reading, timestamp, unit, weighting
68.6, 2026-04-15T10:23:21.380Z, dB, A
65.3, 2026-04-15T10:23:21.892Z, dB, A
59.1, 2026-04-15T10:23:22.412Z, dB, A
68, 2026-04-15T10:23:22.923Z, dB, A
68.7, 2026-04-15T10:23:23.451Z, dB, A
68.7, 2026-04-15T10:23:23.451Z, dB, A
68.7, 2026-04-15T10:23:23.963Z, dB, A
64.5, 2026-04-15T10:23:24.484Z, dB, A
66.1, 2026-04-15T10:23:24.995Z, dB, A
63.7, 2026-04-15T10:23:25.508Z, dB, A
64.1, 2026-04-15T10:23:26.020Z, dB, A
71.3, 2026-04-15T10:23:26.540Z, dB, A
71.1, 2026-04-15T10:23:27.053Z, dB, A
70.9, 2026-04-15T10:23:27.572Z, dB, A
65.2, 2026-04-15T10:23:28.092Z, dB, A
64.6, 2026-04-15T10:23:28.604Z, dB, A
63.5, 2026-04-15T10:23:29.124Z, dB, A
66.2, 2026-04-15T10:23:29.636Z, dB, A
63.3, 2026-04-15T10:23:30.156Z, dB, A
63.1, 2026-04-15T10:23:30.668Z, dB, A
65.6, 2026-04-15T10:23:31.188Z, dB, A
64.3, 2026-04-15T10:23:31.708Z, dB, A
64.3, 2026-04-15T10:23:32.228Z, dB, A
64.7, 2026-04-15T10:23:32.740Z, dB, A
65.7, 2026-04-15T10:23:33.252Z, dB, A
64.1, 2026-04-15T10:23:33.764Z, dB, A
64.7, 2026-04-15T10:23:34.275Z, dB, A
64.7, 2026-04-15T10:23:34.787Z, dB, A
64.7, 2026-04-15T10:23:35.299Z, dB, A
63.3, 2026-04-15T10:23:35.811Z, dB, A
63.7, 2026-04-15T10:23:36.323Z, dB, A
65.7, 2026-04-15T10:23:36.836Z, dB, A
66.7, 2026-04-15T10:23:37.348Z, dB, A
65.6, 2026-04-15T10:23:37.860Z, dB, A
63.8, 2026-04-15T10:23:38.372Z, dB, A
63.6, 2026-04-15T10:23:38.883Z, dB, A
63.7, 2026-04-15T10:23:39.403Z, dB, A
63.5, 2026-04-15T10:23:39.916Z, dB, A
66, 2026-04-15T10:23:40.436Z, dB, A
66, 2026-04-15T10:23:40.436Z, dB, A
64.2, 2026-04-15T10:23:40.947Z, dB, A
71.7, 2026-04-15T10:23:41.468Z, dB, A
66.2, 2026-04-15T10:23:41.979Z, dB, A
74.4, 2026-04-15T10:23:42.500Z, dB, A
66.5, 2026-04-15T10:23:43.011Z, dB, A
65.7, 2026-04-15T10:23:43.532Z, dB, A
78.9, 2026-04-15T10:23:44.052Z, dB, A
78.9, 2026-04-15T10:23:44.572Z, dB, A
75.1, 2026-04-15T10:23:45.091Z, dB, A
72.4, 2026-04-15T10:23:45.612Z, dB, A
78, 2026-04-15T10:23:46.132Z, dB, A
77, 2026-04-15T10:23:46.652Z, dB, A
77.2, 2026-04-15T10:23:47.172Z, dB, A
77.2, 2026-04-15T10:23:47.692Z, dB, A
77.2, 2026-04-15T10:23:48.204Z, dB, A
80.1, 2026-04-15T10:23:48.716Z, dB, A
78.3, 2026-04-15T10:23:49.227Z, dB, A
79.9, 2026-04-15T10:23:49.748Z, dB, A
71, 2026-04-15T10:23:50.259Z, dB, A
84.6, 2026-04-15T10:23:50.772Z, dB, A
78.9, 2026-04-15T10:23:51.284Z, dB, A
85.4, 2026-04-15T10:23:51.796Z, dB, A
88.2, 2026-04-15T10:23:52.308Z, dB, A
76.1, 2026-04-15T10:23:52.819Z, dB, A
93, 2026-04-15T10:23:53.332Z, dB, A
94.5, 2026-04-15T10:23:53.844Z, dB, A
85.7, 2026-04-15T10:23:54.364Z, dB, A
71, 2026-04-15T10:23:54.875Z, dB, A
79.7, 2026-04-15T10:23:55.387Z, dB, A
83.4, 2026-04-15T10:23:55.900Z, dB, A
76.8, 2026-04-15T10:23:56.420Z, dB, A
76.5, 2026-04-15T10:23:56.932Z, dB, A
76.5, 2026-04-15T10:23:56.932Z, dB, A
75.5, 2026-04-15T10:23:57.452Z, dB, A
80.7, 2026-04-15T10:23:57.964Z, dB, A
79.6, 2026-04-15T10:23:58.484Z, dB, A
80, 2026-04-15T10:23:58.996Z, dB, A
81.3, 2026-04-15T10:23:59.516Z, dB, A
80.2, 2026-04-15T10:24:00.028Z, dB, A
80.5, 2026-04-15T10:24:00.548Z, dB, A
72.3, 2026-04-15T10:24:01.060Z, dB, A
72.3, 2026-04-15T10:24:01.580Z, dB, A
71.2, 2026-04-15T10:24:02.100Z, dB, A
71.2, 2026-04-15T10:24:02.620Z, dB, A
75, 2026-04-15T10:24:03.132Z, dB, A
71.2, 2026-04-15T10:24:03.652Z, dB, A
65.7, 2026-04-15T10:24:04.165Z, dB, A
63.4, 2026-04-15T10:24:04.684Z, dB, A
70.1, 2026-04-15T10:24:05.196Z, dB, A
68.7, 2026-04-15T10:24:05.708Z, dB, A
69.8, 2026-04-15T10:24:06.220Z, dB, A
66.3, 2026-04-15T10:24:06.732Z, dB, A
67.9, 2026-04-15T10:24:07.244Z, dB, A
70.1, 2026-04-15T10:24:07.756Z, dB, A
69, 2026-04-15T10:24:08.268Z, dB, A
66.6, 2026-04-15T10:24:08.779Z, dB, A
65.5, 2026-04-15T10:24:09.292Z, dB, A
62.5, 2026-04-15T10:24:09.812Z, dB, A
65.7, 2026-04-15T10:24:10.324Z, dB, A
64.7, 2026-04-15T10:24:10.836Z, dB, A
63.5, 2026-04-15T10:24:11.347Z, dB, A
64, 2026-04-15T10:24:11.860Z, dB, A
64, 2026-04-15T10:24:12.372Z, dB, A
72, 2026-04-15T10:24:12.884Z, dB, A
68.7, 2026-04-15T10:24:13.403Z, dB, A
68.3, 2026-04-15T10:24:13.915Z, dB, A
62.5, 2026-04-15T10:24:14.436Z, dB, A
60.2, 2026-04-15T10:24:14.948Z, dB, A
60.2, 2026-04-15T10:24:14.948Z, dB, A
61, 2026-04-15T10:24:15.467Z, dB, A
63.5, 2026-04-15T10:24:15.980Z, dB, A
65.1, 2026-04-15T10:24:16.500Z, dB, A
61.6, 2026-04-15T10:24:17.020Z, dB, A
58.2, 2026-04-15T10:24:17.540Z, dB, A
58.1, 2026-04-15T10:24:18.052Z, dB, A
56.4, 2026-04-15T10:24:18.572Z, dB, A
55.2, 2026-04-15T10:24:19.092Z, dB, A
60.2, 2026-04-15T10:24:19.611Z, dB, A
68.4, 2026-04-15T10:24:20.124Z, dB, A
68.2, 2026-04-15T10:24:20.644Z, dB, A
66.5, 2026-04-15T10:24:21.156Z, dB, A
63.8, 2026-04-15T10:24:21.676Z, dB, A
61.1, 2026-04-15T10:24:22.196Z, dB, A
61.8, 2026-04-15T10:24:22.707Z, dB, A
64.8, 2026-04-15T10:24:23.220Z, dB, A
61.9, 2026-04-15T10:24:23.732Z, dB, A
67.9, 2026-04-15T10:24:24.244Z, dB, A
65.5, 2026-04-15T10:24:24.756Z, dB, A
61.4, 2026-04-15T10:24:25.267Z, dB, A
64.5, 2026-04-15T10:24:25.780Z, dB, A
60.7, 2026-04-15T10:24:26.292Z, dB, A
62.3, 2026-04-15T10:24:26.804Z, dB, A
61.2, 2026-04-15T10:24:27.316Z, dB, A
59.9, 2026-04-15T10:24:27.828Z, dB, A
58.6, 2026-04-15T10:24:28.340Z, dB, A
56.6, 2026-04-15T10:24:28.852Z, dB, A
63.1, 2026-04-15T10:24:29.363Z, dB, A
56.2, 2026-04-15T10:24:29.875Z, dB, A
56.1, 2026-04-15T10:24:30.388Z, dB, A
56.1, 2026-04-15T10:24:30.900Z, dB, A
59.6, 2026-04-15T10:24:31.420Z, dB, A
62.9, 2026-04-15T10:24:31.932Z, dB, A
61.2, 2026-04-15T10:24:32.452Z, dB, A
61.2, 2026-04-15T10:24:32.452Z, dB, A
57.5, 2026-04-15T10:24:32.963Z, dB, A
56.9, 2026-04-15T10:24:33.484Z, dB, A
57.8, 2026-04-15T10:24:33.995Z, dB, A
60, 2026-04-15T10:24:34.516Z, dB, A
62.6, 2026-04-15T10:24:35.036Z, dB, A
65.2, 2026-04-15T10:24:35.556Z, dB, A
65.2, 2026-04-15T10:24:36.068Z, dB, A
65, 2026-04-15T10:24:36.588Z, dB, A
65.6, 2026-04-15T10:24:37.100Z, dB, A
65.6, 2026-04-15T10:24:37.620Z, dB, A
65.3, 2026-04-15T10:24:38.132Z, dB, A
63.1, 2026-04-15T10:24:38.652Z, dB, A
62.8, 2026-04-15T10:24:39.163Z, dB, A
63.6, 2026-04-15T10:24:39.692Z, dB, A
67.6, 2026-04-15T10:24:40.204Z, dB, A
67.6, 2026-04-15T10:24:40.716Z, dB, A
65.7, 2026-04-15T10:24:41.228Z, dB, A
64.6, 2026-04-15T10:24:41.740Z, dB, A
64.4, 2026-04-15T10:24:42.251Z, dB, A
67.6, 2026-04-15T10:24:42.763Z, dB, A
67.3, 2026-04-15T10:24:43.275Z, dB, A
61.6, 2026-04-15T10:24:43.787Z, dB, A
60.2, 2026-04-15T10:24:44.300Z, dB, A
57.1, 2026-04-15T10:24:44.820Z, dB, A
58.3, 2026-04-15T10:24:45.332Z, dB, A
55.9, 2026-04-15T10:24:45.851Z, dB, A
58.1, 2026-04-15T10:24:46.363Z, dB, A
55, 2026-04-15T10:24:46.883Z, dB, A
55.5, 2026-04-15T10:24:47.396Z, dB, A
58.1, 2026-04-15T10:24:47.915Z, dB, A
56.6, 2026-04-15T10:24:48.427Z, dB, A
58, 2026-04-15T10:24:48.948Z, dB, A
58, 2026-04-15T10:24:48.948Z, dB, A
59.7, 2026-04-15T10:24:49.459Z, dB, A
62.4, 2026-04-15T10:24:49.980Z, dB, A
64.6, 2026-04-15T10:24:50.500Z, dB, A
64.5, 2026-04-15T10:24:51.020Z, dB, A
62.4, 2026-04-15T10:24:51.532Z, dB, A
62.8, 2026-04-15T10:24:52.052Z, dB, A
65, 2026-04-15T10:24:52.572Z, dB, A
69.8, 2026-04-15T10:24:53.091Z, dB, A
68.5, 2026-04-15T10:24:53.604Z, dB, A
70.1, 2026-04-15T10:24:54.124Z, dB, A
71.1, 2026-04-15T10:24:54.636Z, dB, A
69, 2026-04-15T10:24:55.156Z, dB, A
68.2, 2026-04-15T10:24:55.668Z, dB, A
70.9, 2026-04-15T10:24:56.188Z, dB, A
68.3, 2026-04-15T10:24:56.700Z, dB, A
67.8, 2026-04-15T10:24:57.220Z, dB, A
67.5, 2026-04-15T10:24:57.740Z, dB, A
66.2, 2026-04-15T10:24:58.260Z, dB, A
62.2, 2026-04-15T10:24:58.772Z, dB, A
58.9, 2026-04-15T10:24:59.292Z, dB, A
58.7, 2026-04-15T10:24:59.811Z, dB, A
60.9, 2026-04-15T10:25:00.323Z, dB, A
62.7, 2026-04-15T10:25:00.852Z, dB, A
59.8, 2026-04-15T10:25:01.372Z, dB, A
63.3, 2026-04-15T10:25:01.892Z, dB, A
65.8, 2026-04-15T10:25:02.404Z, dB, A
55.8, 2026-04-15T10:25:02.924Z, dB, A
54.5, 2026-04-15T10:25:03.435Z, dB, A
54.5, 2026-04-15T10:25:03.435Z, dB, A
69.6, 2026-04-15T10:25:03.956Z, dB, A
74.9, 2026-04-15T10:25:04.468Z, dB, A
78.2, 2026-04-15T10:25:04.980Z, dB, A
78.2, 2026-04-15T10:25:05.500Z, dB, A
54.2, 2026-04-15T10:25:06.020Z, dB, A
54.4, 2026-04-15T10:25:06.540Z, dB, A
56.8, 2026-04-15T10:25:07.051Z, dB, A
59.5, 2026-04-15T10:25:07.564Z, dB, A
59.2, 2026-04-15T10:25:08.084Z, dB, A
58.3, 2026-04-15T10:25:08.604Z, dB, A
58.8, 2026-04-15T10:25:09.116Z, dB, A
55.1, 2026-04-15T10:25:09.628Z, dB, A
54.3, 2026-04-15T10:25:10.140Z, dB, A
57.3, 2026-04-15T10:25:10.660Z, dB, A
61.7, 2026-04-15T10:25:11.172Z, dB, A
67.8, 2026-04-15T10:25:11.684Z, dB, A
70.3, 2026-04-15T10:25:12.204Z, dB, A
72, 2026-04-15T10:25:12.716Z, dB, A
73.4, 2026-04-15T10:25:13.236Z, dB, A
75.1, 2026-04-15T10:25:13.747Z, dB, A
73.5, 2026-04-15T10:25:14.260Z, dB, A
74, 2026-04-15T10:25:14.772Z, dB, A
69, 2026-04-15T10:25:15.284Z, dB, A
72.1, 2026-04-15T10:25:15.796Z, dB, A
69.1, 2026-04-15T10:25:16.324Z, dB, A
62.3, 2026-04-15T10:25:16.844Z, dB, A
62.2, 2026-04-15T10:25:17.356Z, dB, A
62.8, 2026-04-15T10:25:17.876Z, dB, A
67, 2026-04-15T10:25:18.387Z, dB, A
67, 2026-04-15T10:25:18.908Z, dB, A
61.8, 2026-04-15T10:25:19.420Z, dB, A
63.6, 2026-04-15T10:25:19.940Z, dB, A
64.3, 2026-04-15T10:25:20.452Z, dB, A
64.3, 2026-04-15T10:25:20.452Z, dB, A
66.6, 2026-04-15T10:25:20.973Z, dB, A
65.5, 2026-04-15T10:25:21.491Z, dB, A
61.9, 2026-04-15T10:25:22.012Z, dB, A
66.3, 2026-04-15T10:25:22.524Z, dB, A
66.7, 2026-04-15T10:25:23.043Z, dB, A
65.4, 2026-04-15T10:25:23.556Z, dB, A
60.7, 2026-04-15T10:25:24.076Z, dB, A
71, 2026-04-15T10:25:24.596Z, dB, A
76.9, 2026-04-15T10:25:25.123Z, dB, A
75.4, 2026-04-15T10:25:25.636Z, dB, A
69.6, 2026-04-15T10:25:26.148Z, dB, A
63.9, 2026-04-15T10:25:26.668Z, dB, A
65.3, 2026-04-15T10:25:27.196Z, dB, A
67.9, 2026-04-15T10:25:27.708Z, dB, A
65.7, 2026-04-15T10:25:28.220Z, dB, A
65.8, 2026-04-15T10:25:28.732Z, dB, A
65.6, 2026-04-15T10:25:29.244Z, dB, A
65.1, 2026-04-15T10:25:29.755Z, dB, A
60.2, 2026-04-15T10:25:30.268Z, dB, A
54.3, 2026-04-15T10:25:30.779Z, dB, A
52.8, 2026-04-15T10:25:31.291Z, dB, A
55.1, 2026-04-15T10:25:31.812Z, dB, A
54.1, 2026-04-15T10:25:32.324Z, dB, A
55.1, 2026-04-15T10:25:32.835Z, dB, A
55.6, 2026-04-15T10:25:33.348Z, dB, A
56.2, 2026-04-15T10:25:33.860Z, dB, A
55.1, 2026-04-15T10:25:34.371Z, dB, A
53.9, 2026-04-15T10:25:34.884Z, dB, A
54, 2026-04-15T10:25:35.396Z, dB, A
55.3, 2026-04-15T10:25:35.907Z, dB, A
61.9, 2026-04-15T10:25:36.420Z, dB, A
60.3, 2026-04-15T10:25:36.931Z, dB, A
55.6, 2026-04-15T10:25:37.444Z, dB, A
53.5, 2026-04-15T10:25:37.955Z, dB, A
53.5, 2026-04-15T10:25:37.955Z, dB, A
55.5, 2026-04-15T10:25:38.467Z, dB, A
54.6, 2026-04-15T10:25:38.980Z, dB, A
56.7, 2026-04-15T10:25:39.492Z, dB, A
55.7, 2026-04-15T10:25:40.004Z, dB, A
55.3, 2026-04-15T10:25:40.516Z, dB, A
55.9, 2026-04-15T10:25:41.028Z, dB, A
59.2, 2026-04-15T10:25:41.541Z, dB, A
54.3, 2026-04-15T10:25:42.060Z, dB, A
56.2, 2026-04-15T10:25:42.581Z, dB, A
57.2, 2026-04-15T10:25:43.100Z, dB, A
60.2, 2026-04-15T10:25:43.612Z, dB, A
60.8, 2026-04-15T10:25:44.124Z, dB, A
61.5, 2026-04-15T10:25:44.645Z, dB, A
65, 2026-04-15T10:25:45.164Z, dB, A
63.6, 2026-04-15T10:25:45.684Z, dB, A
64.8, 2026-04-15T10:25:46.204Z, dB, A
64.7, 2026-04-15T10:25:46.724Z, dB, A
65.3, 2026-04-15T10:25:47.244Z, dB, A
67.9, 2026-04-15T10:25:47.764Z, dB, A
68.1, 2026-04-15T10:25:48.283Z, dB, A
66.4, 2026-04-15T10:25:48.796Z, dB, A
68.5, 2026-04-15T10:25:49.316Z, dB, A
67, 2026-04-15T10:25:49.836Z, dB, A
66.5, 2026-04-15T10:25:50.364Z, dB, A
65.1, 2026-04-15T10:25:50.876Z, dB, A
61.7, 2026-04-15T10:25:51.388Z, dB, A
60.1, 2026-04-15T10:25:51.900Z, dB, A
55.5, 2026-04-15T10:25:52.428Z, dB, A
54.1, 2026-04-15T10:25:52.939Z, dB, A
54.1, 2026-04-15T10:25:52.939Z, dB, A
54.8, 2026-04-15T10:25:53.460Z, dB, A
55.7, 2026-04-15T10:25:53.971Z, dB, A
54.2, 2026-04-15T10:25:54.492Z, dB, A
57.9, 2026-04-15T10:25:55.004Z, dB, A
57.3, 2026-04-15T10:25:55.516Z, dB, A
61.6, 2026-04-15T10:25:56.036Z, dB, A
58.9, 2026-04-15T10:25:56.556Z, dB, A
57, 2026-04-15T10:25:57.068Z, dB, A
53.8, 2026-04-15T10:25:57.588Z, dB, A
56.6, 2026-04-15T10:25:58.100Z, dB, A
57.5, 2026-04-15T10:25:58.620Z, dB, A
58.9, 2026-04-15T10:25:59.140Z, dB, A
60.1, 2026-04-15T10:25:59.652Z, dB, A
55.6, 2026-04-15T10:26:00.164Z, dB, A
58.6, 2026-04-15T10:26:00.684Z, dB, A
56.7, 2026-04-15T10:26:01.204Z, dB, A
53.4, 2026-04-15T10:26:01.724Z, dB, A
56.4, 2026-04-15T10:26:02.243Z, dB, A
56.6, 2026-04-15T10:26:02.756Z, dB, A
57.3, 2026-04-15T10:26:03.277Z, dB, A
55.7, 2026-04-15T10:26:03.796Z, dB, A
56.5, 2026-04-15T10:26:04.315Z, dB, A
57.8, 2026-04-15T10:26:04.828Z, dB, A
59.3, 2026-04-15T10:26:05.348Z, dB, A
59.7, 2026-04-15T10:26:05.860Z, dB, A
59.1, 2026-04-15T10:26:06.388Z, dB, A
61.4, 2026-04-15T10:26:06.900Z, dB, A
60.4, 2026-04-15T10:26:07.412Z, dB, A
61, 2026-04-15T10:26:07.924Z, dB, A
61, 2026-04-15T10:26:08.444Z, dB, A
61.7, 2026-04-15T10:26:08.955Z, dB, A
61.7, 2026-04-15T10:26:08.955Z, dB, A
60.7, 2026-04-15T10:26:09.475Z, dB, A
60.3, 2026-04-15T10:26:09.988Z, dB, A
60.1, 2026-04-15T10:26:10.508Z, dB, A
58.9, 2026-04-15T10:26:11.020Z, dB, A
62, 2026-04-15T10:26:11.533Z, dB, A
59.3, 2026-04-15T10:26:12.052Z, dB, A
59.7, 2026-04-15T10:26:12.572Z, dB, A
59.4, 2026-04-15T10:26:13.084Z, dB, A
60.6, 2026-04-15T10:26:13.612Z, dB, A
61.6, 2026-04-15T10:26:14.124Z, dB, A
63.8, 2026-04-15T10:26:14.652Z, dB, A
65.5, 2026-04-15T10:26:15.165Z, dB, A
66.5, 2026-04-15T10:26:15.684Z, dB, A
67.2, 2026-04-15T10:26:16.204Z, dB, A
67.4, 2026-04-15T10:26:16.724Z, dB, A
71.1, 2026-04-15T10:26:17.244Z, dB, A
71.9, 2026-04-15T10:26:17.756Z, dB, A
73.9, 2026-04-15T10:26:18.275Z, dB, A
73.1, 2026-04-15T10:26:18.788Z, dB, A
69.3, 2026-04-15T10:26:19.308Z, dB, A
71.2, 2026-04-15T10:26:19.820Z, dB, A
71.1, 2026-04-15T10:26:20.340Z, dB, A
69.4, 2026-04-15T10:26:20.860Z, dB, A
68.1, 2026-04-15T10:26:21.380Z, dB, A
65.7, 2026-04-15T10:26:21.892Z, dB, A
61.5, 2026-04-15T10:26:22.403Z, dB, A
59.7, 2026-04-15T10:26:22.915Z, dB, A
59.1, 2026-04-15T10:26:23.428Z, dB, A
60.8, 2026-04-15T10:26:23.940Z, dB, A
60.8, 2026-04-15T10:26:23.940Z, dB, A
64.2, 2026-04-15T10:26:24.460Z, dB, A
64.7, 2026-04-15T10:26:24.972Z, dB, A
63.9, 2026-04-15T10:26:25.483Z, dB, A
64.5, 2026-04-15T10:26:25.996Z, dB, A
66.1, 2026-04-15T10:26:26.516Z, dB, A
66.1, 2026-04-15T10:26:27.036Z, dB, A
67.5, 2026-04-15T10:26:27.556Z, dB, A
67.5, 2026-04-15T10:26:28.068Z, dB, A
65.7, 2026-04-15T10:26:28.588Z, dB, A
65.5, 2026-04-15T10:26:29.100Z, dB, A
63.1, 2026-04-15T10:26:29.619Z, dB, A
63.1, 2026-04-15T10:26:30.133Z, dB, A
62.6, 2026-04-15T10:26:30.653Z, dB, A
64.8, 2026-04-15T10:26:31.165Z, dB, A
64.5, 2026-04-15T10:26:31.688Z, dB, A
62.9, 2026-04-15T10:26:32.204Z, dB, A
61.5, 2026-04-15T10:26:32.724Z, dB, A
61.4, 2026-04-15T10:26:33.244Z, dB, A
60.2, 2026-04-15T10:26:33.764Z, dB, A
59.9, 2026-04-15T10:26:34.276Z, dB, A
59, 2026-04-15T10:26:34.796Z, dB, A
59.1, 2026-04-15T10:26:35.308Z, dB, A
58.6, 2026-04-15T10:26:35.828Z, dB, A
58.8, 2026-04-15T10:26:36.340Z, dB, A
59.9, 2026-04-15T10:26:36.860Z, dB, A
61, 2026-04-15T10:26:37.372Z, dB, A
60.5, 2026-04-15T10:26:37.884Z, dB, A
61.2, 2026-04-15T10:26:38.396Z, dB, A
61.4, 2026-04-15T10:26:38.908Z, dB, A
62.3, 2026-04-15T10:26:39.420Z, dB, A
62, 2026-04-15T10:26:39.932Z, dB, A
61.6, 2026-04-15T10:26:40.444Z, dB, A
61.6, 2026-04-15T10:26:40.444Z, dB, A
60.7, 2026-04-15T10:26:40.955Z, dB, A
61.2, 2026-04-15T10:26:41.469Z, dB, A
60.4, 2026-04-15T10:26:41.989Z, dB, A
59.5, 2026-04-15T10:26:42.508Z, dB, A
58.4, 2026-04-15T10:26:43.020Z, dB, A
59, 2026-04-15T10:26:43.539Z, dB, A
58.7, 2026-04-15T10:26:44.052Z, dB, A
58.4, 2026-04-15T10:26:44.572Z, dB, A
59.1, 2026-04-15T10:26:45.084Z, dB, A
60, 2026-04-15T10:26:45.604Z, dB, A
58.5, 2026-04-15T10:26:46.116Z, dB, A
59.6, 2026-04-15T10:26:46.636Z, dB, A
60.3, 2026-04-15T10:26:47.148Z, dB, A
60, 2026-04-15T10:26:47.668Z, dB, A
60.5, 2026-04-15T10:26:48.180Z, dB, A
60.4, 2026-04-15T10:26:48.700Z, dB, A
60.8, 2026-04-15T10:26:49.212Z, dB, A
60.8, 2026-04-15T10:26:49.732Z, dB, A
59.1, 2026-04-15T10:26:50.252Z, dB, A
60.6, 2026-04-15T10:26:50.772Z, dB, A
60.4, 2026-04-15T10:26:51.292Z, dB, A
60, 2026-04-15T10:26:51.812Z, dB, A
60.8, 2026-04-15T10:26:52.324Z, dB, A
59.8, 2026-04-15T10:26:52.844Z, dB, A
58.8, 2026-04-15T10:26:53.356Z, dB, A
59.5, 2026-04-15T10:26:53.876Z, dB, A
59.5, 2026-04-15T10:26:54.388Z, dB, A
60.9, 2026-04-15T10:26:54.907Z, dB, A
63.6, 2026-04-15T10:26:55.420Z, dB, A
63.6, 2026-04-15T10:26:55.932Z, dB, A
59.6, 2026-04-15T10:26:56.444Z, dB, A
59.6, 2026-04-15T10:26:56.444Z, dB, A
59.9, 2026-04-15T10:26:56.955Z, dB, A
59.9, 2026-04-15T10:26:57.468Z, dB, A
60.3, 2026-04-15T10:26:57.980Z, dB, A
62.3, 2026-04-15T10:26:58.493Z, dB, A
63.7, 2026-04-15T10:26:59.012Z, dB, A
63.3, 2026-04-15T10:26:59.532Z, dB, A
61.8, 2026-04-15T10:27:00.044Z, dB, A
60.7, 2026-04-15T10:27:00.564Z, dB, A
63.2, 2026-04-15T10:27:01.076Z, dB, A
64.7, 2026-04-15T10:27:01.596Z, dB, A
60.5, 2026-04-15T10:27:02.108Z, dB, A
60.1, 2026-04-15T10:27:02.636Z, dB, A
60.5, 2026-04-15T10:27:03.148Z, dB, A
65.4, 2026-04-15T10:27:03.668Z, dB, A
64.7, 2026-04-15T10:27:04.187Z, dB, A
64.6, 2026-04-15T10:27:04.708Z, dB, A
62.6, 2026-04-15T10:27:05.220Z, dB, A
60.9, 2026-04-15T10:27:05.740Z, dB, A
61.7, 2026-04-15T10:27:06.252Z, dB, A
64.1, 2026-04-15T10:27:06.772Z, dB, A
63.6, 2026-04-15T10:27:07.284Z, dB, A
63.6, 2026-04-15T10:27:07.804Z, dB, A
60.4, 2026-04-15T10:27:08.316Z, dB, A
65.5, 2026-04-15T10:27:08.827Z, dB, A
62.8, 2026-04-15T10:27:09.340Z, dB, A
65, 2026-04-15T10:27:09.852Z, dB, A
62.9, 2026-04-15T10:27:10.364Z, dB, A
64.7, 2026-04-15T10:27:10.876Z, dB, A
66.5, 2026-04-15T10:27:11.388Z, dB, A
64.2, 2026-04-15T10:27:11.908Z, dB, A
69.5, 2026-04-15T10:27:12.420Z, dB, A
74.3, 2026-04-15T10:27:12.940Z, dB, A
74.3, 2026-04-15T10:27:12.940Z, dB, A
74.5, 2026-04-15T10:27:13.459Z, dB, A
69.2, 2026-04-15T10:27:13.971Z, dB, A
67.8, 2026-04-15T10:27:14.484Z, dB, A
71, 2026-04-15T10:27:14.996Z, dB, A
73.2, 2026-04-15T10:27:15.516Z, dB, A
73.7, 2026-04-15T10:27:16.027Z, dB, A
79.5, 2026-04-15T10:27:16.540Z, dB, A
79.6, 2026-04-15T10:27:17.052Z, dB, A
79.8, 2026-04-15T10:27:17.572Z, dB, A
81.7, 2026-04-15T10:27:18.084Z, dB, A
75.8, 2026-04-15T10:27:18.596Z, dB, A
76, 2026-04-15T10:27:19.108Z, dB, A
74.6, 2026-04-15T10:27:19.620Z, dB, A
69.9, 2026-04-15T10:27:20.132Z, dB, A
69.1, 2026-04-15T10:27:20.652Z, dB, A
70, 2026-04-15T10:27:21.164Z, dB, A
68.5, 2026-04-15T10:27:21.676Z, dB, A
