reading, timestamp, unit, weighting
75.3, 2026-04-14T06:48:15.053Z, dB, A
84.7, 2026-04-14T06:48:15.565Z, dB, A
84.7, 2026-04-14T06:48:15.565Z, dB, A
84.9, 2026-04-14T06:48:16.086Z, dB, A
89.5, 2026-04-14T06:48:16.597Z, dB, A
90.8, 2026-04-14T06:48:17.109Z, dB, A
81.4, 2026-04-14T06:48:17.621Z, dB, A
77.1, 2026-04-14T06:48:18.133Z, dB, A
74.4, 2026-04-14T06:48:18.645Z, dB, A
72.2, 2026-04-14T06:48:19.157Z, dB, A
73.2, 2026-04-14T06:48:19.677Z, dB, A
73.2, 2026-04-14T06:48:20.189Z, dB, A
70.5, 2026-04-14T06:48:20.709Z, dB, A
67.8, 2026-04-14T06:48:21.221Z, dB, A
69.5, 2026-04-14T06:48:21.742Z, dB, A
70.4, 2026-04-14T06:48:22.262Z, dB, A
78.7, 2026-04-14T06:48:22.781Z, dB, A
83.4, 2026-04-14T06:48:23.293Z, dB, A
79.2, 2026-04-14T06:48:23.805Z, dB, A
75.9, 2026-04-14T06:48:24.317Z, dB, A
75.7, 2026-04-14T06:48:24.829Z, dB, A
72, 2026-04-14T06:48:25.341Z, dB, A
70.6, 2026-04-14T06:48:25.853Z, dB, A
72, 2026-04-14T06:48:26.365Z, dB, A
72, 2026-04-14T06:48:26.877Z, dB, A
71.1, 2026-04-14T06:48:27.389Z, dB, A
69.1, 2026-04-14T06:48:27.909Z, dB, A
67.5, 2026-04-14T06:48:28.421Z, dB, A
65.5, 2026-04-14T06:48:28.949Z, dB, A
65.5, 2026-04-14T06:48:29.461Z, dB, A
62.5, 2026-04-14T06:48:29.981Z, dB, A
60.9, 2026-04-14T06:48:30.501Z, dB, A
60.1, 2026-04-14T06:48:31.021Z, dB, A
60, 2026-04-14T06:48:31.533Z, dB, A
59.9, 2026-04-14T06:48:32.053Z, dB, A
58.6, 2026-04-14T06:48:32.565Z, dB, A
58.6, 2026-04-14T06:48:32.565Z, dB, A
60.7, 2026-04-14T06:48:33.085Z, dB, A
62, 2026-04-14T06:48:33.597Z, dB, A
65, 2026-04-14T06:48:34.117Z, dB, A
67.1, 2026-04-14T06:48:34.637Z, dB, A
72.1, 2026-04-14T06:48:35.149Z, dB, A
80.9, 2026-04-14T06:48:35.661Z, dB, A
81.6, 2026-04-14T06:48:36.176Z, dB, A
68.5, 2026-04-14T06:48:36.693Z, dB, A
65.9, 2026-04-14T06:48:37.205Z, dB, A
64.9, 2026-04-14T06:48:37.725Z, dB, A
65.2, 2026-04-14T06:48:38.237Z, dB, A
66.2, 2026-04-14T06:48:38.758Z, dB, A
68.7, 2026-04-14T06:48:39.277Z, dB, A
77.8, 2026-04-14T06:48:39.789Z, dB, A
72.3, 2026-04-14T06:48:40.301Z, dB, A
67.1, 2026-04-14T06:48:40.821Z, dB, A
64.6, 2026-04-14T06:48:41.333Z, dB, A
64.4, 2026-04-14T06:48:41.853Z, dB, A
66.4, 2026-04-14T06:48:42.365Z, dB, A
69.1, 2026-04-14T06:48:42.877Z, dB, A
72.5, 2026-04-14T06:48:43.389Z, dB, A
75.9, 2026-04-14T06:48:43.909Z, dB, A
75.6, 2026-04-14T06:48:44.421Z, dB, A
72.9, 2026-04-14T06:48:44.941Z, dB, A
71.1, 2026-04-14T06:48:45.453Z, dB, A
71.2, 2026-04-14T06:48:45.973Z, dB, A
73.3, 2026-04-14T06:48:46.485Z, dB, A
79.1, 2026-04-14T06:48:47.005Z, dB, A
79.5, 2026-04-14T06:48:47.517Z, dB, A
78.8, 2026-04-14T06:48:48.037Z, dB, A
75.7, 2026-04-14T06:48:48.549Z, dB, A
73, 2026-04-14T06:48:49.069Z, dB, A
73, 2026-04-14T06:48:49.069Z, dB, A
72.4, 2026-04-14T06:48:49.581Z, dB, A
72.9, 2026-04-14T06:48:50.101Z, dB, A
76.7, 2026-04-14T06:48:50.613Z, dB, A
78.8, 2026-04-14T06:48:51.126Z, dB, A
84.2, 2026-04-14T06:48:51.637Z, dB, A
86.7, 2026-04-14T06:48:52.150Z, dB, A
83.5, 2026-04-14T06:48:52.661Z, dB, A
80.3, 2026-04-14T06:48:53.173Z, dB, A
81.1, 2026-04-14T06:48:53.686Z, dB, A
80, 2026-04-14T06:48:54.206Z, dB, A
72.3, 2026-04-14T06:48:54.726Z, dB, A
69.5, 2026-04-14T06:48:55.245Z, dB, A
68.3, 2026-04-14T06:48:55.765Z, dB, A
67.7, 2026-04-14T06:48:56.277Z, dB, A
68.9, 2026-04-14T06:48:56.789Z, dB, A
70.5, 2026-04-14T06:48:57.309Z, dB, A
73.2, 2026-04-14T06:48:57.822Z, dB, A
73.6, 2026-04-14T06:48:58.341Z, dB, A
70.5, 2026-04-14T06:48:58.853Z, dB, A
69.1, 2026-04-14T06:48:59.365Z, dB, A
68, 2026-04-14T06:48:59.877Z, dB, A
69.7, 2026-04-14T06:49:00.389Z, dB, A
72.8, 2026-04-14T06:49:00.909Z, dB, A
77.9, 2026-04-14T06:49:01.421Z, dB, A
77.1, 2026-04-14T06:49:01.942Z, dB, A
73.9, 2026-04-14T06:49:02.453Z, dB, A
69, 2026-04-14T06:49:02.973Z, dB, A
68.8, 2026-04-14T06:49:03.485Z, dB, A
70.5, 2026-04-14T06:49:04.005Z, dB, A
72.4, 2026-04-14T06:49:04.517Z, dB, A
68, 2026-04-14T06:49:05.037Z, dB, A
66.9, 2026-04-14T06:49:05.557Z, dB, A
66.9, 2026-04-14T06:49:05.557Z, dB, A
65.8, 2026-04-14T06:49:06.077Z, dB, A
65.4, 2026-04-14T06:49:06.589Z, dB, A
65, 2026-04-14T06:49:07.109Z, dB, A
63.1, 2026-04-14T06:49:07.630Z, dB, A
63.8, 2026-04-14T06:49:08.149Z, dB, A
63.3, 2026-04-14T06:49:08.669Z, dB, A
64.8, 2026-04-14T06:49:09.181Z, dB, A
65.6, 2026-04-14T06:49:09.693Z, dB, A
67.1, 2026-04-14T06:49:10.205Z, dB, A
68.5, 2026-04-14T06:49:10.717Z, dB, A
71.9, 2026-04-14T06:49:11.237Z, dB, A
76.4, 2026-04-14T06:49:11.757Z, dB, A
82.2, 2026-04-14T06:49:12.270Z, dB, A
80.9, 2026-04-14T06:49:12.790Z, dB, A
80.3, 2026-04-14T06:49:13.309Z, dB, A
76.3, 2026-04-14T06:49:13.821Z, dB, A
80.3, 2026-04-14T06:49:14.333Z, dB, A
85.3, 2026-04-14T06:49:14.845Z, dB, A
81.3, 2026-04-14T06:49:15.365Z, dB, A
82.1, 2026-04-14T06:49:15.877Z, dB, A
87.3, 2026-04-14T06:49:16.389Z, dB, A
96.4, 2026-04-14T06:49:16.909Z, dB, A
99.5, 2026-04-14T06:49:17.421Z, dB, A
99.6, 2026-04-14T06:49:17.941Z, dB, A
92.6, 2026-04-14T06:49:18.461Z, dB, A
86.8, 2026-04-14T06:49:18.981Z, dB, A
87.8, 2026-04-14T06:49:19.493Z, dB, A
86.4, 2026-04-14T06:49:20.013Z, dB, A
81.8, 2026-04-14T06:49:20.525Z, dB, A
81.2, 2026-04-14T06:49:21.045Z, dB, A
82.5, 2026-04-14T06:49:21.559Z, dB, A
82.5, 2026-04-14T06:49:21.559Z, dB, A
79.7, 2026-04-14T06:49:22.085Z, dB, A
74.6, 2026-04-14T06:49:22.598Z, dB, A
74.7, 2026-04-14T06:49:23.117Z, dB, A
76.4, 2026-04-14T06:49:23.637Z, dB, A
78.9, 2026-04-14T06:49:24.157Z, dB, A
87.4, 2026-04-14T06:49:24.677Z, dB, A
90.8, 2026-04-14T06:49:25.197Z, dB, A
84.9, 2026-04-14T06:49:25.709Z, dB, A
78.5, 2026-04-14T06:49:26.229Z, dB, A
80.3, 2026-04-14T06:49:26.741Z, dB, A
85.4, 2026-04-14T06:49:27.253Z, dB, A
85.6, 2026-04-14T06:49:27.765Z, dB, A
88.2, 2026-04-14T06:49:28.277Z, dB, A
88.6, 2026-04-14T06:49:28.790Z, dB, A
91.7, 2026-04-14T06:49:29.309Z, dB, A
87.4, 2026-04-14T06:49:29.829Z, dB, A
85.6, 2026-04-14T06:49:30.341Z, dB, A
79.7, 2026-04-14T06:49:30.853Z, dB, A
81.2, 2026-04-14T06:49:31.365Z, dB, A
79.6, 2026-04-14T06:49:31.877Z, dB, A
79.8, 2026-04-14T06:49:32.397Z, dB, A
79.9, 2026-04-14T06:49:32.917Z, dB, A
81.6, 2026-04-14T06:49:33.445Z, dB, A
77.2, 2026-04-14T06:49:33.957Z, dB, A
77.2, 2026-04-14T06:49:34.485Z, dB, A
77.6, 2026-04-14T06:49:34.997Z, dB, A
76.9, 2026-04-14T06:49:35.525Z, dB, A
79.2, 2026-04-14T06:49:36.037Z, dB, A
85, 2026-04-14T06:49:36.557Z, dB, A
85.4, 2026-04-14T06:49:37.069Z, dB, A
85.4, 2026-04-14T06:49:37.069Z, dB, A
79.6, 2026-04-14T06:49:37.589Z, dB, A
75.1, 2026-04-14T06:49:38.109Z, dB, A
71.9, 2026-04-14T06:49:38.629Z, dB, A
71.4, 2026-04-14T06:49:39.142Z, dB, A
75.2, 2026-04-14T06:49:39.661Z, dB, A
81.1, 2026-04-14T06:49:40.173Z, dB, A
73.1, 2026-04-14T06:49:40.693Z, dB, A
70.8, 2026-04-14T06:49:41.205Z, dB, A
69, 2026-04-14T06:49:41.725Z, dB, A
66.8, 2026-04-14T06:49:42.237Z, dB, A
66.9, 2026-04-14T06:49:42.757Z, dB, A
66.9, 2026-04-14T06:49:43.269Z, dB, A
67.2, 2026-04-14T06:49:43.789Z, dB, A
69.1, 2026-04-14T06:49:44.301Z, dB, A
73.2, 2026-04-14T06:49:44.821Z, dB, A
83, 2026-04-14T06:49:45.333Z, dB, A
83, 2026-04-14T06:49:45.861Z, dB, A
76.6, 2026-04-14T06:49:46.373Z, dB, A
67.9, 2026-04-14T06:49:46.885Z, dB, A
64.3, 2026-04-14T06:49:47.405Z, dB, A
64, 2026-04-14T06:49:47.917Z, dB, A
62, 2026-04-14T06:49:48.437Z, dB, A
61.4, 2026-04-14T06:49:48.949Z, dB, A
60.5, 2026-04-14T06:49:49.469Z, dB, A
62.5, 2026-04-14T06:49:49.989Z, dB, A
60.2, 2026-04-14T06:49:50.509Z, dB, A
60, 2026-04-14T06:49:51.021Z, dB, A
58.7, 2026-04-14T06:49:51.541Z, dB, A
58.7, 2026-04-14T06:49:52.053Z, dB, A
58.7, 2026-04-14T06:49:52.053Z, dB, A
58.7, 2026-04-14T06:49:52.573Z, dB, A
60.6, 2026-04-14T06:49:53.085Z, dB, A
60.4, 2026-04-14T06:49:53.606Z, dB, A
60.2, 2026-04-14T06:49:54.125Z, dB, A
60.3, 2026-04-14T06:49:54.645Z, dB, A
61.7, 2026-04-14T06:49:55.158Z, dB, A
62, 2026-04-14T06:49:55.677Z, dB, A
63.9, 2026-04-14T06:49:56.189Z, dB, A
67.3, 2026-04-14T06:49:56.701Z, dB, A
68.9, 2026-04-14T06:49:57.213Z, dB, A
70.7, 2026-04-14T06:49:57.733Z, dB, A
72.7, 2026-04-14T06:49:58.245Z, dB, A
76.1, 2026-04-14T06:49:58.757Z, dB, A
76.9, 2026-04-14T06:49:59.269Z, dB, A
72.2, 2026-04-14T06:49:59.781Z, dB, A
68.1, 2026-04-14T06:50:00.293Z, dB, A
67, 2026-04-14T06:50:00.805Z, dB, A
67.6, 2026-04-14T06:50:01.318Z, dB, A
68.7, 2026-04-14T06:50:01.837Z, dB, A
71, 2026-04-14T06:50:02.349Z, dB, A
73.2, 2026-04-14T06:50:02.861Z, dB, A
73.2, 2026-04-14T06:50:03.373Z, dB, A
72.7, 2026-04-14T06:50:03.893Z, dB, A
72.8, 2026-04-14T06:50:04.413Z, dB, A
70.3, 2026-04-14T06:50:04.933Z, dB, A
66.5, 2026-04-14T06:50:05.453Z, dB, A
67.3, 2026-04-14T06:50:05.973Z, dB, A
73.4, 2026-04-14T06:50:06.493Z, dB, A
74, 2026-04-14T06:50:07.005Z, dB, A
72.4, 2026-04-14T06:50:07.525Z, dB, A
67.6, 2026-04-14T06:50:08.037Z, dB, A
67.1, 2026-04-14T06:50:08.557Z, dB, A
68.2, 2026-04-14T06:50:09.069Z, dB, A
68.2, 2026-04-14T06:50:09.069Z, dB, A
67.9, 2026-04-14T06:50:09.589Z, dB, A
67.9, 2026-04-14T06:50:10.101Z, dB, A
67.1, 2026-04-14T06:50:10.621Z, dB, A
66, 2026-04-14T06:50:11.134Z, dB, A
71.5, 2026-04-14T06:50:11.653Z, dB, A
76.4, 2026-04-14T06:50:12.165Z, dB, A
77, 2026-04-14T06:50:12.685Z, dB, A
71, 2026-04-14T06:50:13.197Z, dB, A
70.8, 2026-04-14T06:50:13.717Z, dB, A
67.7, 2026-04-14T06:50:14.237Z, dB, A
65.4, 2026-04-14T06:50:14.757Z, dB, A
68.6, 2026-04-14T06:50:15.270Z, dB, A
72.6, 2026-04-14T06:50:15.789Z, dB, A
80.7, 2026-04-14T06:50:16.301Z, dB, A
79.1, 2026-04-14T06:50:16.821Z, dB, A
72.2, 2026-04-14T06:50:17.333Z, dB, A
72.3, 2026-04-14T06:50:17.853Z, dB, A
63.6, 2026-04-14T06:50:18.365Z, dB, A
61.2, 2026-04-14T06:50:18.878Z, dB, A
61.8, 2026-04-14T06:50:19.397Z, dB, A
65.9, 2026-04-14T06:50:19.917Z, dB, A
68.6, 2026-04-14T06:50:20.437Z, dB, A
67.2, 2026-04-14T06:50:20.949Z, dB, A
68.6, 2026-04-14T06:50:21.469Z, dB, A
67.8, 2026-04-14T06:50:21.981Z, dB, A
66.9, 2026-04-14T06:50:22.501Z, dB, A
69.7, 2026-04-14T06:50:23.013Z, dB, A
67.9, 2026-04-14T06:50:23.533Z, dB, A
71.6, 2026-04-14T06:50:24.045Z, dB, A
75.1, 2026-04-14T06:50:24.567Z, dB, A
75.1, 2026-04-14T06:50:24.567Z, dB, A
76.1, 2026-04-14T06:50:25.085Z, dB, A
71.6, 2026-04-14T06:50:25.605Z, dB, A
69, 2026-04-14T06:50:26.117Z, dB, A
66.5, 2026-04-14T06:50:26.638Z, dB, A
67.6, 2026-04-14T06:50:27.157Z, dB, A
69.8, 2026-04-14T06:50:27.678Z, dB, A
71.9, 2026-04-14T06:50:28.197Z, dB, A
73.1, 2026-04-14T06:50:28.717Z, dB, A
72, 2026-04-14T06:50:29.229Z, dB, A
74.1, 2026-04-14T06:50:29.749Z, dB, A
79, 2026-04-14T06:50:30.270Z, dB, A
79.6, 2026-04-14T06:50:30.789Z, dB, A
76.4, 2026-04-14T06:50:31.310Z, dB, A
74.6, 2026-04-14T06:50:31.829Z, dB, A
68.5, 2026-04-14T06:50:32.341Z, dB, A
66.5, 2026-04-14T06:50:32.853Z, dB, A
64.7, 2026-04-14T06:50:33.365Z, dB, A
63.3, 2026-04-14T06:50:33.893Z, dB, A
62.3, 2026-04-14T06:50:34.405Z, dB, A
61.1, 2026-04-14T06:50:34.925Z, dB, A
60.1, 2026-04-14T06:50:35.437Z, dB, A
58.8, 2026-04-14T06:50:35.957Z, dB, A
59.8, 2026-04-14T06:50:36.469Z, dB, A
59.7, 2026-04-14T06:50:36.989Z, dB, A
59.9, 2026-04-14T06:50:37.501Z, dB, A
60.8, 2026-04-14T06:50:38.021Z, dB, A
60.8, 2026-04-14T06:50:38.533Z, dB, A
63.3, 2026-04-14T06:50:39.053Z, dB, A
66.9, 2026-04-14T06:50:39.565Z, dB, A
66.9, 2026-04-14T06:50:39.565Z, dB, A
70.1, 2026-04-14T06:50:40.093Z, dB, A
78, 2026-04-14T06:50:40.605Z, dB, A
79.5, 2026-04-14T06:50:41.133Z, dB, A
73.1, 2026-04-14T06:50:41.645Z, dB, A
68.4, 2026-04-14T06:50:42.165Z, dB, A
67.9, 2026-04-14T06:50:42.677Z, dB, A
69, 2026-04-14T06:50:43.197Z, dB, A
72.5, 2026-04-14T06:50:43.709Z, dB, A
82.8, 2026-04-14T06:50:44.237Z, dB, A
82, 2026-04-14T06:50:44.749Z, dB, A
76.8, 2026-04-14T06:50:45.269Z, dB, A
70.1, 2026-04-14T06:50:45.781Z, dB, A
64.8, 2026-04-14T06:50:46.301Z, dB, A
67.6, 2026-04-14T06:50:46.821Z, dB, A
70.1, 2026-04-14T06:50:47.341Z, dB, A
72.2, 2026-04-14T06:50:47.853Z, dB, A
75.4, 2026-04-14T06:50:48.365Z, dB, A
80, 2026-04-14T06:50:48.885Z, dB, A
80.2, 2026-04-14T06:50:49.397Z, dB, A
78.3, 2026-04-14T06:50:49.917Z, dB, A
74.7, 2026-04-14T06:50:50.429Z, dB, A
73.4, 2026-04-14T06:50:50.949Z, dB, A
73.3, 2026-04-14T06:50:51.461Z, dB, A
80.4, 2026-04-14T06:50:51.981Z, dB, A
80.6, 2026-04-14T06:50:52.493Z, dB, A
74.4, 2026-04-14T06:50:53.013Z, dB, A
72, 2026-04-14T06:50:53.525Z, dB, A
70.4, 2026-04-14T06:50:54.045Z, dB, A
68.3, 2026-04-14T06:50:54.557Z, dB, A
68.3, 2026-04-14T06:50:54.557Z, dB, A
69.6, 2026-04-14T06:50:55.077Z, dB, A
71.2, 2026-04-14T06:50:55.589Z, dB, A
73.2, 2026-04-14T06:50:56.109Z, dB, A
74, 2026-04-14T06:50:56.621Z, dB, A
68.1, 2026-04-14T06:50:57.149Z, dB, A
67.1, 2026-04-14T06:50:57.662Z, dB, A
68.3, 2026-04-14T06:50:58.182Z, dB, A
70.4, 2026-04-14T06:50:58.701Z, dB, A
74.8, 2026-04-14T06:50:59.221Z, dB, A
74.4, 2026-04-14T06:50:59.733Z, dB, A
69.9, 2026-04-14T06:51:00.254Z, dB, A
71.8, 2026-04-14T06:51:00.774Z, dB, A
73.5, 2026-04-14T06:51:01.303Z, dB, A
74.6, 2026-04-14T06:51:01.822Z, dB, A
74.5, 2026-04-14T06:51:02.341Z, dB, A
77.2, 2026-04-14T06:51:02.853Z, dB, A
77.2, 2026-04-14T06:51:03.365Z, dB, A
68.3, 2026-04-14T06:51:03.885Z, dB, A
67.1, 2026-04-14T06:51:04.397Z, dB, A
65.5, 2026-04-14T06:51:04.917Z, dB, A
64, 2026-04-14T06:51:05.429Z, dB, A
61.6, 2026-04-14T06:51:05.949Z, dB, A
60.9, 2026-04-14T06:51:06.462Z, dB, A
60.6, 2026-04-14T06:51:06.981Z, dB, A
61.4, 2026-04-14T06:51:07.493Z, dB, A
62.8, 2026-04-14T06:51:08.013Z, dB, A
61.4, 2026-04-14T06:51:08.525Z, dB, A
61.3, 2026-04-14T06:51:09.045Z, dB, A
62.8, 2026-04-14T06:51:09.557Z, dB, A
62.8, 2026-04-14T06:51:09.557Z, dB, A
61.6, 2026-04-14T06:51:10.069Z, dB, A
61, 2026-04-14T06:51:10.582Z, dB, A
60.8, 2026-04-14T06:51:11.093Z, dB, A
61.7, 2026-04-14T06:51:11.605Z, dB, A
66.7, 2026-04-14T06:51:12.117Z, dB, A
62.6, 2026-04-14T06:51:12.629Z, dB, A
65.6, 2026-04-14T06:51:13.141Z, dB, A
65.7, 2026-04-14T06:51:13.653Z, dB, A
70.8, 2026-04-14T06:51:14.173Z, dB, A
71.3, 2026-04-14T06:51:14.685Z, dB, A
70.1, 2026-04-14T06:51:15.205Z, dB, A
70.7, 2026-04-14T06:51:15.717Z, dB, A
75.8, 2026-04-14T06:51:16.237Z, dB, A
77.1, 2026-04-14T06:51:16.750Z, dB, A
76.5, 2026-04-14T06:51:17.277Z, dB, A
76.6, 2026-04-14T06:51:17.797Z, dB, A
77.1, 2026-04-14T06:51:18.318Z, dB, A
73.9, 2026-04-14T06:51:18.837Z, dB, A
69.9, 2026-04-14T06:51:19.357Z, dB, A
69.5, 2026-04-14T06:51:19.877Z, dB, A
68.5, 2026-04-14T06:51:20.389Z, dB, A
66.7, 2026-04-14T06:51:20.902Z, dB, A
69.2, 2026-04-14T06:51:21.422Z, dB, A
72.4, 2026-04-14T06:51:21.941Z, dB, A
73.8, 2026-04-14T06:51:22.453Z, dB, A
74.1, 2026-04-14T06:51:22.965Z, dB, A
72.6, 2026-04-14T06:51:23.477Z, dB, A
71.5, 2026-04-14T06:51:23.989Z, dB, A
76, 2026-04-14T06:51:24.501Z, dB, A
75, 2026-04-14T06:51:25.014Z, dB, A
70.4, 2026-04-14T06:51:25.533Z, dB, A
66.9, 2026-04-14T06:51:26.046Z, dB, A
66.3, 2026-04-14T06:51:26.557Z, dB, A
65.2, 2026-04-14T06:51:27.069Z, dB, A
65.2, 2026-04-14T06:51:27.069Z, dB, A
64.7, 2026-04-14T06:51:27.581Z, dB, A
65.5, 2026-04-14T06:51:28.093Z, dB, A
71, 2026-04-14T06:51:28.606Z, dB, A
70.4, 2026-04-14T06:51:29.125Z, dB, A
68.8, 2026-04-14T06:51:29.637Z, dB, A
67.6, 2026-04-14T06:51:30.149Z, dB, A
67.2, 2026-04-14T06:51:30.669Z, dB, A
67.7, 2026-04-14T06:51:31.189Z, dB, A
67.4, 2026-04-14T06:51:31.702Z, dB, A
76.6, 2026-04-14T06:51:32.221Z, dB, A
76.1, 2026-04-14T06:51:32.733Z, dB, A
71.8, 2026-04-14T06:51:33.253Z, dB, A
71.1, 2026-04-14T06:51:33.765Z, dB, A
69.7, 2026-04-14T06:51:34.285Z, dB, A
71.8, 2026-04-14T06:51:34.797Z, dB, A
72.3, 2026-04-14T06:51:35.317Z, dB, A
77.5, 2026-04-14T06:51:35.829Z, dB, A
80.8, 2026-04-14T06:51:36.357Z, dB, A
88.4, 2026-04-14T06:51:36.869Z, dB, A
89.4, 2026-04-14T06:51:37.389Z, dB, A
87, 2026-04-14T06:51:37.901Z, dB, A
82.6, 2026-04-14T06:51:38.421Z, dB, A
72.6, 2026-04-14T06:51:38.933Z, dB, A
73.2, 2026-04-14T06:51:39.453Z, dB, A
73.8, 2026-04-14T06:51:39.965Z, dB, A
76.3, 2026-04-14T06:51:40.477Z, dB, A
81.5, 2026-04-14T06:51:40.989Z, dB, A
85.5, 2026-04-14T06:51:41.501Z, dB, A
84.8, 2026-04-14T06:51:42.013Z, dB, A
79.5, 2026-04-14T06:51:42.525Z, dB, A
85.4, 2026-04-14T06:51:43.037Z, dB, A
83.8, 2026-04-14T06:51:43.549Z, dB, A
73.3, 2026-04-14T06:51:44.061Z, dB, A
70.3, 2026-04-14T06:51:44.573Z, dB, A
70.3, 2026-04-14T06:51:44.573Z, dB, A
68.3, 2026-04-14T06:51:45.086Z, dB, A
65.5, 2026-04-14T06:51:45.598Z, dB, A
63.7, 2026-04-14T06:51:46.118Z, dB, A
60.8, 2026-04-14T06:51:46.629Z, dB, A
60.5, 2026-04-14T06:51:47.142Z, dB, A
58.6, 2026-04-14T06:51:47.661Z, dB, A
58.4, 2026-04-14T06:51:48.181Z, dB, A
60.2, 2026-04-14T06:51:48.693Z, dB, A
61.9, 2026-04-14T06:51:49.213Z, dB, A
59.8, 2026-04-14T06:51:49.725Z, dB, A
60, 2026-04-14T06:51:50.245Z, dB, A
61.1, 2026-04-14T06:51:50.757Z, dB, A
63.3, 2026-04-14T06:51:51.277Z, dB, A
64.9, 2026-04-14T06:51:51.789Z, dB, A
67.4, 2026-04-14T06:51:52.309Z, dB, A
68.4, 2026-04-14T06:51:52.830Z, dB, A
60.5, 2026-04-14T06:51:53.349Z, dB, A
59.7, 2026-04-14T06:51:53.861Z, dB, A
60.3, 2026-04-14T06:51:54.381Z, dB, A
60.9, 2026-04-14T06:51:54.895Z, dB, A
61.6, 2026-04-14T06:51:55.421Z, dB, A
64.5, 2026-04-14T06:51:55.933Z, dB, A
66.4, 2026-04-14T06:51:56.445Z, dB, A
64.8, 2026-04-14T06:51:56.957Z, dB, A
64.7, 2026-04-14T06:51:57.469Z, dB, A
65, 2026-04-14T06:51:57.981Z, dB, A
69.8, 2026-04-14T06:51:58.493Z, dB, A
70.1, 2026-04-14T06:51:59.005Z, dB, A
78.5, 2026-04-14T06:51:59.517Z, dB, A
82, 2026-04-14T06:52:00.029Z, dB, A
75, 2026-04-14T06:52:00.549Z, dB, A
72.6, 2026-04-14T06:52:01.061Z, dB, A
72.6, 2026-04-14T06:52:01.061Z, dB, A
71.4, 2026-04-14T06:52:01.581Z, dB, A
71, 2026-04-14T06:52:02.092Z, dB, A
73.1, 2026-04-14T06:52:02.604Z, dB, A
76.5, 2026-04-14T06:52:03.118Z, dB, A
75.9, 2026-04-14T06:52:03.629Z, dB, A
70.6, 2026-04-14T06:52:04.141Z, dB, A
69.6, 2026-04-14T06:52:04.653Z, dB, A
70.2, 2026-04-14T06:52:05.166Z, dB, A
69.5, 2026-04-14T06:52:05.685Z, dB, A
66.3, 2026-04-14T06:52:06.197Z, dB, A
63.8, 2026-04-14T06:52:06.709Z, dB, A
63.9, 2026-04-14T06:52:07.221Z, dB, A
65.4, 2026-04-14T06:52:07.733Z, dB, A
66.5, 2026-04-14T06:52:08.245Z, dB, A
67.6, 2026-04-14T06:52:08.757Z, dB, A
67.6, 2026-04-14T06:52:09.269Z, dB, A
70.2, 2026-04-14T06:52:09.782Z, dB, A
69.5, 2026-04-14T06:52:10.301Z, dB, A
69.4, 2026-04-14T06:52:10.813Z, dB, A
73.4, 2026-04-14T06:52:11.334Z, dB, A
75.2, 2026-04-14T06:52:11.845Z, dB, A
76.3, 2026-04-14T06:52:12.357Z, dB, A
77.2, 2026-04-14T06:52:12.869Z, dB, A
78.3, 2026-04-14T06:52:13.381Z, dB, A
83.1, 2026-04-14T06:52:13.893Z, dB, A
81, 2026-04-14T06:52:14.405Z, dB, A
74.8, 2026-04-14T06:52:14.917Z, dB, A
74, 2026-04-14T06:52:15.429Z, dB, A
75, 2026-04-14T06:52:15.941Z, dB, A
76, 2026-04-14T06:52:16.453Z, dB, A
78.4, 2026-04-14T06:52:16.965Z, dB, A
