reading, timestamp, unit, weighting
64.5, 2026-04-15T06:24:29.118Z, dB, A
69.2, 2026-04-15T06:24:29.629Z, dB, A
69.1, 2026-04-15T06:24:30.142Z, dB, A
68.2, 2026-04-15T06:24:30.662Z, dB, A
61.9, 2026-04-15T06:24:31.173Z, dB, A
58.2, 2026-04-15T06:24:31.694Z, dB, A
64.8, 2026-04-15T06:24:32.214Z, dB, A
64.8, 2026-04-15T06:24:32.214Z, dB, A
62, 2026-04-15T06:24:32.733Z, dB, A
60.6, 2026-04-15T06:24:33.245Z, dB, A
65.2, 2026-04-15T06:24:33.765Z, dB, A
64, 2026-04-15T06:24:34.277Z, dB, A
62.2, 2026-04-15T06:24:34.797Z, dB, A
64, 2026-04-15T06:24:35.309Z, dB, A
67.1, 2026-04-15T06:24:35.822Z, dB, A
71.3, 2026-04-15T06:24:36.333Z, dB, A
67.9, 2026-04-15T06:24:36.854Z, dB, A
66.1, 2026-04-15T06:24:37.365Z, dB, A
67.5, 2026-04-15T06:24:37.885Z, dB, A
69.9, 2026-04-15T06:24:38.398Z, dB, A
66.7, 2026-04-15T06:24:38.917Z, dB, A
66.8, 2026-04-15T06:24:39.429Z, dB, A
65.9, 2026-04-15T06:24:39.941Z, dB, A
66.7, 2026-04-15T06:24:40.453Z, dB, A
69.3, 2026-04-15T06:24:40.973Z, dB, A
69.4, 2026-04-15T06:24:41.486Z, dB, A
70.5, 2026-04-15T06:24:42.005Z, dB, A
69.9, 2026-04-15T06:24:42.518Z, dB, A
70.7, 2026-04-15T06:24:43.038Z, dB, A
69.3, 2026-04-15T06:24:43.549Z, dB, A
67.4, 2026-04-15T06:24:44.061Z, dB, A
66.3, 2026-04-15T06:24:44.573Z, dB, A
68.4, 2026-04-15T06:24:45.085Z, dB, A
61.5, 2026-04-15T06:24:45.605Z, dB, A
61.5, 2026-04-15T06:24:46.117Z, dB, A
59.9, 2026-04-15T06:24:46.638Z, dB, A
59.3, 2026-04-15T06:24:47.150Z, dB, A
58.3, 2026-04-15T06:24:47.669Z, dB, A
58, 2026-04-15T06:24:48.181Z, dB, A
56.8, 2026-04-15T06:24:48.702Z, dB, A
55.8, 2026-04-15T06:24:49.214Z, dB, A
55.8, 2026-04-15T06:24:49.214Z, dB, A
57, 2026-04-15T06:24:49.733Z, dB, A
53.6, 2026-04-15T06:24:50.245Z, dB, A
53.3, 2026-04-15T06:24:50.758Z, dB, A
53.2, 2026-04-15T06:24:51.269Z, dB, A
52.8, 2026-04-15T06:24:51.789Z, dB, A
55.3, 2026-04-15T06:24:52.301Z, dB, A
55.3, 2026-04-15T06:24:52.821Z, dB, A
54.4, 2026-04-15T06:24:53.333Z, dB, A
49.7, 2026-04-15T06:24:53.853Z, dB, A
50.3, 2026-04-15T06:24:54.366Z, dB, A
51.2, 2026-04-15T06:24:54.885Z, dB, A
53.1, 2026-04-15T06:24:55.397Z, dB, A
54.6, 2026-04-15T06:24:55.909Z, dB, A
48, 2026-04-15T06:24:56.422Z, dB, A
50.8, 2026-04-15T06:24:56.942Z, dB, A
48, 2026-04-15T06:24:57.454Z, dB, A
47.8, 2026-04-15T06:24:57.974Z, dB, A
56.2, 2026-04-15T06:24:58.493Z, dB, A
48.1, 2026-04-15T06:24:59.013Z, dB, A
49.3, 2026-04-15T06:24:59.525Z, dB, A
49, 2026-04-15T06:25:00.037Z, dB, A
55.9, 2026-04-15T06:25:00.549Z, dB, A
50, 2026-04-15T06:25:01.069Z, dB, A
51, 2026-04-15T06:25:01.581Z, dB, A
56.1, 2026-04-15T06:25:02.101Z, dB, A
52.2, 2026-04-15T06:25:02.621Z, dB, A
47.8, 2026-04-15T06:25:03.134Z, dB, A
48, 2026-04-15T06:25:03.654Z, dB, A
47.8, 2026-04-15T06:25:04.165Z, dB, A
48.1, 2026-04-15T06:25:04.685Z, dB, A
47.2, 2026-04-15T06:25:05.197Z, dB, A
46.1, 2026-04-15T06:25:05.717Z, dB, A
55.4, 2026-04-15T06:25:06.232Z, dB, A
55.4, 2026-04-15T06:25:06.232Z, dB, A
45.9, 2026-04-15T06:25:06.749Z, dB, A
45.9, 2026-04-15T06:25:07.262Z, dB, A
46.3, 2026-04-15T06:25:07.782Z, dB, A
47.6, 2026-04-15T06:25:08.302Z, dB, A
51.6, 2026-04-15T06:25:08.821Z, dB, A
47.8, 2026-04-15T06:25:09.334Z, dB, A
48.4, 2026-04-15T06:25:09.853Z, dB, A
64.9, 2026-04-15T06:25:10.366Z, dB, A
64.9, 2026-04-15T06:25:10.885Z, dB, A
49.1, 2026-04-15T06:25:11.397Z, dB, A
48.7, 2026-04-15T06:25:11.909Z, dB, A
56.2, 2026-04-15T06:25:12.422Z, dB, A
50.7, 2026-04-15T06:25:12.934Z, dB, A
50.3, 2026-04-15T06:25:13.445Z, dB, A
52.1, 2026-04-15T06:25:13.958Z, dB, A
53.7, 2026-04-15T06:25:14.469Z, dB, A
54.9, 2026-04-15T06:25:14.982Z, dB, A
54.8, 2026-04-15T06:25:15.494Z, dB, A
55.8, 2026-04-15T06:25:16.005Z, dB, A
55.6, 2026-04-15T06:25:16.517Z, dB, A
57, 2026-04-15T06:25:17.029Z, dB, A
60.7, 2026-04-15T06:25:17.541Z, dB, A
59.9, 2026-04-15T06:25:18.053Z, dB, A
63, 2026-04-15T06:25:18.566Z, dB, A
65.3, 2026-04-15T06:25:19.077Z, dB, A
69.1, 2026-04-15T06:25:19.597Z, dB, A
70.1, 2026-04-15T06:25:20.110Z, dB, A
70.5, 2026-04-15T06:25:20.629Z, dB, A
72.6, 2026-04-15T06:25:21.141Z, dB, A
67.2, 2026-04-15T06:25:21.662Z, dB, A
71.9, 2026-04-15T06:25:22.182Z, dB, A
63.8, 2026-04-15T06:25:22.701Z, dB, A
60, 2026-04-15T06:25:23.214Z, dB, A
60, 2026-04-15T06:25:23.214Z, dB, A
68.1, 2026-04-15T06:25:23.733Z, dB, A
69.7, 2026-04-15T06:25:24.246Z, dB, A
66.4, 2026-04-15T06:25:24.766Z, dB, A
65.8, 2026-04-15T06:25:25.278Z, dB, A
61.6, 2026-04-15T06:25:25.806Z, dB, A
62.9, 2026-04-15T06:25:26.317Z, dB, A
64, 2026-04-15T06:25:26.837Z, dB, A
64.1, 2026-04-15T06:25:27.349Z, dB, A
67, 2026-04-15T06:25:27.862Z, dB, A
67.5, 2026-04-15T06:25:28.373Z, dB, A
67.8, 2026-04-15T06:25:28.893Z, dB, A
67.1, 2026-04-15T06:25:29.406Z, dB, A
65.4, 2026-04-15T06:25:29.925Z, dB, A
64.6, 2026-04-15T06:25:30.438Z, dB, A
62.6, 2026-04-15T06:25:30.958Z, dB, A
59.9, 2026-04-15T06:25:31.470Z, dB, A
59.1, 2026-04-15T06:25:31.981Z, dB, A
59.2, 2026-04-15T06:25:32.493Z, dB, A
56.8, 2026-04-15T06:25:33.013Z, dB, A
55.8, 2026-04-15T06:25:33.525Z, dB, A
54.7, 2026-04-15T06:25:34.045Z, dB, A
54.7, 2026-04-15T06:25:34.557Z, dB, A
54.9, 2026-04-15T06:25:35.077Z, dB, A
54.1, 2026-04-15T06:25:35.597Z, dB, A
54.2, 2026-04-15T06:25:36.109Z, dB, A
54.1, 2026-04-15T06:25:36.629Z, dB, A
53.5, 2026-04-15T06:25:37.141Z, dB, A
52.3, 2026-04-15T06:25:37.661Z, dB, A
51.1, 2026-04-15T06:25:38.173Z, dB, A
51.4, 2026-04-15T06:25:38.694Z, dB, A
52, 2026-04-15T06:25:39.205Z, dB, A
50.7, 2026-04-15T06:25:39.725Z, dB, A
50.7, 2026-04-15T06:25:39.725Z, dB, A
51.2, 2026-04-15T06:25:40.245Z, dB, A
50.3, 2026-04-15T06:25:40.765Z, dB, A
49.7, 2026-04-15T06:25:41.277Z, dB, A
50.4, 2026-04-15T06:25:41.799Z, dB, A
53.7, 2026-04-15T06:25:42.317Z, dB, A
53.6, 2026-04-15T06:25:42.837Z, dB, A
53.6, 2026-04-15T06:25:43.350Z, dB, A
51.3, 2026-04-15T06:25:43.862Z, dB, A
52.7, 2026-04-15T06:25:44.381Z, dB, A
50.5, 2026-04-15T06:25:44.902Z, dB, A
50.7, 2026-04-15T06:25:45.413Z, dB, A
49.2, 2026-04-15T06:25:45.933Z, dB, A
52.4, 2026-04-15T06:25:46.445Z, dB, A
57, 2026-04-15T06:25:46.965Z, dB, A
63.7, 2026-04-15T06:25:47.477Z, dB, A
58.7, 2026-04-15T06:25:47.989Z, dB, A
52.8, 2026-04-15T06:25:48.501Z, dB, A
54.5, 2026-04-15T06:25:49.021Z, dB, A
51.8, 2026-04-15T06:25:49.533Z, dB, A
50.6, 2026-04-15T06:25:50.053Z, dB, A
49.2, 2026-04-15T06:25:50.565Z, dB, A
50.6, 2026-04-15T06:25:51.086Z, dB, A
49.7, 2026-04-15T06:25:51.605Z, dB, A
49.7, 2026-04-15T06:25:52.118Z, dB, A
50.4, 2026-04-15T06:25:52.637Z, dB, A
50, 2026-04-15T06:25:53.150Z, dB, A
52.3, 2026-04-15T06:25:53.669Z, dB, A
50.5, 2026-04-15T06:25:54.181Z, dB, A
49, 2026-04-15T06:25:54.702Z, dB, A
49.4, 2026-04-15T06:25:55.213Z, dB, A
50.1, 2026-04-15T06:25:55.733Z, dB, A
50.1, 2026-04-15T06:25:55.733Z, dB, A
57.7, 2026-04-15T06:25:56.245Z, dB, A
57.7, 2026-04-15T06:25:56.766Z, dB, A
51.8, 2026-04-15T06:25:57.287Z, dB, A
50.6, 2026-04-15T06:25:57.806Z, dB, A
51.1, 2026-04-15T06:25:58.326Z, dB, A
52, 2026-04-15T06:25:58.846Z, dB, A
49.7, 2026-04-15T06:25:59.365Z, dB, A
50.8, 2026-04-15T06:25:59.877Z, dB, A
50.7, 2026-04-15T06:26:00.390Z, dB, A
52.7, 2026-04-15T06:26:00.910Z, dB, A
52.7, 2026-04-15T06:26:01.422Z, dB, A
52.9, 2026-04-15T06:26:01.942Z, dB, A
51.8, 2026-04-15T06:26:02.453Z, dB, A
55.7, 2026-04-15T06:26:02.974Z, dB, A
53.1, 2026-04-15T06:26:03.485Z, dB, A
53.4, 2026-04-15T06:26:03.998Z, dB, A
53.2, 2026-04-15T06:26:04.509Z, dB, A
51.7, 2026-04-15T06:26:05.029Z, dB, A
51.3, 2026-04-15T06:26:05.542Z, dB, A
50.6, 2026-04-15T06:26:06.061Z, dB, A
51, 2026-04-15T06:26:06.574Z, dB, A
56.3, 2026-04-15T06:26:07.093Z, dB, A
55.9, 2026-04-15T06:26:07.614Z, dB, A
56.1, 2026-04-15T06:26:08.125Z, dB, A
54.6, 2026-04-15T06:26:08.645Z, dB, A
53.5, 2026-04-15T06:26:09.158Z, dB, A
49.6, 2026-04-15T06:26:09.677Z, dB, A
57.2, 2026-04-15T06:26:10.198Z, dB, A
56.2, 2026-04-15T06:26:10.718Z, dB, A
58.7, 2026-04-15T06:26:11.229Z, dB, A
58.7, 2026-04-15T06:26:11.229Z, dB, A
58.7, 2026-04-15T06:26:11.749Z, dB, A
56.2, 2026-04-15T06:26:12.262Z, dB, A
53.5, 2026-04-15T06:26:12.782Z, dB, A
52.3, 2026-04-15T06:26:13.293Z, dB, A
52.4, 2026-04-15T06:26:13.806Z, dB, A
57.8, 2026-04-15T06:26:14.326Z, dB, A
55.3, 2026-04-15T06:26:14.838Z, dB, A
53.4, 2026-04-15T06:26:15.357Z, dB, A
58.1, 2026-04-15T06:26:15.870Z, dB, A
58.1, 2026-04-15T06:26:16.381Z, dB, A
53.1, 2026-04-15T06:26:16.909Z, dB, A
57.7, 2026-04-15T06:26:17.422Z, dB, A
50.9, 2026-04-15T06:26:17.949Z, dB, A
51.2, 2026-04-15T06:26:18.462Z, dB, A
58.6, 2026-04-15T06:26:18.982Z, dB, A
50.9, 2026-04-15T06:26:19.493Z, dB, A
53.3, 2026-04-15T06:26:20.013Z, dB, A
55, 2026-04-15T06:26:20.525Z, dB, A
53.2, 2026-04-15T06:26:21.045Z, dB, A
52.9, 2026-04-15T06:26:21.557Z, dB, A
54.2, 2026-04-15T06:26:22.077Z, dB, A
51.1, 2026-04-15T06:26:22.589Z, dB, A
54.5, 2026-04-15T06:26:23.110Z, dB, A
55.4, 2026-04-15T06:26:23.621Z, dB, A
54.6, 2026-04-15T06:26:24.142Z, dB, A
56.5, 2026-04-15T06:26:24.654Z, dB, A
55.4, 2026-04-15T06:26:25.173Z, dB, A
58.4, 2026-04-15T06:26:25.685Z, dB, A
57, 2026-04-15T06:26:26.205Z, dB, A
61, 2026-04-15T06:26:26.718Z, dB, A
61, 2026-04-15T06:26:26.718Z, dB, A
63.4, 2026-04-15T06:26:27.245Z, dB, A
66.6, 2026-04-15T06:26:27.757Z, dB, A
63.1, 2026-04-15T06:26:28.278Z, dB, A
59.9, 2026-04-15T06:26:28.798Z, dB, A
58.8, 2026-04-15T06:26:29.317Z, dB, A
56.8, 2026-04-15T06:26:29.829Z, dB, A
59.4, 2026-04-15T06:26:30.350Z, dB, A
57.1, 2026-04-15T06:26:30.861Z, dB, A
59.7, 2026-04-15T06:26:31.382Z, dB, A
59.7, 2026-04-15T06:26:31.902Z, dB, A
54.2, 2026-04-15T06:26:32.422Z, dB, A
61.3, 2026-04-15T06:26:32.941Z, dB, A
54.3, 2026-04-15T06:26:33.454Z, dB, A
57.5, 2026-04-15T06:26:33.973Z, dB, A
56, 2026-04-15T06:26:34.485Z, dB, A
56, 2026-04-15T06:26:35.006Z, dB, A
51.2, 2026-04-15T06:26:35.517Z, dB, A
58.4, 2026-04-15T06:26:36.037Z, dB, A
69.5, 2026-04-15T06:26:36.549Z, dB, A
55.8, 2026-04-15T06:26:37.069Z, dB, A
60.5, 2026-04-15T06:26:37.581Z, dB, A
53.2, 2026-04-15T06:26:38.101Z, dB, A
51.3, 2026-04-15T06:26:38.613Z, dB, A
54, 2026-04-15T06:26:39.133Z, dB, A
52.1, 2026-04-15T06:26:39.646Z, dB, A
57.5, 2026-04-15T06:26:40.166Z, dB, A
59.1, 2026-04-15T06:26:40.677Z, dB, A
54.8, 2026-04-15T06:26:41.206Z, dB, A
50.1, 2026-04-15T06:26:41.719Z, dB, A
50.1, 2026-04-15T06:26:41.719Z, dB, A
49.5, 2026-04-15T06:26:42.248Z, dB, A
56.1, 2026-04-15T06:26:42.766Z, dB, A
59.6, 2026-04-15T06:26:43.286Z, dB, A
61, 2026-04-15T06:26:43.797Z, dB, A
55.4, 2026-04-15T06:26:44.318Z, dB, A
62.3, 2026-04-15T06:26:44.830Z, dB, A
58.3, 2026-04-15T06:26:45.358Z, dB, A
65.4, 2026-04-15T06:26:45.878Z, dB, A
62.1, 2026-04-15T06:26:46.398Z, dB, A
57.7, 2026-04-15T06:26:46.918Z, dB, A
52.2, 2026-04-15T06:26:47.438Z, dB, A
61, 2026-04-15T06:26:47.950Z, dB, A
57.5, 2026-04-15T06:26:48.461Z, dB, A
55.5, 2026-04-15T06:26:48.973Z, dB, A
54.7, 2026-04-15T06:26:49.486Z, dB, A
53.6, 2026-04-15T06:26:49.997Z, dB, A
58.3, 2026-04-15T06:26:50.510Z, dB, A
56.1, 2026-04-15T06:26:51.021Z, dB, A
55.6, 2026-04-15T06:26:51.541Z, dB, A
56.4, 2026-04-15T06:26:52.053Z, dB, A
55.4, 2026-04-15T06:26:52.573Z, dB, A
55, 2026-04-15T06:26:53.085Z, dB, A
57.5, 2026-04-15T06:26:53.606Z, dB, A
59.7, 2026-04-15T06:26:54.126Z, dB, A
61.6, 2026-04-15T06:26:54.645Z, dB, A
64.6, 2026-04-15T06:26:55.157Z, dB, A
65, 2026-04-15T06:26:55.677Z, dB, A
66, 2026-04-15T06:26:56.190Z, dB, A
66.8, 2026-04-15T06:26:56.710Z, dB, A
67.6, 2026-04-15T06:26:57.221Z, dB, A
67.6, 2026-04-15T06:26:57.221Z, dB, A
65.8, 2026-04-15T06:26:57.742Z, dB, A
64.6, 2026-04-15T06:26:58.253Z, dB, A
63.5, 2026-04-15T06:26:58.774Z, dB, A
61.6, 2026-04-15T06:26:59.294Z, dB, A
64, 2026-04-15T06:26:59.813Z, dB, A
65.6, 2026-04-15T06:27:00.334Z, dB, A
64.1, 2026-04-15T06:27:00.862Z, dB, A
64.9, 2026-04-15T06:27:01.381Z, dB, A
65, 2026-04-15T06:27:01.909Z, dB, A
62.3, 2026-04-15T06:27:02.422Z, dB, A
60.7, 2026-04-15T06:27:02.941Z, dB, A
60.7, 2026-04-15T06:27:03.461Z, dB, A
54.2, 2026-04-15T06:27:03.974Z, dB, A
54.6, 2026-04-15T06:27:04.485Z, dB, A
55.8, 2026-04-15T06:27:05.005Z, dB, A
58.5, 2026-04-15T06:27:05.518Z, dB, A
55.6, 2026-04-15T06:27:06.037Z, dB, A
55.6, 2026-04-15T06:27:06.557Z, dB, A
54.4, 2026-04-15T06:27:07.069Z, dB, A
55, 2026-04-15T06:27:07.590Z, dB, A
55.4, 2026-04-15T06:27:08.102Z, dB, A
54.6, 2026-04-15T06:27:08.621Z, dB, A
56.6, 2026-04-15T06:27:09.133Z, dB, A
57.8, 2026-04-15T06:27:09.654Z, dB, A
59.9, 2026-04-15T06:27:10.174Z, dB, A
62.7, 2026-04-15T06:27:10.694Z, dB, A
62.7, 2026-04-15T06:27:11.214Z, dB, A
62.7, 2026-04-15T06:27:11.214Z, dB, A
62.6, 2026-04-15T06:27:11.733Z, dB, A
62, 2026-04-15T06:27:12.245Z, dB, A
65.6, 2026-04-15T06:27:12.766Z, dB, A
65.6, 2026-04-15T06:27:13.278Z, dB, A
66.3, 2026-04-15T06:27:13.797Z, dB, A
67.9, 2026-04-15T06:27:14.309Z, dB, A
68.4, 2026-04-15T06:27:14.829Z, dB, A
66.7, 2026-04-15T06:27:15.341Z, dB, A
63.3, 2026-04-15T06:27:15.854Z, dB, A
61, 2026-04-15T06:27:16.374Z, dB, A
60.2, 2026-04-15T06:27:16.901Z, dB, A
60.4, 2026-04-15T06:27:17.414Z, dB, A
59.9, 2026-04-15T06:27:17.933Z, dB, A
59.8, 2026-04-15T06:27:18.446Z, dB, A
60.2, 2026-04-15T06:27:18.973Z, dB, A
67.7, 2026-04-15T06:27:19.485Z, dB, A
68.8, 2026-04-15T06:27:19.997Z, dB, A
72.7, 2026-04-15T06:27:20.509Z, dB, A
65.4, 2026-04-15T06:27:21.021Z, dB, A
69.7, 2026-04-15T06:27:21.542Z, dB, A
70.5, 2026-04-15T06:27:22.054Z, dB, A
68, 2026-04-15T06:27:22.573Z, dB, A
59.3, 2026-04-15T06:27:23.087Z, dB, A
63.4, 2026-04-15T06:27:23.606Z, dB, A
68.7, 2026-04-15T06:27:24.118Z, dB, A
68.9, 2026-04-15T06:27:24.637Z, dB, A
67.6, 2026-04-15T06:27:25.149Z, dB, A
63.9, 2026-04-15T06:27:25.669Z, dB, A
62.7, 2026-04-15T06:27:26.182Z, dB, A
54.5, 2026-04-15T06:27:26.702Z, dB, A
60, 2026-04-15T06:27:27.214Z, dB, A
60, 2026-04-15T06:27:27.214Z, dB, A
53.9, 2026-04-15T06:27:27.734Z, dB, A
53.4, 2026-04-15T06:27:28.245Z, dB, A
53, 2026-04-15T06:27:28.766Z, dB, A
52.7, 2026-04-15T06:27:29.277Z, dB, A
55.3, 2026-04-15T06:27:29.797Z, dB, A
58, 2026-04-15T06:27:30.310Z, dB, A
65.8, 2026-04-15T06:27:30.830Z, dB, A
65.8, 2026-04-15T06:27:31.349Z, dB, A
55.7, 2026-04-15T06:27:31.862Z, dB, A
53.8, 2026-04-15T06:27:32.382Z, dB, A
53.9, 2026-04-15T06:27:32.902Z, dB, A
55.6, 2026-04-15T06:27:33.422Z, dB, A
56.8, 2026-04-15T06:27:33.934Z, dB, A
57.1, 2026-04-15T06:27:34.453Z, dB, A
56, 2026-04-15T06:27:34.966Z, dB, A
57.1, 2026-04-15T06:27:35.477Z, dB, A
58.3, 2026-04-15T06:27:35.990Z, dB, A
60.2, 2026-04-15T06:27:36.502Z, dB, A
59.3, 2026-04-15T06:27:37.021Z, dB, A
60.8, 2026-04-15T06:27:37.542Z, dB, A
62.1, 2026-04-15T06:27:38.061Z, dB, A
66.6, 2026-04-15T06:27:38.581Z, dB, A
69.4, 2026-04-15T06:27:39.093Z, dB, A
69.7, 2026-04-15T06:27:39.614Z, dB, A
69.4, 2026-04-15T06:27:40.126Z, dB, A
71.5, 2026-04-15T06:27:40.646Z, dB, A
69.9, 2026-04-15T06:27:41.157Z, dB, A
68.6, 2026-04-15T06:27:41.677Z, dB, A
66.4, 2026-04-15T06:27:42.190Z, dB, A
64.8, 2026-04-15T06:27:42.709Z, dB, A
62.7, 2026-04-15T06:27:43.221Z, dB, A
62.7, 2026-04-15T06:27:43.221Z, dB, A
61.7, 2026-04-15T06:27:43.741Z, dB, A
59, 2026-04-15T06:27:44.254Z, dB, A
63.5, 2026-04-15T06:27:44.774Z, dB, A
60.8, 2026-04-15T06:27:45.286Z, dB, A
60.6, 2026-04-15T06:27:45.806Z, dB, A
63, 2026-04-15T06:27:46.325Z, dB, A
57.8, 2026-04-15T06:27:46.846Z, dB, A
57.3, 2026-04-15T06:27:47.366Z, dB, A
56.9, 2026-04-15T06:27:47.877Z, dB, A
56.6, 2026-04-15T06:27:48.390Z, dB, A
58.5, 2026-04-15T06:27:48.909Z, dB, A
58.5, 2026-04-15T06:27:49.421Z, dB, A
56.6, 2026-04-15T06:27:49.941Z, dB, A
56.2, 2026-04-15T06:27:50.454Z, dB, A
55.1, 2026-04-15T06:27:50.982Z, dB, A
54.9, 2026-04-15T06:27:51.502Z, dB, A
54.6, 2026-04-15T06:27:52.013Z, dB, A
54.9, 2026-04-15T06:27:52.533Z, dB, A
55.2, 2026-04-15T06:27:53.045Z, dB, A
55.7, 2026-04-15T06:27:53.566Z, dB, A
60.2, 2026-04-15T06:27:54.077Z, dB, A
55.7, 2026-04-15T06:27:54.598Z, dB, A
59.6, 2026-04-15T06:27:55.126Z, dB, A
57.5, 2026-04-15T06:27:55.645Z, dB, A
60.9, 2026-04-15T06:27:56.157Z, dB, A
62.8, 2026-04-15T06:27:56.678Z, dB, A
59.7, 2026-04-15T06:27:57.198Z, dB, A
61.2, 2026-04-15T06:27:57.718Z, dB, A
61.2, 2026-04-15T06:27:57.718Z, dB, A
62, 2026-04-15T06:27:58.238Z, dB, A
61.7, 2026-04-15T06:27:58.758Z, dB, A
60.6, 2026-04-15T06:27:59.279Z, dB, A
59.8, 2026-04-15T06:27:59.797Z, dB, A
62.6, 2026-04-15T06:28:00.310Z, dB, A
66.4, 2026-04-15T06:28:00.830Z, dB, A
73.9, 2026-04-15T06:28:01.342Z, dB, A
75.9, 2026-04-15T06:28:01.862Z, dB, A
77.9, 2026-04-15T06:28:02.382Z, dB, A
77.6, 2026-04-15T06:28:02.901Z, dB, A
78.1, 2026-04-15T06:28:03.414Z, dB, A
76.2, 2026-04-15T06:28:03.927Z, dB, A
68.8, 2026-04-15T06:28:04.446Z, dB, A
65.9, 2026-04-15T06:28:04.959Z, dB, A
61.8, 2026-04-15T06:28:05.478Z, dB, A
63.4, 2026-04-15T06:28:05.990Z, dB, A
63.4, 2026-04-15T06:28:06.502Z, dB, A
63.9, 2026-04-15T06:28:07.022Z, dB, A
63.7, 2026-04-15T06:28:07.534Z, dB, A
61.4, 2026-04-15T06:28:08.054Z, dB, A
59.8, 2026-04-15T06:28:08.565Z, dB, A
59.7, 2026-04-15T06:28:09.085Z, dB, A
59, 2026-04-15T06:28:09.597Z, dB, A
59.2, 2026-04-15T06:28:10.117Z, dB, A
59, 2026-04-15T06:28:10.629Z, dB, A
57.6, 2026-04-15T06:28:11.149Z, dB, A
57.1, 2026-04-15T06:28:11.661Z, dB, A
60.5, 2026-04-15T06:28:12.182Z, dB, A
61.4, 2026-04-15T06:28:12.693Z, dB, A
60.3, 2026-04-15T06:28:13.213Z, dB, A
65.6, 2026-04-15T06:28:13.725Z, dB, A
65.6, 2026-04-15T06:28:13.725Z, dB, A
58, 2026-04-15T06:28:14.245Z, dB, A
63.6, 2026-04-15T06:28:14.758Z, dB, A
63.3, 2026-04-15T06:28:15.277Z, dB, A
58.6, 2026-04-15T06:28:15.790Z, dB, A
58.9, 2026-04-15T06:28:16.309Z, dB, A
57.8, 2026-04-15T06:28:16.821Z, dB, A
60.8, 2026-04-15T06:28:17.357Z, dB, A
63.3, 2026-04-15T06:28:17.869Z, dB, A
69.7, 2026-04-15T06:28:18.389Z, dB, A
63.7, 2026-04-15T06:28:18.901Z, dB, A
61, 2026-04-15T06:28:19.421Z, dB, A
70, 2026-04-15T06:28:19.934Z, dB, A
64.6, 2026-04-15T06:28:20.461Z, dB, A
59, 2026-04-15T06:28:20.973Z, dB, A
60.1, 2026-04-15T06:28:21.493Z, dB, A
64.5, 2026-04-15T06:28:22.005Z, dB, A
65, 2026-04-15T06:28:22.525Z, dB, A
62.7, 2026-04-15T06:28:23.045Z, dB, A
60.6, 2026-04-15T06:28:23.558Z, dB, A
64.1, 2026-04-15T06:28:24.077Z, dB, A
64, 2026-04-15T06:28:24.590Z, dB, A
56.1, 2026-04-15T06:28:25.109Z, dB, A
56.5, 2026-04-15T06:28:25.621Z, dB, A
55, 2026-04-15T06:28:26.141Z, dB, A
55.9, 2026-04-15T06:28:26.654Z, dB, A
54.8, 2026-04-15T06:28:27.174Z, dB, A
55.2, 2026-04-15T06:28:27.685Z, dB, A
