reading, timestamp, unit, weighting
80.5, 2026-04-16T10:43:24.227Z, dB, A
79.9, 2026-04-16T10:43:24.747Z, dB, A
83.5, 2026-04-16T10:43:25.260Z, dB, A
82.6, 2026-04-16T10:43:25.771Z, dB, A
82.5, 2026-04-16T10:43:26.283Z, dB, A
81.1, 2026-04-16T10:43:26.795Z, dB, A
81.1, 2026-04-16T10:43:26.795Z, dB, A
82.3, 2026-04-16T10:43:27.315Z, dB, A
83.4, 2026-04-16T10:43:27.827Z, dB, A
84.1, 2026-04-16T10:43:28.339Z, dB, A
86, 2026-04-16T10:43:28.851Z, dB, A
79.1, 2026-04-16T10:43:29.363Z, dB, A
76.7, 2026-04-16T10:43:29.876Z, dB, A
75.6, 2026-04-16T10:43:30.387Z, dB, A
76.5, 2026-04-16T10:43:30.900Z, dB, A
76, 2026-04-16T10:43:31.419Z, dB, A
75.6, 2026-04-16T10:43:31.932Z, dB, A
81.1, 2026-04-16T10:43:32.443Z, dB, A
82.8, 2026-04-16T10:43:32.956Z, dB, A
86.7, 2026-04-16T10:43:33.467Z, dB, A
85.4, 2026-04-16T10:43:33.979Z, dB, A
84.4, 2026-04-16T10:43:34.491Z, dB, A
77.5, 2026-04-16T10:43:35.004Z, dB, A
80.6, 2026-04-16T10:43:35.516Z, dB, A
86.7, 2026-04-16T10:43:36.027Z, dB, A
83.3, 2026-04-16T10:43:36.539Z, dB, A
83.7, 2026-04-16T10:43:37.052Z, dB, A
83.7, 2026-04-16T10:43:37.563Z, dB, A
78.7, 2026-04-16T10:43:38.075Z, dB, A
86.9, 2026-04-16T10:43:38.587Z, dB, A
88.2, 2026-04-16T10:43:39.100Z, dB, A
87.2, 2026-04-16T10:43:39.620Z, dB, A
87.6, 2026-04-16T10:43:40.131Z, dB, A
82.4, 2026-04-16T10:43:40.652Z, dB, A
81.6, 2026-04-16T10:43:41.171Z, dB, A
74.3, 2026-04-16T10:43:41.691Z, dB, A
74.5, 2026-04-16T10:43:42.203Z, dB, A
74.7, 2026-04-16T10:43:42.723Z, dB, A
75.1, 2026-04-16T10:43:43.235Z, dB, A
74.9, 2026-04-16T10:43:43.755Z, dB, A
73.1, 2026-04-16T10:43:44.267Z, dB, A
73.5, 2026-04-16T10:43:44.787Z, dB, A
73.5, 2026-04-16T10:43:44.787Z, dB, A
73.3, 2026-04-16T10:43:45.300Z, dB, A
72.8, 2026-04-16T10:43:45.811Z, dB, A
74.6, 2026-04-16T10:43:46.324Z, dB, A
76.4, 2026-04-16T10:43:46.835Z, dB, A
78.5, 2026-04-16T10:43:47.347Z, dB, A
75.9, 2026-04-16T10:43:47.859Z, dB, A
74.8, 2026-04-16T10:43:48.372Z, dB, A
74.8, 2026-04-16T10:43:48.884Z, dB, A
77.4, 2026-04-16T10:43:49.404Z, dB, A
80.6, 2026-04-16T10:43:49.916Z, dB, A
82.7, 2026-04-16T10:43:50.427Z, dB, A
81.6, 2026-04-16T10:43:50.940Z, dB, A
78.7, 2026-04-16T10:43:51.461Z, dB, A
77.9, 2026-04-16T10:43:51.980Z, dB, A
77, 2026-04-16T10:43:52.500Z, dB, A
77.6, 2026-04-16T10:43:53.012Z, dB, A
78.6, 2026-04-16T10:43:53.524Z, dB, A
80.5, 2026-04-16T10:43:54.044Z, dB, A
80.7, 2026-04-16T10:43:54.564Z, dB, A
76.5, 2026-04-16T10:43:55.076Z, dB, A
76.1, 2026-04-16T10:43:55.588Z, dB, A
76.1, 2026-04-16T10:43:56.099Z, dB, A
75.1, 2026-04-16T10:43:56.619Z, dB, A
77.3, 2026-04-16T10:43:57.131Z, dB, A
77.2, 2026-04-16T10:43:57.652Z, dB, A
78.5, 2026-04-16T10:43:58.163Z, dB, A
78.6, 2026-04-16T10:43:58.684Z, dB, A
78, 2026-04-16T10:43:59.195Z, dB, A
76.9, 2026-04-16T10:43:59.708Z, dB, A
78.4, 2026-04-16T10:44:00.219Z, dB, A
78.3, 2026-04-16T10:44:00.739Z, dB, A
78.2, 2026-04-16T10:44:01.251Z, dB, A
78.9, 2026-04-16T10:44:01.764Z, dB, A
78, 2026-04-16T10:44:02.276Z, dB, A
77.1, 2026-04-16T10:44:02.795Z, dB, A
77.1, 2026-04-16T10:44:02.795Z, dB, A
78, 2026-04-16T10:44:03.307Z, dB, A
77.5, 2026-04-16T10:44:03.820Z, dB, A
76, 2026-04-16T10:44:04.332Z, dB, A
76.7, 2026-04-16T10:44:04.843Z, dB, A
77.6, 2026-04-16T10:44:05.356Z, dB, A
78.2, 2026-04-16T10:44:05.876Z, dB, A
79.2, 2026-04-16T10:44:06.388Z, dB, A
79.2, 2026-04-16T10:44:06.900Z, dB, A
79.7, 2026-04-16T10:44:07.420Z, dB, A
78.2, 2026-04-16T10:44:07.940Z, dB, A
79.2, 2026-04-16T10:44:08.459Z, dB, A
79.6, 2026-04-16T10:44:08.972Z, dB, A
82.3, 2026-04-16T10:44:09.484Z, dB, A
80.6, 2026-04-16T10:44:10.004Z, dB, A
82.1, 2026-04-16T10:44:10.515Z, dB, A
80.3, 2026-04-16T10:44:11.028Z, dB, A
79.6, 2026-04-16T10:44:11.540Z, dB, A
80, 2026-04-16T10:44:12.059Z, dB, A
79, 2026-04-16T10:44:12.571Z, dB, A
77.9, 2026-04-16T10:44:13.083Z, dB, A
77.9, 2026-04-16T10:44:13.604Z, dB, A
77.7, 2026-04-16T10:44:14.116Z, dB, A
77.3, 2026-04-16T10:44:14.635Z, dB, A
76.7, 2026-04-16T10:44:15.147Z, dB, A
75.9, 2026-04-16T10:44:15.668Z, dB, A
87.3, 2026-04-16T10:44:16.179Z, dB, A
88.9, 2026-04-16T10:44:16.699Z, dB, A
86.1, 2026-04-16T10:44:17.212Z, dB, A
75.7, 2026-04-16T10:44:17.731Z, dB, A
77.1, 2026-04-16T10:44:18.244Z, dB, A
74.3, 2026-04-16T10:44:18.763Z, dB, A
75, 2026-04-16T10:44:19.276Z, dB, A
75, 2026-04-16T10:44:19.276Z, dB, A
79.1, 2026-04-16T10:44:19.795Z, dB, A
81, 2026-04-16T10:44:20.307Z, dB, A
74.5, 2026-04-16T10:44:20.819Z, dB, A
77.5, 2026-04-16T10:44:21.332Z, dB, A
74.9, 2026-04-16T10:44:21.843Z, dB, A
79.6, 2026-04-16T10:44:22.355Z, dB, A
77.7, 2026-04-16T10:44:22.868Z, dB, A
78.5, 2026-04-16T10:44:23.380Z, dB, A
79.3, 2026-04-16T10:44:23.899Z, dB, A
79.4, 2026-04-16T10:44:24.412Z, dB, A
79.5, 2026-04-16T10:44:24.932Z, dB, A
79.1, 2026-04-16T10:44:25.452Z, dB, A
78.6, 2026-04-16T10:44:25.971Z, dB, A
78, 2026-04-16T10:44:26.484Z, dB, A
77.4, 2026-04-16T10:44:27.003Z, dB, A
84.8, 2026-04-16T10:44:27.516Z, dB, A
77.5, 2026-04-16T10:44:28.027Z, dB, A
77.3, 2026-04-16T10:44:28.540Z, dB, A
76.9, 2026-04-16T10:44:29.051Z, dB, A
76.6, 2026-04-16T10:44:29.564Z, dB, A
78.7, 2026-04-16T10:44:30.075Z, dB, A
83, 2026-04-16T10:44:30.587Z, dB, A
76.1, 2026-04-16T10:44:31.100Z, dB, A
78, 2026-04-16T10:44:31.620Z, dB, A
77.3, 2026-04-16T10:44:32.131Z, dB, A
80, 2026-04-16T10:44:32.652Z, dB, A
81.2, 2026-04-16T10:44:33.171Z, dB, A
80.9, 2026-04-16T10:44:33.691Z, dB, A
81.5, 2026-04-16T10:44:34.204Z, dB, A
80.8, 2026-04-16T10:44:34.723Z, dB, A
79.7, 2026-04-16T10:44:35.236Z, dB, A
78.7, 2026-04-16T10:44:35.756Z, dB, A
80.3, 2026-04-16T10:44:36.267Z, dB, A
83.3, 2026-04-16T10:44:36.787Z, dB, A
75.9, 2026-04-16T10:44:37.300Z, dB, A
75.9, 2026-04-16T10:44:37.300Z, dB, A
73.8, 2026-04-16T10:44:37.812Z, dB, A
73, 2026-04-16T10:44:38.323Z, dB, A
73.3, 2026-04-16T10:44:38.836Z, dB, A
73.9, 2026-04-16T10:44:39.348Z, dB, A
76, 2026-04-16T10:44:39.868Z, dB, A
75.8, 2026-04-16T10:44:40.379Z, dB, A
89.2, 2026-04-16T10:44:40.891Z, dB, A
90.1, 2026-04-16T10:44:41.403Z, dB, A
90.7, 2026-04-16T10:44:41.915Z, dB, A
88.1, 2026-04-16T10:44:42.436Z, dB, A
75.4, 2026-04-16T10:44:42.947Z, dB, A
76.3, 2026-04-16T10:44:43.459Z, dB, A
77.6, 2026-04-16T10:44:43.972Z, dB, A
78.3, 2026-04-16T10:44:44.484Z, dB, A
77.7, 2026-04-16T10:44:44.996Z, dB, A
78.2, 2026-04-16T10:44:45.508Z, dB, A
78.5, 2026-04-16T10:44:46.020Z, dB, A
78.8, 2026-04-16T10:44:46.531Z, dB, A
79.4, 2026-04-16T10:44:47.044Z, dB, A
79.3, 2026-04-16T10:44:47.555Z, dB, A
81.6, 2026-04-16T10:44:48.067Z, dB, A
82.6, 2026-04-16T10:44:48.580Z, dB, A
84.6, 2026-04-16T10:44:49.091Z, dB, A
84.8, 2026-04-16T10:44:49.612Z, dB, A
89, 2026-04-16T10:44:50.124Z, dB, A
87.9, 2026-04-16T10:44:50.644Z, dB, A
85.7, 2026-04-16T10:44:51.155Z, dB, A
87.3, 2026-04-16T10:44:51.675Z, dB, A
86.5, 2026-04-16T10:44:52.187Z, dB, A
86.4, 2026-04-16T10:44:52.707Z, dB, A
84.4, 2026-04-16T10:44:53.220Z, dB, A
86.5, 2026-04-16T10:44:53.739Z, dB, A
88.4, 2026-04-16T10:44:54.251Z, dB, A
84.1, 2026-04-16T10:44:54.772Z, dB, A
87, 2026-04-16T10:44:55.295Z, dB, A
87, 2026-04-16T10:44:55.295Z, dB, A
89.2, 2026-04-16T10:44:55.821Z, dB, A
85.8, 2026-04-16T10:44:56.340Z, dB, A
91.2, 2026-04-16T10:44:56.852Z, dB, A
91.9, 2026-04-16T10:44:57.364Z, dB, A
90.1, 2026-04-16T10:44:57.884Z, dB, A
90.6, 2026-04-16T10:44:58.397Z, dB, A
91.7, 2026-04-16T10:44:58.916Z, dB, A
87.5, 2026-04-16T10:44:59.436Z, dB, A
87.6, 2026-04-16T10:44:59.956Z, dB, A
87.7, 2026-04-16T10:45:00.475Z, dB, A
85.6, 2026-04-16T10:45:00.987Z, dB, A
80.4, 2026-04-16T10:45:01.500Z, dB, A
86.4, 2026-04-16T10:45:02.012Z, dB, A
82.3, 2026-04-16T10:45:02.532Z, dB, A
84.6, 2026-04-16T10:45:03.052Z, dB, A
86, 2026-04-16T10:45:03.563Z, dB, A
79.4, 2026-04-16T10:45:04.076Z, dB, A
78.8, 2026-04-16T10:45:04.596Z, dB, A
76, 2026-04-16T10:45:05.115Z, dB, A
75.9, 2026-04-16T10:45:05.636Z, dB, A
76, 2026-04-16T10:45:06.156Z, dB, A
78.6, 2026-04-16T10:45:06.675Z, dB, A
74, 2026-04-16T10:45:07.188Z, dB, A
74.2, 2026-04-16T10:45:07.708Z, dB, A
81, 2026-04-16T10:45:08.219Z, dB, A
84.2, 2026-04-16T10:45:08.740Z, dB, A
82.5, 2026-04-16T10:45:09.251Z, dB, A
75.5, 2026-04-16T10:45:09.764Z, dB, A
75.9, 2026-04-16T10:45:10.275Z, dB, A
76.4, 2026-04-16T10:45:10.796Z, dB, A
76.4, 2026-04-16T10:45:10.796Z, dB, A
77, 2026-04-16T10:45:11.307Z, dB, A
78.5, 2026-04-16T10:45:11.828Z, dB, A
79.8, 2026-04-16T10:45:12.347Z, dB, A
80.1, 2026-04-16T10:45:12.860Z, dB, A
79.9, 2026-04-16T10:45:13.380Z, dB, A
78.7, 2026-04-16T10:45:13.900Z, dB, A
77.2, 2026-04-16T10:45:14.420Z, dB, A
76.5, 2026-04-16T10:45:14.932Z, dB, A
75.4, 2026-04-16T10:45:15.443Z, dB, A
74.6, 2026-04-16T10:45:15.956Z, dB, A
75.4, 2026-04-16T10:45:16.468Z, dB, A
76, 2026-04-16T10:45:16.980Z, dB, A
76.8, 2026-04-16T10:45:17.491Z, dB, A
77.4, 2026-04-16T10:45:18.004Z, dB, A
78.7, 2026-04-16T10:45:18.516Z, dB, A
80.8, 2026-04-16T10:45:19.027Z, dB, A
81.2, 2026-04-16T10:45:19.548Z, dB, A
79.9, 2026-04-16T10:45:20.060Z, dB, A
79.7, 2026-04-16T10:45:20.572Z, dB, A
81.6, 2026-04-16T10:45:21.084Z, dB, A
81.5, 2026-04-16T10:45:21.604Z, dB, A
78.6, 2026-04-16T10:45:22.115Z, dB, A
76.7, 2026-04-16T10:45:22.636Z, dB, A
77.9, 2026-04-16T10:45:23.147Z, dB, A
76.8, 2026-04-16T10:45:23.667Z, dB, A
76.7, 2026-04-16T10:45:24.179Z, dB, A
76.3, 2026-04-16T10:45:24.700Z, dB, A
83.7, 2026-04-16T10:45:25.212Z, dB, A
84.9, 2026-04-16T10:45:25.732Z, dB, A
79.1, 2026-04-16T10:45:26.244Z, dB, A
78.1, 2026-04-16T10:45:26.763Z, dB, A
78, 2026-04-16T10:45:27.275Z, dB, A
77.2, 2026-04-16T10:45:27.797Z, dB, A
77.2, 2026-04-16T10:45:27.797Z, dB, A
76.4, 2026-04-16T10:45:28.316Z, dB, A
79.3, 2026-04-16T10:45:28.827Z, dB, A
76.3, 2026-04-16T10:45:29.340Z, dB, A
75.2, 2026-04-16T10:45:29.852Z, dB, A
77, 2026-04-16T10:45:30.364Z, dB, A
77.8, 2026-04-16T10:45:30.884Z, dB, A
78.3, 2026-04-16T10:45:31.396Z, dB, A
76.3, 2026-04-16T10:45:31.907Z, dB, A
76.3, 2026-04-16T10:45:32.419Z, dB, A
77, 2026-04-16T10:45:32.932Z, dB, A
82.1, 2026-04-16T10:45:33.443Z, dB, A
81.7, 2026-04-16T10:45:33.964Z, dB, A
85.6, 2026-04-16T10:45:34.476Z, dB, A
81.5, 2026-04-16T10:45:34.988Z, dB, A
84.4, 2026-04-16T10:45:35.500Z, dB, A
86.3, 2026-04-16T10:45:36.020Z, dB, A
88.2, 2026-04-16T10:45:36.540Z, dB, A
90.5, 2026-04-16T10:45:37.052Z, dB, A
92.9, 2026-04-16T10:45:37.572Z, dB, A
93.6, 2026-04-16T10:45:38.091Z, dB, A
91.9, 2026-04-16T10:45:38.611Z, dB, A
87.1, 2026-04-16T10:45:39.123Z, dB, A
90.9, 2026-04-16T10:45:39.643Z, dB, A
91.9, 2026-04-16T10:45:40.156Z, dB, A
92.2, 2026-04-16T10:45:40.676Z, dB, A
90.4, 2026-04-16T10:45:41.188Z, dB, A
89.3, 2026-04-16T10:45:41.707Z, dB, A
88.5, 2026-04-16T10:45:42.219Z, dB, A
89.5, 2026-04-16T10:45:42.739Z, dB, A
85.7, 2026-04-16T10:45:43.260Z, dB, A
85, 2026-04-16T10:45:43.780Z, dB, A
84.4, 2026-04-16T10:45:44.292Z, dB, A
84.4, 2026-04-16T10:45:44.292Z, dB, A
84.3, 2026-04-16T10:45:44.812Z, dB, A
80.8, 2026-04-16T10:45:45.324Z, dB, A
81.1, 2026-04-16T10:45:45.836Z, dB, A
79.2, 2026-04-16T10:45:46.356Z, dB, A
79.6, 2026-04-16T10:45:46.876Z, dB, A
79.7, 2026-04-16T10:45:47.387Z, dB, A
79.9, 2026-04-16T10:45:47.900Z, dB, A
78.3, 2026-04-16T10:45:48.420Z, dB, A
75.4, 2026-04-16T10:45:48.932Z, dB, A
75.3, 2026-04-16T10:45:49.452Z, dB, A
80.7, 2026-04-16T10:45:49.971Z, dB, A
