reading, timestamp, unit, weighting
88.1, 2026-04-14T10:23:42.039Z, dB, A
83.6, 2026-04-14T10:23:42.551Z, dB, A
82.7, 2026-04-14T10:23:43.070Z, dB, A
82.8, 2026-04-14T10:23:43.582Z, dB, A
81.8, 2026-04-14T10:23:44.094Z, dB, A
82.6, 2026-04-14T10:23:44.606Z, dB, A
80.8, 2026-04-14T10:23:45.118Z, dB, A
76.8, 2026-04-14T10:23:45.630Z, dB, A
76.1, 2026-04-14T10:23:46.150Z, dB, A
75.1, 2026-04-14T10:23:46.662Z, dB, A
76.1, 2026-04-14T10:23:47.182Z, dB, A
77.7, 2026-04-14T10:23:47.694Z, dB, A
77.7, 2026-04-14T10:23:47.694Z, dB, A
77.7, 2026-04-14T10:23:48.214Z, dB, A
78.4, 2026-04-14T10:23:48.726Z, dB, A
76.5, 2026-04-14T10:23:49.247Z, dB, A
76.9, 2026-04-14T10:23:49.767Z, dB, A
77.4, 2026-04-14T10:23:50.287Z, dB, A
79.5, 2026-04-14T10:23:50.799Z, dB, A
79.4, 2026-04-14T10:23:51.318Z, dB, A
79.6, 2026-04-14T10:23:51.831Z, dB, A
78.6, 2026-04-14T10:23:52.351Z, dB, A
78.7, 2026-04-14T10:23:52.862Z, dB, A
77.3, 2026-04-14T10:23:53.390Z, dB, A
77.6, 2026-04-14T10:23:53.902Z, dB, A
79.6, 2026-04-14T10:23:54.422Z, dB, A
80.9, 2026-04-14T10:23:54.935Z, dB, A
80.5, 2026-04-14T10:23:55.463Z, dB, A
80.8, 2026-04-14T10:23:55.982Z, dB, A
81.5, 2026-04-14T10:23:56.502Z, dB, A
82.9, 2026-04-14T10:23:57.015Z, dB, A
82, 2026-04-14T10:23:57.534Z, dB, A
80.6, 2026-04-14T10:23:58.046Z, dB, A
80.5, 2026-04-14T10:23:58.559Z, dB, A
79.9, 2026-04-14T10:23:59.078Z, dB, A
78, 2026-04-14T10:23:59.591Z, dB, A
80.9, 2026-04-14T10:24:00.110Z, dB, A
78.1, 2026-04-14T10:24:00.622Z, dB, A
87.8, 2026-04-14T10:24:01.142Z, dB, A
88.4, 2026-04-14T10:24:01.654Z, dB, A
85.7, 2026-04-14T10:24:02.174Z, dB, A
76.2, 2026-04-14T10:24:02.686Z, dB, A
75.2, 2026-04-14T10:24:03.207Z, dB, A
75.2, 2026-04-14T10:24:03.207Z, dB, A
74.6, 2026-04-14T10:24:03.718Z, dB, A
76.4, 2026-04-14T10:24:04.238Z, dB, A
77.5, 2026-04-14T10:24:04.751Z, dB, A
79.8, 2026-04-14T10:24:05.271Z, dB, A
79.5, 2026-04-14T10:24:05.782Z, dB, A
83.2, 2026-04-14T10:24:06.303Z, dB, A
83.5, 2026-04-14T10:24:06.815Z, dB, A
83.5, 2026-04-14T10:24:07.335Z, dB, A
84.7, 2026-04-14T10:24:07.847Z, dB, A
89.3, 2026-04-14T10:24:08.371Z, dB, A
90.5, 2026-04-14T10:24:08.886Z, dB, A
92.7, 2026-04-14T10:24:09.406Z, dB, A
94.7, 2026-04-14T10:24:09.918Z, dB, A
92.9, 2026-04-14T10:24:10.438Z, dB, A
88.4, 2026-04-14T10:24:10.950Z, dB, A
84, 2026-04-14T10:24:11.478Z, dB, A
84, 2026-04-14T10:24:11.990Z, dB, A
80.4, 2026-04-14T10:24:12.511Z, dB, A
79.7, 2026-04-14T10:24:13.022Z, dB, A
78, 2026-04-14T10:24:13.542Z, dB, A
76.1, 2026-04-14T10:24:14.054Z, dB, A
74, 2026-04-14T10:24:14.567Z, dB, A
74.2, 2026-04-14T10:24:15.078Z, dB, A
73.7, 2026-04-14T10:24:15.591Z, dB, A
77.1, 2026-04-14T10:24:16.102Z, dB, A
73.9, 2026-04-14T10:24:16.614Z, dB, A
77.8, 2026-04-14T10:24:17.126Z, dB, A
78.1, 2026-04-14T10:24:17.638Z, dB, A
78.1, 2026-04-14T10:24:18.150Z, dB, A
77.9, 2026-04-14T10:24:18.663Z, dB, A
78.6, 2026-04-14T10:24:19.182Z, dB, A
79, 2026-04-14T10:24:19.694Z, dB, A
79.3, 2026-04-14T10:24:20.214Z, dB, A
79.3, 2026-04-14T10:24:20.214Z, dB, A
80.3, 2026-04-14T10:24:20.726Z, dB, A
80.6, 2026-04-14T10:24:21.247Z, dB, A
80.4, 2026-04-14T10:24:21.758Z, dB, A
81, 2026-04-14T10:24:22.278Z, dB, A
80.4, 2026-04-14T10:24:22.790Z, dB, A
80.1, 2026-04-14T10:24:23.310Z, dB, A
81.6, 2026-04-14T10:24:23.823Z, dB, A
83.5, 2026-04-14T10:24:24.343Z, dB, A
84.4, 2026-04-14T10:24:24.862Z, dB, A
84.7, 2026-04-14T10:24:25.383Z, dB, A
85.4, 2026-04-14T10:24:25.903Z, dB, A
85.7, 2026-04-14T10:24:26.423Z, dB, A
83.4, 2026-04-14T10:24:26.935Z, dB, A
83.3, 2026-04-14T10:24:27.447Z, dB, A
82.8, 2026-04-14T10:24:27.966Z, dB, A
82.3, 2026-04-14T10:24:28.479Z, dB, A
81.2, 2026-04-14T10:24:28.990Z, dB, A
80, 2026-04-14T10:24:29.502Z, dB, A
79.7, 2026-04-14T10:24:30.022Z, dB, A
77.5, 2026-04-14T10:24:30.542Z, dB, A
