reading, timestamp, unit, weighting
48.7, 2026-04-15T05:59:58.167Z, dB, A
50.1, 2026-04-15T05:59:58.679Z, dB, A
50.7, 2026-04-15T05:59:59.191Z, dB, A
51.8, 2026-04-15T05:59:59.703Z, dB, A
51.8, 2026-04-15T06:00:00.215Z, dB, A
50, 2026-04-15T06:00:00.727Z, dB, A
51.9, 2026-04-15T06:00:01.247Z, dB, A
50.8, 2026-04-15T06:00:01.759Z, dB, A
50.7, 2026-04-15T06:00:02.279Z, dB, A
50.8, 2026-04-15T06:00:02.791Z, dB, A
51.3, 2026-04-15T06:00:03.311Z, dB, A
50.5, 2026-04-15T06:00:03.823Z, dB, A
50.6, 2026-04-15T06:00:04.343Z, dB, A
50.6, 2026-04-15T06:00:04.343Z, dB, A
51, 2026-04-15T06:00:04.862Z, dB, A
50.7, 2026-04-15T06:00:05.383Z, dB, A
52.1, 2026-04-15T06:00:05.903Z, dB, A
51.2, 2026-04-15T06:00:06.423Z, dB, A
52.2, 2026-04-15T06:00:06.943Z, dB, A
51.5, 2026-04-15T06:00:07.463Z, dB, A
51.6, 2026-04-15T06:00:07.975Z, dB, A
52.1, 2026-04-15T06:00:08.495Z, dB, A
52, 2026-04-15T06:00:09.016Z, dB, A
51.6, 2026-04-15T06:00:09.535Z, dB, A
53.6, 2026-04-15T06:00:10.047Z, dB, A
53.9, 2026-04-15T06:00:10.567Z, dB, A
56.7, 2026-04-15T06:00:11.079Z, dB, A
55.9, 2026-04-15T06:00:11.599Z, dB, A
58.5, 2026-04-15T06:00:12.111Z, dB, A
58.5, 2026-04-15T06:00:12.631Z, dB, A
58.4, 2026-04-15T06:00:13.151Z, dB, A
58.4, 2026-04-15T06:00:13.671Z, dB, A
62.2, 2026-04-15T06:00:14.183Z, dB, A
64.9, 2026-04-15T06:00:14.703Z, dB, A
68, 2026-04-15T06:00:15.215Z, dB, A
70.4, 2026-04-15T06:00:15.735Z, dB, A
71.2, 2026-04-15T06:00:16.256Z, dB, A
72.7, 2026-04-15T06:00:16.775Z, dB, A
77, 2026-04-15T06:00:17.295Z, dB, A
75.1, 2026-04-15T06:00:17.807Z, dB, A
68.3, 2026-04-15T06:00:18.327Z, dB, A
66.6, 2026-04-15T06:00:18.839Z, dB, A
66.6, 2026-04-15T06:00:18.839Z, dB, A
67.8, 2026-04-15T06:00:19.359Z, dB, A
67.6, 2026-04-15T06:00:19.870Z, dB, A
67.6, 2026-04-15T06:00:20.391Z, dB, A
69.4, 2026-04-15T06:00:20.903Z, dB, A
71.9, 2026-04-15T06:00:21.423Z, dB, A
72.5, 2026-04-15T06:00:21.943Z, dB, A
76.1, 2026-04-15T06:00:22.463Z, dB, A
78.1, 2026-04-15T06:00:22.974Z, dB, A
77.4, 2026-04-15T06:00:23.495Z, dB, A
72.3, 2026-04-15T06:00:24.015Z, dB, A
73.9, 2026-04-15T06:00:24.535Z, dB, A
79.8, 2026-04-15T06:00:25.047Z, dB, A
78.3, 2026-04-15T06:00:25.567Z, dB, A
76.8, 2026-04-15T06:00:26.087Z, dB, A
73.3, 2026-04-15T06:00:26.599Z, dB, A
69.4, 2026-04-15T06:00:27.111Z, dB, A
67.3, 2026-04-15T06:00:27.631Z, dB, A
65.2, 2026-04-15T06:00:28.143Z, dB, A
62.7, 2026-04-15T06:00:28.655Z, dB, A
62.2, 2026-04-15T06:00:29.166Z, dB, A
59.7, 2026-04-15T06:00:29.679Z, dB, A
61, 2026-04-15T06:00:30.191Z, dB, A
60.2, 2026-04-15T06:00:30.711Z, dB, A
59, 2026-04-15T06:00:31.222Z, dB, A
59, 2026-04-15T06:00:31.743Z, dB, A
60.7, 2026-04-15T06:00:32.255Z, dB, A
60.9, 2026-04-15T06:00:32.775Z, dB, A
57.9, 2026-04-15T06:00:33.286Z, dB, A
57.4, 2026-04-15T06:00:33.807Z, dB, A
56.7, 2026-04-15T06:00:34.319Z, dB, A
56.5, 2026-04-15T06:00:34.832Z, dB, A
56.5, 2026-04-15T06:00:34.832Z, dB, A
59.7, 2026-04-15T06:00:35.351Z, dB, A
68.2, 2026-04-15T06:00:35.871Z, dB, A
68.5, 2026-04-15T06:00:36.383Z, dB, A
69.2, 2026-04-15T06:00:36.902Z, dB, A
71.3, 2026-04-15T06:00:37.414Z, dB, A
77.5, 2026-04-15T06:00:37.935Z, dB, A
77.5, 2026-04-15T06:00:38.447Z, dB, A
74.7, 2026-04-15T06:00:38.959Z, dB, A
60.7, 2026-04-15T06:00:39.471Z, dB, A
57.6, 2026-04-15T06:00:39.991Z, dB, A
57.8, 2026-04-15T06:00:40.511Z, dB, A
57.3, 2026-04-15T06:00:41.031Z, dB, A
55.9, 2026-04-15T06:00:41.543Z, dB, A
55.5, 2026-04-15T06:00:42.062Z, dB, A
54.3, 2026-04-15T06:00:42.575Z, dB, A
51.1, 2026-04-15T06:00:43.086Z, dB, A
50.8, 2026-04-15T06:00:43.598Z, dB, A
50.8, 2026-04-15T06:00:44.119Z, dB, A
50.7, 2026-04-15T06:00:44.631Z, dB, A
53.6, 2026-04-15T06:00:45.150Z, dB, A
55.2, 2026-04-15T06:00:45.663Z, dB, A
53.1, 2026-04-15T06:00:46.183Z, dB, A
51.9, 2026-04-15T06:00:46.703Z, dB, A
51.5, 2026-04-15T06:00:47.215Z, dB, A
50.3, 2026-04-15T06:00:47.735Z, dB, A
48.1, 2026-04-15T06:00:48.247Z, dB, A
48.4, 2026-04-15T06:00:48.767Z, dB, A
50.2, 2026-04-15T06:00:49.278Z, dB, A
49.7, 2026-04-15T06:00:49.799Z, dB, A
50.6, 2026-04-15T06:00:50.311Z, dB, A
52.5, 2026-04-15T06:00:50.823Z, dB, A
50, 2026-04-15T06:00:51.335Z, dB, A
50.4, 2026-04-15T06:00:51.855Z, dB, A
50.4, 2026-04-15T06:00:51.855Z, dB, A
48.6, 2026-04-15T06:00:52.375Z, dB, A
48, 2026-04-15T06:00:52.894Z, dB, A
49.6, 2026-04-15T06:00:53.407Z, dB, A
48.4, 2026-04-15T06:00:53.927Z, dB, A
48.4, 2026-04-15T06:00:54.439Z, dB, A
49.4, 2026-04-15T06:00:54.950Z, dB, A
52.4, 2026-04-15T06:00:55.463Z, dB, A
50.5, 2026-04-15T06:00:55.982Z, dB, A
50, 2026-04-15T06:00:56.494Z, dB, A
54.5, 2026-04-15T06:00:57.015Z, dB, A
52.4, 2026-04-15T06:00:57.527Z, dB, A
50.6, 2026-04-15T06:00:58.047Z, dB, A
49.5, 2026-04-15T06:00:58.558Z, dB, A
49.7, 2026-04-15T06:00:59.071Z, dB, A
50.9, 2026-04-15T06:00:59.591Z, dB, A
52.4, 2026-04-15T06:01:00.111Z, dB, A
48.5, 2026-04-15T06:01:00.623Z, dB, A
50.2, 2026-04-15T06:01:01.143Z, dB, A
48.9, 2026-04-15T06:01:01.663Z, dB, A
51.5, 2026-04-15T06:01:02.183Z, dB, A
49.5, 2026-04-15T06:01:02.702Z, dB, A
48.4, 2026-04-15T06:01:03.215Z, dB, A
50.1, 2026-04-15T06:01:03.735Z, dB, A
53.7, 2026-04-15T06:01:04.246Z, dB, A
56.9, 2026-04-15T06:01:04.767Z, dB, A
59.5, 2026-04-15T06:01:05.279Z, dB, A
55.2, 2026-04-15T06:01:05.791Z, dB, A
50.5, 2026-04-15T06:01:06.303Z, dB, A
52.2, 2026-04-15T06:01:06.815Z, dB, A
52.5, 2026-04-15T06:01:07.326Z, dB, A
51.3, 2026-04-15T06:01:07.839Z, dB, A
54.4, 2026-04-15T06:01:08.351Z, dB, A
54.4, 2026-04-15T06:01:08.351Z, dB, A
54.4, 2026-04-15T06:01:08.871Z, dB, A
56.1, 2026-04-15T06:01:09.383Z, dB, A
57.9, 2026-04-15T06:01:09.903Z, dB, A
57.4, 2026-04-15T06:01:10.414Z, dB, A
59.4, 2026-04-15T06:01:10.935Z, dB, A
62.8, 2026-04-15T06:01:11.448Z, dB, A
62.8, 2026-04-15T06:01:11.968Z, dB, A
62.9, 2026-04-15T06:01:12.487Z, dB, A
64.6, 2026-04-15T06:01:13.008Z, dB, A
66, 2026-04-15T06:01:13.527Z, dB, A
72.6, 2026-04-15T06:01:14.047Z, dB, A
74.9, 2026-04-15T06:01:14.559Z, dB, A
65.3, 2026-04-15T06:01:15.079Z, dB, A
62.8, 2026-04-15T06:01:15.591Z, dB, A
62.5, 2026-04-15T06:01:16.111Z, dB, A
59.1, 2026-04-15T06:01:16.623Z, dB, A
57, 2026-04-15T06:01:17.143Z, dB, A
60.6, 2026-04-15T06:01:17.655Z, dB, A
63, 2026-04-15T06:01:18.175Z, dB, A
61.8, 2026-04-15T06:01:18.688Z, dB, A
61.7, 2026-04-15T06:01:19.207Z, dB, A
61.4, 2026-04-15T06:01:19.720Z, dB, A
61.4, 2026-04-15T06:01:20.231Z, dB, A
59.6, 2026-04-15T06:01:20.751Z, dB, A
59.7, 2026-04-15T06:01:21.263Z, dB, A
60.6, 2026-04-15T06:01:21.775Z, dB, A
59.6, 2026-04-15T06:01:22.287Z, dB, A
56, 2026-04-15T06:01:22.799Z, dB, A
55, 2026-04-15T06:01:23.312Z, dB, A
54.7, 2026-04-15T06:01:23.831Z, dB, A
53.5, 2026-04-15T06:01:24.344Z, dB, A
53.5, 2026-04-15T06:01:24.344Z, dB, A
56, 2026-04-15T06:01:24.863Z, dB, A
50.6, 2026-04-15T06:01:25.374Z, dB, A
52.1, 2026-04-15T06:01:25.894Z, dB, A
51.6, 2026-04-15T06:01:26.407Z, dB, A
51.6, 2026-04-15T06:01:26.927Z, dB, A
51.4, 2026-04-15T06:01:27.447Z, dB, A
50.8, 2026-04-15T06:01:27.967Z, dB, A
52.7, 2026-04-15T06:01:28.479Z, dB, A
52.7, 2026-04-15T06:01:28.999Z, dB, A
52.5, 2026-04-15T06:01:29.511Z, dB, A
52.6, 2026-04-15T06:01:30.031Z, dB, A
53.4, 2026-04-15T06:01:30.543Z, dB, A
55.4, 2026-04-15T06:01:31.071Z, dB, A
57, 2026-04-15T06:01:31.583Z, dB, A
56.3, 2026-04-15T06:01:32.103Z, dB, A
58.6, 2026-04-15T06:01:32.615Z, dB, A
58.3, 2026-04-15T06:01:33.135Z, dB, A
57.9, 2026-04-15T06:01:33.647Z, dB, A
58, 2026-04-15T06:01:34.167Z, dB, A
57.8, 2026-04-15T06:01:34.679Z, dB, A
57.4, 2026-04-15T06:01:35.199Z, dB, A
55.4, 2026-04-15T06:01:35.711Z, dB, A
61.7, 2026-04-15T06:01:36.231Z, dB, A
63, 2026-04-15T06:01:36.743Z, dB, A
65.5, 2026-04-15T06:01:37.255Z, dB, A
65.5, 2026-04-15T06:01:37.767Z, dB, A
70.8, 2026-04-15T06:01:38.279Z, dB, A
71.7, 2026-04-15T06:01:38.791Z, dB, A
76.4, 2026-04-15T06:01:39.303Z, dB, A
78.1, 2026-04-15T06:01:39.815Z, dB, A
73.8, 2026-04-15T06:01:40.327Z, dB, A
65.5, 2026-04-15T06:01:40.839Z, dB, A
65.4, 2026-04-15T06:01:41.351Z, dB, A
65.4, 2026-04-15T06:01:41.351Z, dB, A
63.2, 2026-04-15T06:01:41.871Z, dB, A
59.6, 2026-04-15T06:01:42.384Z, dB, A
59.1, 2026-04-15T06:01:42.911Z, dB, A
58.6, 2026-04-15T06:01:43.423Z, dB, A
57.9, 2026-04-15T06:01:43.943Z, dB, A
57.5, 2026-04-15T06:01:44.455Z, dB, A
57, 2026-04-15T06:01:44.975Z, dB, A
55.8, 2026-04-15T06:01:45.487Z, dB, A
54.4, 2026-04-15T06:01:46.007Z, dB, A
52.2, 2026-04-15T06:01:46.519Z, dB, A
53, 2026-04-15T06:01:47.039Z, dB, A
52.6, 2026-04-15T06:01:47.551Z, dB, A
53.1, 2026-04-15T06:01:48.071Z, dB, A
52.8, 2026-04-15T06:01:48.583Z, dB, A
52.2, 2026-04-15T06:01:49.103Z, dB, A
49.7, 2026-04-15T06:01:49.615Z, dB, A
48.4, 2026-04-15T06:01:50.135Z, dB, A
49.2, 2026-04-15T06:01:50.647Z, dB, A
48.1, 2026-04-15T06:01:51.167Z, dB, A
48.8, 2026-04-15T06:01:51.679Z, dB, A
47.9, 2026-04-15T06:01:52.191Z, dB, A
49.7, 2026-04-15T06:01:52.703Z, dB, A
49.2, 2026-04-15T06:01:53.223Z, dB, A
49, 2026-04-15T06:01:53.735Z, dB, A
48, 2026-04-15T06:01:54.255Z, dB, A
48.7, 2026-04-15T06:01:54.767Z, dB, A
47.2, 2026-04-15T06:01:55.279Z, dB, A
46.6, 2026-04-15T06:01:55.791Z, dB, A
46.8, 2026-04-15T06:01:56.311Z, dB, A
48.2, 2026-04-15T06:01:56.823Z, dB, A
47.9, 2026-04-15T06:01:57.343Z, dB, A
47.9, 2026-04-15T06:01:57.343Z, dB, A
48.2, 2026-04-15T06:01:57.857Z, dB, A
48.3, 2026-04-15T06:01:58.374Z, dB, A
47.8, 2026-04-15T06:01:58.887Z, dB, A
47.7, 2026-04-15T06:01:59.407Z, dB, A
49.3, 2026-04-15T06:01:59.918Z, dB, A
48.6, 2026-04-15T06:02:00.439Z, dB, A
49.6, 2026-04-15T06:02:00.951Z, dB, A
52.5, 2026-04-15T06:02:01.471Z, dB, A
46.8, 2026-04-15T06:02:01.991Z, dB, A
46.7, 2026-04-15T06:02:02.511Z, dB, A
46.5, 2026-04-15T06:02:03.032Z, dB, A
47.5, 2026-04-15T06:02:03.559Z, dB, A
47.1, 2026-04-15T06:02:04.080Z, dB, A
48.8, 2026-04-15T06:02:04.599Z, dB, A
46.2, 2026-04-15T06:02:05.119Z, dB, A
47.5, 2026-04-15T06:02:05.639Z, dB, A
51.9, 2026-04-15T06:02:06.159Z, dB, A
47.3, 2026-04-15T06:02:06.679Z, dB, A
47.2, 2026-04-15T06:02:07.191Z, dB, A
49.3, 2026-04-15T06:02:07.711Z, dB, A
47.9, 2026-04-15T06:02:08.223Z, dB, A
50.5, 2026-04-15T06:02:08.743Z, dB, A
48.8, 2026-04-15T06:02:09.263Z, dB, A
50.9, 2026-04-15T06:02:09.782Z, dB, A
49.4, 2026-04-15T06:02:10.303Z, dB, A
55.1, 2026-04-15T06:02:10.815Z, dB, A
54.3, 2026-04-15T06:02:11.335Z, dB, A
50.1, 2026-04-15T06:02:11.856Z, dB, A
50.1, 2026-04-15T06:02:11.856Z, dB, A
48.1, 2026-04-15T06:02:12.374Z, dB, A
49.9, 2026-04-15T06:02:12.887Z, dB, A
48.7, 2026-04-15T06:02:13.407Z, dB, A
54.8, 2026-04-15T06:02:13.927Z, dB, A
53.3, 2026-04-15T06:02:14.447Z, dB, A
56.3, 2026-04-15T06:02:14.959Z, dB, A
52.7, 2026-04-15T06:02:15.471Z, dB, A
51.8, 2026-04-15T06:02:15.982Z, dB, A
54.4, 2026-04-15T06:02:16.496Z, dB, A
54.4, 2026-04-15T06:02:17.015Z, dB, A
54.2, 2026-04-15T06:02:17.535Z, dB, A
51.7, 2026-04-15T06:02:18.047Z, dB, A
54.7, 2026-04-15T06:02:18.559Z, dB, A
52.7, 2026-04-15T06:02:19.071Z, dB, A
53, 2026-04-15T06:02:19.592Z, dB, A
54.2, 2026-04-15T06:02:20.110Z, dB, A
56, 2026-04-15T06:02:20.623Z, dB, A
62.9, 2026-04-15T06:02:21.135Z, dB, A
63.4, 2026-04-15T06:02:21.647Z, dB, A
63.2, 2026-04-15T06:02:22.159Z, dB, A
66.5, 2026-04-15T06:02:22.671Z, dB, A
70.7, 2026-04-15T06:02:23.183Z, dB, A
71.8, 2026-04-15T06:02:23.695Z, dB, A
69, 2026-04-15T06:02:24.207Z, dB, A
63.4, 2026-04-15T06:02:24.719Z, dB, A
60.8, 2026-04-15T06:02:25.231Z, dB, A
56.7, 2026-04-15T06:02:25.742Z, dB, A
55.5, 2026-04-15T06:02:26.255Z, dB, A
61.1, 2026-04-15T06:02:26.767Z, dB, A
60.7, 2026-04-15T06:02:27.279Z, dB, A
61.2, 2026-04-15T06:02:27.791Z, dB, A
60.2, 2026-04-15T06:02:28.311Z, dB, A
60.3, 2026-04-15T06:02:28.822Z, dB, A
61.3, 2026-04-15T06:02:29.335Z, dB, A
61, 2026-04-15T06:02:29.847Z, dB, A
61, 2026-04-15T06:02:29.847Z, dB, A
60.3, 2026-04-15T06:02:30.358Z, dB, A
60.3, 2026-04-15T06:02:30.871Z, dB, A
59.9, 2026-04-15T06:02:31.384Z, dB, A
62, 2026-04-15T06:02:31.895Z, dB, A
62, 2026-04-15T06:02:32.407Z, dB, A
66.5, 2026-04-15T06:02:32.919Z, dB, A
70.7, 2026-04-15T06:02:33.431Z, dB, A
69.4, 2026-04-15T06:02:33.943Z, dB, A
67.8, 2026-04-15T06:02:34.455Z, dB, A
63.2, 2026-04-15T06:02:34.967Z, dB, A
63.2, 2026-04-15T06:02:35.479Z, dB, A
63, 2026-04-15T06:02:35.999Z, dB, A
64.7, 2026-04-15T06:02:36.511Z, dB, A
65.7, 2026-04-15T06:02:37.024Z, dB, A
66.3, 2026-04-15T06:02:37.543Z, dB, A
70.2, 2026-04-15T06:02:38.055Z, dB, A
74.8, 2026-04-15T06:02:38.575Z, dB, A
76.8, 2026-04-15T06:02:39.087Z, dB, A
72.8, 2026-04-15T06:02:39.599Z, dB, A
66.8, 2026-04-15T06:02:40.111Z, dB, A
64.5, 2026-04-15T06:02:40.623Z, dB, A
62.5, 2026-04-15T06:02:41.143Z, dB, A
59.6, 2026-04-15T06:02:41.655Z, dB, A
59.7, 2026-04-15T06:02:42.166Z, dB, A
59.7, 2026-04-15T06:02:42.679Z, dB, A
65.1, 2026-04-15T06:02:43.191Z, dB, A
64.7, 2026-04-15T06:02:43.703Z, dB, A
65.3, 2026-04-15T06:02:44.215Z, dB, A
64.4, 2026-04-15T06:02:44.727Z, dB, A
63.1, 2026-04-15T06:02:45.238Z, dB, A
62, 2026-04-15T06:02:45.750Z, dB, A
60.8, 2026-04-15T06:02:46.262Z, dB, A
59.2, 2026-04-15T06:02:46.774Z, dB, A
60.6, 2026-04-15T06:02:47.287Z, dB, A
63.4, 2026-04-15T06:02:47.798Z, dB, A
64, 2026-04-15T06:02:48.310Z, dB, A
64.6, 2026-04-15T06:02:48.822Z, dB, A
66, 2026-04-15T06:02:49.342Z, dB, A
66, 2026-04-15T06:02:49.342Z, dB, A
66.3, 2026-04-15T06:02:49.863Z, dB, A
68.6, 2026-04-15T06:02:50.375Z, dB, A
70.1, 2026-04-15T06:02:50.886Z, dB, A
75.4, 2026-04-15T06:02:51.399Z, dB, A
75, 2026-04-15T06:02:51.919Z, dB, A
70.5, 2026-04-15T06:02:52.431Z, dB, A
69.2, 2026-04-15T06:02:52.943Z, dB, A
67.7, 2026-04-15T06:02:53.455Z, dB, A
61.1, 2026-04-15T06:02:53.975Z, dB, A
62.1, 2026-04-15T06:02:54.495Z, dB, A
65.7, 2026-04-15T06:02:55.006Z, dB, A
69.1, 2026-04-15T06:02:55.527Z, dB, A
68.5, 2026-04-15T06:02:56.039Z, dB, A
66.1, 2026-04-15T06:02:56.567Z, dB, A
64.7, 2026-04-15T06:02:57.079Z, dB, A
61.2, 2026-04-15T06:02:57.607Z, dB, A
60.6, 2026-04-15T06:02:58.119Z, dB, A
59.2, 2026-04-15T06:02:58.639Z, dB, A
64.1, 2026-04-15T06:02:59.150Z, dB, A
66.8, 2026-04-15T06:02:59.671Z, dB, A
64.2, 2026-04-15T06:03:00.183Z, dB, A
61.7, 2026-04-15T06:03:00.703Z, dB, A
71.5, 2026-04-15T06:03:01.215Z, dB, A
69.2, 2026-04-15T06:03:01.735Z, dB, A
69.1, 2026-04-15T06:03:02.246Z, dB, A
61.8, 2026-04-15T06:03:02.759Z, dB, A
61.8, 2026-04-15T06:03:03.271Z, dB, A
62.1, 2026-04-15T06:03:03.783Z, dB, A
65.8, 2026-04-15T06:03:04.296Z, dB, A
72.4, 2026-04-15T06:03:04.815Z, dB, A
70.6, 2026-04-15T06:03:05.327Z, dB, A
