reading, timestamp, unit, weighting
64.9, 2026-04-15T10:55:19.116Z, dB, A
66.6, 2026-04-15T10:55:19.636Z, dB, A
67.3, 2026-04-15T10:55:20.157Z, dB, A
66.4, 2026-04-15T10:55:20.692Z, dB, A
68.3, 2026-04-15T10:55:21.204Z, dB, A
68.9, 2026-04-15T10:55:21.724Z, dB, A
68, 2026-04-15T10:55:22.244Z, dB, A
65.6, 2026-04-15T10:55:22.756Z, dB, A
65, 2026-04-15T10:55:23.276Z, dB, A
70.2, 2026-04-15T10:55:23.788Z, dB, A
68, 2026-04-15T10:55:24.308Z, dB, A
66.3, 2026-04-15T10:55:24.821Z, dB, A
66.3, 2026-04-15T10:55:25.340Z, dB, A
64.9, 2026-04-15T10:55:25.852Z, dB, A
68.6, 2026-04-15T10:55:26.372Z, dB, A
64.7, 2026-04-15T10:55:26.892Z, dB, A
68, 2026-04-15T10:55:27.412Z, dB, A
66.7, 2026-04-15T10:55:27.932Z, dB, A
67.1, 2026-04-15T10:55:28.460Z, dB, A
68.2, 2026-04-15T10:55:28.972Z, dB, A
67.8, 2026-04-15T10:55:29.491Z, dB, A
67.1, 2026-04-15T10:55:30.004Z, dB, A
64.9, 2026-04-15T10:55:30.524Z, dB, A
65.4, 2026-04-15T10:55:31.036Z, dB, A
65.8, 2026-04-15T10:55:31.564Z, dB, A
66.4, 2026-04-15T10:55:32.076Z, dB, A
65.6, 2026-04-15T10:55:32.588Z, dB, A
65.6, 2026-04-15T10:55:32.588Z, dB, A
67, 2026-04-15T10:55:33.100Z, dB, A
67.6, 2026-04-15T10:55:33.612Z, dB, A
77.4, 2026-04-15T10:55:34.124Z, dB, A
76.5, 2026-04-15T10:55:34.637Z, dB, A
71, 2026-04-15T10:55:35.156Z, dB, A
69.8, 2026-04-15T10:55:35.668Z, dB, A
67.7, 2026-04-15T10:55:36.180Z, dB, A
66.7, 2026-04-15T10:55:36.693Z, dB, A
67.2, 2026-04-15T10:55:37.212Z, dB, A
66.5, 2026-04-15T10:55:37.733Z, dB, A
68.4, 2026-04-15T10:55:38.253Z, dB, A
68.5, 2026-04-15T10:55:38.772Z, dB, A
66.9, 2026-04-15T10:55:39.284Z, dB, A
68.3, 2026-04-15T10:55:39.796Z, dB, A
68.3, 2026-04-15T10:55:40.308Z, dB, A
66.5, 2026-04-15T10:55:40.829Z, dB, A
67.3, 2026-04-15T10:55:41.348Z, dB, A
66.2, 2026-04-15T10:55:41.860Z, dB, A
66.2, 2026-04-15T10:55:42.372Z, dB, A
67.1, 2026-04-15T10:55:42.892Z, dB, A
65, 2026-04-15T10:55:43.404Z, dB, A
64.8, 2026-04-15T10:55:43.916Z, dB, A
68.6, 2026-04-15T10:55:44.428Z, dB, A
69.5, 2026-04-15T10:55:44.940Z, dB, A
73.6, 2026-04-15T10:55:45.451Z, dB, A
78.9, 2026-04-15T10:55:45.965Z, dB, A
75.5, 2026-04-15T10:55:46.476Z, dB, A
69.4, 2026-04-15T10:55:46.988Z, dB, A
67, 2026-04-15T10:55:47.501Z, dB, A
67, 2026-04-15T10:55:48.012Z, dB, A
65.9, 2026-04-15T10:55:48.524Z, dB, A
65.6, 2026-04-15T10:55:49.036Z, dB, A
67.5, 2026-04-15T10:55:49.548Z, dB, A
65.7, 2026-04-15T10:55:50.060Z, dB, A
64.3, 2026-04-15T10:55:50.572Z, dB, A
68, 2026-04-15T10:55:51.084Z, dB, A
68, 2026-04-15T10:55:51.084Z, dB, A
68, 2026-04-15T10:55:51.597Z, dB, A
66.9, 2026-04-15T10:55:52.108Z, dB, A
67.7, 2026-04-15T10:55:52.620Z, dB, A
67.7, 2026-04-15T10:55:53.132Z, dB, A
66.7, 2026-04-15T10:55:53.644Z, dB, A
63.2, 2026-04-15T10:55:54.156Z, dB, A
64.5, 2026-04-15T10:55:54.668Z, dB, A
66.2, 2026-04-15T10:55:55.188Z, dB, A
66.4, 2026-04-15T10:55:55.700Z, dB, A
63.2, 2026-04-15T10:55:56.212Z, dB, A
64.5, 2026-04-15T10:55:56.724Z, dB, A
64.8, 2026-04-15T10:55:57.252Z, dB, A
64.7, 2026-04-15T10:55:57.765Z, dB, A
64.7, 2026-04-15T10:55:58.284Z, dB, A
67, 2026-04-15T10:55:58.797Z, dB, A
69.1, 2026-04-15T10:55:59.316Z, dB, A
68, 2026-04-15T10:55:59.828Z, dB, A
68.2, 2026-04-15T10:56:00.340Z, dB, A
68, 2026-04-15T10:56:00.853Z, dB, A
67.9, 2026-04-15T10:56:01.372Z, dB, A
65.1, 2026-04-15T10:56:01.884Z, dB, A
66.5, 2026-04-15T10:56:02.397Z, dB, A
68.8, 2026-04-15T10:56:02.916Z, dB, A
67.2, 2026-04-15T10:56:03.428Z, dB, A
68, 2026-04-15T10:56:03.940Z, dB, A
64.3, 2026-04-15T10:56:04.452Z, dB, A
63.7, 2026-04-15T10:56:04.964Z, dB, A
65.2, 2026-04-15T10:56:05.476Z, dB, A
67.4, 2026-04-15T10:56:05.988Z, dB, A
70.8, 2026-04-15T10:56:06.500Z, dB, A
74.2, 2026-04-15T10:56:07.012Z, dB, A
74.8, 2026-04-15T10:56:07.524Z, dB, A
72.4, 2026-04-15T10:56:08.036Z, dB, A
71.2, 2026-04-15T10:56:08.548Z, dB, A
70, 2026-04-15T10:56:09.060Z, dB, A
69.2, 2026-04-15T10:56:09.572Z, dB, A
69.2, 2026-04-15T10:56:10.084Z, dB, A
69.2, 2026-04-15T10:56:10.084Z, dB, A
66.3, 2026-04-15T10:56:10.604Z, dB, A
65.6, 2026-04-15T10:56:11.115Z, dB, A
65.9, 2026-04-15T10:56:11.629Z, dB, A
67.4, 2026-04-15T10:56:12.140Z, dB, A
65, 2026-04-15T10:56:12.661Z, dB, A
67.2, 2026-04-15T10:56:13.180Z, dB, A
68.1, 2026-04-15T10:56:13.692Z, dB, A
69.1, 2026-04-15T10:56:14.212Z, dB, A
68.9, 2026-04-15T10:56:14.732Z, dB, A
67.5, 2026-04-15T10:56:15.253Z, dB, A
67.7, 2026-04-15T10:56:15.773Z, dB, A
69.3, 2026-04-15T10:56:16.292Z, dB, A
68.4, 2026-04-15T10:56:16.805Z, dB, A
68.8, 2026-04-15T10:56:17.325Z, dB, A
67.9, 2026-04-15T10:56:17.836Z, dB, A
68.2, 2026-04-15T10:56:18.356Z, dB, A
68.2, 2026-04-15T10:56:18.868Z, dB, A
68.1, 2026-04-15T10:56:19.388Z, dB, A
67, 2026-04-15T10:56:19.900Z, dB, A
64.8, 2026-04-15T10:56:20.420Z, dB, A
65, 2026-04-15T10:56:20.932Z, dB, A
66.9, 2026-04-15T10:56:21.444Z, dB, A
67.5, 2026-04-15T10:56:21.964Z, dB, A
66.8, 2026-04-15T10:56:22.476Z, dB, A
65.9, 2026-04-15T10:56:22.988Z, dB, A
66.3, 2026-04-15T10:56:23.500Z, dB, A
66.4, 2026-04-15T10:56:24.012Z, dB, A
67.9, 2026-04-15T10:56:24.524Z, dB, A
68, 2026-04-15T10:56:25.036Z, dB, A
66.9, 2026-04-15T10:56:25.548Z, dB, A
65.3, 2026-04-15T10:56:26.060Z, dB, A
66.2, 2026-04-15T10:56:26.580Z, dB, A
65.8, 2026-04-15T10:56:27.092Z, dB, A
65.8, 2026-04-15T10:56:27.092Z, dB, A
66.6, 2026-04-15T10:56:27.612Z, dB, A
67.6, 2026-04-15T10:56:28.124Z, dB, A
66.5, 2026-04-15T10:56:28.644Z, dB, A
65.8, 2026-04-15T10:56:29.156Z, dB, A
66.6, 2026-04-15T10:56:29.676Z, dB, A
71.6, 2026-04-15T10:56:30.188Z, dB, A
70.7, 2026-04-15T10:56:30.708Z, dB, A
72.3, 2026-04-15T10:56:31.220Z, dB, A
68.5, 2026-04-15T10:56:31.740Z, dB, A
69.8, 2026-04-15T10:56:32.253Z, dB, A
69.8, 2026-04-15T10:56:32.772Z, dB, A
68.9, 2026-04-15T10:56:33.284Z, dB, A
67.1, 2026-04-15T10:56:33.804Z, dB, A
69, 2026-04-15T10:56:34.317Z, dB, A
68.8, 2026-04-15T10:56:34.837Z, dB, A
72.3, 2026-04-15T10:56:35.356Z, dB, A
68.8, 2026-04-15T10:56:35.876Z, dB, A
68.8, 2026-04-15T10:56:36.396Z, dB, A
69.8, 2026-04-15T10:56:36.916Z, dB, A
69.3, 2026-04-15T10:56:37.428Z, dB, A
67.5, 2026-04-15T10:56:37.948Z, dB, A
67.3, 2026-04-15T10:56:38.460Z, dB, A
65.9, 2026-04-15T10:56:38.980Z, dB, A
64.9, 2026-04-15T10:56:39.492Z, dB, A
64.7, 2026-04-15T10:56:40.013Z, dB, A
64.6, 2026-04-15T10:56:40.524Z, dB, A
64.3, 2026-04-15T10:56:41.036Z, dB, A
65.5, 2026-04-15T10:56:41.548Z, dB, A
70.5, 2026-04-15T10:56:42.068Z, dB, A
70.5, 2026-04-15T10:56:42.068Z, dB, A
67.2, 2026-04-15T10:56:42.588Z, dB, A
68.2, 2026-04-15T10:56:43.101Z, dB, A
69.2, 2026-04-15T10:56:43.620Z, dB, A
68.6, 2026-04-15T10:56:44.132Z, dB, A
69.1, 2026-04-15T10:56:44.652Z, dB, A
68.9, 2026-04-15T10:56:45.164Z, dB, A
68.1, 2026-04-15T10:56:45.684Z, dB, A
67.5, 2026-04-15T10:56:46.196Z, dB, A
67.8, 2026-04-15T10:56:46.716Z, dB, A
68.1, 2026-04-15T10:56:47.237Z, dB, A
68.2, 2026-04-15T10:56:47.756Z, dB, A
70.7, 2026-04-15T10:56:48.268Z, dB, A
71.6, 2026-04-15T10:56:48.788Z, dB, A
69.5, 2026-04-15T10:56:49.300Z, dB, A
69.6, 2026-04-15T10:56:49.820Z, dB, A
66.6, 2026-04-15T10:56:50.332Z, dB, A
67.2, 2026-04-15T10:56:50.853Z, dB, A
68.7, 2026-04-15T10:56:51.365Z, dB, A
64.8, 2026-04-15T10:56:51.892Z, dB, A
66.2, 2026-04-15T10:56:52.404Z, dB, A
65.1, 2026-04-15T10:56:52.923Z, dB, A
64.9, 2026-04-15T10:56:53.436Z, dB, A
63.6, 2026-04-15T10:56:53.956Z, dB, A
63.2, 2026-04-15T10:56:54.468Z, dB, A
64.5, 2026-04-15T10:56:54.987Z, dB, A
64.5, 2026-04-15T10:56:55.500Z, dB, A
66.7, 2026-04-15T10:56:56.020Z, dB, A
66.7, 2026-04-15T10:56:56.532Z, dB, A
65.5, 2026-04-15T10:56:57.044Z, dB, A
72.5, 2026-04-15T10:56:57.556Z, dB, A
74.3, 2026-04-15T10:56:58.076Z, dB, A
67.3, 2026-04-15T10:56:58.597Z, dB, A
67.3, 2026-04-15T10:56:58.597Z, dB, A
68.5, 2026-04-15T10:56:59.108Z, dB, A
66.6, 2026-04-15T10:56:59.628Z, dB, A
67.4, 2026-04-15T10:57:00.140Z, dB, A
66.8, 2026-04-15T10:57:00.660Z, dB, A
64.3, 2026-04-15T10:57:01.172Z, dB, A
67.2, 2026-04-15T10:57:01.693Z, dB, A
66.1, 2026-04-15T10:57:02.205Z, dB, A
66.4, 2026-04-15T10:57:02.733Z, dB, A
73.5, 2026-04-15T10:57:03.253Z, dB, A
71.8, 2026-04-15T10:57:03.772Z, dB, A
69, 2026-04-15T10:57:04.292Z, dB, A
66, 2026-04-15T10:57:04.814Z, dB, A
67.3, 2026-04-15T10:57:05.333Z, dB, A
68.8, 2026-04-15T10:57:05.853Z, dB, A
69.2, 2026-04-15T10:57:06.372Z, dB, A
67.1, 2026-04-15T10:57:06.892Z, dB, A
67.8, 2026-04-15T10:57:07.404Z, dB, A
67.8, 2026-04-15T10:57:07.924Z, dB, A
68.2, 2026-04-15T10:57:08.436Z, dB, A
68.3, 2026-04-15T10:57:08.955Z, dB, A
66, 2026-04-15T10:57:09.468Z, dB, A
67.2, 2026-04-15T10:57:09.988Z, dB, A
65.6, 2026-04-15T10:57:10.500Z, dB, A
65.4, 2026-04-15T10:57:11.020Z, dB, A
65.2, 2026-04-15T10:57:11.532Z, dB, A
69.6, 2026-04-15T10:57:12.052Z, dB, A
72.8, 2026-04-15T10:57:12.572Z, dB, A
72.7, 2026-04-15T10:57:13.084Z, dB, A
72.7, 2026-04-15T10:57:13.084Z, dB, A
66.5, 2026-04-15T10:57:13.605Z, dB, A
70.1, 2026-04-15T10:57:14.116Z, dB, A
70.1, 2026-04-15T10:57:14.636Z, dB, A
68.6, 2026-04-15T10:57:15.156Z, dB, A
67.5, 2026-04-15T10:57:15.676Z, dB, A
68.4, 2026-04-15T10:57:16.188Z, dB, A
66.3, 2026-04-15T10:57:16.709Z, dB, A
67.5, 2026-04-15T10:57:17.220Z, dB, A
68.4, 2026-04-15T10:57:17.748Z, dB, A
66.4, 2026-04-15T10:57:18.268Z, dB, A
67.5, 2026-04-15T10:57:18.788Z, dB, A
67.5, 2026-04-15T10:57:19.300Z, dB, A
68.2, 2026-04-15T10:57:19.820Z, dB, A
68.3, 2026-04-15T10:57:20.340Z, dB, A
67.6, 2026-04-15T10:57:20.860Z, dB, A
67.6, 2026-04-15T10:57:21.372Z, dB, A
69.2, 2026-04-15T10:57:21.893Z, dB, A
66.5, 2026-04-15T10:57:22.412Z, dB, A
67.3, 2026-04-15T10:57:22.932Z, dB, A
66.8, 2026-04-15T10:57:23.444Z, dB, A
67.3, 2026-04-15T10:57:23.956Z, dB, A
68.4, 2026-04-15T10:57:24.468Z, dB, A
69, 2026-04-15T10:57:24.979Z, dB, A
69.9, 2026-04-15T10:57:25.492Z, dB, A
71.1, 2026-04-15T10:57:26.004Z, dB, A
72.7, 2026-04-15T10:57:26.516Z, dB, A
74, 2026-04-15T10:57:27.029Z, dB, A
76.5, 2026-04-15T10:57:27.540Z, dB, A
75.6, 2026-04-15T10:57:28.060Z, dB, A
74.5, 2026-04-15T10:57:28.572Z, dB, A
72.8, 2026-04-15T10:57:29.092Z, dB, A
72.8, 2026-04-15T10:57:29.092Z, dB, A
70.2, 2026-04-15T10:57:29.612Z, dB, A
73.3, 2026-04-15T10:57:30.133Z, dB, A
78.7, 2026-04-15T10:57:30.645Z, dB, A
80.2, 2026-04-15T10:57:31.164Z, dB, A
80.9, 2026-04-15T10:57:31.676Z, dB, A
82.3, 2026-04-15T10:57:32.196Z, dB, A
85.4, 2026-04-15T10:57:32.709Z, dB, A
87.2, 2026-04-15T10:57:33.228Z, dB, A
87.2, 2026-04-15T10:57:33.749Z, dB, A
77.8, 2026-04-15T10:57:34.268Z, dB, A
75.3, 2026-04-15T10:57:34.781Z, dB, A
77.6, 2026-04-15T10:57:35.300Z, dB, A
75.9, 2026-04-15T10:57:35.812Z, dB, A
74.1, 2026-04-15T10:57:36.332Z, dB, A
72.3, 2026-04-15T10:57:36.844Z, dB, A
70.3, 2026-04-15T10:57:37.364Z, dB, A
66.3, 2026-04-15T10:57:37.875Z, dB, A
67.1, 2026-04-15T10:57:38.396Z, dB, A
66.8, 2026-04-15T10:57:38.908Z, dB, A
68.7, 2026-04-15T10:57:39.428Z, dB, A
66.7, 2026-04-15T10:57:39.940Z, dB, A
66.7, 2026-04-15T10:57:40.460Z, dB, A
65.6, 2026-04-15T10:57:40.972Z, dB, A
67, 2026-04-15T10:57:41.492Z, dB, A
64.8, 2026-04-15T10:57:42.004Z, dB, A
66.8, 2026-04-15T10:57:42.516Z, dB, A
67.1, 2026-04-15T10:57:43.028Z, dB, A
63.1, 2026-04-15T10:57:43.539Z, dB, A
64.5, 2026-04-15T10:57:44.059Z, dB, A
62.7, 2026-04-15T10:57:44.572Z, dB, A
64.3, 2026-04-15T10:57:45.092Z, dB, A
64.3, 2026-04-15T10:57:45.092Z, dB, A
64.2, 2026-04-15T10:57:45.604Z, dB, A
64.9, 2026-04-15T10:57:46.125Z, dB, A
67.1, 2026-04-15T10:57:46.636Z, dB, A
67.1, 2026-04-15T10:57:47.156Z, dB, A
65.3, 2026-04-15T10:57:47.668Z, dB, A
65.2, 2026-04-15T10:57:48.188Z, dB, A
64.9, 2026-04-15T10:57:48.701Z, dB, A
65.4, 2026-04-15T10:57:49.220Z, dB, A
65.6, 2026-04-15T10:57:49.732Z, dB, A
66.6, 2026-04-15T10:57:50.253Z, dB, A
66.4, 2026-04-15T10:57:50.774Z, dB, A
64.8, 2026-04-15T10:57:51.293Z, dB, A
67.3, 2026-04-15T10:57:51.812Z, dB, A
65.8, 2026-04-15T10:57:52.332Z, dB, A
