reading, timestamp, unit, weighting
75.8, 2026-04-13T09:42:39.276Z, dB, A
76, 2026-04-13T09:42:39.788Z, dB, A
73.8, 2026-04-13T09:42:40.300Z, dB, A
73.8, 2026-04-13T09:42:40.300Z, dB, A
72.3, 2026-04-13T09:42:40.812Z, dB, A
72.1, 2026-04-13T09:42:41.332Z, dB, A
72.6, 2026-04-13T09:42:41.852Z, dB, A
71.7, 2026-04-13T09:42:42.373Z, dB, A
72.1, 2026-04-13T09:42:42.884Z, dB, A
71.8, 2026-04-13T09:42:43.396Z, dB, A
72.6, 2026-04-13T09:42:43.916Z, dB, A
73.2, 2026-04-13T09:42:44.428Z, dB, A
75.1, 2026-04-13T09:42:44.948Z, dB, A
76.1, 2026-04-13T09:42:45.460Z, dB, A
74.1, 2026-04-13T09:42:45.972Z, dB, A
78.1, 2026-04-13T09:42:46.485Z, dB, A
80.1, 2026-04-13T09:42:47.004Z, dB, A
79.1, 2026-04-13T09:42:47.516Z, dB, A
77.7, 2026-04-13T09:42:48.044Z, dB, A
76, 2026-04-13T09:42:48.564Z, dB, A
90, 2026-04-13T09:42:49.084Z, dB, A
83.3, 2026-04-13T09:42:49.596Z, dB, A
79.8, 2026-04-13T09:42:50.116Z, dB, A
82.1, 2026-04-13T09:42:50.628Z, dB, A
82.1, 2026-04-13T09:42:51.148Z, dB, A
83, 2026-04-13T09:42:51.660Z, dB, A
86.6, 2026-04-13T09:42:52.180Z, dB, A
89.2, 2026-04-13T09:42:52.692Z, dB, A
89.6, 2026-04-13T09:42:53.212Z, dB, A
88.8, 2026-04-13T09:42:53.724Z, dB, A
88.5, 2026-04-13T09:42:54.236Z, dB, A
88.5, 2026-04-13T09:42:54.748Z, dB, A
85.9, 2026-04-13T09:42:55.260Z, dB, A
82.6, 2026-04-13T09:42:55.772Z, dB, A
82, 2026-04-13T09:42:56.284Z, dB, A
81.7, 2026-04-13T09:42:56.797Z, dB, A
81.7, 2026-04-13T09:42:56.797Z, dB, A
82.7, 2026-04-13T09:42:57.316Z, dB, A
82.7, 2026-04-13T09:42:57.829Z, dB, A
79.9, 2026-04-13T09:42:58.339Z, dB, A
80.3, 2026-04-13T09:42:58.852Z, dB, A
80.6, 2026-04-13T09:42:59.363Z, dB, A
81.7, 2026-04-13T09:42:59.876Z, dB, A
86.4, 2026-04-13T09:43:00.396Z, dB, A
86, 2026-04-13T09:43:00.908Z, dB, A
87.4, 2026-04-13T09:43:01.420Z, dB, A
88.2, 2026-04-13T09:43:01.940Z, dB, A
88, 2026-04-13T09:43:02.452Z, dB, A
82.1, 2026-04-13T09:43:02.972Z, dB, A
79.2, 2026-04-13T09:43:03.484Z, dB, A
76.9, 2026-04-13T09:43:04.005Z, dB, A
75.7, 2026-04-13T09:43:04.516Z, dB, A
76.6, 2026-04-13T09:43:05.036Z, dB, A
75.3, 2026-04-13T09:43:05.548Z, dB, A
77.3, 2026-04-13T09:43:06.068Z, dB, A
78.5, 2026-04-13T09:43:06.588Z, dB, A
77, 2026-04-13T09:43:07.108Z, dB, A
75.8, 2026-04-13T09:43:07.620Z, dB, A
77.1, 2026-04-13T09:43:08.148Z, dB, A
79, 2026-04-13T09:43:08.660Z, dB, A
78.3, 2026-04-13T09:43:09.180Z, dB, A
77.6, 2026-04-13T09:43:09.692Z, dB, A
80.9, 2026-04-13T09:43:10.212Z, dB, A
83.6, 2026-04-13T09:43:10.724Z, dB, A
83.6, 2026-04-13T09:43:11.244Z, dB, A
80.4, 2026-04-13T09:43:11.756Z, dB, A
78.2, 2026-04-13T09:43:12.276Z, dB, A
78.2, 2026-04-13T09:43:12.788Z, dB, A
76.1, 2026-04-13T09:43:13.299Z, dB, A
76.1, 2026-04-13T09:43:13.299Z, dB, A
80.6, 2026-04-13T09:43:13.812Z, dB, A
77.6, 2026-04-13T09:43:14.323Z, dB, A
79.4, 2026-04-13T09:43:14.836Z, dB, A
78.8, 2026-04-13T09:43:15.347Z, dB, A
76.1, 2026-04-13T09:43:15.860Z, dB, A
81.1, 2026-04-13T09:43:16.372Z, dB, A
80.3, 2026-04-13T09:43:16.892Z, dB, A
76.7, 2026-04-13T09:43:17.404Z, dB, A
75, 2026-04-13T09:43:17.916Z, dB, A
75.6, 2026-04-13T09:43:18.428Z, dB, A
77.2, 2026-04-13T09:43:18.940Z, dB, A
80.8, 2026-04-13T09:43:19.452Z, dB, A
80.8, 2026-04-13T09:43:19.964Z, dB, A
78.6, 2026-04-13T09:43:20.476Z, dB, A
72.2, 2026-04-13T09:43:20.996Z, dB, A
73.8, 2026-04-13T09:43:21.508Z, dB, A
78, 2026-04-13T09:43:22.028Z, dB, A
76.3, 2026-04-13T09:43:22.540Z, dB, A
70, 2026-04-13T09:43:23.060Z, dB, A
68.6, 2026-04-13T09:43:23.572Z, dB, A
69.7, 2026-04-13T09:43:24.100Z, dB, A
70.6, 2026-04-13T09:43:24.612Z, dB, A
72.4, 2026-04-13T09:43:25.133Z, dB, A
74.6, 2026-04-13T09:43:25.652Z, dB, A
74.6, 2026-04-13T09:43:26.172Z, dB, A
72.3, 2026-04-13T09:43:26.692Z, dB, A
69.3, 2026-04-13T09:43:27.228Z, dB, A
70.9, 2026-04-13T09:43:27.740Z, dB, A
73.9, 2026-04-13T09:43:28.260Z, dB, A
73.3, 2026-04-13T09:43:28.772Z, dB, A
74.9, 2026-04-13T09:43:29.292Z, dB, A
74.9, 2026-04-13T09:43:29.292Z, dB, A
75.4, 2026-04-13T09:43:29.804Z, dB, A
75.1, 2026-04-13T09:43:30.324Z, dB, A
76.4, 2026-04-13T09:43:30.837Z, dB, A
79.7, 2026-04-13T09:43:31.357Z, dB, A
76.3, 2026-04-13T09:43:31.876Z, dB, A
77.7, 2026-04-13T09:43:32.389Z, dB, A
78.2, 2026-04-13T09:43:32.908Z, dB, A
77.1, 2026-04-13T09:43:33.420Z, dB, A
77.1, 2026-04-13T09:43:33.932Z, dB, A
76.7, 2026-04-13T09:43:34.453Z, dB, A
78.1, 2026-04-13T09:43:34.965Z, dB, A
79.9, 2026-04-13T09:43:35.485Z, dB, A
81.3, 2026-04-13T09:43:36.004Z, dB, A
83.1, 2026-04-13T09:43:36.532Z, dB, A
85.3, 2026-04-13T09:43:37.053Z, dB, A
83.2, 2026-04-13T09:43:37.572Z, dB, A
88.2, 2026-04-13T09:43:38.092Z, dB, A
90.3, 2026-04-13T09:43:38.612Z, dB, A
88.5, 2026-04-13T09:43:39.124Z, dB, A
86.3, 2026-04-13T09:43:39.644Z, dB, A
83.7, 2026-04-13T09:43:40.156Z, dB, A
83.7, 2026-04-13T09:43:40.692Z, dB, A
81.9, 2026-04-13T09:43:41.204Z, dB, A
76.9, 2026-04-13T09:43:41.724Z, dB, A
76.4, 2026-04-13T09:43:42.236Z, dB, A
74.4, 2026-04-13T09:43:42.780Z, dB, A
74.4, 2026-04-13T09:43:43.292Z, dB, A
74.4, 2026-04-13T09:43:43.292Z, dB, A
76.8, 2026-04-13T09:43:43.820Z, dB, A
76.5, 2026-04-13T09:43:44.332Z, dB, A
74.9, 2026-04-13T09:43:44.852Z, dB, A
77.1, 2026-04-13T09:43:45.364Z, dB, A
80, 2026-04-13T09:43:45.885Z, dB, A
79.6, 2026-04-13T09:43:46.396Z, dB, A
79.2, 2026-04-13T09:43:46.908Z, dB, A
79.2, 2026-04-13T09:43:47.420Z, dB, A
78.1, 2026-04-13T09:43:47.940Z, dB, A
82.1, 2026-04-13T09:43:48.452Z, dB, A
82.4, 2026-04-13T09:43:48.972Z, dB, A
78.4, 2026-04-13T09:43:49.485Z, dB, A
77.4, 2026-04-13T09:43:50.004Z, dB, A
73.4, 2026-04-13T09:43:50.524Z, dB, A
76, 2026-04-13T09:43:51.037Z, dB, A
73.4, 2026-04-13T09:43:51.572Z, dB, A
77.9, 2026-04-13T09:43:52.092Z, dB, A
80.1, 2026-04-13T09:43:52.612Z, dB, A
80.1, 2026-04-13T09:43:53.132Z, dB, A
74.8, 2026-04-13T09:43:53.652Z, dB, A
75.9, 2026-04-13T09:43:54.172Z, dB, A
78, 2026-04-13T09:43:54.692Z, dB, A
77.8, 2026-04-13T09:43:55.204Z, dB, A
81.7, 2026-04-13T09:43:55.724Z, dB, A
