reading, timestamp, unit, weighting
85.9, 2026-04-16T06:00:53.003Z, dB, A
85.9, 2026-04-16T06:00:53.523Z, dB, A
90.3, 2026-04-16T06:00:54.043Z, dB, A
91.1, 2026-04-16T06:00:54.555Z, dB, A
90, 2026-04-16T06:00:55.067Z, dB, A
87.2, 2026-04-16T06:00:55.579Z, dB, A
85.5, 2026-04-16T06:00:56.090Z, dB, A
83.4, 2026-04-16T06:00:56.603Z, dB, A
81.2, 2026-04-16T06:00:57.122Z, dB, A
80.8, 2026-04-16T06:00:57.635Z, dB, A
79.8, 2026-04-16T06:00:58.155Z, dB, A
79, 2026-04-16T06:00:58.666Z, dB, A
78.2, 2026-04-16T06:00:59.178Z, dB, A
76.5, 2026-04-16T06:00:59.690Z, dB, A
75.5, 2026-04-16T06:01:00.202Z, dB, A
76.4, 2026-04-16T06:01:00.715Z, dB, A
76.4, 2026-04-16T06:01:01.227Z, dB, A
76.2, 2026-04-16T06:01:01.747Z, dB, A
75.9, 2026-04-16T06:01:02.258Z, dB, A
73.9, 2026-04-16T06:01:02.779Z, dB, A
78.3, 2026-04-16T06:01:03.291Z, dB, A
78.4, 2026-04-16T06:01:03.810Z, dB, A
77.3, 2026-04-16T06:01:04.323Z, dB, A
74.9, 2026-04-16T06:01:04.843Z, dB, A
74.9, 2026-04-16T06:01:05.355Z, dB, A
76.4, 2026-04-16T06:01:05.883Z, dB, A
78.8, 2026-04-16T06:01:06.394Z, dB, A
78, 2026-04-16T06:01:06.915Z, dB, A
76.5, 2026-04-16T06:01:07.427Z, dB, A
79.3, 2026-04-16T06:01:07.949Z, dB, A
79.3, 2026-04-16T06:01:07.949Z, dB, A
80.8, 2026-04-16T06:01:08.466Z, dB, A
79.8, 2026-04-16T06:01:08.987Z, dB, A
72.8, 2026-04-16T06:01:09.499Z, dB, A
69.8, 2026-04-16T06:01:10.011Z, dB, A
69.8, 2026-04-16T06:01:10.531Z, dB, A
69.5, 2026-04-16T06:01:11.051Z, dB, A
70.7, 2026-04-16T06:01:11.563Z, dB, A
72.3, 2026-04-16T06:01:12.075Z, dB, A
74.8, 2026-04-16T06:01:12.595Z, dB, A
75.1, 2026-04-16T06:01:13.107Z, dB, A
71.5, 2026-04-16T06:01:13.627Z, dB, A
70, 2026-04-16T06:01:14.139Z, dB, A
68.4, 2026-04-16T06:01:14.651Z, dB, A
68.9, 2026-04-16T06:01:15.171Z, dB, A
71, 2026-04-16T06:01:15.691Z, dB, A
74.5, 2026-04-16T06:01:16.203Z, dB, A
79.2, 2026-04-16T06:01:16.723Z, dB, A
77.2, 2026-04-16T06:01:17.235Z, dB, A
74.6, 2026-04-16T06:01:17.755Z, dB, A
74.9, 2026-04-16T06:01:18.267Z, dB, A
77.1, 2026-04-16T06:01:18.787Z, dB, A
77.5, 2026-04-16T06:01:19.298Z, dB, A
76.9, 2026-04-16T06:01:19.819Z, dB, A
79.5, 2026-04-16T06:01:20.331Z, dB, A
76.1, 2026-04-16T06:01:20.851Z, dB, A
74.1, 2026-04-16T06:01:21.362Z, dB, A
73.7, 2026-04-16T06:01:21.882Z, dB, A
71, 2026-04-16T06:01:22.394Z, dB, A
69.1, 2026-04-16T06:01:22.915Z, dB, A
70.4, 2026-04-16T06:01:23.427Z, dB, A
73.6, 2026-04-16T06:01:23.947Z, dB, A
73.6, 2026-04-16T06:01:23.947Z, dB, A
72, 2026-04-16T06:01:24.458Z, dB, A
72.5, 2026-04-16T06:01:24.978Z, dB, A
74, 2026-04-16T06:01:25.490Z, dB, A
76.9, 2026-04-16T06:01:26.011Z, dB, A
77.7, 2026-04-16T06:01:26.531Z, dB, A
78.2, 2026-04-16T06:01:27.050Z, dB, A
75, 2026-04-16T06:01:27.563Z, dB, A
74.6, 2026-04-16T06:01:28.075Z, dB, A
73.3, 2026-04-16T06:01:28.587Z, dB, A
73.3, 2026-04-16T06:01:29.099Z, dB, A
73.4, 2026-04-16T06:01:29.611Z, dB, A
81.2, 2026-04-16T06:01:30.123Z, dB, A
81.4, 2026-04-16T06:01:30.635Z, dB, A
91.8, 2026-04-16T06:01:31.147Z, dB, A
96.1, 2026-04-16T06:01:31.658Z, dB, A
100, 2026-04-16T06:01:32.171Z, dB, A
98.3, 2026-04-16T06:01:32.683Z, dB, A
92.2, 2026-04-16T06:01:33.203Z, dB, A
84.3, 2026-04-16T06:01:33.714Z, dB, A
80.4, 2026-04-16T06:01:34.226Z, dB, A
80.2, 2026-04-16T06:01:34.747Z, dB, A
76.9, 2026-04-16T06:01:35.259Z, dB, A
74.7, 2026-04-16T06:01:35.779Z, dB, A
75, 2026-04-16T06:01:36.291Z, dB, A
75.6, 2026-04-16T06:01:36.819Z, dB, A
76.4, 2026-04-16T06:01:37.330Z, dB, A
78.4, 2026-04-16T06:01:37.850Z, dB, A
80.6, 2026-04-16T06:01:38.362Z, dB, A
82.9, 2026-04-16T06:01:38.883Z, dB, A
83.4, 2026-04-16T06:01:39.396Z, dB, A
82.5, 2026-04-16T06:01:39.915Z, dB, A
82.8, 2026-04-16T06:01:40.427Z, dB, A
82.8, 2026-04-16T06:01:40.427Z, dB, A
80.5, 2026-04-16T06:01:40.954Z, dB, A
76.4, 2026-04-16T06:01:41.467Z, dB, A
76.7, 2026-04-16T06:01:41.995Z, dB, A
77.2, 2026-04-16T06:01:42.506Z, dB, A
80.3, 2026-04-16T06:01:43.026Z, dB, A
83.5, 2026-04-16T06:01:43.539Z, dB, A
81, 2026-04-16T06:01:44.059Z, dB, A
84.3, 2026-04-16T06:01:44.571Z, dB, A
78.6, 2026-04-16T06:01:45.083Z, dB, A
79.4, 2026-04-16T06:01:45.595Z, dB, A
79.6, 2026-04-16T06:01:46.107Z, dB, A
80.6, 2026-04-16T06:01:46.627Z, dB, A
78.3, 2026-04-16T06:01:47.138Z, dB, A
82.8, 2026-04-16T06:01:47.651Z, dB, A
87.9, 2026-04-16T06:01:48.179Z, dB, A
80.5, 2026-04-16T06:01:48.691Z, dB, A
82.8, 2026-04-16T06:01:49.211Z, dB, A
80.2, 2026-04-16T06:01:49.731Z, dB, A
82.7, 2026-04-16T06:01:50.251Z, dB, A
82.7, 2026-04-16T06:01:50.763Z, dB, A
82.4, 2026-04-16T06:01:51.282Z, dB, A
69.3, 2026-04-16T06:01:51.794Z, dB, A
69.4, 2026-04-16T06:01:52.315Z, dB, A
71.1, 2026-04-16T06:01:52.835Z, dB, A
73.6, 2026-04-16T06:01:53.355Z, dB, A
74.8, 2026-04-16T06:01:53.867Z, dB, A
76.9, 2026-04-16T06:01:54.386Z, dB, A
78.6, 2026-04-16T06:01:54.899Z, dB, A
78.4, 2026-04-16T06:01:55.419Z, dB, A
76.8, 2026-04-16T06:01:55.931Z, dB, A
76.8, 2026-04-16T06:01:55.931Z, dB, A
73.9, 2026-04-16T06:01:56.450Z, dB, A
74.8, 2026-04-16T06:01:56.963Z, dB, A
74.3, 2026-04-16T06:01:57.482Z, dB, A
74.1, 2026-04-16T06:01:57.995Z, dB, A
76.8, 2026-04-16T06:01:58.522Z, dB, A
78.3, 2026-04-16T06:01:59.035Z, dB, A
78.3, 2026-04-16T06:01:59.555Z, dB, A
76.7, 2026-04-16T06:02:00.075Z, dB, A
74.3, 2026-04-16T06:02:00.603Z, dB, A
71.9, 2026-04-16T06:02:01.115Z, dB, A
72, 2026-04-16T06:02:01.635Z, dB, A
72.3, 2026-04-16T06:02:02.147Z, dB, A
73.1, 2026-04-16T06:02:02.658Z, dB, A
73.6, 2026-04-16T06:02:03.179Z, dB, A
75.3, 2026-04-16T06:02:03.690Z, dB, A
74.3, 2026-04-16T06:02:04.211Z, dB, A
76.7, 2026-04-16T06:02:04.731Z, dB, A
78.1, 2026-04-16T06:02:05.251Z, dB, A
75.3, 2026-04-16T06:02:05.771Z, dB, A
73.5, 2026-04-16T06:02:06.291Z, dB, A
72.3, 2026-04-16T06:02:06.811Z, dB, A
72.5, 2026-04-16T06:02:07.330Z, dB, A
72.4, 2026-04-16T06:02:07.843Z, dB, A
73, 2026-04-16T06:02:08.363Z, dB, A
73.7, 2026-04-16T06:02:08.875Z, dB, A
77.4, 2026-04-16T06:02:09.387Z, dB, A
83.8, 2026-04-16T06:02:09.898Z, dB, A
84.6, 2026-04-16T06:02:10.411Z, dB, A
82.8, 2026-04-16T06:02:10.923Z, dB, A
80.8, 2026-04-16T06:02:11.435Z, dB, A
79.9, 2026-04-16T06:02:11.951Z, dB, A
79.9, 2026-04-16T06:02:11.951Z, dB, A
80.2, 2026-04-16T06:02:12.467Z, dB, A
78.2, 2026-04-16T06:02:12.978Z, dB, A
80.4, 2026-04-16T06:02:13.491Z, dB, A
80.4, 2026-04-16T06:02:14.003Z, dB, A
80.4, 2026-04-16T06:02:14.523Z, dB, A
76.2, 2026-04-16T06:02:15.036Z, dB, A
75.6, 2026-04-16T06:02:15.555Z, dB, A
75.3, 2026-04-16T06:02:16.067Z, dB, A
73.9, 2026-04-16T06:02:16.587Z, dB, A
74.3, 2026-04-16T06:02:17.107Z, dB, A
74.8, 2026-04-16T06:02:17.619Z, dB, A
77.2, 2026-04-16T06:02:18.130Z, dB, A
77, 2026-04-16T06:02:18.648Z, dB, A
77.5, 2026-04-16T06:02:19.171Z, dB, A
78.9, 2026-04-16T06:02:19.684Z, dB, A
76, 2026-04-16T06:02:20.211Z, dB, A
77.5, 2026-04-16T06:02:20.723Z, dB, A
78.5, 2026-04-16T06:02:21.243Z, dB, A
77.2, 2026-04-16T06:02:21.755Z, dB, A
75.8, 2026-04-16T06:02:22.274Z, dB, A
74.7, 2026-04-16T06:02:22.787Z, dB, A
73.7, 2026-04-16T06:02:23.306Z, dB, A
74, 2026-04-16T06:02:23.819Z, dB, A
75.5, 2026-04-16T06:02:24.331Z, dB, A
74.3, 2026-04-16T06:02:24.843Z, dB, A
73.6, 2026-04-16T06:02:25.355Z, dB, A
73.7, 2026-04-16T06:02:25.867Z, dB, A
75.9, 2026-04-16T06:02:26.379Z, dB, A
76.7, 2026-04-16T06:02:26.891Z, dB, A
77.4, 2026-04-16T06:02:27.403Z, dB, A
77.6, 2026-04-16T06:02:27.914Z, dB, A
77.5, 2026-04-16T06:02:28.427Z, dB, A
79.1, 2026-04-16T06:02:28.938Z, dB, A
79.1, 2026-04-16T06:02:28.938Z, dB, A
79.8, 2026-04-16T06:02:29.451Z, dB, A
80.3, 2026-04-16T06:02:29.963Z, dB, A
80, 2026-04-16T06:02:30.474Z, dB, A
80.2, 2026-04-16T06:02:30.987Z, dB, A
79.2, 2026-04-16T06:02:31.498Z, dB, A
77.5, 2026-04-16T06:02:32.011Z, dB, A
75.5, 2026-04-16T06:02:32.523Z, dB, A
74.3, 2026-04-16T06:02:33.043Z, dB, A
74.1, 2026-04-16T06:02:33.555Z, dB, A
73.5, 2026-04-16T06:02:34.067Z, dB, A
78.3, 2026-04-16T06:02:34.587Z, dB, A
80.7, 2026-04-16T06:02:35.099Z, dB, A
80.7, 2026-04-16T06:02:35.619Z, dB, A
79, 2026-04-16T06:02:36.139Z, dB, A
78.7, 2026-04-16T06:02:36.659Z, dB, A
79.7, 2026-04-16T06:02:37.179Z, dB, A
83.3, 2026-04-16T06:02:37.691Z, dB, A
84.3, 2026-04-16T06:02:38.202Z, dB, A
82.9, 2026-04-16T06:02:38.715Z, dB, A
81.1, 2026-04-16T06:02:39.243Z, dB, A
77.7, 2026-04-16T06:02:39.755Z, dB, A
78, 2026-04-16T06:02:40.267Z, dB, A
77.8, 2026-04-16T06:02:40.779Z, dB, A
78.6, 2026-04-16T06:02:41.291Z, dB, A
78.1, 2026-04-16T06:02:41.803Z, dB, A
78.1, 2026-04-16T06:02:42.315Z, dB, A
76.3, 2026-04-16T06:02:42.826Z, dB, A
74.9, 2026-04-16T06:02:43.339Z, dB, A
74, 2026-04-16T06:02:43.851Z, dB, A
75, 2026-04-16T06:02:44.370Z, dB, A
78.7, 2026-04-16T06:02:44.890Z, dB, A
80.4, 2026-04-16T06:02:45.403Z, dB, A
88.9, 2026-04-16T06:02:45.915Z, dB, A
90.2, 2026-04-16T06:02:46.434Z, dB, A
90.2, 2026-04-16T06:02:46.434Z, dB, A
93.5, 2026-04-16T06:02:46.954Z, dB, A
91.6, 2026-04-16T06:02:47.466Z, dB, A
91.6, 2026-04-16T06:02:47.978Z, dB, A
79.7, 2026-04-16T06:02:48.491Z, dB, A
76.9, 2026-04-16T06:02:49.003Z, dB, A
75.5, 2026-04-16T06:02:49.514Z, dB, A
74.7, 2026-04-16T06:02:50.027Z, dB, A
76, 2026-04-16T06:02:50.547Z, dB, A
78.5, 2026-04-16T06:02:51.059Z, dB, A
80.4, 2026-04-16T06:02:51.579Z, dB, A
79.7, 2026-04-16T06:02:52.099Z, dB, A
80.2, 2026-04-16T06:02:52.619Z, dB, A
80.6, 2026-04-16T06:02:53.131Z, dB, A
80.7, 2026-04-16T06:02:53.651Z, dB, A
79.8, 2026-04-16T06:02:54.163Z, dB, A
79.1, 2026-04-16T06:02:54.674Z, dB, A
78.2, 2026-04-16T06:02:55.187Z, dB, A
78.4, 2026-04-16T06:02:55.714Z, dB, A
75.9, 2026-04-16T06:02:56.227Z, dB, A
76.3, 2026-04-16T06:02:56.747Z, dB, A
77.2, 2026-04-16T06:02:57.259Z, dB, A
77.2, 2026-04-16T06:02:57.779Z, dB, A
77.2, 2026-04-16T06:02:58.291Z, dB, A
77.6, 2026-04-16T06:02:58.803Z, dB, A
80.4, 2026-04-16T06:02:59.315Z, dB, A
82, 2026-04-16T06:02:59.842Z, dB, A
82, 2026-04-16T06:03:00.355Z, dB, A
81.3, 2026-04-16T06:03:00.883Z, dB, A
80.9, 2026-04-16T06:03:01.395Z, dB, A
79, 2026-04-16T06:03:01.915Z, dB, A
78.4, 2026-04-16T06:03:02.426Z, dB, A
84.5, 2026-04-16T06:03:02.939Z, dB, A
84.5, 2026-04-16T06:03:02.939Z, dB, A
84.5, 2026-04-16T06:03:03.451Z, dB, A
83.4, 2026-04-16T06:03:03.971Z, dB, A
82.6, 2026-04-16T06:03:04.484Z, dB, A
83.6, 2026-04-16T06:03:05.011Z, dB, A
81.4, 2026-04-16T06:03:05.523Z, dB, A
78.8, 2026-04-16T06:03:06.043Z, dB, A
79.1, 2026-04-16T06:03:06.562Z, dB, A
80.8, 2026-04-16T06:03:07.083Z, dB, A
79, 2026-04-16T06:03:07.610Z, dB, A
78, 2026-04-16T06:03:08.131Z, dB, A
78, 2026-04-16T06:03:08.651Z, dB, A
79.6, 2026-04-16T06:03:09.163Z, dB, A
81.2, 2026-04-16T06:03:09.683Z, dB, A
81.2, 2026-04-16T06:03:10.203Z, dB, A
80.9, 2026-04-16T06:03:10.715Z, dB, A
79.6, 2026-04-16T06:03:11.227Z, dB, A
77.9, 2026-04-16T06:03:11.755Z, dB, A
76.8, 2026-04-16T06:03:12.266Z, dB, A
74.6, 2026-04-16T06:03:12.787Z, dB, A
74.4, 2026-04-16T06:03:13.299Z, dB, A
74.4, 2026-04-16T06:03:13.819Z, dB, A
77.4, 2026-04-16T06:03:14.331Z, dB, A
77.9, 2026-04-16T06:03:14.842Z, dB, A
77.2, 2026-04-16T06:03:15.363Z, dB, A
74.3, 2026-04-16T06:03:15.891Z, dB, A
76.4, 2026-04-16T06:03:16.403Z, dB, A
76.2, 2026-04-16T06:03:16.923Z, dB, A
76.1, 2026-04-16T06:03:17.434Z, dB, A
76.1, 2026-04-16T06:03:17.434Z, dB, A
78.2, 2026-04-16T06:03:17.962Z, dB, A
78.1, 2026-04-16T06:03:18.475Z, dB, A
80.8, 2026-04-16T06:03:18.987Z, dB, A
82.3, 2026-04-16T06:03:19.506Z, dB, A
80.2, 2026-04-16T06:03:20.035Z, dB, A
79.2, 2026-04-16T06:03:20.555Z, dB, A
80.2, 2026-04-16T06:03:21.067Z, dB, A
80.3, 2026-04-16T06:03:21.587Z, dB, A
80.6, 2026-04-16T06:03:22.099Z, dB, A
80.2, 2026-04-16T06:03:22.619Z, dB, A
80.3, 2026-04-16T06:03:23.131Z, dB, A
77.7, 2026-04-16T06:03:23.659Z, dB, A
79.1, 2026-04-16T06:03:24.170Z, dB, A
78.9, 2026-04-16T06:03:24.690Z, dB, A
79.8, 2026-04-16T06:03:25.202Z, dB, A
80.5, 2026-04-16T06:03:25.714Z, dB, A
80.6, 2026-04-16T06:03:26.227Z, dB, A
77.7, 2026-04-16T06:03:26.739Z, dB, A
76.9, 2026-04-16T06:03:27.251Z, dB, A
75.7, 2026-04-16T06:03:27.763Z, dB, A
75.6, 2026-04-16T06:03:28.283Z, dB, A
74.9, 2026-04-16T06:03:28.795Z, dB, A
73.2, 2026-04-16T06:03:29.306Z, dB, A
75.7, 2026-04-16T06:03:29.827Z, dB, A
74.3, 2026-04-16T06:03:30.339Z, dB, A
72.7, 2026-04-16T06:03:30.858Z, dB, A
72.1, 2026-04-16T06:03:31.371Z, dB, A
72.4, 2026-04-16T06:03:31.891Z, dB, A
74.3, 2026-04-16T06:03:32.403Z, dB, A
74.9, 2026-04-16T06:03:32.922Z, dB, A
74.1, 2026-04-16T06:03:33.435Z, dB, A
74.1, 2026-04-16T06:03:33.435Z, dB, A
74.7, 2026-04-16T06:03:33.954Z, dB, A
72.5, 2026-04-16T06:03:34.467Z, dB, A
71.7, 2026-04-16T06:03:34.986Z, dB, A
71.1, 2026-04-16T06:03:35.500Z, dB, A
71.9, 2026-04-16T06:03:36.019Z, dB, A
73, 2026-04-16T06:03:36.530Z, dB, A
73.4, 2026-04-16T06:03:37.051Z, dB, A
74.1, 2026-04-16T06:03:37.571Z, dB, A
75, 2026-04-16T06:03:38.091Z, dB, A
76.9, 2026-04-16T06:03:38.602Z, dB, A
78.3, 2026-04-16T06:03:39.123Z, dB, A
82.5, 2026-04-16T06:03:39.635Z, dB, A
86, 2026-04-16T06:03:40.155Z, dB, A
89.3, 2026-04-16T06:03:40.667Z, dB, A
85, 2026-04-16T06:03:41.187Z, dB, A
86.2, 2026-04-16T06:03:41.699Z, dB, A
81.9, 2026-04-16T06:03:42.227Z, dB, A
79.6, 2026-04-16T06:03:42.739Z, dB, A
83.6, 2026-04-16T06:03:43.259Z, dB, A
82, 2026-04-16T06:03:43.770Z, dB, A
77, 2026-04-16T06:03:44.291Z, dB, A
76.5, 2026-04-16T06:03:44.803Z, dB, A
75.5, 2026-04-16T06:03:45.331Z, dB, A
78.6, 2026-04-16T06:03:45.850Z, dB, A
78.6, 2026-04-16T06:03:46.362Z, dB, A
75.7, 2026-04-16T06:03:46.882Z, dB, A
75.4, 2026-04-16T06:03:47.395Z, dB, A
78.8, 2026-04-16T06:03:47.914Z, dB, A
78.6, 2026-04-16T06:03:48.427Z, dB, A
78.1, 2026-04-16T06:03:48.947Z, dB, A
78.1, 2026-04-16T06:03:48.947Z, dB, A
75.9, 2026-04-16T06:03:49.459Z, dB, A
72.4, 2026-04-16T06:03:49.978Z, dB, A
72.4, 2026-04-16T06:03:50.490Z, dB, A
73.1, 2026-04-16T06:03:51.010Z, dB, A
78.3, 2026-04-16T06:03:51.523Z, dB, A
82.7, 2026-04-16T06:03:52.042Z, dB, A
83.6, 2026-04-16T06:03:52.554Z, dB, A
77.8, 2026-04-16T06:03:53.075Z, dB, A
76.5, 2026-04-16T06:03:53.587Z, dB, A
76, 2026-04-16T06:03:54.107Z, dB, A
75.9, 2026-04-16T06:03:54.618Z, dB, A
74.5, 2026-04-16T06:03:55.139Z, dB, A
77.5, 2026-04-16T06:03:55.651Z, dB, A
78.6, 2026-04-16T06:03:56.171Z, dB, A
79.3, 2026-04-16T06:03:56.691Z, dB, A
79.4, 2026-04-16T06:03:57.211Z, dB, A
74.7, 2026-04-16T06:03:57.723Z, dB, A
76, 2026-04-16T06:03:58.243Z, dB, A
75.5, 2026-04-16T06:03:58.754Z, dB, A
75.4, 2026-04-16T06:03:59.274Z, dB, A
76.4, 2026-04-16T06:03:59.787Z, dB, A
78.9, 2026-04-16T06:04:00.307Z, dB, A
79, 2026-04-16T06:04:00.827Z, dB, A
79, 2026-04-16T06:04:01.339Z, dB, A
74.6, 2026-04-16T06:04:01.859Z, dB, A
74.1, 2026-04-16T06:04:02.371Z, dB, A
74.7, 2026-04-16T06:04:02.891Z, dB, A
75.4, 2026-04-16T06:04:03.402Z, dB, A
78.6, 2026-04-16T06:04:03.922Z, dB, A
79.3, 2026-04-16T06:04:04.435Z, dB, A
79.3, 2026-04-16T06:04:04.435Z, dB, A
78.5, 2026-04-16T06:04:04.954Z, dB, A
77.1, 2026-04-16T06:04:05.466Z, dB, A
76.9, 2026-04-16T06:04:05.978Z, dB, A
76.9, 2026-04-16T06:04:06.491Z, dB, A
75.8, 2026-04-16T06:04:07.010Z, dB, A
76.5, 2026-04-16T06:04:07.523Z, dB, A
76.5, 2026-04-16T06:04:08.042Z, dB, A
75.9, 2026-04-16T06:04:08.555Z, dB, A
70.3, 2026-04-16T06:04:09.075Z, dB, A
71, 2026-04-16T06:04:09.587Z, dB, A
71.4, 2026-04-16T06:04:10.107Z, dB, A
73.1, 2026-04-16T06:04:10.619Z, dB, A
73.5, 2026-04-16T06:04:11.147Z, dB, A
73, 2026-04-16T06:04:11.658Z, dB, A
82.5, 2026-04-16T06:04:12.171Z, dB, A
76.9, 2026-04-16T06:04:12.683Z, dB, A
77.2, 2026-04-16T06:04:13.194Z, dB, A
78.9, 2026-04-16T06:04:13.706Z, dB, A
79.8, 2026-04-16T06:04:14.218Z, dB, A
82.7, 2026-04-16T06:04:14.731Z, dB, A
85.7, 2026-04-16T06:04:15.251Z, dB, A
85.2, 2026-04-16T06:04:15.763Z, dB, A
82, 2026-04-16T06:04:16.283Z, dB, A
80.6, 2026-04-16T06:04:16.803Z, dB, A
78.5, 2026-04-16T06:04:17.322Z, dB, A
78.5, 2026-04-16T06:04:17.835Z, dB, A
76.6, 2026-04-16T06:04:18.363Z, dB, A
76.1, 2026-04-16T06:04:18.875Z, dB, A
74.8, 2026-04-16T06:04:19.395Z, dB, A
73, 2026-04-16T06:04:19.907Z, dB, A
72.3, 2026-04-16T06:04:20.419Z, dB, A
72.2, 2026-04-16T06:04:20.930Z, dB, A
72.2, 2026-04-16T06:04:20.930Z, dB, A
72.3, 2026-04-16T06:04:21.443Z, dB, A
73.3, 2026-04-16T06:04:21.955Z, dB, A
73.9, 2026-04-16T06:04:22.467Z, dB, A
73.1, 2026-04-16T06:04:22.979Z, dB, A
73, 2026-04-16T06:04:23.491Z, dB, A
74.2, 2026-04-16T06:04:24.003Z, dB, A
75.3, 2026-04-16T06:04:24.515Z, dB, A
76.6, 2026-04-16T06:04:25.035Z, dB, A
78.4, 2026-04-16T06:04:25.547Z, dB, A
78.4, 2026-04-16T06:04:26.059Z, dB, A
78, 2026-04-16T06:04:26.579Z, dB, A
77.7, 2026-04-16T06:04:27.091Z, dB, A
76, 2026-04-16T06:04:27.603Z, dB, A
75.1, 2026-04-16T06:04:28.123Z, dB, A
74.9, 2026-04-16T06:04:28.635Z, dB, A
74.8, 2026-04-16T06:04:29.147Z, dB, A
73.2, 2026-04-16T06:04:29.659Z, dB, A
