reading, timestamp, unit, weighting
76.2, 2026-04-16T06:24:30.832Z, dB, A
72.6, 2026-04-16T06:24:31.351Z, dB, A
71.3, 2026-04-16T06:24:31.863Z, dB, A
68.5, 2026-04-16T06:24:32.374Z, dB, A
71.2, 2026-04-16T06:24:32.887Z, dB, A
64, 2026-04-16T06:24:33.399Z, dB, A
71.5, 2026-04-16T06:24:33.911Z, dB, A
72.1, 2026-04-16T06:24:34.423Z, dB, A
72.1, 2026-04-16T06:24:34.935Z, dB, A
72.1, 2026-04-16T06:24:35.447Z, dB, A
67.4, 2026-04-16T06:24:35.959Z, dB, A
67, 2026-04-16T06:24:36.480Z, dB, A
78.1, 2026-04-16T06:24:36.991Z, dB, A
74.7, 2026-04-16T06:24:37.511Z, dB, A
72.5, 2026-04-16T06:24:38.023Z, dB, A
71, 2026-04-16T06:24:38.543Z, dB, A
71.7, 2026-04-16T06:24:39.054Z, dB, A
72.3, 2026-04-16T06:24:39.575Z, dB, A
72, 2026-04-16T06:24:40.086Z, dB, A
71.7, 2026-04-16T06:24:40.606Z, dB, A
73.1, 2026-04-16T06:24:41.119Z, dB, A
71.6, 2026-04-16T06:24:41.638Z, dB, A
71.6, 2026-04-16T06:24:42.151Z, dB, A
73.1, 2026-04-16T06:24:42.671Z, dB, A
73, 2026-04-16T06:24:43.183Z, dB, A
74.1, 2026-04-16T06:24:43.703Z, dB, A
74.1, 2026-04-16T06:24:44.215Z, dB, A
68.6, 2026-04-16T06:24:44.727Z, dB, A
69, 2026-04-16T06:24:45.238Z, dB, A
74.3, 2026-04-16T06:24:45.751Z, dB, A
68.5, 2026-04-16T06:24:46.263Z, dB, A
77.3, 2026-04-16T06:24:46.775Z, dB, A
79.2, 2026-04-16T06:24:47.286Z, dB, A
78.1, 2026-04-16T06:24:47.799Z, dB, A
78.1, 2026-04-16T06:24:47.799Z, dB, A
76.4, 2026-04-16T06:24:48.311Z, dB, A
70.6, 2026-04-16T06:24:48.823Z, dB, A
75.8, 2026-04-16T06:24:49.335Z, dB, A
78.2, 2026-04-16T06:24:49.847Z, dB, A
68.6, 2026-04-16T06:24:50.359Z, dB, A
70.8, 2026-04-16T06:24:50.871Z, dB, A
68.8, 2026-04-16T06:24:51.383Z, dB, A
69.6, 2026-04-16T06:24:51.896Z, dB, A
68.8, 2026-04-16T06:24:52.416Z, dB, A
67.3, 2026-04-16T06:24:52.935Z, dB, A
69.8, 2026-04-16T06:24:53.447Z, dB, A
72.4, 2026-04-16T06:24:53.959Z, dB, A
73.2, 2026-04-16T06:24:54.479Z, dB, A
65.9, 2026-04-16T06:24:54.992Z, dB, A
69.2, 2026-04-16T06:24:55.512Z, dB, A
67.9, 2026-04-16T06:24:56.031Z, dB, A
67.9, 2026-04-16T06:24:56.544Z, dB, A
65.6, 2026-04-16T06:24:57.063Z, dB, A
74.3, 2026-04-16T06:24:57.575Z, dB, A
69.9, 2026-04-16T06:24:58.087Z, dB, A
72.2, 2026-04-16T06:24:58.599Z, dB, A
69.5, 2026-04-16T06:24:59.111Z, dB, A
71.8, 2026-04-16T06:24:59.623Z, dB, A
71.8, 2026-04-16T06:25:00.135Z, dB, A
73.2, 2026-04-16T06:25:00.647Z, dB, A
74.5, 2026-04-16T06:25:01.159Z, dB, A
69.9, 2026-04-16T06:25:01.671Z, dB, A
67.7, 2026-04-16T06:25:02.183Z, dB, A
76.7, 2026-04-16T06:25:02.711Z, dB, A
70.9, 2026-04-16T06:25:03.224Z, dB, A
68.2, 2026-04-16T06:25:03.743Z, dB, A
70.4, 2026-04-16T06:25:04.263Z, dB, A
71.6, 2026-04-16T06:25:04.775Z, dB, A
66.8, 2026-04-16T06:25:05.287Z, dB, A
73.4, 2026-04-16T06:25:05.799Z, dB, A
72.4, 2026-04-16T06:25:06.311Z, dB, A
72.4, 2026-04-16T06:25:06.311Z, dB, A
61.5, 2026-04-16T06:25:06.823Z, dB, A
77, 2026-04-16T06:25:07.335Z, dB, A
72.9, 2026-04-16T06:25:07.847Z, dB, A
68.2, 2026-04-16T06:25:08.360Z, dB, A
71, 2026-04-16T06:25:08.871Z, dB, A
69.6, 2026-04-16T06:25:09.383Z, dB, A
65.3, 2026-04-16T06:25:09.896Z, dB, A
76.4, 2026-04-16T06:25:10.415Z, dB, A
77.2, 2026-04-16T06:25:10.935Z, dB, A
71.9, 2026-04-16T06:25:11.455Z, dB, A
70.4, 2026-04-16T06:25:11.967Z, dB, A
73.3, 2026-04-16T06:25:12.479Z, dB, A
74.2, 2026-04-16T06:25:12.991Z, dB, A
75.1, 2026-04-16T06:25:13.503Z, dB, A
75.4, 2026-04-16T06:25:14.024Z, dB, A
75.4, 2026-04-16T06:25:14.543Z, dB, A
74.5, 2026-04-16T06:25:15.063Z, dB, A
72.7, 2026-04-16T06:25:15.575Z, dB, A
72.8, 2026-04-16T06:25:16.087Z, dB, A
70.5, 2026-04-16T06:25:16.599Z, dB, A
71.2, 2026-04-16T06:25:17.111Z, dB, A
70.7, 2026-04-16T06:25:17.623Z, dB, A
67.1, 2026-04-16T06:25:18.135Z, dB, A
70.2, 2026-04-16T06:25:18.647Z, dB, A
72.2, 2026-04-16T06:25:19.159Z, dB, A
70.5, 2026-04-16T06:25:19.671Z, dB, A
68.9, 2026-04-16T06:25:20.183Z, dB, A
68.5, 2026-04-16T06:25:20.703Z, dB, A
73.7, 2026-04-16T06:25:21.215Z, dB, A
66.6, 2026-04-16T06:25:21.735Z, dB, A
73.3, 2026-04-16T06:25:22.247Z, dB, A
75.1, 2026-04-16T06:25:22.768Z, dB, A
70.5, 2026-04-16T06:25:23.287Z, dB, A
72.3, 2026-04-16T06:25:23.807Z, dB, A
72.3, 2026-04-16T06:25:23.807Z, dB, A
70.6, 2026-04-16T06:25:24.318Z, dB, A
69.8, 2026-04-16T06:25:24.831Z, dB, A
70.6, 2026-04-16T06:25:25.343Z, dB, A
69.7, 2026-04-16T06:25:25.855Z, dB, A
75.1, 2026-04-16T06:25:26.367Z, dB, A
75.6, 2026-04-16T06:25:26.880Z, dB, A
70.9, 2026-04-16T06:25:27.400Z, dB, A
69.7, 2026-04-16T06:25:27.911Z, dB, A
68, 2026-04-16T06:25:28.432Z, dB, A
70.6, 2026-04-16T06:25:28.944Z, dB, A
70.2, 2026-04-16T06:25:29.463Z, dB, A
69.8, 2026-04-16T06:25:29.975Z, dB, A
67.5, 2026-04-16T06:25:30.487Z, dB, A
68.2, 2026-04-16T06:25:30.999Z, dB, A
79.9, 2026-04-16T06:25:31.511Z, dB, A
74.7, 2026-04-16T06:25:32.031Z, dB, A
71.9, 2026-04-16T06:25:32.551Z, dB, A
73.3, 2026-04-16T06:25:33.079Z, dB, A
72.6, 2026-04-16T06:25:33.591Z, dB, A
71.2, 2026-04-16T06:25:34.119Z, dB, A
69.8, 2026-04-16T06:25:34.639Z, dB, A
70.6, 2026-04-16T06:25:35.167Z, dB, A
69.9, 2026-04-16T06:25:35.679Z, dB, A
72.6, 2026-04-16T06:25:36.199Z, dB, A
70.8, 2026-04-16T06:25:36.711Z, dB, A
69.4, 2026-04-16T06:25:37.223Z, dB, A
69.6, 2026-04-16T06:25:37.735Z, dB, A
69.6, 2026-04-16T06:25:38.255Z, dB, A
68.7, 2026-04-16T06:25:38.776Z, dB, A
69.9, 2026-04-16T06:25:39.295Z, dB, A
66.1, 2026-04-16T06:25:39.807Z, dB, A
66.1, 2026-04-16T06:25:39.807Z, dB, A
73.2, 2026-04-16T06:25:40.327Z, dB, A
73.6, 2026-04-16T06:25:40.839Z, dB, A
74, 2026-04-16T06:25:41.351Z, dB, A
71.9, 2026-04-16T06:25:41.863Z, dB, A
72.3, 2026-04-16T06:25:42.383Z, dB, A
71.7, 2026-04-16T06:25:42.895Z, dB, A
67.3, 2026-04-16T06:25:43.415Z, dB, A
69.4, 2026-04-16T06:25:43.928Z, dB, A
68.8, 2026-04-16T06:25:44.455Z, dB, A
73.4, 2026-04-16T06:25:44.967Z, dB, A
73.3, 2026-04-16T06:25:45.479Z, dB, A
73.3, 2026-04-16T06:25:45.999Z, dB, A
66.4, 2026-04-16T06:25:46.519Z, dB, A
66, 2026-04-16T06:25:47.040Z, dB, A
59, 2026-04-16T06:25:47.551Z, dB, A
56.6, 2026-04-16T06:25:48.071Z, dB, A
58.4, 2026-04-16T06:25:48.582Z, dB, A
72.9, 2026-04-16T06:25:49.095Z, dB, A
74.9, 2026-04-16T06:25:49.607Z, dB, A
70.7, 2026-04-16T06:25:50.127Z, dB, A
69.8, 2026-04-16T06:25:50.639Z, dB, A
71.4, 2026-04-16T06:25:51.159Z, dB, A
67, 2026-04-16T06:25:51.671Z, dB, A
72.6, 2026-04-16T06:25:52.191Z, dB, A
69.5, 2026-04-16T06:25:52.703Z, dB, A
73.4, 2026-04-16T06:25:53.223Z, dB, A
67.8, 2026-04-16T06:25:53.735Z, dB, A
71.8, 2026-04-16T06:25:54.262Z, dB, A
70.8, 2026-04-16T06:25:54.775Z, dB, A
70.5, 2026-04-16T06:25:55.303Z, dB, A
70.5, 2026-04-16T06:25:55.303Z, dB, A
70, 2026-04-16T06:25:55.823Z, dB, A
70, 2026-04-16T06:25:56.351Z, dB, A
72.6, 2026-04-16T06:25:56.863Z, dB, A
72, 2026-04-16T06:25:57.375Z, dB, A
69.7, 2026-04-16T06:25:57.887Z, dB, A
69.7, 2026-04-16T06:25:58.407Z, dB, A
76, 2026-04-16T06:25:58.919Z, dB, A
71.7, 2026-04-16T06:25:59.447Z, dB, A
73.1, 2026-04-16T06:25:59.959Z, dB, A
74.9, 2026-04-16T06:26:00.487Z, dB, A
67.5, 2026-04-16T06:26:00.999Z, dB, A
67.2, 2026-04-16T06:26:01.511Z, dB, A
71.2, 2026-04-16T06:26:02.031Z, dB, A
69.5, 2026-04-16T06:26:02.544Z, dB, A
67.4, 2026-04-16T06:26:03.063Z, dB, A
60.8, 2026-04-16T06:26:03.575Z, dB, A
60.8, 2026-04-16T06:26:04.095Z, dB, A
73.7, 2026-04-16T06:26:04.607Z, dB, A
76.6, 2026-04-16T06:26:05.119Z, dB, A
69.7, 2026-04-16T06:26:05.631Z, dB, A
73.3, 2026-04-16T06:26:06.151Z, dB, A
68.1, 2026-04-16T06:26:06.671Z, dB, A
69.2, 2026-04-16T06:26:07.191Z, dB, A
67.7, 2026-04-16T06:26:07.703Z, dB, A
65.9, 2026-04-16T06:26:08.231Z, dB, A
64.1, 2026-04-16T06:26:08.744Z, dB, A
71.4, 2026-04-16T06:26:09.255Z, dB, A
71.5, 2026-04-16T06:26:09.767Z, dB, A
71.8, 2026-04-16T06:26:10.287Z, dB, A
71.1, 2026-04-16T06:26:10.799Z, dB, A
71.1, 2026-04-16T06:26:10.799Z, dB, A
64.3, 2026-04-16T06:26:11.319Z, dB, A
66.3, 2026-04-16T06:26:11.832Z, dB, A
69.4, 2026-04-16T06:26:12.351Z, dB, A
73.7, 2026-04-16T06:26:12.863Z, dB, A
78.4, 2026-04-16T06:26:13.375Z, dB, A
76.6, 2026-04-16T06:26:13.887Z, dB, A
75, 2026-04-16T06:26:14.416Z, dB, A
70.9, 2026-04-16T06:26:14.935Z, dB, A
69.5, 2026-04-16T06:26:15.463Z, dB, A
69.9, 2026-04-16T06:26:15.983Z, dB, A
69.9, 2026-04-16T06:26:16.503Z, dB, A
66.2, 2026-04-16T06:26:17.023Z, dB, A
66.6, 2026-04-16T06:26:17.535Z, dB, A
66.1, 2026-04-16T06:26:18.055Z, dB, A
67.8, 2026-04-16T06:26:18.567Z, dB, A
69.5, 2026-04-16T06:26:19.087Z, dB, A
69.7, 2026-04-16T06:26:19.599Z, dB, A
61.8, 2026-04-16T06:26:20.119Z, dB, A
69.3, 2026-04-16T06:26:20.631Z, dB, A
70.4, 2026-04-16T06:26:21.145Z, dB, A
68, 2026-04-16T06:26:21.663Z, dB, A
67.9, 2026-04-16T06:26:22.174Z, dB, A
67.9, 2026-04-16T06:26:22.687Z, dB, A
68.3, 2026-04-16T06:26:23.199Z, dB, A
69.6, 2026-04-16T06:26:23.711Z, dB, A
69, 2026-04-16T06:26:24.222Z, dB, A
66.2, 2026-04-16T06:26:24.735Z, dB, A
69.3, 2026-04-16T06:26:25.255Z, dB, A
67.4, 2026-04-16T06:26:25.767Z, dB, A
67.1, 2026-04-16T06:26:26.287Z, dB, A
69.5, 2026-04-16T06:26:26.799Z, dB, A
69.5, 2026-04-16T06:26:26.799Z, dB, A
67.9, 2026-04-16T06:26:27.319Z, dB, A
57.4, 2026-04-16T06:26:27.831Z, dB, A
69.8, 2026-04-16T06:26:28.352Z, dB, A
67.6, 2026-04-16T06:26:28.871Z, dB, A
67.5, 2026-04-16T06:26:29.391Z, dB, A
69.2, 2026-04-16T06:26:29.903Z, dB, A
70.6, 2026-04-16T06:26:30.423Z, dB, A
65.1, 2026-04-16T06:26:30.935Z, dB, A
73.1, 2026-04-16T06:26:31.455Z, dB, A
73, 2026-04-16T06:26:31.967Z, dB, A
65.2, 2026-04-16T06:26:32.487Z, dB, A
67.2, 2026-04-16T06:26:32.999Z, dB, A
71.2, 2026-04-16T06:26:33.519Z, dB, A
66.6, 2026-04-16T06:26:34.031Z, dB, A
64.6, 2026-04-16T06:26:34.551Z, dB, A
67.5, 2026-04-16T06:26:35.063Z, dB, A
65.2, 2026-04-16T06:26:35.582Z, dB, A
72.5, 2026-04-16T06:26:36.095Z, dB, A
74.6, 2026-04-16T06:26:36.614Z, dB, A
75.5, 2026-04-16T06:26:37.127Z, dB, A
72.6, 2026-04-16T06:26:37.647Z, dB, A
70.3, 2026-04-16T06:26:38.159Z, dB, A
73.7, 2026-04-16T06:26:38.679Z, dB, A
77.2, 2026-04-16T06:26:39.191Z, dB, A
73.8, 2026-04-16T06:26:39.711Z, dB, A
65, 2026-04-16T06:26:40.223Z, dB, A
72.1, 2026-04-16T06:26:40.743Z, dB, A
72.1, 2026-04-16T06:26:41.263Z, dB, A
71.1, 2026-04-16T06:26:41.775Z, dB, A
74, 2026-04-16T06:26:42.295Z, dB, A
71.4, 2026-04-16T06:26:42.807Z, dB, A
71.4, 2026-04-16T06:26:42.807Z, dB, A
69, 2026-04-16T06:26:43.327Z, dB, A
71.1, 2026-04-16T06:26:43.839Z, dB, A
68.9, 2026-04-16T06:26:44.358Z, dB, A
71.2, 2026-04-16T06:26:44.871Z, dB, A
74.4, 2026-04-16T06:26:45.400Z, dB, A
76.2, 2026-04-16T06:26:45.919Z, dB, A
67.6, 2026-04-16T06:26:46.439Z, dB, A
67.9, 2026-04-16T06:26:46.951Z, dB, A
68.8, 2026-04-16T06:26:47.471Z, dB, A
63.6, 2026-04-16T06:26:47.983Z, dB, A
57.6, 2026-04-16T06:26:48.503Z, dB, A
68, 2026-04-16T06:26:49.016Z, dB, A
73.3, 2026-04-16T06:26:49.544Z, dB, A
72, 2026-04-16T06:26:50.063Z, dB, A
73.1, 2026-04-16T06:26:50.583Z, dB, A
68.4, 2026-04-16T06:26:51.103Z, dB, A
72.6, 2026-04-16T06:26:51.623Z, dB, A
72.6, 2026-04-16T06:26:52.135Z, dB, A
68, 2026-04-16T06:26:52.655Z, dB, A
62.6, 2026-04-16T06:26:53.168Z, dB, A
70.9, 2026-04-16T06:26:53.687Z, dB, A
71.7, 2026-04-16T06:26:54.199Z, dB, A
63.1, 2026-04-16T06:26:54.719Z, dB, A
72.4, 2026-04-16T06:26:55.231Z, dB, A
72.4, 2026-04-16T06:26:55.743Z, dB, A
70.7, 2026-04-16T06:26:56.256Z, dB, A
69.6, 2026-04-16T06:26:56.767Z, dB, A
66.5, 2026-04-16T06:26:57.279Z, dB, A
66.5, 2026-04-16T06:26:57.799Z, dB, A
76.7, 2026-04-16T06:26:58.312Z, dB, A
76.7, 2026-04-16T06:26:58.312Z, dB, A
75.5, 2026-04-16T06:26:58.830Z, dB, A
68.9, 2026-04-16T06:26:59.344Z, dB, A
66.8, 2026-04-16T06:26:59.863Z, dB, A
68.4, 2026-04-16T06:27:00.375Z, dB, A
59.9, 2026-04-16T06:27:00.888Z, dB, A
57.7, 2026-04-16T06:27:01.407Z, dB, A
63.4, 2026-04-16T06:27:01.919Z, dB, A
68.3, 2026-04-16T06:27:02.431Z, dB, A
76.7, 2026-04-16T06:27:02.943Z, dB, A
77.8, 2026-04-16T06:27:03.455Z, dB, A
67.3, 2026-04-16T06:27:03.967Z, dB, A
70.3, 2026-04-16T06:27:04.479Z, dB, A
74.6, 2026-04-16T06:27:04.991Z, dB, A
68.4, 2026-04-16T06:27:05.503Z, dB, A
71.1, 2026-04-16T06:27:06.015Z, dB, A
68, 2026-04-16T06:27:06.535Z, dB, A
66.3, 2026-04-16T06:27:07.047Z, dB, A
73.1, 2026-04-16T06:27:07.559Z, dB, A
75.9, 2026-04-16T06:27:08.071Z, dB, A
73, 2026-04-16T06:27:08.583Z, dB, A
65.7, 2026-04-16T06:27:09.096Z, dB, A
74.4, 2026-04-16T06:27:09.615Z, dB, A
71.7, 2026-04-16T06:27:10.127Z, dB, A
70.2, 2026-04-16T06:27:10.639Z, dB, A
69, 2026-04-16T06:27:11.151Z, dB, A
78.4, 2026-04-16T06:27:11.663Z, dB, A
76.6, 2026-04-16T06:27:12.175Z, dB, A
69.7, 2026-04-16T06:27:12.686Z, dB, A
73.3, 2026-04-16T06:27:13.199Z, dB, A
74.6, 2026-04-16T06:27:13.711Z, dB, A
86.4, 2026-04-16T06:27:14.223Z, dB, A
74.1, 2026-04-16T06:27:14.735Z, dB, A
65.2, 2026-04-16T06:27:15.248Z, dB, A
66.2, 2026-04-16T06:27:15.767Z, dB, A
72.5, 2026-04-16T06:27:16.279Z, dB, A
73.5, 2026-04-16T06:27:16.791Z, dB, A
72.4, 2026-04-16T06:27:17.304Z, dB, A
72.4, 2026-04-16T06:27:17.304Z, dB, A
71.4, 2026-04-16T06:27:17.816Z, dB, A
74.4, 2026-04-16T06:27:18.335Z, dB, A
64.4, 2026-04-16T06:27:18.855Z, dB, A
71.7, 2026-04-16T06:27:19.367Z, dB, A
70.9, 2026-04-16T06:27:19.887Z, dB, A
72.7, 2026-04-16T06:27:20.399Z, dB, A
69.9, 2026-04-16T06:27:20.919Z, dB, A
74.2, 2026-04-16T06:27:21.439Z, dB, A
72.2, 2026-04-16T06:27:21.951Z, dB, A
68.7, 2026-04-16T06:27:22.464Z, dB, A
69.4, 2026-04-16T06:27:22.976Z, dB, A
66.7, 2026-04-16T06:27:23.495Z, dB, A
70.1, 2026-04-16T06:27:24.007Z, dB, A
62.4, 2026-04-16T06:27:24.519Z, dB, A
64.8, 2026-04-16T06:27:25.031Z, dB, A
63.2, 2026-04-16T06:27:25.543Z, dB, A
62.8, 2026-04-16T06:27:26.055Z, dB, A
64.2, 2026-04-16T06:27:26.575Z, dB, A
58.4, 2026-04-16T06:27:27.087Z, dB, A
73.2, 2026-04-16T06:27:27.599Z, dB, A
75.8, 2026-04-16T06:27:28.111Z, dB, A
75.8, 2026-04-16T06:27:28.623Z, dB, A
73.2, 2026-04-16T06:27:29.134Z, dB, A
70.5, 2026-04-16T06:27:29.647Z, dB, A
70.7, 2026-04-16T06:27:30.159Z, dB, A
63.5, 2026-04-16T06:27:30.671Z, dB, A
63.4, 2026-04-16T06:27:31.183Z, dB, A
74.6, 2026-04-16T06:27:31.695Z, dB, A
75.7, 2026-04-16T06:27:32.207Z, dB, A
74.3, 2026-04-16T06:27:32.719Z, dB, A
77.2, 2026-04-16T06:27:33.231Z, dB, A
78.6, 2026-04-16T06:27:33.742Z, dB, A
71, 2026-04-16T06:27:34.255Z, dB, A
65.1, 2026-04-16T06:27:34.775Z, dB, A
71.4, 2026-04-16T06:27:35.287Z, dB, A
72.1, 2026-04-16T06:27:35.799Z, dB, A
72.9, 2026-04-16T06:27:36.311Z, dB, A
72.9, 2026-04-16T06:27:36.311Z, dB, A
68, 2026-04-16T06:27:36.823Z, dB, A
64.4, 2026-04-16T06:27:37.335Z, dB, A
66.5, 2026-04-16T06:27:37.855Z, dB, A
66.5, 2026-04-16T06:27:38.367Z, dB, A
57.7, 2026-04-16T06:27:38.887Z, dB, A
47.9, 2026-04-16T06:27:39.399Z, dB, A
62.4, 2026-04-16T06:27:39.919Z, dB, A
76.4, 2026-04-16T06:27:40.440Z, dB, A
73.5, 2026-04-16T06:27:40.960Z, dB, A
73.1, 2026-04-16T06:27:41.479Z, dB, A
71.2, 2026-04-16T06:27:41.999Z, dB, A
72.6, 2026-04-16T06:27:42.519Z, dB, A
72.6, 2026-04-16T06:27:43.031Z, dB, A
69.9, 2026-04-16T06:27:43.543Z, dB, A
74.6, 2026-04-16T06:27:44.055Z, dB, A
75.5, 2026-04-16T06:27:44.567Z, dB, A
75.5, 2026-04-16T06:27:45.079Z, dB, A
77.1, 2026-04-16T06:27:45.591Z, dB, A
72.7, 2026-04-16T06:27:46.103Z, dB, A
72.8, 2026-04-16T06:27:46.615Z, dB, A
72, 2026-04-16T06:27:47.127Z, dB, A
64.8, 2026-04-16T06:27:47.639Z, dB, A
72.1, 2026-04-16T06:27:48.151Z, dB, A
72.6, 2026-04-16T06:27:48.663Z, dB, A
76, 2026-04-16T06:27:49.175Z, dB, A
64.6, 2026-04-16T06:27:49.687Z, dB, A
64, 2026-04-16T06:27:50.199Z, dB, A
62.4, 2026-04-16T06:27:50.711Z, dB, A
55.8, 2026-04-16T06:27:51.224Z, dB, A
59.5, 2026-04-16T06:27:51.743Z, dB, A
48.9, 2026-04-16T06:27:52.255Z, dB, A
64.1, 2026-04-16T06:27:52.767Z, dB, A
69.8, 2026-04-16T06:27:53.279Z, dB, A
76.8, 2026-04-16T06:27:53.791Z, dB, A
71.9, 2026-04-16T06:27:54.303Z, dB, A
71.9, 2026-04-16T06:27:54.303Z, dB, A
74, 2026-04-16T06:27:54.815Z, dB, A
73.7, 2026-04-16T06:27:55.327Z, dB, A
72.5, 2026-04-16T06:27:55.839Z, dB, A
76.2, 2026-04-16T06:27:56.359Z, dB, A
64.4, 2026-04-16T06:27:56.880Z, dB, A
66, 2026-04-16T06:27:57.399Z, dB, A
76.3, 2026-04-16T06:27:57.919Z, dB, A
72.2, 2026-04-16T06:27:58.431Z, dB, A
69.3, 2026-04-16T06:27:58.951Z, dB, A
72.4, 2026-04-16T06:27:59.463Z, dB, A
72.4, 2026-04-16T06:27:59.984Z, dB, A
76.2, 2026-04-16T06:28:00.504Z, dB, A
76.4, 2026-04-16T06:28:01.023Z, dB, A
66.7, 2026-04-16T06:28:01.537Z, dB, A
75.1, 2026-04-16T06:28:02.063Z, dB, A
73.4, 2026-04-16T06:28:02.583Z, dB, A
73.4, 2026-04-16T06:28:03.103Z, dB, A
66.5, 2026-04-16T06:28:03.615Z, dB, A
68.1, 2026-04-16T06:28:04.127Z, dB, A
69.8, 2026-04-16T06:28:04.639Z, dB, A
75.9, 2026-04-16T06:28:05.151Z, dB, A
64.5, 2026-04-16T06:28:05.663Z, dB, A
72.4, 2026-04-16T06:28:06.175Z, dB, A
74.2, 2026-04-16T06:28:06.695Z, dB, A
74.3, 2026-04-16T06:28:07.207Z, dB, A
69, 2026-04-16T06:28:07.719Z, dB, A
69.8, 2026-04-16T06:28:08.239Z, dB, A
70.3, 2026-04-16T06:28:08.751Z, dB, A
75, 2026-04-16T06:28:09.272Z, dB, A
72.7, 2026-04-16T06:28:09.791Z, dB, A
67.6, 2026-04-16T06:28:10.311Z, dB, A
67.6, 2026-04-16T06:28:10.311Z, dB, A
68.7, 2026-04-16T06:28:10.831Z, dB, A
74.5, 2026-04-16T06:28:11.351Z, dB, A
67, 2026-04-16T06:28:11.864Z, dB, A
69.1, 2026-04-16T06:28:12.392Z, dB, A
67.8, 2026-04-16T06:28:12.911Z, dB, A
64.1, 2026-04-16T06:28:13.431Z, dB, A
71.6, 2026-04-16T06:28:13.943Z, dB, A
72.7, 2026-04-16T06:28:14.463Z, dB, A
51, 2026-04-16T06:28:14.976Z, dB, A
65.3, 2026-04-16T06:28:15.495Z, dB, A
77, 2026-04-16T06:28:16.008Z, dB, A
71.8, 2026-04-16T06:28:16.527Z, dB, A
71.8, 2026-04-16T06:28:17.039Z, dB, A
70.9, 2026-04-16T06:28:17.559Z, dB, A
69.7, 2026-04-16T06:28:18.071Z, dB, A
72.1, 2026-04-16T06:28:18.600Z, dB, A
68.1, 2026-04-16T06:28:19.119Z, dB, A
66.7, 2026-04-16T06:28:19.639Z, dB, A
70.9, 2026-04-16T06:28:20.151Z, dB, A
74, 2026-04-16T06:28:20.671Z, dB, A
71.8, 2026-04-16T06:28:21.183Z, dB, A
71.8, 2026-04-16T06:28:21.703Z, dB, A
67.6, 2026-04-16T06:28:22.215Z, dB, A
70.6, 2026-04-16T06:28:22.735Z, dB, A
66.1, 2026-04-16T06:28:23.263Z, dB, A
72.7, 2026-04-16T06:28:23.775Z, dB, A
70, 2026-04-16T06:28:24.295Z, dB, A
72.1, 2026-04-16T06:28:24.808Z, dB, A
