reading, timestamp, unit, weighting
65.1, 2026-04-13T06:45:58.470Z, dB, A
65.7, 2026-04-13T06:45:58.990Z, dB, A
65.3, 2026-04-13T06:45:59.503Z, dB, A
66, 2026-04-13T06:46:00.037Z, dB, A
68.4, 2026-04-13T06:46:00.550Z, dB, A
71, 2026-04-13T06:46:01.086Z, dB, A
73.3, 2026-04-13T06:46:01.613Z, dB, A
80.6, 2026-04-13T06:46:02.126Z, dB, A
84.5, 2026-04-13T06:46:02.654Z, dB, A
81, 2026-04-13T06:46:03.174Z, dB, A
75, 2026-04-13T06:46:03.694Z, dB, A
72.4, 2026-04-13T06:46:04.205Z, dB, A
69, 2026-04-13T06:46:04.726Z, dB, A
67.2, 2026-04-13T06:46:05.237Z, dB, A
65.8, 2026-04-13T06:46:05.757Z, dB, A
64.9, 2026-04-13T06:46:06.269Z, dB, A
63.2, 2026-04-13T06:46:06.789Z, dB, A
60.4, 2026-04-13T06:46:07.301Z, dB, A
57.4, 2026-04-13T06:46:07.813Z, dB, A
55.9, 2026-04-13T06:46:08.325Z, dB, A
55, 2026-04-13T06:46:08.838Z, dB, A
55, 2026-04-13T06:46:09.349Z, dB, A
54.9, 2026-04-13T06:46:09.862Z, dB, A
54.1, 2026-04-13T06:46:10.373Z, dB, A
54.1, 2026-04-13T06:46:10.373Z, dB, A
54.5, 2026-04-13T06:46:10.886Z, dB, A
58.8, 2026-04-13T06:46:11.405Z, dB, A
59.7, 2026-04-13T06:46:11.918Z, dB, A
60.8, 2026-04-13T06:46:12.430Z, dB, A
62.1, 2026-04-13T06:46:12.941Z, dB, A
63.6, 2026-04-13T06:46:13.454Z, dB, A
64.3, 2026-04-13T06:46:13.974Z, dB, A
63.4, 2026-04-13T06:46:14.494Z, dB, A
63, 2026-04-13T06:46:15.006Z, dB, A
68, 2026-04-13T06:46:15.526Z, dB, A
71.1, 2026-04-13T06:46:16.038Z, dB, A
74.7, 2026-04-13T06:46:16.550Z, dB, A
74.3, 2026-04-13T06:46:17.070Z, dB, A
71.1, 2026-04-13T06:46:17.590Z, dB, A
68, 2026-04-13T06:46:18.110Z, dB, A
63.5, 2026-04-13T06:46:18.638Z, dB, A
62.3, 2026-04-13T06:46:19.158Z, dB, A
61.7, 2026-04-13T06:46:19.677Z, dB, A
61.3, 2026-04-13T06:46:20.197Z, dB, A
61.3, 2026-04-13T06:46:20.718Z, dB, A
62.6, 2026-04-13T06:46:21.229Z, dB, A
65.1, 2026-04-13T06:46:21.758Z, dB, A
71.9, 2026-04-13T06:46:22.270Z, dB, A
72.9, 2026-04-13T06:46:22.789Z, dB, A
71.9, 2026-04-13T06:46:23.302Z, dB, A
66.3, 2026-04-13T06:46:23.829Z, dB, A
67.2, 2026-04-13T06:46:24.341Z, dB, A
66.2, 2026-04-13T06:46:24.862Z, dB, A
66.9, 2026-04-13T06:46:25.374Z, dB, A
70.1, 2026-04-13T06:46:25.885Z, dB, A
70.1, 2026-04-13T06:46:25.885Z, dB, A
74.4, 2026-04-13T06:46:26.405Z, dB, A
77.6, 2026-04-13T06:46:26.925Z, dB, A
75.5, 2026-04-13T06:46:27.437Z, dB, A
71.2, 2026-04-13T06:46:27.966Z, dB, A
72.8, 2026-04-13T06:46:28.478Z, dB, A
76.4, 2026-04-13T06:46:28.998Z, dB, A
75.5, 2026-04-13T06:46:29.518Z, dB, A
76, 2026-04-13T06:46:30.038Z, dB, A
81.8, 2026-04-13T06:46:30.549Z, dB, A
80.2, 2026-04-13T06:46:31.070Z, dB, A
77.4, 2026-04-13T06:46:31.598Z, dB, A
74.5, 2026-04-13T06:46:32.119Z, dB, A
69, 2026-04-13T06:46:32.645Z, dB, A
68, 2026-04-13T06:46:33.158Z, dB, A
66.8, 2026-04-13T06:46:33.685Z, dB, A
66.2, 2026-04-13T06:46:34.198Z, dB, A
64.8, 2026-04-13T06:46:34.725Z, dB, A
61.4, 2026-04-13T06:46:35.237Z, dB, A
59.1, 2026-04-13T06:46:35.757Z, dB, A
58, 2026-04-13T06:46:36.269Z, dB, A
56.3, 2026-04-13T06:46:36.789Z, dB, A
56.3, 2026-04-13T06:46:37.301Z, dB, A
57.1, 2026-04-13T06:46:37.821Z, dB, A
57, 2026-04-13T06:46:38.333Z, dB, A
56.9, 2026-04-13T06:46:38.854Z, dB, A
58.7, 2026-04-13T06:46:39.365Z, dB, A
62.8, 2026-04-13T06:46:39.887Z, dB, A
62.8, 2026-04-13T06:46:39.887Z, dB, A
59.4, 2026-04-13T06:46:40.405Z, dB, A
60.6, 2026-04-13T06:46:40.926Z, dB, A
61.1, 2026-04-13T06:46:41.438Z, dB, A
60.7, 2026-04-13T06:46:41.958Z, dB, A
66.4, 2026-04-13T06:46:42.477Z, dB, A
63.6, 2026-04-13T06:46:43.006Z, dB, A
65.2, 2026-04-13T06:46:43.518Z, dB, A
70.6, 2026-04-13T06:46:44.038Z, dB, A
73.8, 2026-04-13T06:46:44.553Z, dB, A
70.9, 2026-04-13T06:46:45.070Z, dB, A
69.9, 2026-04-13T06:46:45.581Z, dB, A
73.3, 2026-04-13T06:46:46.093Z, dB, A
75.7, 2026-04-13T06:46:46.606Z, dB, A
80.2, 2026-04-13T06:46:47.126Z, dB, A
81, 2026-04-13T06:46:47.637Z, dB, A
77.9, 2026-04-13T06:46:48.158Z, dB, A
73.2, 2026-04-13T06:46:48.669Z, dB, A
71.4, 2026-04-13T06:46:49.189Z, dB, A
75.3, 2026-04-13T06:46:49.702Z, dB, A
74.8, 2026-04-13T06:46:50.222Z, dB, A
70.8, 2026-04-13T06:46:50.742Z, dB, A
68.2, 2026-04-13T06:46:51.270Z, dB, A
66.4, 2026-04-13T06:46:51.781Z, dB, A
65.4, 2026-04-13T06:46:52.301Z, dB, A
64.2, 2026-04-13T06:46:52.813Z, dB, A
61.6, 2026-04-13T06:46:53.333Z, dB, A
61.2, 2026-04-13T06:46:53.846Z, dB, A
60.7, 2026-04-13T06:46:54.365Z, dB, A
59.5, 2026-04-13T06:46:54.879Z, dB, A
59.5, 2026-04-13T06:46:54.879Z, dB, A
57.8, 2026-04-13T06:46:55.397Z, dB, A
57.1, 2026-04-13T06:46:55.909Z, dB, A
57.4, 2026-04-13T06:46:56.430Z, dB, A
57.2, 2026-04-13T06:46:56.951Z, dB, A
56.7, 2026-04-13T06:46:57.470Z, dB, A
57.8, 2026-04-13T06:46:57.982Z, dB, A
59.7, 2026-04-13T06:46:58.509Z, dB, A
61.2, 2026-04-13T06:46:59.022Z, dB, A
62.2, 2026-04-13T06:46:59.541Z, dB, A
63.9, 2026-04-13T06:47:00.054Z, dB, A
64.9, 2026-04-13T06:47:00.566Z, dB, A
66.6, 2026-04-13T06:47:01.077Z, dB, A
69.8, 2026-04-13T06:47:01.589Z, dB, A
74.4, 2026-04-13T06:47:02.101Z, dB, A
75.3, 2026-04-13T06:47:02.614Z, dB, A
75.1, 2026-04-13T06:47:03.133Z, dB, A
72.4, 2026-04-13T06:47:03.645Z, dB, A
76.7, 2026-04-13T06:47:04.165Z, dB, A
76.5, 2026-04-13T06:47:04.677Z, dB, A
72.4, 2026-04-13T06:47:05.198Z, dB, A
70.3, 2026-04-13T06:47:05.710Z, dB, A
71.3, 2026-04-13T06:47:06.229Z, dB, A
73, 2026-04-13T06:47:06.742Z, dB, A
75.7, 2026-04-13T06:47:07.261Z, dB, A
75.8, 2026-04-13T06:47:07.773Z, dB, A
74.8, 2026-04-13T06:47:08.294Z, dB, A
72.5, 2026-04-13T06:47:08.805Z, dB, A
74.5, 2026-04-13T06:47:09.326Z, dB, A
75.3, 2026-04-13T06:47:09.838Z, dB, A
73.3, 2026-04-13T06:47:10.357Z, dB, A
67.2, 2026-04-13T06:47:10.869Z, dB, A
67.2, 2026-04-13T06:47:10.869Z, dB, A
66.3, 2026-04-13T06:47:11.397Z, dB, A
67.3, 2026-04-13T06:47:11.911Z, dB, A
67.4, 2026-04-13T06:47:12.438Z, dB, A
66.4, 2026-04-13T06:47:12.950Z, dB, A
65.8, 2026-04-13T06:47:13.470Z, dB, A
68.6, 2026-04-13T06:47:13.982Z, dB, A
70, 2026-04-13T06:47:14.510Z, dB, A
71.1, 2026-04-13T06:47:15.022Z, dB, A
69.5, 2026-04-13T06:47:15.557Z, dB, A
67, 2026-04-13T06:47:16.070Z, dB, A
64.2, 2026-04-13T06:47:16.590Z, dB, A
62.8, 2026-04-13T06:47:17.110Z, dB, A
60.8, 2026-04-13T06:47:17.622Z, dB, A
59, 2026-04-13T06:47:18.142Z, dB, A
58.5, 2026-04-13T06:47:18.654Z, dB, A
58.6, 2026-04-13T06:47:19.174Z, dB, A
58, 2026-04-13T06:47:19.685Z, dB, A
57.7, 2026-04-13T06:47:20.205Z, dB, A
56.5, 2026-04-13T06:47:20.717Z, dB, A
56.4, 2026-04-13T06:47:21.246Z, dB, A
54.3, 2026-04-13T06:47:21.757Z, dB, A
54.6, 2026-04-13T06:47:22.278Z, dB, A
54.6, 2026-04-13T06:47:22.789Z, dB, A
53.4, 2026-04-13T06:47:23.317Z, dB, A
54.6, 2026-04-13T06:47:23.829Z, dB, A
55.9, 2026-04-13T06:47:24.350Z, dB, A
53.7, 2026-04-13T06:47:24.861Z, dB, A
54, 2026-04-13T06:47:25.374Z, dB, A
54, 2026-04-13T06:47:25.374Z, dB, A
54.2, 2026-04-13T06:47:25.893Z, dB, A
54.2, 2026-04-13T06:47:26.405Z, dB, A
53, 2026-04-13T06:47:26.918Z, dB, A
52.6, 2026-04-13T06:47:27.438Z, dB, A
53.3, 2026-04-13T06:47:27.957Z, dB, A
52.9, 2026-04-13T06:47:28.470Z, dB, A
55.2, 2026-04-13T06:47:28.981Z, dB, A
55.2, 2026-04-13T06:47:29.510Z, dB, A
54.3, 2026-04-13T06:47:30.021Z, dB, A
56.7, 2026-04-13T06:47:30.542Z, dB, A
57.6, 2026-04-13T06:47:31.054Z, dB, A
63, 2026-04-13T06:47:31.574Z, dB, A
64.9, 2026-04-13T06:47:32.085Z, dB, A
66.4, 2026-04-13T06:47:32.605Z, dB, A
70, 2026-04-13T06:47:33.118Z, dB, A
76, 2026-04-13T06:47:33.637Z, dB, A
78.2, 2026-04-13T06:47:34.149Z, dB, A
75.7, 2026-04-13T06:47:34.662Z, dB, A
68.1, 2026-04-13T06:47:35.173Z, dB, A
66.4, 2026-04-13T06:47:35.685Z, dB, A
63, 2026-04-13T06:47:36.197Z, dB, A
60.1, 2026-04-13T06:47:36.710Z, dB, A
59, 2026-04-13T06:47:37.221Z, dB, A
57.4, 2026-04-13T06:47:37.733Z, dB, A
55.9, 2026-04-13T06:47:38.245Z, dB, A
54.3, 2026-04-13T06:47:38.757Z, dB, A
54.3, 2026-04-13T06:47:39.269Z, dB, A
53.7, 2026-04-13T06:47:39.781Z, dB, A
54.7, 2026-04-13T06:47:40.294Z, dB, A
55.3, 2026-04-13T06:47:40.806Z, dB, A
53.3, 2026-04-13T06:47:41.317Z, dB, A
53.6, 2026-04-13T06:47:41.829Z, dB, A
52.6, 2026-04-13T06:47:42.341Z, dB, A
51.9, 2026-04-13T06:47:42.853Z, dB, A
51.6, 2026-04-13T06:47:43.365Z, dB, A
51.5, 2026-04-13T06:47:43.878Z, dB, A
51.5, 2026-04-13T06:47:44.390Z, dB, A
51.5, 2026-04-13T06:47:44.390Z, dB, A
51.7, 2026-04-13T06:47:44.909Z, dB, A
51.6, 2026-04-13T06:47:45.422Z, dB, A
54, 2026-04-13T06:47:45.934Z, dB, A
54, 2026-04-13T06:47:46.454Z, dB, A
53, 2026-04-13T06:47:46.973Z, dB, A
52.5, 2026-04-13T06:47:47.493Z, dB, A
52.1, 2026-04-13T06:47:48.014Z, dB, A
52.9, 2026-04-13T06:47:48.534Z, dB, A
52.8, 2026-04-13T06:47:49.053Z, dB, A
52.6, 2026-04-13T06:47:49.582Z, dB, A
52.9, 2026-04-13T06:47:50.093Z, dB, A
52.9, 2026-04-13T06:47:50.621Z, dB, A
53.8, 2026-04-13T06:47:51.134Z, dB, A
51.9, 2026-04-13T06:47:51.653Z, dB, A
52.4, 2026-04-13T06:47:52.166Z, dB, A
53.2, 2026-04-13T06:47:52.686Z, dB, A
52.9, 2026-04-13T06:47:53.198Z, dB, A
54.2, 2026-04-13T06:47:53.726Z, dB, A
55.1, 2026-04-13T06:47:54.237Z, dB, A
55.8, 2026-04-13T06:47:54.749Z, dB, A
57.2, 2026-04-13T06:47:55.261Z, dB, A
57.8, 2026-04-13T06:47:55.773Z, dB, A
60.6, 2026-04-13T06:47:56.285Z, dB, A
61.2, 2026-04-13T06:47:56.798Z, dB, A
63.2, 2026-04-13T06:47:57.310Z, dB, A
64.5, 2026-04-13T06:47:57.821Z, dB, A
65.8, 2026-04-13T06:47:58.334Z, dB, A
67.5, 2026-04-13T06:47:58.845Z, dB, A
69.2, 2026-04-13T06:47:59.357Z, dB, A
66.7, 2026-04-13T06:47:59.869Z, dB, A
62.7, 2026-04-13T06:48:00.381Z, dB, A
61.1, 2026-04-13T06:48:00.894Z, dB, A
61.1, 2026-04-13T06:48:00.894Z, dB, A
60.9, 2026-04-13T06:48:01.405Z, dB, A
61, 2026-04-13T06:48:01.918Z, dB, A
61, 2026-04-13T06:48:02.430Z, dB, A
62.8, 2026-04-13T06:48:02.942Z, dB, A
63.8, 2026-04-13T06:48:03.461Z, dB, A
65.8, 2026-04-13T06:48:03.973Z, dB, A
65.1, 2026-04-13T06:48:04.493Z, dB, A
66.3, 2026-04-13T06:48:05.006Z, dB, A
68.4, 2026-04-13T06:48:05.542Z, dB, A
72.5, 2026-04-13T06:48:06.054Z, dB, A
75.8, 2026-04-13T06:48:06.582Z, dB, A
74.5, 2026-04-13T06:48:07.102Z, dB, A
72.7, 2026-04-13T06:48:07.622Z, dB, A
71.5, 2026-04-13T06:48:08.142Z, dB, A
72.7, 2026-04-13T06:48:08.662Z, dB, A
77.9, 2026-04-13T06:48:09.174Z, dB, A
76.9, 2026-04-13T06:48:09.693Z, dB, A
74.7, 2026-04-13T06:48:10.205Z, dB, A
69.3, 2026-04-13T06:48:10.726Z, dB, A
67.3, 2026-04-13T06:48:11.237Z, dB, A
65.5, 2026-04-13T06:48:11.750Z, dB, A
63.9, 2026-04-13T06:48:12.261Z, dB, A
61.9, 2026-04-13T06:48:12.782Z, dB, A
60.5, 2026-04-13T06:48:13.293Z, dB, A
60.4, 2026-04-13T06:48:13.805Z, dB, A
59.8, 2026-04-13T06:48:14.318Z, dB, A
59.5, 2026-04-13T06:48:14.829Z, dB, A
59.7, 2026-04-13T06:48:15.341Z, dB, A
61.1, 2026-04-13T06:48:15.861Z, dB, A
62.9, 2026-04-13T06:48:16.373Z, dB, A
63.4, 2026-04-13T06:48:16.894Z, dB, A
63.4, 2026-04-13T06:48:16.894Z, dB, A
65, 2026-04-13T06:48:17.414Z, dB, A
67.1, 2026-04-13T06:48:17.926Z, dB, A
69.5, 2026-04-13T06:48:18.446Z, dB, A
74.8, 2026-04-13T06:48:18.966Z, dB, A
77.9, 2026-04-13T06:48:19.486Z, dB, A
78.1, 2026-04-13T06:48:20.006Z, dB, A
76.5, 2026-04-13T06:48:20.526Z, dB, A
68.7, 2026-04-13T06:48:21.046Z, dB, A
67.3, 2026-04-13T06:48:21.566Z, dB, A
