reading, timestamp, unit, weighting
75.9, 2026-04-13T10:01:42.252Z, dB, A
76.5, 2026-04-13T10:01:42.764Z, dB, A
74.7, 2026-04-13T10:01:43.292Z, dB, A
73.6, 2026-04-13T10:01:43.803Z, dB, A
74.7, 2026-04-13T10:01:44.324Z, dB, A
70.4, 2026-04-13T10:01:44.845Z, dB, A
76.5, 2026-04-13T10:01:45.372Z, dB, A
76.5, 2026-04-13T10:01:45.372Z, dB, A
77.5, 2026-04-13T10:01:45.884Z, dB, A
75.6, 2026-04-13T10:01:46.404Z, dB, A
72.9, 2026-04-13T10:01:46.917Z, dB, A
72.2, 2026-04-13T10:01:47.444Z, dB, A
70.7, 2026-04-13T10:01:47.956Z, dB, A
71.2, 2026-04-13T10:01:48.468Z, dB, A
72.3, 2026-04-13T10:01:48.980Z, dB, A
73, 2026-04-13T10:01:49.501Z, dB, A
76.2, 2026-04-13T10:01:50.021Z, dB, A
76.5, 2026-04-13T10:01:50.533Z, dB, A
76.6, 2026-04-13T10:01:51.053Z, dB, A
77.1, 2026-04-13T10:01:51.572Z, dB, A
75.6, 2026-04-13T10:01:52.084Z, dB, A
75.3, 2026-04-13T10:01:52.604Z, dB, A
81.4, 2026-04-13T10:01:53.117Z, dB, A
83.4, 2026-04-13T10:01:53.636Z, dB, A
80.2, 2026-04-13T10:01:54.148Z, dB, A
80, 2026-04-13T10:01:54.668Z, dB, A
77.8, 2026-04-13T10:01:55.180Z, dB, A
78.2, 2026-04-13T10:01:55.701Z, dB, A
76.9, 2026-04-13T10:01:56.220Z, dB, A
77.6, 2026-04-13T10:01:56.740Z, dB, A
84.5, 2026-04-13T10:01:57.252Z, dB, A
78.8, 2026-04-13T10:01:57.772Z, dB, A
78.1, 2026-04-13T10:01:58.284Z, dB, A
81, 2026-04-13T10:01:58.796Z, dB, A
85.3, 2026-04-13T10:01:59.308Z, dB, A
83.6, 2026-04-13T10:01:59.820Z, dB, A
78.2, 2026-04-13T10:02:00.332Z, dB, A
77.6, 2026-04-13T10:02:00.844Z, dB, A
74.4, 2026-04-13T10:02:01.356Z, dB, A
73.7, 2026-04-13T10:02:01.868Z, dB, A
73.7, 2026-04-13T10:02:01.868Z, dB, A
75.3, 2026-04-13T10:02:02.380Z, dB, A
75.9, 2026-04-13T10:02:02.892Z, dB, A
74.8, 2026-04-13T10:02:03.412Z, dB, A
74.5, 2026-04-13T10:02:03.932Z, dB, A
74.2, 2026-04-13T10:02:04.452Z, dB, A
71.2, 2026-04-13T10:02:04.964Z, dB, A
69.9, 2026-04-13T10:02:05.485Z, dB, A
69.3, 2026-04-13T10:02:05.996Z, dB, A
70.3, 2026-04-13T10:02:06.508Z, dB, A
70.9, 2026-04-13T10:02:07.020Z, dB, A
72.8, 2026-04-13T10:02:07.533Z, dB, A
74.2, 2026-04-13T10:02:08.052Z, dB, A
73.6, 2026-04-13T10:02:08.564Z, dB, A
74.8, 2026-04-13T10:02:09.076Z, dB, A
76.9, 2026-04-13T10:02:09.605Z, dB, A
97.4, 2026-04-13T10:02:10.125Z, dB, A
76.5, 2026-04-13T10:02:10.652Z, dB, A
78.6, 2026-04-13T10:02:11.164Z, dB, A
75.3, 2026-04-13T10:02:11.685Z, dB, A
78.2, 2026-04-13T10:02:12.196Z, dB, A
79, 2026-04-13T10:02:12.717Z, dB, A
76.7, 2026-04-13T10:02:13.236Z, dB, A
77.4, 2026-04-13T10:02:13.756Z, dB, A
80.1, 2026-04-13T10:02:14.269Z, dB, A
77.8, 2026-04-13T10:02:14.797Z, dB, A
78.3, 2026-04-13T10:02:15.316Z, dB, A
76.7, 2026-04-13T10:02:15.828Z, dB, A
76.1, 2026-04-13T10:02:16.340Z, dB, A
79.3, 2026-04-13T10:02:16.860Z, dB, A
74.9, 2026-04-13T10:02:17.373Z, dB, A
74.9, 2026-04-13T10:02:17.373Z, dB, A
84.5, 2026-04-13T10:02:17.884Z, dB, A
81.7, 2026-04-13T10:02:18.396Z, dB, A
71.8, 2026-04-13T10:02:18.908Z, dB, A
74.4, 2026-04-13T10:02:19.429Z, dB, A
75.3, 2026-04-13T10:02:19.948Z, dB, A
76.8, 2026-04-13T10:02:20.469Z, dB, A
77.5, 2026-04-13T10:02:20.980Z, dB, A
76.3, 2026-04-13T10:02:21.500Z, dB, A
77.5, 2026-04-13T10:02:22.013Z, dB, A
76.1, 2026-04-13T10:02:22.533Z, dB, A
73.7, 2026-04-13T10:02:23.052Z, dB, A
72.8, 2026-04-13T10:02:23.573Z, dB, A
74.1, 2026-04-13T10:02:24.092Z, dB, A
75.2, 2026-04-13T10:02:24.620Z, dB, A
72, 2026-04-13T10:02:25.133Z, dB, A
72.4, 2026-04-13T10:02:25.652Z, dB, A
71.9, 2026-04-13T10:02:26.164Z, dB, A
73.5, 2026-04-13T10:02:26.684Z, dB, A
72.6, 2026-04-13T10:02:27.196Z, dB, A
70.4, 2026-04-13T10:02:27.716Z, dB, A
70.4, 2026-04-13T10:02:28.228Z, dB, A
72.3, 2026-04-13T10:02:28.748Z, dB, A
72.5, 2026-04-13T10:02:29.260Z, dB, A
72.3, 2026-04-13T10:02:29.780Z, dB, A
69.2, 2026-04-13T10:02:30.292Z, dB, A
69.5, 2026-04-13T10:02:30.812Z, dB, A
72.3, 2026-04-13T10:02:31.324Z, dB, A
71.6, 2026-04-13T10:02:31.844Z, dB, A
69.8, 2026-04-13T10:02:32.357Z, dB, A
69.8, 2026-04-13T10:02:32.357Z, dB, A
69.8, 2026-04-13T10:02:32.877Z, dB, A
70.9, 2026-04-13T10:02:33.396Z, dB, A
83.2, 2026-04-13T10:02:33.908Z, dB, A
75.9, 2026-04-13T10:02:34.421Z, dB, A
76.1, 2026-04-13T10:02:34.932Z, dB, A
75.2, 2026-04-13T10:02:35.453Z, dB, A
77.8, 2026-04-13T10:02:35.965Z, dB, A
72.9, 2026-04-13T10:02:36.485Z, dB, A
71.5, 2026-04-13T10:02:37.004Z, dB, A
72.7, 2026-04-13T10:02:37.524Z, dB, A
71.3, 2026-04-13T10:02:38.036Z, dB, A
72.6, 2026-04-13T10:02:38.550Z, dB, A
72.7, 2026-04-13T10:02:39.069Z, dB, A
76.3, 2026-04-13T10:02:39.580Z, dB, A
73.1, 2026-04-13T10:02:40.101Z, dB, A
71.4, 2026-04-13T10:02:40.620Z, dB, A
71.6, 2026-04-13T10:02:41.132Z, dB, A
70.9, 2026-04-13T10:02:41.660Z, dB, A
71.4, 2026-04-13T10:02:42.173Z, dB, A
74.8, 2026-04-13T10:02:42.692Z, dB, A
78.5, 2026-04-13T10:02:43.204Z, dB, A
82.5, 2026-04-13T10:02:43.725Z, dB, A
80, 2026-04-13T10:02:44.244Z, dB, A
82.8, 2026-04-13T10:02:44.765Z, dB, A
84.1, 2026-04-13T10:02:45.276Z, dB, A
88.8, 2026-04-13T10:02:45.796Z, dB, A
84.1, 2026-04-13T10:02:46.308Z, dB, A
81.2, 2026-04-13T10:02:46.828Z, dB, A
78, 2026-04-13T10:02:47.340Z, dB, A
78.2, 2026-04-13T10:02:47.860Z, dB, A
77.7, 2026-04-13T10:02:48.372Z, dB, A
77.7, 2026-04-13T10:02:48.372Z, dB, A
76.6, 2026-04-13T10:02:48.892Z, dB, A
76.6, 2026-04-13T10:02:49.405Z, dB, A
72.6, 2026-04-13T10:02:49.925Z, dB, A
75.2, 2026-04-13T10:02:50.453Z, dB, A
77.7, 2026-04-13T10:02:50.965Z, dB, A
75.2, 2026-04-13T10:02:51.484Z, dB, A
76.5, 2026-04-13T10:02:51.996Z, dB, A
70.9, 2026-04-13T10:02:52.517Z, dB, A
72.9, 2026-04-13T10:02:53.036Z, dB, A
71.4, 2026-04-13T10:02:53.548Z, dB, A
72.4, 2026-04-13T10:02:54.060Z, dB, A
70.4, 2026-04-13T10:02:54.572Z, dB, A
73.3, 2026-04-13T10:02:55.084Z, dB, A
71.1, 2026-04-13T10:02:55.596Z, dB, A
70.9, 2026-04-13T10:02:56.116Z, dB, A
72, 2026-04-13T10:02:56.628Z, dB, A
72.4, 2026-04-13T10:02:57.148Z, dB, A
75, 2026-04-13T10:02:57.668Z, dB, A
78.5, 2026-04-13T10:02:58.188Z, dB, A
78.7, 2026-04-13T10:02:58.700Z, dB, A
76.7, 2026-04-13T10:02:59.220Z, dB, A
76.2, 2026-04-13T10:02:59.732Z, dB, A
73, 2026-04-13T10:03:00.260Z, dB, A
72.6, 2026-04-13T10:03:00.772Z, dB, A
74.6, 2026-04-13T10:03:01.300Z, dB, A
79.9, 2026-04-13T10:03:01.812Z, dB, A
81.3, 2026-04-13T10:03:02.333Z, dB, A
74.4, 2026-04-13T10:03:02.852Z, dB, A
74.4, 2026-04-13T10:03:02.852Z, dB, A
74.4, 2026-04-13T10:03:03.371Z, dB, A
78.3, 2026-04-13T10:03:03.883Z, dB, A
68.8, 2026-04-13T10:03:04.404Z, dB, A
68, 2026-04-13T10:03:04.916Z, dB, A
69.3, 2026-04-13T10:03:05.436Z, dB, A
68.9, 2026-04-13T10:03:05.949Z, dB, A
71.4, 2026-04-13T10:03:06.468Z, dB, A
70.8, 2026-04-13T10:03:06.981Z, dB, A
70.6, 2026-04-13T10:03:07.501Z, dB, A
76.6, 2026-04-13T10:03:08.012Z, dB, A
77.1, 2026-04-13T10:03:08.533Z, dB, A
76.9, 2026-04-13T10:03:09.052Z, dB, A
77.1, 2026-04-13T10:03:09.580Z, dB, A
77.1, 2026-04-13T10:03:10.092Z, dB, A
77, 2026-04-13T10:03:10.604Z, dB, A
77.2, 2026-04-13T10:03:11.124Z, dB, A
77.4, 2026-04-13T10:03:11.636Z, dB, A
78.8, 2026-04-13T10:03:12.157Z, dB, A
81.3, 2026-04-13T10:03:12.676Z, dB, A
78, 2026-04-13T10:03:13.204Z, dB, A
76.7, 2026-04-13T10:03:13.717Z, dB, A
71.1, 2026-04-13T10:03:14.236Z, dB, A
70.5, 2026-04-13T10:03:14.748Z, dB, A
73.2, 2026-04-13T10:03:15.268Z, dB, A
74.1, 2026-04-13T10:03:15.780Z, dB, A
75, 2026-04-13T10:03:16.300Z, dB, A
76.3, 2026-04-13T10:03:16.812Z, dB, A
73.3, 2026-04-13T10:03:17.332Z, dB, A
74, 2026-04-13T10:03:17.844Z, dB, A
74, 2026-04-13T10:03:17.844Z, dB, A
76.9, 2026-04-13T10:03:18.372Z, dB, A
77.2, 2026-04-13T10:03:18.884Z, dB, A
80.3, 2026-04-13T10:03:19.412Z, dB, A
79.5, 2026-04-13T10:03:19.933Z, dB, A
75.8, 2026-04-13T10:03:20.453Z, dB, A
76.2, 2026-04-13T10:03:20.965Z, dB, A
76.9, 2026-04-13T10:03:21.484Z, dB, A
76.9, 2026-04-13T10:03:21.996Z, dB, A
80.7, 2026-04-13T10:03:22.516Z, dB, A
85.2, 2026-04-13T10:03:23.028Z, dB, A
85.2, 2026-04-13T10:03:23.548Z, dB, A
83.1, 2026-04-13T10:03:24.061Z, dB, A
81.6, 2026-04-13T10:03:24.580Z, dB, A
80.9, 2026-04-13T10:03:25.092Z, dB, A
80, 2026-04-13T10:03:25.620Z, dB, A
79.4, 2026-04-13T10:03:26.140Z, dB, A
80.3, 2026-04-13T10:03:26.660Z, dB, A
80.3, 2026-04-13T10:03:27.180Z, dB, A
78.3, 2026-04-13T10:03:27.692Z, dB, A
78.7, 2026-04-13T10:03:28.212Z, dB, A
78.7, 2026-04-13T10:03:28.725Z, dB, A
79, 2026-04-13T10:03:29.244Z, dB, A
80.1, 2026-04-13T10:03:29.756Z, dB, A
81.4, 2026-04-13T10:03:30.268Z, dB, A
80.6, 2026-04-13T10:03:30.781Z, dB, A
77.3, 2026-04-13T10:03:31.300Z, dB, A
78.8, 2026-04-13T10:03:31.812Z, dB, A
80.1, 2026-04-13T10:03:32.324Z, dB, A
81.6, 2026-04-13T10:03:32.836Z, dB, A
79.5, 2026-04-13T10:03:33.348Z, dB, A
80.4, 2026-04-13T10:03:33.860Z, dB, A
80.4, 2026-04-13T10:03:33.860Z, dB, A
81.7, 2026-04-13T10:03:34.380Z, dB, A
84.2, 2026-04-13T10:03:34.891Z, dB, A
84.2, 2026-04-13T10:03:35.412Z, dB, A
87.3, 2026-04-13T10:03:35.925Z, dB, A
86.5, 2026-04-13T10:03:36.444Z, dB, A
84.8, 2026-04-13T10:03:36.964Z, dB, A
82.4, 2026-04-13T10:03:37.484Z, dB, A
81.2, 2026-04-13T10:03:38.004Z, dB, A
82.1, 2026-04-13T10:03:38.524Z, dB, A
82, 2026-04-13T10:03:39.037Z, dB, A
80.3, 2026-04-13T10:03:39.556Z, dB, A
80.3, 2026-04-13T10:03:40.069Z, dB, A
79.3, 2026-04-13T10:03:40.588Z, dB, A
78.6, 2026-04-13T10:03:41.100Z, dB, A
78.7, 2026-04-13T10:03:41.620Z, dB, A
78.1, 2026-04-13T10:03:42.132Z, dB, A
76.9, 2026-04-13T10:03:42.644Z, dB, A
77.7, 2026-04-13T10:03:43.156Z, dB, A
80.8, 2026-04-13T10:03:43.676Z, dB, A
82.3, 2026-04-13T10:03:44.188Z, dB, A
82.3, 2026-04-13T10:03:44.708Z, dB, A
79.6, 2026-04-13T10:03:45.220Z, dB, A
79.7, 2026-04-13T10:03:45.732Z, dB, A
79.7, 2026-04-13T10:03:46.244Z, dB, A
79.2, 2026-04-13T10:03:46.756Z, dB, A
77.2, 2026-04-13T10:03:47.268Z, dB, A
78.2, 2026-04-13T10:03:47.788Z, dB, A
75.4, 2026-04-13T10:03:48.300Z, dB, A
84.7, 2026-04-13T10:03:48.820Z, dB, A
75.4, 2026-04-13T10:03:49.332Z, dB, A
76.6, 2026-04-13T10:03:49.852Z, dB, A
76.6, 2026-04-13T10:03:49.852Z, dB, A
79.5, 2026-04-13T10:03:50.372Z, dB, A
81.9, 2026-04-13T10:03:50.895Z, dB, A
80.6, 2026-04-13T10:03:51.412Z, dB, A
78.8, 2026-04-13T10:03:51.924Z, dB, A
77.5, 2026-04-13T10:03:52.444Z, dB, A
77.5, 2026-04-13T10:03:52.956Z, dB, A
77, 2026-04-13T10:03:53.477Z, dB, A
78.3, 2026-04-13T10:03:53.996Z, dB, A
78.3, 2026-04-13T10:03:54.516Z, dB, A
76.9, 2026-04-13T10:03:55.028Z, dB, A
76.8, 2026-04-13T10:03:55.549Z, dB, A
76.6, 2026-04-13T10:03:56.068Z, dB, A
78, 2026-04-13T10:03:56.589Z, dB, A
79.6, 2026-04-13T10:03:57.100Z, dB, A
80.1, 2026-04-13T10:03:57.620Z, dB, A
79.8, 2026-04-13T10:03:58.132Z, dB, A
80.1, 2026-04-13T10:03:58.652Z, dB, A
77.7, 2026-04-13T10:03:59.164Z, dB, A
77.4, 2026-04-13T10:03:59.684Z, dB, A
78.3, 2026-04-13T10:04:00.196Z, dB, A
78, 2026-04-13T10:04:00.716Z, dB, A
78.9, 2026-04-13T10:04:01.229Z, dB, A
77.8, 2026-04-13T10:04:01.748Z, dB, A
77.5, 2026-04-13T10:04:02.260Z, dB, A
76.6, 2026-04-13T10:04:02.772Z, dB, A
88.7, 2026-04-13T10:04:03.284Z, dB, A
88.7, 2026-04-13T10:04:03.804Z, dB, A
79.1, 2026-04-13T10:04:04.317Z, dB, A
78.4, 2026-04-13T10:04:04.836Z, dB, A
79.3, 2026-04-13T10:04:05.348Z, dB, A
80, 2026-04-13T10:04:05.868Z, dB, A
80, 2026-04-13T10:04:05.868Z, dB, A
82.6, 2026-04-13T10:04:06.398Z, dB, A
83.3, 2026-04-13T10:04:06.916Z, dB, A
81.7, 2026-04-13T10:04:07.436Z, dB, A
84.2, 2026-04-13T10:04:07.948Z, dB, A
84.6, 2026-04-13T10:04:08.468Z, dB, A
83.4, 2026-04-13T10:04:08.981Z, dB, A
82, 2026-04-13T10:04:09.500Z, dB, A
80.5, 2026-04-13T10:04:10.013Z, dB, A
79.8, 2026-04-13T10:04:10.532Z, dB, A
78.7, 2026-04-13T10:04:11.044Z, dB, A
78.5, 2026-04-13T10:04:11.564Z, dB, A
79.5, 2026-04-13T10:04:12.076Z, dB, A
78.9, 2026-04-13T10:04:12.597Z, dB, A
78.2, 2026-04-13T10:04:13.108Z, dB, A
81.5, 2026-04-13T10:04:13.636Z, dB, A
82.3, 2026-04-13T10:04:14.148Z, dB, A
85.1, 2026-04-13T10:04:14.660Z, dB, A
85.3, 2026-04-13T10:04:15.172Z, dB, A
82.1, 2026-04-13T10:04:15.692Z, dB, A
82.7, 2026-04-13T10:04:16.204Z, dB, A
85.3, 2026-04-13T10:04:16.716Z, dB, A
85.9, 2026-04-13T10:04:17.228Z, dB, A
91, 2026-04-13T10:04:17.740Z, dB, A
84.3, 2026-04-13T10:04:18.252Z, dB, A
80.7, 2026-04-13T10:04:18.764Z, dB, A
78.9, 2026-04-13T10:04:19.276Z, dB, A
78.2, 2026-04-13T10:04:19.788Z, dB, A
78.9, 2026-04-13T10:04:20.300Z, dB, A
80.6, 2026-04-13T10:04:20.828Z, dB, A
80.5, 2026-04-13T10:04:21.340Z, dB, A
80.3, 2026-04-13T10:04:21.860Z, dB, A
80.1, 2026-04-13T10:04:22.372Z, dB, A
80.1, 2026-04-13T10:04:22.372Z, dB, A
81.2, 2026-04-13T10:04:22.892Z, dB, A
81.2, 2026-04-13T10:04:23.404Z, dB, A
80.1, 2026-04-13T10:04:23.924Z, dB, A
78.8, 2026-04-13T10:04:24.437Z, dB, A
76.9, 2026-04-13T10:04:24.956Z, dB, A
75.3, 2026-04-13T10:04:25.477Z, dB, A
76.5, 2026-04-13T10:04:25.998Z, dB, A
76.5, 2026-04-13T10:04:26.516Z, dB, A
74.8, 2026-04-13T10:04:27.036Z, dB, A
74.8, 2026-04-13T10:04:27.549Z, dB, A
76.3, 2026-04-13T10:04:28.060Z, dB, A
76.9, 2026-04-13T10:04:28.581Z, dB, A
78.1, 2026-04-13T10:04:29.100Z, dB, A
79.4, 2026-04-13T10:04:29.613Z, dB, A
80.7, 2026-04-13T10:04:30.133Z, dB, A
80.1, 2026-04-13T10:04:30.644Z, dB, A
79, 2026-04-13T10:04:31.156Z, dB, A
78.3, 2026-04-13T10:04:31.668Z, dB, A
78.3, 2026-04-13T10:04:32.180Z, dB, A
76.7, 2026-04-13T10:04:32.692Z, dB, A
75.9, 2026-04-13T10:04:33.204Z, dB, A
79, 2026-04-13T10:04:33.724Z, dB, A
78.7, 2026-04-13T10:04:34.236Z, dB, A
77.3, 2026-04-13T10:04:34.748Z, dB, A
76.3, 2026-04-13T10:04:35.260Z, dB, A
75.3, 2026-04-13T10:04:35.772Z, dB, A
76, 2026-04-13T10:04:36.284Z, dB, A
76, 2026-04-13T10:04:36.797Z, dB, A
81.4, 2026-04-13T10:04:37.308Z, dB, A
82.2, 2026-04-13T10:04:37.828Z, dB, A
79, 2026-04-13T10:04:38.340Z, dB, A
81.5, 2026-04-13T10:04:38.868Z, dB, A
81.5, 2026-04-13T10:04:38.868Z, dB, A
80.4, 2026-04-13T10:04:39.380Z, dB, A
80.2, 2026-04-13T10:04:39.900Z, dB, A
81.2, 2026-04-13T10:04:40.412Z, dB, A
80.7, 2026-04-13T10:04:40.933Z, dB, A
81.8, 2026-04-13T10:04:41.452Z, dB, A
84, 2026-04-13T10:04:41.972Z, dB, A
85.4, 2026-04-13T10:04:42.492Z, dB, A
84.5, 2026-04-13T10:04:43.020Z, dB, A
89, 2026-04-13T10:04:43.532Z, dB, A
86.4, 2026-04-13T10:04:44.052Z, dB, A
82.5, 2026-04-13T10:04:44.572Z, dB, A
81.4, 2026-04-13T10:04:45.093Z, dB, A
79.4, 2026-04-13T10:04:45.612Z, dB, A
82.5, 2026-04-13T10:04:46.124Z, dB, A
82.5, 2026-04-13T10:04:46.636Z, dB, A
79.5, 2026-04-13T10:04:47.156Z, dB, A
80.1, 2026-04-13T10:04:47.668Z, dB, A
79.2, 2026-04-13T10:04:48.189Z, dB, A
76.9, 2026-04-13T10:04:48.708Z, dB, A
76.8, 2026-04-13T10:04:49.220Z, dB, A
76.5, 2026-04-13T10:04:49.732Z, dB, A
77.1, 2026-04-13T10:04:50.244Z, dB, A
78.8, 2026-04-13T10:04:50.756Z, dB, A
81.6, 2026-04-13T10:04:51.268Z, dB, A
84.7, 2026-04-13T10:04:51.780Z, dB, A
83.6, 2026-04-13T10:04:52.300Z, dB, A
84, 2026-04-13T10:04:52.821Z, dB, A
87.6, 2026-04-13T10:04:53.340Z, dB, A
91.7, 2026-04-13T10:04:53.860Z, dB, A
91.7, 2026-04-13T10:04:53.860Z, dB, A
94.5, 2026-04-13T10:04:54.373Z, dB, A
92, 2026-04-13T10:04:54.892Z, dB, A
89.1, 2026-04-13T10:04:55.404Z, dB, A
85.7, 2026-04-13T10:04:55.924Z, dB, A
85.7, 2026-04-13T10:04:56.437Z, dB, A
83.1, 2026-04-13T10:04:56.956Z, dB, A
82.2, 2026-04-13T10:04:57.476Z, dB, A
83.4, 2026-04-13T10:04:58.004Z, dB, A
87.5, 2026-04-13T10:04:58.516Z, dB, A
88.6, 2026-04-13T10:04:59.036Z, dB, A
86.5, 2026-04-13T10:04:59.549Z, dB, A
87, 2026-04-13T10:05:00.077Z, dB, A
84.9, 2026-04-13T10:05:00.596Z, dB, A
83.3, 2026-04-13T10:05:01.116Z, dB, A
83.2, 2026-04-13T10:05:01.628Z, dB, A
82.3, 2026-04-13T10:05:02.156Z, dB, A
77, 2026-04-13T10:05:02.668Z, dB, A
