reading,timestamp,unit,weighting
52.2,2026-04-20T10:50:48.572Z,dB,A
53.3,2026-04-20T10:50:49.092Z,dB,A
54.3,2026-04-20T10:50:49.612Z,dB,A
51.5,2026-04-20T10:50:50.124Z,dB,A
51.5,2026-04-20T10:50:50.652Z,dB,A
49.9,2026-04-20T10:50:51.164Z,dB,A
49.2,2026-04-20T10:50:51.684Z,dB,A
49.7,2026-04-20T10:50:52.204Z,dB,A
49.0,2026-04-20T10:50:52.724Z,dB,A
49.2,2026-04-20T10:50:53.244Z,dB,A
49.0,2026-04-20T10:50:53.764Z,dB,A
50.2,2026-04-20T10:50:54.284Z,dB,A
49.6,2026-04-20T10:50:54.805Z,dB,A
49.4,2026-04-20T10:50:55.324Z,dB,A
49.1,2026-04-20T10:50:55.851Z,dB,A
49.7,2026-04-20T10:50:56.380Z,dB,A
49.3,2026-04-20T10:50:56.900Z,dB,A
49.9,2026-04-20T10:50:57.412Z,dB,A
49.0,2026-04-20T10:50:57.932Z,dB,A
49.9,2026-04-20T10:50:58.444Z,dB,A
51.1,2026-04-20T10:50:58.964Z,dB,A
54.9,2026-04-20T10:50:59.484Z,dB,A
49.6,2026-04-20T10:51:00.004Z,dB,A
49.6,2026-04-20T10:51:00.524Z,dB,A
49.5,2026-04-20T10:51:01.045Z,dB,A
49.1,2026-04-20T10:51:01.572Z,dB,A
48.8,2026-04-20T10:51:02.092Z,dB,A
48.8,2026-04-20T10:51:02.612Z,dB,A
49.4,2026-04-20T10:51:03.124Z,dB,A
53.7,2026-04-20T10:51:03.644Z,dB,A
53.7,2026-04-20T10:51:04.164Z,dB,A
50.4,2026-04-20T10:51:04.684Z,dB,A
53.5,2026-04-20T10:51:05.204Z,dB,A
54.6,2026-04-20T10:51:05.724Z,dB,A
49.8,2026-04-20T10:51:06.252Z,dB,A
51.0,2026-04-20T10:51:06.772Z,dB,A
51.0,2026-04-20T10:51:07.292Z,dB,A
53.7,2026-04-20T10:51:07.812Z,dB,A
50.5,2026-04-20T10:51:08.332Z,dB,A
55.0,2026-04-20T10:51:08.852Z,dB,A
50.6,2026-04-20T10:51:09.372Z,dB,A
53.6,2026-04-20T10:51:09.900Z,dB,A
54.0,2026-04-20T10:51:10.420Z,dB,A
57.3,2026-04-20T10:51:10.940Z,dB,A
49.8,2026-04-20T10:51:11.468Z,dB,A
49.8,2026-04-20T10:51:11.988Z,dB,A
50.0,2026-04-20T10:51:12.508Z,dB,A
51.4,2026-04-20T10:51:13.029Z,dB,A
55.2,2026-04-20T10:51:13.548Z,dB,A
52.6,2026-04-20T10:51:14.060Z,dB,A
54.4,2026-04-20T10:51:14.580Z,dB,A
55.7,2026-04-20T10:51:15.100Z,dB,A
57.7,2026-04-20T10:51:15.612Z,dB,A
58.1,2026-04-20T10:51:16.132Z,dB,A
59.0,2026-04-20T10:51:16.659Z,dB,A
59.7,2026-04-20T10:51:17.172Z,dB,A
57.8,2026-04-20T10:51:17.692Z,dB,A
59.3,2026-04-20T10:51:18.212Z,dB,A
58.8,2026-04-20T10:51:18.732Z,dB,A
59.4,2026-04-20T10:51:19.252Z,dB,A
53.4,2026-04-20T10:51:19.765Z,dB,A
51.1,2026-04-20T10:51:20.284Z,dB,A
52.2,2026-04-20T10:51:20.804Z,dB,A
51.3,2026-04-20T10:51:21.324Z,dB,A
71.3,2026-04-20T10:51:21.836Z,dB,A
56.3,2026-04-20T10:51:22.356Z,dB,A
54.9,2026-04-20T10:51:22.876Z,dB,A
56.6,2026-04-20T10:51:23.388Z,dB,A
68.8,2026-04-20T10:51:23.908Z,dB,A
66.1,2026-04-20T10:51:24.428Z,dB,A
55.6,2026-04-20T10:51:24.948Z,dB,A
61.0,2026-04-20T10:51:25.468Z,dB,A
57.4,2026-04-20T10:51:25.980Z,dB,A
62.2,2026-04-20T10:51:26.500Z,dB,A
52.9,2026-04-20T10:51:27.020Z,dB,A
50.5,2026-04-20T10:51:27.548Z,dB,A
50.0,2026-04-20T10:51:28.060Z,dB,A
49.5,2026-04-20T10:51:28.572Z,dB,A
50.4,2026-04-20T10:51:29.092Z,dB,A
51.3,2026-04-20T10:51:29.604Z,dB,A
50.5,2026-04-20T10:51:30.124Z,dB,A
53.9,2026-04-20T10:51:30.644Z,dB,A
54.5,2026-04-20T10:51:31.156Z,dB,A
52.9,2026-04-20T10:51:31.676Z,dB,A
53.6,2026-04-20T10:51:32.196Z,dB,A
53.7,2026-04-20T10:51:32.716Z,dB,A
55.2,2026-04-20T10:51:33.244Z,dB,A
53.7,2026-04-20T10:51:33.764Z,dB,A
59.5,2026-04-20T10:51:34.276Z,dB,A
56.3,2026-04-20T10:51:34.796Z,dB,A
50.9,2026-04-20T10:51:35.316Z,dB,A
55.8,2026-04-20T10:51:35.828Z,dB,A
56.3,2026-04-20T10:51:36.348Z,dB,A
55.9,2026-04-20T10:51:36.868Z,dB,A
53.0,2026-04-20T10:51:37.380Z,dB,A
53.4,2026-04-20T10:51:37.900Z,dB,A
53.1,2026-04-20T10:51:38.420Z,dB,A
54.4,2026-04-20T10:51:38.948Z,dB,A
56.4,2026-04-20T10:51:39.468Z,dB,A
56.5,2026-04-20T10:51:39.996Z,dB,A
53.7,2026-04-20T10:51:40.516Z,dB,A
54.6,2026-04-20T10:51:41.036Z,dB,A
53.0,2026-04-20T10:51:41.548Z,dB,A
52.1,2026-04-20T10:51:42.068Z,dB,A
51.9,2026-04-20T10:51:42.588Z,dB,A
53.1,2026-04-20T10:51:43.100Z,dB,A
52.4,2026-04-20T10:51:43.620Z,dB,A
51.7,2026-04-20T10:51:44.140Z,dB,A
51.0,2026-04-20T10:51:44.660Z,dB,A
50.3,2026-04-20T10:51:45.172Z,dB,A
51.3,2026-04-20T10:51:45.692Z,dB,A
51.0,2026-04-20T10:51:46.212Z,dB,A
49.4,2026-04-20T10:51:46.732Z,dB,A
55.3,2026-04-20T10:51:47.252Z,dB,A
55.3,2026-04-20T10:51:47.772Z,dB,A
51.1,2026-04-20T10:51:48.292Z,dB,A
50.7,2026-04-20T10:51:48.804Z,dB,A
52.1,2026-04-20T10:51:49.324Z,dB,A
53.5,2026-04-20T10:51:49.844Z,dB,A
53.5,2026-04-20T10:51:50.356Z,dB,A
54.6,2026-04-20T10:51:50.876Z,dB,A
55.2,2026-04-20T10:51:51.388Z,dB,A
54.2,2026-04-20T10:51:51.908Z,dB,A
55.8,2026-04-20T10:51:52.420Z,dB,A
54.2,2026-04-20T10:51:52.940Z,dB,A
56.9,2026-04-20T10:51:53.460Z,dB,A
56.9,2026-04-20T10:51:53.972Z,dB,A
73.6,2026-04-20T10:51:54.492Z,dB,A
69.2,2026-04-20T10:51:55.004Z,dB,A
62.4,2026-04-20T10:51:55.524Z,dB,A
59.4,2026-04-20T10:51:56.044Z,dB,A
60.9,2026-04-20T10:51:56.556Z,dB,A
62.3,2026-04-20T10:51:57.076Z,dB,A
65.7,2026-04-20T10:51:57.596Z,dB,A
66.8,2026-04-20T10:51:58.116Z,dB,A
68.4,2026-04-20T10:51:58.635Z,dB,A
68.8,2026-04-20T10:51:59.148Z,dB,A
69.0,2026-04-20T10:51:59.668Z,dB,A
68.0,2026-04-20T10:52:00.188Z,dB,A
66.5,2026-04-20T10:52:00.708Z,dB,A
64.4,2026-04-20T10:52:01.228Z,dB,A
64.7,2026-04-20T10:52:01.756Z,dB,A
63.3,2026-04-20T10:52:02.277Z,dB,A
62.0,2026-04-20T10:52:02.804Z,dB,A
60.5,2026-04-20T10:52:03.324Z,dB,A
60.2,2026-04-20T10:52:03.844Z,dB,A
57.7,2026-04-20T10:52:04.372Z,dB,A
57.9,2026-04-20T10:52:04.884Z,dB,A
57.9,2026-04-20T10:52:05.404Z,dB,A
56.8,2026-04-20T10:52:05.924Z,dB,A
55.4,2026-04-20T10:52:06.452Z,dB,A
55.7,2026-04-20T10:52:06.972Z,dB,A
56.1,2026-04-20T10:52:07.500Z,dB,A
56.7,2026-04-20T10:52:08.020Z,dB,A
55.4,2026-04-20T10:52:08.540Z,dB,A
61.3,2026-04-20T10:52:09.059Z,dB,A
61.3,2026-04-20T10:52:09.580Z,dB,A
59.2,2026-04-20T10:52:10.099Z,dB,A
60.2,2026-04-20T10:52:10.612Z,dB,A
63.4,2026-04-20T10:52:11.132Z,dB,A
65.1,2026-04-20T10:52:11.652Z,dB,A
67.3,2026-04-20T10:52:12.172Z,dB,A
66.7,2026-04-20T10:52:12.700Z,dB,A
67.4,2026-04-20T10:52:13.220Z,dB,A
68.4,2026-04-20T10:52:13.748Z,dB,A
65.2,2026-04-20T10:52:14.268Z,dB,A
82.5,2026-04-20T10:52:14.787Z,dB,A
62.4,2026-04-20T10:52:15.316Z,dB,A
62.1,2026-04-20T10:52:15.836Z,dB,A
62.1,2026-04-20T10:52:16.348Z,dB,A
61.0,2026-04-20T10:52:16.868Z,dB,A
58.9,2026-04-20T10:52:17.388Z,dB,A
58.2,2026-04-20T10:52:17.916Z,dB,A
58.2,2026-04-20T10:52:18.436Z,dB,A
57.4,2026-04-20T10:52:18.964Z,dB,A
58.5,2026-04-20T10:52:19.484Z,dB,A
56.9,2026-04-20T10:52:20.012Z,dB,A
55.4,2026-04-20T10:52:20.532Z,dB,A
54.3,2026-04-20T10:52:21.044Z,dB,A
54.3,2026-04-20T10:52:21.563Z,dB,A
54.2,2026-04-20T10:52:22.083Z,dB,A
55.0,2026-04-20T10:52:22.596Z,dB,A
55.0,2026-04-20T10:52:23.116Z,dB,A
56.0,2026-04-20T10:52:23.643Z,dB,A
55.7,2026-04-20T10:52:24.163Z,dB,A
55.8,2026-04-20T10:52:24.684Z,dB,A
53.7,2026-04-20T10:52:25.203Z,dB,A
57.3,2026-04-20T10:52:25.724Z,dB,A
55.1,2026-04-20T10:52:26.243Z,dB,A
54.3,2026-04-20T10:52:26.763Z,dB,A
55.2,2026-04-20T10:52:27.283Z,dB,A
56.4,2026-04-20T10:52:27.803Z,dB,A
56.4,2026-04-20T10:52:28.332Z,dB,A
54.9,2026-04-20T10:52:28.859Z,dB,A
58.7,2026-04-20T10:52:29.380Z,dB,A
58.7,2026-04-20T10:52:29.900Z,dB,A
58.2,2026-04-20T10:52:30.428Z,dB,A
60.6,2026-04-20T10:52:30.948Z,dB,A
56.4,2026-04-20T10:52:31.467Z,dB,A
60.4,2026-04-20T10:52:31.988Z,dB,A
57.4,2026-04-20T10:52:32.515Z,dB,A
53.7,2026-04-20T10:52:33.038Z,dB,A
56.1,2026-04-20T10:52:33.563Z,dB,A
52.3,2026-04-20T10:52:34.092Z,dB,A
55.2,2026-04-20T10:52:34.612Z,dB,A
55.7,2026-04-20T10:52:35.132Z,dB,A
54.0,2026-04-20T10:52:35.660Z,dB,A
56.8,2026-04-20T10:52:36.180Z,dB,A
52.3,2026-04-20T10:52:36.708Z,dB,A
55.5,2026-04-20T10:52:37.228Z,dB,A
53.8,2026-04-20T10:52:37.747Z,dB,A
56.5,2026-04-20T10:52:38.275Z,dB,A
55.6,2026-04-20T10:52:38.788Z,dB,A
56.5,2026-04-20T10:52:39.308Z,dB,A
55.0,2026-04-20T10:52:39.828Z,dB,A
56.2,2026-04-20T10:52:40.340Z,dB,A
52.8,2026-04-20T10:52:40.852Z,dB,A
54.1,2026-04-20T10:52:41.372Z,dB,A
51.5,2026-04-20T10:52:41.892Z,dB,A
53.6,2026-04-20T10:52:42.412Z,dB,A
53.0,2026-04-20T10:52:42.932Z,dB,A
53.3,2026-04-20T10:52:43.460Z,dB,A
54.2,2026-04-20T10:52:43.971Z,dB,A
53.1,2026-04-20T10:52:44.484Z,dB,A
51.4,2026-04-20T10:52:45.004Z,dB,A
55.0,2026-04-20T10:52:45.524Z,dB,A
53.1,2026-04-20T10:52:46.036Z,dB,A
52.2,2026-04-20T10:52:46.556Z,dB,A
52.0,2026-04-20T10:52:47.076Z,dB,A
51.7,2026-04-20T10:52:47.604Z,dB,A
52.2,2026-04-20T10:52:48.132Z,dB,A
53.0,2026-04-20T10:52:48.652Z,dB,A
53.3,2026-04-20T10:52:49.172Z,dB,A
51.8,2026-04-20T10:52:49.699Z,dB,A
51.2,2026-04-20T10:52:50.219Z,dB,A
50.6,2026-04-20T10:52:50.732Z,dB,A
50.4,2026-04-20T10:52:51.252Z,dB,A
51.0,2026-04-20T10:52:51.772Z,dB,A
52.0,2026-04-20T10:52:52.284Z,dB,A
51.6,2026-04-20T10:52:52.804Z,dB,A
51.2,2026-04-20T10:52:53.316Z,dB,A
52.1,2026-04-20T10:52:53.836Z,dB,A
52.3,2026-04-20T10:52:54.356Z,dB,A
52.9,2026-04-20T10:52:54.868Z,dB,A
53.1,2026-04-20T10:52:55.388Z,dB,A
53.0,2026-04-20T10:52:55.908Z,dB,A
53.5,2026-04-20T10:52:56.420Z,dB,A
52.6,2026-04-20T10:52:56.940Z,dB,A
56.5,2026-04-20T10:52:57.467Z,dB,A
55.7,2026-04-20T10:52:57.988Z,dB,A
53.4,2026-04-20T10:52:58.507Z,dB,A
52.4,2026-04-20T10:52:59.028Z,dB,A
51.9,2026-04-20T10:52:59.556Z,dB,A
52.6,2026-04-20T10:53:00.068Z,dB,A
62.4,2026-04-20T10:53:00.588Z,dB,A
59.6,2026-04-20T10:53:01.107Z,dB,A
64.8,2026-04-20T10:53:01.635Z,dB,A
60.7,2026-04-20T10:53:02.164Z,dB,A
60.3,2026-04-20T10:53:02.684Z,dB,A
63.3,2026-04-20T10:53:03.196Z,dB,A
68.7,2026-04-20T10:53:03.723Z,dB,A
53.4,2026-04-20T10:53:04.252Z,dB,A
57.5,2026-04-20T10:53:04.772Z,dB,A
58.7,2026-04-20T10:53:05.283Z,dB,A
54.1,2026-04-20T10:53:05.803Z,dB,A
56.3,2026-04-20T10:53:06.331Z,dB,A
56.3,2026-04-20T10:53:06.852Z,dB,A
62.1,2026-04-20T10:53:07.372Z,dB,A
58.3,2026-04-20T10:53:07.900Z,dB,A
70.3,2026-04-20T10:53:08.420Z,dB,A
58.9,2026-04-20T10:53:08.932Z,dB,A
65.4,2026-04-20T10:53:09.460Z,dB,A
63.8,2026-04-20T10:53:09.988Z,dB,A
88.4,2026-04-20T10:53:10.508Z,dB,A
91.2,2026-04-20T10:53:11.027Z,dB,A
88.9,2026-04-20T10:53:11.556Z,dB,A
90.0,2026-04-20T10:53:12.077Z,dB,A
90.4,2026-04-20T10:53:12.604Z,dB,A
90.3,2026-04-20T10:53:13.124Z,dB,A
90.6,2026-04-20T10:53:13.644Z,dB,A
86.6,2026-04-20T10:53:14.156Z,dB,A
