reading, timestamp, unit, weighting
59.7, 2026-04-16T06:54:36.404Z, dB, A
60, 2026-04-16T06:54:36.924Z, dB, A
61.7, 2026-04-16T06:54:37.445Z, dB, A
63.2, 2026-04-16T06:54:37.964Z, dB, A
62.9, 2026-04-16T06:54:38.477Z, dB, A
64, 2026-04-16T06:54:38.996Z, dB, A
64, 2026-04-16T06:54:39.516Z, dB, A
63.3, 2026-04-16T06:54:40.036Z, dB, A
66.3, 2026-04-16T06:54:40.548Z, dB, A
67.2, 2026-04-16T06:54:41.061Z, dB, A
69.3, 2026-04-16T06:54:41.580Z, dB, A
65.7, 2026-04-16T06:54:42.092Z, dB, A
66.9, 2026-04-16T06:54:42.603Z, dB, A
65.1, 2026-04-16T06:54:43.116Z, dB, A
66.6, 2026-04-16T06:54:43.628Z, dB, A
64.6, 2026-04-16T06:54:44.140Z, dB, A
66.4, 2026-04-16T06:54:44.652Z, dB, A
63.1, 2026-04-16T06:54:45.164Z, dB, A
70.3, 2026-04-16T06:54:45.676Z, dB, A
75.2, 2026-04-16T06:54:46.188Z, dB, A
74.9, 2026-04-16T06:54:46.700Z, dB, A
74.5, 2026-04-16T06:54:47.219Z, dB, A
77.1, 2026-04-16T06:54:47.732Z, dB, A
71.5, 2026-04-16T06:54:48.252Z, dB, A
67.9, 2026-04-16T06:54:48.764Z, dB, A
67.9, 2026-04-16T06:54:49.284Z, dB, A
65.1, 2026-04-16T06:54:49.796Z, dB, A
65, 2026-04-16T06:54:50.316Z, dB, A
74.3, 2026-04-16T06:54:50.828Z, dB, A
74.3, 2026-04-16T06:54:50.828Z, dB, A
71.1, 2026-04-16T06:54:51.347Z, dB, A
68.9, 2026-04-16T06:54:51.860Z, dB, A
61.5, 2026-04-16T06:54:52.380Z, dB, A
60.8, 2026-04-16T06:54:52.892Z, dB, A
74.4, 2026-04-16T06:54:53.412Z, dB, A
72.8, 2026-04-16T06:54:53.933Z, dB, A
72, 2026-04-16T06:54:54.452Z, dB, A
70.8, 2026-04-16T06:54:54.964Z, dB, A
71, 2026-04-16T06:54:55.484Z, dB, A
68.9, 2026-04-16T06:54:56.004Z, dB, A
68.1, 2026-04-16T06:54:56.524Z, dB, A
58.9, 2026-04-16T06:54:57.036Z, dB, A
57.3, 2026-04-16T06:54:57.556Z, dB, A
61.1, 2026-04-16T06:54:58.068Z, dB, A
55.2, 2026-04-16T06:54:58.596Z, dB, A
55.5, 2026-04-16T06:54:59.108Z, dB, A
54.6, 2026-04-16T06:54:59.628Z, dB, A
54.2, 2026-04-16T06:55:00.140Z, dB, A
52.8, 2026-04-16T06:55:00.660Z, dB, A
53.3, 2026-04-16T06:55:01.172Z, dB, A
52.7, 2026-04-16T06:55:01.692Z, dB, A
53, 2026-04-16T06:55:02.212Z, dB, A
59.7, 2026-04-16T06:55:02.724Z, dB, A
59.7, 2026-04-16T06:55:03.244Z, dB, A
62.8, 2026-04-16T06:55:03.755Z, dB, A
59.5, 2026-04-16T06:55:04.276Z, dB, A
58.8, 2026-04-16T06:55:04.787Z, dB, A
57.6, 2026-04-16T06:55:05.308Z, dB, A
58.3, 2026-04-16T06:55:05.820Z, dB, A
54.7, 2026-04-16T06:55:06.341Z, dB, A
54.7, 2026-04-16T06:55:06.341Z, dB, A
55.6, 2026-04-16T06:55:06.853Z, dB, A
53.8, 2026-04-16T06:55:07.380Z, dB, A
56.3, 2026-04-16T06:55:07.892Z, dB, A
54.7, 2026-04-16T06:55:08.412Z, dB, A
53.9, 2026-04-16T06:55:08.932Z, dB, A
55, 2026-04-16T06:55:09.452Z, dB, A
52.6, 2026-04-16T06:55:09.964Z, dB, A
52.5, 2026-04-16T06:55:10.492Z, dB, A
49.4, 2026-04-16T06:55:11.012Z, dB, A
51, 2026-04-16T06:55:11.540Z, dB, A
51, 2026-04-16T06:55:12.052Z, dB, A
51.4, 2026-04-16T06:55:12.572Z, dB, A
50.6, 2026-04-16T06:55:13.084Z, dB, A
51.1, 2026-04-16T06:55:13.612Z, dB, A
56.6, 2026-04-16T06:55:14.124Z, dB, A
61.4, 2026-04-16T06:55:14.644Z, dB, A
59.4, 2026-04-16T06:55:15.156Z, dB, A
56.5, 2026-04-16T06:55:15.677Z, dB, A
55.9, 2026-04-16T06:55:16.196Z, dB, A
63.6, 2026-04-16T06:55:16.716Z, dB, A
51.3, 2026-04-16T06:55:17.236Z, dB, A
60.4, 2026-04-16T06:55:17.748Z, dB, A
62.3, 2026-04-16T06:55:18.268Z, dB, A
57.9, 2026-04-16T06:55:18.789Z, dB, A
59.1, 2026-04-16T06:55:19.308Z, dB, A
59.3, 2026-04-16T06:55:19.820Z, dB, A
60, 2026-04-16T06:55:20.340Z, dB, A
60, 2026-04-16T06:55:20.340Z, dB, A
60.2, 2026-04-16T06:55:20.860Z, dB, A
60.2, 2026-04-16T06:55:21.380Z, dB, A
60.9, 2026-04-16T06:55:21.892Z, dB, A
61.6, 2026-04-16T06:55:22.412Z, dB, A
55.8, 2026-04-16T06:55:22.932Z, dB, A
55.1, 2026-04-16T06:55:23.461Z, dB, A
61.6, 2026-04-16T06:55:23.980Z, dB, A
60.7, 2026-04-16T06:55:24.499Z, dB, A
52.5, 2026-04-16T06:55:25.012Z, dB, A
60.1, 2026-04-16T06:55:25.532Z, dB, A
64.5, 2026-04-16T06:55:26.044Z, dB, A
59, 2026-04-16T06:55:26.572Z, dB, A
49.8, 2026-04-16T06:55:27.092Z, dB, A
52.1, 2026-04-16T06:55:27.612Z, dB, A
50.9, 2026-04-16T06:55:28.124Z, dB, A
51.9, 2026-04-16T06:55:28.644Z, dB, A
50.2, 2026-04-16T06:55:29.156Z, dB, A
50.1, 2026-04-16T06:55:29.676Z, dB, A
49.4, 2026-04-16T06:55:30.197Z, dB, A
50.2, 2026-04-16T06:55:30.716Z, dB, A
55, 2026-04-16T06:55:31.236Z, dB, A
51.1, 2026-04-16T06:55:31.748Z, dB, A
49.8, 2026-04-16T06:55:32.269Z, dB, A
50.5, 2026-04-16T06:55:32.788Z, dB, A
52.3, 2026-04-16T06:55:33.307Z, dB, A
52.9, 2026-04-16T06:55:33.819Z, dB, A
52.9, 2026-04-16T06:55:34.340Z, dB, A
52.9, 2026-04-16T06:55:34.340Z, dB, A
52, 2026-04-16T06:55:34.853Z, dB, A
52.1, 2026-04-16T06:55:35.372Z, dB, A
51, 2026-04-16T06:55:35.884Z, dB, A
51.1, 2026-04-16T06:55:36.397Z, dB, A
49.8, 2026-04-16T06:55:36.916Z, dB, A
51.7, 2026-04-16T06:55:37.428Z, dB, A
49.8, 2026-04-16T06:55:37.940Z, dB, A
53.6, 2026-04-16T06:55:38.460Z, dB, A
54.2, 2026-04-16T06:55:38.973Z, dB, A
