reading,timestamp,unit,weighting
73.3,2026-04-20T10:20:53.259Z,dB,A
73.3,2026-04-20T10:20:53.778Z,dB,A
63.1,2026-04-20T10:20:54.299Z,dB,A
62.2,2026-04-20T10:20:54.827Z,dB,A
62.5,2026-04-20T10:20:55.346Z,dB,A
66.8,2026-04-20T10:20:55.867Z,dB,A
64.3,2026-04-20T10:20:56.387Z,dB,A
66.3,2026-04-20T10:20:56.915Z,dB,A
68.5,2026-04-20T10:20:57.435Z,dB,A
68.4,2026-04-20T10:20:57.955Z,dB,A
71.6,2026-04-20T10:20:58.474Z,dB,A
70.2,2026-04-20T10:20:58.995Z,dB,A
67.9,2026-04-20T10:20:59.515Z,dB,A
69.3,2026-04-20T10:21:00.034Z,dB,A
69.3,2026-04-20T10:21:00.555Z,dB,A
67.5,2026-04-20T10:21:01.075Z,dB,A
68.6,2026-04-20T10:21:01.594Z,dB,A
70.1,2026-04-20T10:21:02.115Z,dB,A
70.1,2026-04-20T10:21:02.635Z,dB,A
65.2,2026-04-20T10:21:03.155Z,dB,A
67.0,2026-04-20T10:21:03.675Z,dB,A
66.3,2026-04-20T10:21:04.195Z,dB,A
64.3,2026-04-20T10:21:04.715Z,dB,A
63.1,2026-04-20T10:21:05.234Z,dB,A
59.9,2026-04-20T10:21:05.755Z,dB,A
56.5,2026-04-20T10:21:06.275Z,dB,A
59.0,2026-04-20T10:21:06.802Z,dB,A
59.1,2026-04-20T10:21:07.330Z,dB,A
63.3,2026-04-20T10:21:07.851Z,dB,A
62.9,2026-04-20T10:21:08.371Z,dB,A
60.9,2026-04-20T10:21:08.891Z,dB,A
61.2,2026-04-20T10:21:09.419Z,dB,A
61.2,2026-04-20T10:21:09.939Z,dB,A
60.4,2026-04-20T10:21:10.459Z,dB,A
63.8,2026-04-20T10:21:10.987Z,dB,A
61.9,2026-04-20T10:21:11.507Z,dB,A
63.5,2026-04-20T10:21:12.027Z,dB,A
63.3,2026-04-20T10:21:12.547Z,dB,A
62.1,2026-04-20T10:21:13.067Z,dB,A
65.4,2026-04-20T10:21:13.595Z,dB,A
63.1,2026-04-20T10:21:14.115Z,dB,A
63.8,2026-04-20T10:21:14.635Z,dB,A
64.8,2026-04-20T10:21:15.155Z,dB,A
66.0,2026-04-20T10:21:15.674Z,dB,A
66.5,2026-04-20T10:21:16.195Z,dB,A
68.5,2026-04-20T10:21:16.715Z,dB,A
70.6,2026-04-20T10:21:17.243Z,dB,A
73.4,2026-04-20T10:21:17.763Z,dB,A
69.7,2026-04-20T10:21:18.283Z,dB,A
69.8,2026-04-20T10:21:18.811Z,dB,A
69.2,2026-04-20T10:21:19.331Z,dB,A
70.5,2026-04-20T10:21:19.851Z,dB,A
71.4,2026-04-20T10:21:20.379Z,dB,A
69.9,2026-04-20T10:21:20.899Z,dB,A
64.5,2026-04-20T10:21:21.418Z,dB,A
67.9,2026-04-20T10:21:21.939Z,dB,A
70.0,2026-04-20T10:21:22.459Z,dB,A
65.7,2026-04-20T10:21:22.979Z,dB,A
64.0,2026-04-20T10:21:23.499Z,dB,A
62.7,2026-04-20T10:21:24.019Z,dB,A
66.1,2026-04-20T10:21:24.548Z,dB,A
73.5,2026-04-20T10:21:25.075Z,dB,A
64.1,2026-04-20T10:21:25.594Z,dB,A
64.5,2026-04-20T10:21:26.114Z,dB,A
64.5,2026-04-20T10:21:26.642Z,dB,A
65.1,2026-04-20T10:21:27.154Z,dB,A
