reading, timestamp, unit, weighting
57.7, 2026-04-13T06:28:50.452Z, dB, A
58.4, 2026-04-13T06:28:50.971Z, dB, A
58.1, 2026-04-13T06:28:51.491Z, dB, A
57.2, 2026-04-13T06:28:52.011Z, dB, A
56.1, 2026-04-13T06:28:52.522Z, dB, A
58.1, 2026-04-13T06:28:53.035Z, dB, A
57, 2026-04-13T06:28:53.555Z, dB, A
58, 2026-04-13T06:28:54.067Z, dB, A
58, 2026-04-13T06:28:54.579Z, dB, A
60.1, 2026-04-13T06:28:55.090Z, dB, A
62, 2026-04-13T06:28:55.603Z, dB, A
63.8, 2026-04-13T06:28:56.115Z, dB, A
65.9, 2026-04-13T06:28:56.627Z, dB, A
70.7, 2026-04-13T06:28:57.147Z, dB, A
71.6, 2026-04-13T06:28:57.659Z, dB, A
73.7, 2026-04-13T06:28:58.171Z, dB, A
77, 2026-04-13T06:28:58.683Z, dB, A
78.3, 2026-04-13T06:28:59.211Z, dB, A
77.8, 2026-04-13T06:28:59.723Z, dB, A
74.6, 2026-04-13T06:29:00.243Z, dB, A
71.1, 2026-04-13T06:29:00.755Z, dB, A
70.6, 2026-04-13T06:29:01.282Z, dB, A
67.4, 2026-04-13T06:29:01.794Z, dB, A
66.4, 2026-04-13T06:29:02.323Z, dB, A
63, 2026-04-13T06:29:02.836Z, dB, A
63, 2026-04-13T06:29:03.355Z, dB, A
61.2, 2026-04-13T06:29:03.867Z, dB, A
61.2, 2026-04-13T06:29:03.867Z, dB, A
61.7, 2026-04-13T06:29:04.386Z, dB, A
62.3, 2026-04-13T06:29:04.906Z, dB, A
61.9, 2026-04-13T06:29:05.427Z, dB, A
62, 2026-04-13T06:29:05.939Z, dB, A
61.3, 2026-04-13T06:29:06.459Z, dB, A
61.3, 2026-04-13T06:29:06.971Z, dB, A
62.4, 2026-04-13T06:29:07.491Z, dB, A
62.3, 2026-04-13T06:29:08.003Z, dB, A
64.1, 2026-04-13T06:29:08.531Z, dB, A
62.7, 2026-04-13T06:29:09.043Z, dB, A
62.4, 2026-04-13T06:29:09.563Z, dB, A
61.4, 2026-04-13T06:29:10.075Z, dB, A
57.7, 2026-04-13T06:29:10.603Z, dB, A
59.9, 2026-04-13T06:29:11.115Z, dB, A
60.6, 2026-04-13T06:29:11.643Z, dB, A
62.3, 2026-04-13T06:29:12.155Z, dB, A
62.3, 2026-04-13T06:29:12.683Z, dB, A
65.7, 2026-04-13T06:29:13.202Z, dB, A
69.9, 2026-04-13T06:29:13.715Z, dB, A
73, 2026-04-13T06:29:14.234Z, dB, A
76.4, 2026-04-13T06:29:14.746Z, dB, A
77.4, 2026-04-13T06:29:15.267Z, dB, A
76.9, 2026-04-13T06:29:15.786Z, dB, A
76.9, 2026-04-13T06:29:16.298Z, dB, A
79.5, 2026-04-13T06:29:16.810Z, dB, A
80.9, 2026-04-13T06:29:17.331Z, dB, A
81.5, 2026-04-13T06:29:17.843Z, dB, A
82.3, 2026-04-13T06:29:18.363Z, dB, A
87.4, 2026-04-13T06:29:18.874Z, dB, A
87.4, 2026-04-13T06:29:18.874Z, dB, A
84.8, 2026-04-13T06:29:19.394Z, dB, A
79.4, 2026-04-13T06:29:19.906Z, dB, A
78.6, 2026-04-13T06:29:20.426Z, dB, A
77.2, 2026-04-13T06:29:20.939Z, dB, A
75, 2026-04-13T06:29:21.458Z, dB, A
71, 2026-04-13T06:29:21.971Z, dB, A
68.5, 2026-04-13T06:29:22.498Z, dB, A
68.5, 2026-04-13T06:29:23.011Z, dB, A
68.4, 2026-04-13T06:29:23.539Z, dB, A
68, 2026-04-13T06:29:24.050Z, dB, A
69.3, 2026-04-13T06:29:24.571Z, dB, A
70.1, 2026-04-13T06:29:25.090Z, dB, A
70.9, 2026-04-13T06:29:25.611Z, dB, A
71.3, 2026-04-13T06:29:26.123Z, dB, A
74.6, 2026-04-13T06:29:26.643Z, dB, A
75.2, 2026-04-13T06:29:27.155Z, dB, A
75.2, 2026-04-13T06:29:27.674Z, dB, A
75.1, 2026-04-13T06:29:28.194Z, dB, A
72.9, 2026-04-13T06:29:28.707Z, dB, A
71.2, 2026-04-13T06:29:29.219Z, dB, A
69.6, 2026-04-13T06:29:29.730Z, dB, A
67.6, 2026-04-13T06:29:30.242Z, dB, A
66.2, 2026-04-13T06:29:30.754Z, dB, A
65.1, 2026-04-13T06:29:31.266Z, dB, A
62.6, 2026-04-13T06:29:31.778Z, dB, A
61.6, 2026-04-13T06:29:32.291Z, dB, A
60.8, 2026-04-13T06:29:32.802Z, dB, A
62.2, 2026-04-13T06:29:33.323Z, dB, A
62.5, 2026-04-13T06:29:33.834Z, dB, A
63.2, 2026-04-13T06:29:34.354Z, dB, A
63.1, 2026-04-13T06:29:34.867Z, dB, A
63.1, 2026-04-13T06:29:34.867Z, dB, A
64.3, 2026-04-13T06:29:35.387Z, dB, A
66.6, 2026-04-13T06:29:35.906Z, dB, A
67.5, 2026-04-13T06:29:36.427Z, dB, A
69.1, 2026-04-13T06:29:36.947Z, dB, A
69, 2026-04-13T06:29:37.467Z, dB, A
68.3, 2026-04-13T06:29:37.979Z, dB, A
67, 2026-04-13T06:29:38.499Z, dB, A
65.8, 2026-04-13T06:29:39.011Z, dB, A
65.8, 2026-04-13T06:29:39.531Z, dB, A
64.1, 2026-04-13T06:29:40.043Z, dB, A
63.7, 2026-04-13T06:29:40.563Z, dB, A
62.3, 2026-04-13T06:29:41.075Z, dB, A
61.9, 2026-04-13T06:29:41.587Z, dB, A
60.8, 2026-04-13T06:29:42.101Z, dB, A
59.2, 2026-04-13T06:29:42.627Z, dB, A
57.6, 2026-04-13T06:29:43.139Z, dB, A
56.3, 2026-04-13T06:29:43.659Z, dB, A
55.5, 2026-04-13T06:29:44.171Z, dB, A
55.5, 2026-04-13T06:29:44.691Z, dB, A
55.4, 2026-04-13T06:29:45.202Z, dB, A
58, 2026-04-13T06:29:45.723Z, dB, A
59.7, 2026-04-13T06:29:46.235Z, dB, A
