reading, timestamp, unit, weighting
66.3, 2026-04-16T10:26:45.509Z, dB, A
73, 2026-04-16T10:26:46.021Z, dB, A
73, 2026-04-16T10:26:46.541Z, dB, A
64.4, 2026-04-16T10:26:47.053Z, dB, A
64.3, 2026-04-16T10:26:47.573Z, dB, A
65.3, 2026-04-16T10:26:48.087Z, dB, A
78.5, 2026-04-16T10:26:48.606Z, dB, A
80.1, 2026-04-16T10:26:49.117Z, dB, A
61.8, 2026-04-16T10:26:49.637Z, dB, A
64.2, 2026-04-16T10:26:50.149Z, dB, A
64.2, 2026-04-16T10:26:50.669Z, dB, A
63.6, 2026-04-16T10:26:51.181Z, dB, A
69, 2026-04-16T10:26:51.701Z, dB, A
63.3, 2026-04-16T10:26:52.213Z, dB, A
63.2, 2026-04-16T10:26:52.733Z, dB, A
62.7, 2026-04-16T10:26:53.245Z, dB, A
67.1, 2026-04-16T10:26:53.765Z, dB, A
67.9, 2026-04-16T10:26:54.277Z, dB, A
70.3, 2026-04-16T10:26:54.797Z, dB, A
70.9, 2026-04-16T10:26:55.309Z, dB, A
70.9, 2026-04-16T10:26:55.829Z, dB, A
70.5, 2026-04-16T10:26:56.341Z, dB, A
73.5, 2026-04-16T10:26:56.861Z, dB, A
77, 2026-04-16T10:26:57.373Z, dB, A
71.8, 2026-04-16T10:26:57.893Z, dB, A
71.8, 2026-04-16T10:26:57.893Z, dB, A
72.3, 2026-04-16T10:26:58.406Z, dB, A
71.4, 2026-04-16T10:26:58.934Z, dB, A
72.6, 2026-04-16T10:26:59.454Z, dB, A
74.1, 2026-04-16T10:26:59.974Z, dB, A
72.4, 2026-04-16T10:27:00.494Z, dB, A
69.6, 2026-04-16T10:27:01.013Z, dB, A
64.3, 2026-04-16T10:27:01.542Z, dB, A
62.2, 2026-04-16T10:27:02.054Z, dB, A
60.7, 2026-04-16T10:27:02.574Z, dB, A
59.7, 2026-04-16T10:27:03.085Z, dB, A
59.7, 2026-04-16T10:27:03.606Z, dB, A
79.3, 2026-04-16T10:27:04.126Z, dB, A
65.1, 2026-04-16T10:27:04.645Z, dB, A
60.9, 2026-04-16T10:27:05.158Z, dB, A
61.8, 2026-04-16T10:27:05.669Z, dB, A
63.7, 2026-04-16T10:27:06.181Z, dB, A
59.8, 2026-04-16T10:27:06.694Z, dB, A
62.7, 2026-04-16T10:27:07.205Z, dB, A
57.8, 2026-04-16T10:27:07.717Z, dB, A
56.3, 2026-04-16T10:27:08.229Z, dB, A
55.8, 2026-04-16T10:27:08.741Z, dB, A
56, 2026-04-16T10:27:09.253Z, dB, A
56.6, 2026-04-16T10:27:09.774Z, dB, A
57.4, 2026-04-16T10:27:10.286Z, dB, A
58.9, 2026-04-16T10:27:10.805Z, dB, A
54.9, 2026-04-16T10:27:11.317Z, dB, A
58.7, 2026-04-16T10:27:11.829Z, dB, A
52.5, 2026-04-16T10:27:12.341Z, dB, A
68.3, 2026-04-16T10:27:12.861Z, dB, A
60.6, 2026-04-16T10:27:13.373Z, dB, A
60.7, 2026-04-16T10:27:13.894Z, dB, A
60.7, 2026-04-16T10:27:13.894Z, dB, A
61.1, 2026-04-16T10:27:14.406Z, dB, A
59.3, 2026-04-16T10:27:14.934Z, dB, A
59.2, 2026-04-16T10:27:15.445Z, dB, A
53.1, 2026-04-16T10:27:15.965Z, dB, A
73.1, 2026-04-16T10:27:16.477Z, dB, A
73.1, 2026-04-16T10:27:16.997Z, dB, A
56.9, 2026-04-16T10:27:17.510Z, dB, A
56.4, 2026-04-16T10:27:18.038Z, dB, A
61.8, 2026-04-16T10:27:18.549Z, dB, A
52.5, 2026-04-16T10:27:19.069Z, dB, A
52.8, 2026-04-16T10:27:19.581Z, dB, A
61.6, 2026-04-16T10:27:20.102Z, dB, A
76.2, 2026-04-16T10:27:20.613Z, dB, A
64.1, 2026-04-16T10:27:21.134Z, dB, A
64.1, 2026-04-16T10:27:21.645Z, dB, A
57.3, 2026-04-16T10:27:22.165Z, dB, A
55.2, 2026-04-16T10:27:22.677Z, dB, A
57.8, 2026-04-16T10:27:23.197Z, dB, A
57.8, 2026-04-16T10:27:23.709Z, dB, A
56.4, 2026-04-16T10:27:24.229Z, dB, A
58.5, 2026-04-16T10:27:24.741Z, dB, A
62.9, 2026-04-16T10:27:25.261Z, dB, A
65.3, 2026-04-16T10:27:25.781Z, dB, A
61.2, 2026-04-16T10:27:26.293Z, dB, A
58.4, 2026-04-16T10:27:26.814Z, dB, A
60.5, 2026-04-16T10:27:27.325Z, dB, A
63.7, 2026-04-16T10:27:27.845Z, dB, A
62.7, 2026-04-16T10:27:28.357Z, dB, A
66.9, 2026-04-16T10:27:28.877Z, dB, A
66.9, 2026-04-16T10:27:28.877Z, dB, A
62, 2026-04-16T10:27:29.389Z, dB, A
76.1, 2026-04-16T10:27:29.909Z, dB, A
80, 2026-04-16T10:27:30.422Z, dB, A
66.6, 2026-04-16T10:27:30.942Z, dB, A
68.2, 2026-04-16T10:27:31.454Z, dB, A
66.3, 2026-04-16T10:27:31.974Z, dB, A
68.9, 2026-04-16T10:27:32.485Z, dB, A
68.1, 2026-04-16T10:27:33.006Z, dB, A
65.4, 2026-04-16T10:27:33.518Z, dB, A
72.2, 2026-04-16T10:27:34.046Z, dB, A
73.3, 2026-04-16T10:27:34.558Z, dB, A
60.2, 2026-04-16T10:27:35.077Z, dB, A
57.8, 2026-04-16T10:27:35.589Z, dB, A
59.6, 2026-04-16T10:27:36.110Z, dB, A
71.6, 2026-04-16T10:27:36.622Z, dB, A
75.6, 2026-04-16T10:27:37.141Z, dB, A
64.2, 2026-04-16T10:27:37.653Z, dB, A
63.3, 2026-04-16T10:27:38.173Z, dB, A
61.6, 2026-04-16T10:27:38.685Z, dB, A
60.9, 2026-04-16T10:27:39.205Z, dB, A
59.6, 2026-04-16T10:27:39.718Z, dB, A
64.5, 2026-04-16T10:27:40.229Z, dB, A
61.7, 2026-04-16T10:27:40.741Z, dB, A
70.4, 2026-04-16T10:27:41.253Z, dB, A
79.8, 2026-04-16T10:27:41.765Z, dB, A
64.7, 2026-04-16T10:27:42.277Z, dB, A
65.9, 2026-04-16T10:27:42.789Z, dB, A
61.9, 2026-04-16T10:27:43.301Z, dB, A
64.4, 2026-04-16T10:27:43.813Z, dB, A
65.3, 2026-04-16T10:27:44.326Z, dB, A
64.1, 2026-04-16T10:27:44.837Z, dB, A
65.9, 2026-04-16T10:27:45.349Z, dB, A
66.8, 2026-04-16T10:27:45.861Z, dB, A
70.5, 2026-04-16T10:27:46.373Z, dB, A
69.6, 2026-04-16T10:27:46.885Z, dB, A
69.6, 2026-04-16T10:27:46.885Z, dB, A
76.3, 2026-04-16T10:27:47.406Z, dB, A
73.1, 2026-04-16T10:27:47.918Z, dB, A
70.9, 2026-04-16T10:27:48.430Z, dB, A
71.3, 2026-04-16T10:27:48.950Z, dB, A
70.4, 2026-04-16T10:27:49.461Z, dB, A
73.1, 2026-04-16T10:27:49.973Z, dB, A
69.5, 2026-04-16T10:27:50.486Z, dB, A
72.1, 2026-04-16T10:27:51.006Z, dB, A
68.4, 2026-04-16T10:27:51.518Z, dB, A
66.3, 2026-04-16T10:27:52.037Z, dB, A
66.2, 2026-04-16T10:27:52.549Z, dB, A
65.7, 2026-04-16T10:27:53.061Z, dB, A
65.6, 2026-04-16T10:27:53.574Z, dB, A
74.7, 2026-04-16T10:27:54.086Z, dB, A
64.7, 2026-04-16T10:27:54.598Z, dB, A
62, 2026-04-16T10:27:55.118Z, dB, A
81.5, 2026-04-16T10:27:55.637Z, dB, A
82.8, 2026-04-16T10:27:56.149Z, dB, A
81.3, 2026-04-16T10:27:56.661Z, dB, A
77.4, 2026-04-16T10:27:57.173Z, dB, A
78.9, 2026-04-16T10:27:57.685Z, dB, A
79.8, 2026-04-16T10:27:58.197Z, dB, A
74.7, 2026-04-16T10:27:58.709Z, dB, A
71.2, 2026-04-16T10:27:59.221Z, dB, A
67.2, 2026-04-16T10:27:59.733Z, dB, A
67, 2026-04-16T10:28:00.245Z, dB, A
71.3, 2026-04-16T10:28:00.757Z, dB, A
80.7, 2026-04-16T10:28:01.278Z, dB, A
72.3, 2026-04-16T10:28:01.789Z, dB, A
62.3, 2026-04-16T10:28:02.301Z, dB, A
68.6, 2026-04-16T10:28:02.813Z, dB, A
77.9, 2026-04-16T10:28:03.325Z, dB, A
71.4, 2026-04-16T10:28:03.837Z, dB, A
75.9, 2026-04-16T10:28:04.357Z, dB, A
77.2, 2026-04-16T10:28:04.869Z, dB, A
65.3, 2026-04-16T10:28:05.381Z, dB, A
65.3, 2026-04-16T10:28:05.381Z, dB, A
72.8, 2026-04-16T10:28:05.893Z, dB, A
73.2, 2026-04-16T10:28:06.406Z, dB, A
71.6, 2026-04-16T10:28:06.926Z, dB, A
66.8, 2026-04-16T10:28:07.438Z, dB, A
73.2, 2026-04-16T10:28:07.958Z, dB, A
69.2, 2026-04-16T10:28:08.470Z, dB, A
73.7, 2026-04-16T10:28:08.989Z, dB, A
76.4, 2026-04-16T10:28:09.502Z, dB, A
75.4, 2026-04-16T10:28:10.014Z, dB, A
76, 2026-04-16T10:28:10.525Z, dB, A
80.4, 2026-04-16T10:28:11.038Z, dB, A
79, 2026-04-16T10:28:11.550Z, dB, A
79.8, 2026-04-16T10:28:12.070Z, dB, A
72.6, 2026-04-16T10:28:12.582Z, dB, A
65, 2026-04-16T10:28:13.102Z, dB, A
66.9, 2026-04-16T10:28:13.622Z, dB, A
75.5, 2026-04-16T10:28:14.133Z, dB, A
76, 2026-04-16T10:28:14.645Z, dB, A
76.3, 2026-04-16T10:28:15.158Z, dB, A
77.6, 2026-04-16T10:28:15.669Z, dB, A
74.3, 2026-04-16T10:28:16.181Z, dB, A
81.4, 2026-04-16T10:28:16.709Z, dB, A
77.3, 2026-04-16T10:28:17.222Z, dB, A
78.2, 2026-04-16T10:28:17.733Z, dB, A
77.8, 2026-04-16T10:28:18.245Z, dB, A
76.6, 2026-04-16T10:28:18.757Z, dB, A
71.4, 2026-04-16T10:28:19.270Z, dB, A
70.1, 2026-04-16T10:28:19.781Z, dB, A
69.4, 2026-04-16T10:28:20.293Z, dB, A
61, 2026-04-16T10:28:20.805Z, dB, A
70.6, 2026-04-16T10:28:21.317Z, dB, A
77.2, 2026-04-16T10:28:21.829Z, dB, A
66.5, 2026-04-16T10:28:22.341Z, dB, A
66.4, 2026-04-16T10:28:22.853Z, dB, A
66.4, 2026-04-16T10:28:23.373Z, dB, A
66.7, 2026-04-16T10:28:23.885Z, dB, A
66.7, 2026-04-16T10:28:23.885Z, dB, A
74.6, 2026-04-16T10:28:24.398Z, dB, A
78, 2026-04-16T10:28:24.910Z, dB, A
76.8, 2026-04-16T10:28:25.429Z, dB, A
73.4, 2026-04-16T10:28:25.941Z, dB, A
70.4, 2026-04-16T10:28:26.454Z, dB, A
70.5, 2026-04-16T10:28:26.965Z, dB, A
76.3, 2026-04-16T10:28:27.477Z, dB, A
75.3, 2026-04-16T10:28:27.990Z, dB, A
70.6, 2026-04-16T10:28:28.501Z, dB, A
67.8, 2026-04-16T10:28:29.013Z, dB, A
68.1, 2026-04-16T10:28:29.526Z, dB, A
70.8, 2026-04-16T10:28:30.038Z, dB, A
73.7, 2026-04-16T10:28:30.549Z, dB, A
74.1, 2026-04-16T10:28:31.062Z, dB, A
73.8, 2026-04-16T10:28:31.574Z, dB, A
71.4, 2026-04-16T10:28:32.091Z, dB, A
76.7, 2026-04-16T10:28:32.605Z, dB, A
78.6, 2026-04-16T10:28:33.117Z, dB, A
73.6, 2026-04-16T10:28:33.630Z, dB, A
74.7, 2026-04-16T10:28:34.141Z, dB, A
74.7, 2026-04-16T10:28:34.653Z, dB, A
75.7, 2026-04-16T10:28:35.165Z, dB, A
75, 2026-04-16T10:28:35.677Z, dB, A
75.9, 2026-04-16T10:28:36.189Z, dB, A
76.3, 2026-04-16T10:28:36.701Z, dB, A
78.9, 2026-04-16T10:28:37.213Z, dB, A
72.2, 2026-04-16T10:28:37.725Z, dB, A
75.6, 2026-04-16T10:28:38.237Z, dB, A
75.6, 2026-04-16T10:28:38.750Z, dB, A
70.1, 2026-04-16T10:28:39.261Z, dB, A
66.2, 2026-04-16T10:28:39.773Z, dB, A
65.4, 2026-04-16T10:28:40.285Z, dB, A
65.4, 2026-04-16T10:28:40.797Z, dB, A
64.4, 2026-04-16T10:28:41.309Z, dB, A
65.2, 2026-04-16T10:28:41.821Z, dB, A
65.2, 2026-04-16T10:28:42.341Z, dB, A
72.2, 2026-04-16T10:28:42.853Z, dB, A
72.2, 2026-04-16T10:28:43.365Z, dB, A
65.5, 2026-04-16T10:28:43.877Z, dB, A
64, 2026-04-16T10:28:44.389Z, dB, A
64, 2026-04-16T10:28:44.389Z, dB, A
62.7, 2026-04-16T10:28:44.901Z, dB, A
72.8, 2026-04-16T10:28:45.414Z, dB, A
62.8, 2026-04-16T10:28:45.934Z, dB, A
65.8, 2026-04-16T10:28:46.445Z, dB, A
72.9, 2026-04-16T10:28:46.958Z, dB, A
66.3, 2026-04-16T10:28:47.469Z, dB, A
68, 2026-04-16T10:28:47.982Z, dB, A
77.1, 2026-04-16T10:28:48.502Z, dB, A
71.6, 2026-04-16T10:28:49.022Z, dB, A
73.5, 2026-04-16T10:28:49.534Z, dB, A
77.2, 2026-04-16T10:28:50.054Z, dB, A
80.7, 2026-04-16T10:28:50.567Z, dB, A
82.4, 2026-04-16T10:28:51.085Z, dB, A
82.4, 2026-04-16T10:28:51.598Z, dB, A
76.4, 2026-04-16T10:28:52.118Z, dB, A
75.8, 2026-04-16T10:28:52.629Z, dB, A
64.1, 2026-04-16T10:28:53.141Z, dB, A
62, 2026-04-16T10:28:53.654Z, dB, A
64.9, 2026-04-16T10:28:54.165Z, dB, A
64.7, 2026-04-16T10:28:54.678Z, dB, A
64.8, 2026-04-16T10:28:55.189Z, dB, A
65.3, 2026-04-16T10:28:55.701Z, dB, A
64.9, 2026-04-16T10:28:56.213Z, dB, A
68.3, 2026-04-16T10:28:56.726Z, dB, A
72.8, 2026-04-16T10:28:57.237Z, dB, A
74.9, 2026-04-16T10:28:57.749Z, dB, A
73.3, 2026-04-16T10:28:58.261Z, dB, A
67.6, 2026-04-16T10:28:58.773Z, dB, A
64.8, 2026-04-16T10:28:59.285Z, dB, A
61.4, 2026-04-16T10:28:59.797Z, dB, A
62, 2026-04-16T10:29:00.309Z, dB, A
62.8, 2026-04-16T10:29:00.821Z, dB, A
61.2, 2026-04-16T10:29:01.333Z, dB, A
61.4, 2026-04-16T10:29:01.845Z, dB, A
62.2, 2026-04-16T10:29:02.357Z, dB, A
62.2, 2026-04-16T10:29:02.869Z, dB, A
62.2, 2026-04-16T10:29:03.381Z, dB, A
62.2, 2026-04-16T10:29:03.381Z, dB, A
57.4, 2026-04-16T10:29:03.893Z, dB, A
58.8, 2026-04-16T10:29:04.406Z, dB, A
59.7, 2026-04-16T10:29:04.918Z, dB, A
71.1, 2026-04-16T10:29:05.430Z, dB, A
74.1, 2026-04-16T10:29:05.950Z, dB, A
59.8, 2026-04-16T10:29:06.462Z, dB, A
61.4, 2026-04-16T10:29:06.981Z, dB, A
56.6, 2026-04-16T10:29:07.510Z, dB, A
54.1, 2026-04-16T10:29:08.022Z, dB, A
56.5, 2026-04-16T10:29:08.541Z, dB, A
69, 2026-04-16T10:29:09.054Z, dB, A
60.5, 2026-04-16T10:29:09.574Z, dB, A
59.4, 2026-04-16T10:29:10.086Z, dB, A
58.9, 2026-04-16T10:29:10.606Z, dB, A
58.8, 2026-04-16T10:29:11.118Z, dB, A
55.1, 2026-04-16T10:29:11.630Z, dB, A
58.9, 2026-04-16T10:29:12.149Z, dB, A
62.4, 2026-04-16T10:29:12.662Z, dB, A
61.5, 2026-04-16T10:29:13.173Z, dB, A
63, 2026-04-16T10:29:13.685Z, dB, A
63, 2026-04-16T10:29:14.198Z, dB, A
75.5, 2026-04-16T10:29:14.709Z, dB, A
64.7, 2026-04-16T10:29:15.221Z, dB, A
65, 2026-04-16T10:29:15.733Z, dB, A
65.5, 2026-04-16T10:29:16.245Z, dB, A
71.5, 2026-04-16T10:29:16.757Z, dB, A
73, 2026-04-16T10:29:17.269Z, dB, A
75.5, 2026-04-16T10:29:17.781Z, dB, A
73.6, 2026-04-16T10:29:18.293Z, dB, A
70.2, 2026-04-16T10:29:18.805Z, dB, A
67.3, 2026-04-16T10:29:19.317Z, dB, A
76, 2026-04-16T10:29:19.829Z, dB, A
79, 2026-04-16T10:29:20.341Z, dB, A
63.2, 2026-04-16T10:29:20.853Z, dB, A
61.5, 2026-04-16T10:29:21.365Z, dB, A
63.8, 2026-04-16T10:29:21.877Z, dB, A
76.6, 2026-04-16T10:29:22.389Z, dB, A
76.6, 2026-04-16T10:29:22.389Z, dB, A
58.3, 2026-04-16T10:29:22.901Z, dB, A
77.7, 2026-04-16T10:29:23.414Z, dB, A
80.7, 2026-04-16T10:29:23.934Z, dB, A
63.7, 2026-04-16T10:29:24.454Z, dB, A
60.8, 2026-04-16T10:29:24.974Z, dB, A
62.8, 2026-04-16T10:29:25.486Z, dB, A
60.1, 2026-04-16T10:29:26.006Z, dB, A
58.9, 2026-04-16T10:29:26.519Z, dB, A
60.4, 2026-04-16T10:29:27.037Z, dB, A
69.2, 2026-04-16T10:29:27.550Z, dB, A
77.5, 2026-04-16T10:29:28.069Z, dB, A
69.2, 2026-04-16T10:29:28.582Z, dB, A
64.9, 2026-04-16T10:29:29.102Z, dB, A
65.4, 2026-04-16T10:29:29.614Z, dB, A
75, 2026-04-16T10:29:30.134Z, dB, A
75.7, 2026-04-16T10:29:30.645Z, dB, A
79.2, 2026-04-16T10:29:31.165Z, dB, A
55.1, 2026-04-16T10:29:31.677Z, dB, A
59.4, 2026-04-16T10:29:32.197Z, dB, A
70, 2026-04-16T10:29:32.709Z, dB, A
68.8, 2026-04-16T10:29:33.229Z, dB, A
64.2, 2026-04-16T10:29:33.741Z, dB, A
78.2, 2026-04-16T10:29:34.261Z, dB, A
71.2, 2026-04-16T10:29:34.774Z, dB, A
59.4, 2026-04-16T10:29:35.293Z, dB, A
66.7, 2026-04-16T10:29:35.805Z, dB, A
71.9, 2026-04-16T10:29:36.317Z, dB, A
52.6, 2026-04-16T10:29:36.830Z, dB, A
52.6, 2026-04-16T10:29:37.349Z, dB, A
73.8, 2026-04-16T10:29:37.861Z, dB, A
54.8, 2026-04-16T10:29:38.373Z, dB, A
58, 2026-04-16T10:29:38.886Z, dB, A
58, 2026-04-16T10:29:38.886Z, dB, A
72.1, 2026-04-16T10:29:39.405Z, dB, A
75.5, 2026-04-16T10:29:39.925Z, dB, A
55.4, 2026-04-16T10:29:40.438Z, dB, A
54.3, 2026-04-16T10:29:40.958Z, dB, A
53.6, 2026-04-16T10:29:41.478Z, dB, A
59, 2026-04-16T10:29:41.999Z, dB, A
54.2, 2026-04-16T10:29:42.519Z, dB, A
69.9, 2026-04-16T10:29:43.037Z, dB, A
53.6, 2026-04-16T10:29:43.550Z, dB, A
54.8, 2026-04-16T10:29:44.070Z, dB, A
57.6, 2026-04-16T10:29:44.582Z, dB, A
56, 2026-04-16T10:29:45.102Z, dB, A
61.9, 2026-04-16T10:29:45.614Z, dB, A
69.7, 2026-04-16T10:29:46.134Z, dB, A
60.9, 2026-04-16T10:29:46.645Z, dB, A
65.8, 2026-04-16T10:29:47.165Z, dB, A
68, 2026-04-16T10:29:47.677Z, dB, A
72.9, 2026-04-16T10:29:48.197Z, dB, A
61.1, 2026-04-16T10:29:48.709Z, dB, A
59.4, 2026-04-16T10:29:49.229Z, dB, A
61.9, 2026-04-16T10:29:49.741Z, dB, A
66.8, 2026-04-16T10:29:50.261Z, dB, A
64, 2026-04-16T10:29:50.773Z, dB, A
67.4, 2026-04-16T10:29:51.293Z, dB, A
77.3, 2026-04-16T10:29:51.805Z, dB, A
75.3, 2026-04-16T10:29:52.325Z, dB, A
76, 2026-04-16T10:29:52.837Z, dB, A
76.8, 2026-04-16T10:29:53.349Z, dB, A
72.7, 2026-04-16T10:29:53.861Z, dB, A
77.4, 2026-04-16T10:29:54.373Z, dB, A
81.4, 2026-04-16T10:29:54.885Z, dB, A
79.9, 2026-04-16T10:29:55.397Z, dB, A
79.9, 2026-04-16T10:29:55.397Z, dB, A
75.8, 2026-04-16T10:29:55.909Z, dB, A
78.3, 2026-04-16T10:29:56.421Z, dB, A
77.9, 2026-04-16T10:29:56.933Z, dB, A
71.8, 2026-04-16T10:29:57.453Z, dB, A
75.7, 2026-04-16T10:29:57.965Z, dB, A
63.8, 2026-04-16T10:29:58.486Z, dB, A
65, 2026-04-16T10:29:58.998Z, dB, A
70.9, 2026-04-16T10:29:59.517Z, dB, A
73, 2026-04-16T10:30:00.029Z, dB, A
69.4, 2026-04-16T10:30:00.549Z, dB, A
65.3, 2026-04-16T10:30:01.061Z, dB, A
59.6, 2026-04-16T10:30:01.582Z, dB, A
59.5, 2026-04-16T10:30:02.093Z, dB, A
62.5, 2026-04-16T10:30:02.614Z, dB, A
63, 2026-04-16T10:30:03.134Z, dB, A
63.1, 2026-04-16T10:30:03.653Z, dB, A
63.1, 2026-04-16T10:30:04.165Z, dB, A
63.7, 2026-04-16T10:30:04.686Z, dB, A
60, 2026-04-16T10:30:05.197Z, dB, A
62.1, 2026-04-16T10:30:05.709Z, dB, A
62.1, 2026-04-16T10:30:06.221Z, dB, A
61.7, 2026-04-16T10:30:06.733Z, dB, A
58.6, 2026-04-16T10:30:07.245Z, dB, A
60.6, 2026-04-16T10:30:07.757Z, dB, A
60.4, 2026-04-16T10:30:08.269Z, dB, A
60.8, 2026-04-16T10:30:08.781Z, dB, A
73.5, 2026-04-16T10:30:09.293Z, dB, A
66.2, 2026-04-16T10:30:09.805Z, dB, A
66.6, 2026-04-16T10:30:10.317Z, dB, A
69.6, 2026-04-16T10:30:10.829Z, dB, A
72.5, 2026-04-16T10:30:11.341Z, dB, A
67.7, 2026-04-16T10:30:11.853Z, dB, A
65.9, 2026-04-16T10:30:12.365Z, dB, A
67.6, 2026-04-16T10:30:12.877Z, dB, A
62.6, 2026-04-16T10:30:13.390Z, dB, A
62.6, 2026-04-16T10:30:13.390Z, dB, A
62.7, 2026-04-16T10:30:13.901Z, dB, A
67.6, 2026-04-16T10:30:14.413Z, dB, A
62.6, 2026-04-16T10:30:14.926Z, dB, A
61.1, 2026-04-16T10:30:15.446Z, dB, A
62.6, 2026-04-16T10:30:15.966Z, dB, A
77.5, 2026-04-16T10:30:16.485Z, dB, A
76.9, 2026-04-16T10:30:16.998Z, dB, A
65.2, 2026-04-16T10:30:17.517Z, dB, A
65, 2026-04-16T10:30:18.030Z, dB, A
60.1, 2026-04-16T10:30:18.550Z, dB, A
58.4, 2026-04-16T10:30:19.061Z, dB, A
57.9, 2026-04-16T10:30:19.582Z, dB, A
59.8, 2026-04-16T10:30:20.101Z, dB, A
61.8, 2026-04-16T10:30:20.613Z, dB, A
60.9, 2026-04-16T10:30:21.125Z, dB, A
62.1, 2026-04-16T10:30:21.645Z, dB, A
60.6, 2026-04-16T10:30:22.157Z, dB, A
62, 2026-04-16T10:30:22.669Z, dB, A
61.1, 2026-04-16T10:30:23.181Z, dB, A
72.1, 2026-04-16T10:30:23.693Z, dB, A
62.2, 2026-04-16T10:30:24.205Z, dB, A
60.7, 2026-04-16T10:30:24.717Z, dB, A
66.8, 2026-04-16T10:30:25.229Z, dB, A
63.5, 2026-04-16T10:30:25.741Z, dB, A
68.6, 2026-04-16T10:30:26.253Z, dB, A
68.6, 2026-04-16T10:30:26.765Z, dB, A
59.7, 2026-04-16T10:30:27.278Z, dB, A
60.8, 2026-04-16T10:30:27.789Z, dB, A
74.7, 2026-04-16T10:30:28.301Z, dB, A
57.6, 2026-04-16T10:30:28.813Z, dB, A
57.2, 2026-04-16T10:30:29.325Z, dB, A
57.6, 2026-04-16T10:30:29.837Z, dB, A
58.1, 2026-04-16T10:30:30.349Z, dB, A
55.8, 2026-04-16T10:30:30.861Z, dB, A
60.8, 2026-04-16T10:30:31.373Z, dB, A
56.8, 2026-04-16T10:30:31.885Z, dB, A
56.8, 2026-04-16T10:30:31.885Z, dB, A
58.8, 2026-04-16T10:30:32.397Z, dB, A
