reading, timestamp, unit, weighting
63.6, 2026-04-13T10:16:34.351Z, dB, A
65.5, 2026-04-13T10:16:34.863Z, dB, A
67.1, 2026-04-13T10:16:35.376Z, dB, A
69, 2026-04-13T10:16:35.888Z, dB, A
69.7, 2026-04-13T10:16:36.400Z, dB, A
70.8, 2026-04-13T10:16:36.936Z, dB, A
73, 2026-04-13T10:16:37.448Z, dB, A
77, 2026-04-13T10:16:37.968Z, dB, A
80.1, 2026-04-13T10:16:38.488Z, dB, A
77.8, 2026-04-13T10:16:39.009Z, dB, A
78.8, 2026-04-13T10:16:39.528Z, dB, A
81.8, 2026-04-13T10:16:40.048Z, dB, A
81.8, 2026-04-13T10:16:40.560Z, dB, A
79.2, 2026-04-13T10:16:41.072Z, dB, A
74.7, 2026-04-13T10:16:41.584Z, dB, A
71.8, 2026-04-13T10:16:42.104Z, dB, A
71.9, 2026-04-13T10:16:42.616Z, dB, A
72.9, 2026-04-13T10:16:43.135Z, dB, A
75.6, 2026-04-13T10:16:43.647Z, dB, A
80.2, 2026-04-13T10:16:44.167Z, dB, A
81.6, 2026-04-13T10:16:44.680Z, dB, A
80.4, 2026-04-13T10:16:45.200Z, dB, A
82.4, 2026-04-13T10:16:45.712Z, dB, A
78.6, 2026-04-13T10:16:46.231Z, dB, A
78.5, 2026-04-13T10:16:46.744Z, dB, A
77.2, 2026-04-13T10:16:47.264Z, dB, A
77.4, 2026-04-13T10:16:47.784Z, dB, A
75.1, 2026-04-13T10:16:48.304Z, dB, A
75.1, 2026-04-13T10:16:48.304Z, dB, A
72.6, 2026-04-13T10:16:48.816Z, dB, A
70.7, 2026-04-13T10:16:49.327Z, dB, A
68.2, 2026-04-13T10:16:49.840Z, dB, A
67.3, 2026-04-13T10:16:50.352Z, dB, A
65.7, 2026-04-13T10:16:50.864Z, dB, A
65.7, 2026-04-13T10:16:51.376Z, dB, A
65.5, 2026-04-13T10:16:51.888Z, dB, A
66.9, 2026-04-13T10:16:52.408Z, dB, A
68.4, 2026-04-13T10:16:52.920Z, dB, A
69.3, 2026-04-13T10:16:53.441Z, dB, A
69.3, 2026-04-13T10:16:53.959Z, dB, A
74.6, 2026-04-13T10:16:54.472Z, dB, A
77.9, 2026-04-13T10:16:54.992Z, dB, A
76.7, 2026-04-13T10:16:55.504Z, dB, A
79.1, 2026-04-13T10:16:56.023Z, dB, A
74.6, 2026-04-13T10:16:56.536Z, dB, A
71.9, 2026-04-13T10:16:57.048Z, dB, A
72.3, 2026-04-13T10:16:57.559Z, dB, A
73.8, 2026-04-13T10:16:58.072Z, dB, A
75.8, 2026-04-13T10:16:58.584Z, dB, A
77.5, 2026-04-13T10:16:59.103Z, dB, A
81.3, 2026-04-13T10:16:59.615Z, dB, A
79.3, 2026-04-13T10:17:00.128Z, dB, A
77.8, 2026-04-13T10:17:00.640Z, dB, A
79, 2026-04-13T10:17:01.167Z, dB, A
77, 2026-04-13T10:17:01.680Z, dB, A
73.2, 2026-04-13T10:17:02.199Z, dB, A
70.8, 2026-04-13T10:17:02.711Z, dB, A
69.6, 2026-04-13T10:17:03.232Z, dB, A
70.8, 2026-04-13T10:17:03.743Z, dB, A
70.9, 2026-04-13T10:17:04.263Z, dB, A
71.3, 2026-04-13T10:17:04.776Z, dB, A
75.2, 2026-04-13T10:17:05.295Z, dB, A
73.5, 2026-04-13T10:17:05.808Z, dB, A
73.5, 2026-04-13T10:17:05.808Z, dB, A
76.5, 2026-04-13T10:17:06.328Z, dB, A
77.5, 2026-04-13T10:17:06.839Z, dB, A
74.3, 2026-04-13T10:17:07.360Z, dB, A
72.8, 2026-04-13T10:17:07.880Z, dB, A
71.6, 2026-04-13T10:17:08.408Z, dB, A
72.5, 2026-04-13T10:17:08.920Z, dB, A
76.8, 2026-04-13T10:17:09.440Z, dB, A
76.1, 2026-04-13T10:17:09.960Z, dB, A
74.1, 2026-04-13T10:17:10.472Z, dB, A
74.4, 2026-04-13T10:17:10.992Z, dB, A
76.6, 2026-04-13T10:17:11.512Z, dB, A
81.8, 2026-04-13T10:17:12.024Z, dB, A
81, 2026-04-13T10:17:12.536Z, dB, A
73.7, 2026-04-13T10:17:13.056Z, dB, A
69.1, 2026-04-13T10:17:13.567Z, dB, A
65.9, 2026-04-13T10:17:14.080Z, dB, A
63.2, 2026-04-13T10:17:14.592Z, dB, A
62.8, 2026-04-13T10:17:15.112Z, dB, A
63.1, 2026-04-13T10:17:15.624Z, dB, A
62.8, 2026-04-13T10:17:16.135Z, dB, A
64.7, 2026-04-13T10:17:16.664Z, dB, A
64.9, 2026-04-13T10:17:17.184Z, dB, A
67.4, 2026-04-13T10:17:17.695Z, dB, A
68.2, 2026-04-13T10:17:18.216Z, dB, A
70.6, 2026-04-13T10:17:18.727Z, dB, A
75.2, 2026-04-13T10:17:19.248Z, dB, A
75.2, 2026-04-13T10:17:19.759Z, dB, A
71.1, 2026-04-13T10:17:20.280Z, dB, A
72.1, 2026-04-13T10:17:20.791Z, dB, A
72.1, 2026-04-13T10:17:20.791Z, dB, A
73.7, 2026-04-13T10:17:21.319Z, dB, A
74.8, 2026-04-13T10:17:21.831Z, dB, A
76.2, 2026-04-13T10:17:22.352Z, dB, A
81, 2026-04-13T10:17:22.872Z, dB, A
84, 2026-04-13T10:17:23.400Z, dB, A
80.4, 2026-04-13T10:17:23.912Z, dB, A
81.4, 2026-04-13T10:17:24.432Z, dB, A
83, 2026-04-13T10:17:24.944Z, dB, A
80.1, 2026-04-13T10:17:25.472Z, dB, A
80.2, 2026-04-13T10:17:25.992Z, dB, A
76.6, 2026-04-13T10:17:26.504Z, dB, A
76.4, 2026-04-13T10:17:27.024Z, dB, A
76.9, 2026-04-13T10:17:27.536Z, dB, A
72.9, 2026-04-13T10:17:28.056Z, dB, A
71.1, 2026-04-13T10:17:28.568Z, dB, A
72.8, 2026-04-13T10:17:29.080Z, dB, A
74.6, 2026-04-13T10:17:29.591Z, dB, A
74.9, 2026-04-13T10:17:30.103Z, dB, A
75.1, 2026-04-13T10:17:30.616Z, dB, A
75.5, 2026-04-13T10:17:31.127Z, dB, A
72, 2026-04-13T10:17:31.640Z, dB, A
69.9, 2026-04-13T10:17:32.160Z, dB, A
66.4, 2026-04-13T10:17:32.671Z, dB, A
65, 2026-04-13T10:17:33.200Z, dB, A
64.9, 2026-04-13T10:17:33.712Z, dB, A
64.1, 2026-04-13T10:17:34.231Z, dB, A
63.7, 2026-04-13T10:17:34.744Z, dB, A
63.7, 2026-04-13T10:17:35.264Z, dB, A
63.8, 2026-04-13T10:17:35.776Z, dB, A
65.8, 2026-04-13T10:17:36.296Z, dB, A
66.9, 2026-04-13T10:17:36.807Z, dB, A
66.9, 2026-04-13T10:17:36.807Z, dB, A
68.7, 2026-04-13T10:17:37.327Z, dB, A
75, 2026-04-13T10:17:37.840Z, dB, A
75.1, 2026-04-13T10:17:38.359Z, dB, A
75, 2026-04-13T10:17:38.873Z, dB, A
72.3, 2026-04-13T10:17:39.392Z, dB, A
71.5, 2026-04-13T10:17:39.912Z, dB, A
72.8, 2026-04-13T10:17:40.432Z, dB, A
79.5, 2026-04-13T10:17:40.953Z, dB, A
75.4, 2026-04-13T10:17:41.472Z, dB, A
70.8, 2026-04-13T10:17:41.992Z, dB, A
69.3, 2026-04-13T10:17:42.512Z, dB, A
70.3, 2026-04-13T10:17:43.032Z, dB, A
71.3, 2026-04-13T10:17:43.544Z, dB, A
74.5, 2026-04-13T10:17:44.056Z, dB, A
80.7, 2026-04-13T10:17:44.576Z, dB, A
73.4, 2026-04-13T10:17:45.088Z, dB, A
71.4, 2026-04-13T10:17:45.599Z, dB, A
70.6, 2026-04-13T10:17:46.112Z, dB, A
74.9, 2026-04-13T10:17:46.624Z, dB, A
77.6, 2026-04-13T10:17:47.144Z, dB, A
79.3, 2026-04-13T10:17:47.656Z, dB, A
74.2, 2026-04-13T10:17:48.175Z, dB, A
69.3, 2026-04-13T10:17:48.687Z, dB, A
68, 2026-04-13T10:17:49.208Z, dB, A
67.6, 2026-04-13T10:17:49.719Z, dB, A
69, 2026-04-13T10:17:50.240Z, dB, A
73.8, 2026-04-13T10:17:50.751Z, dB, A
75.8, 2026-04-13T10:17:51.279Z, dB, A
67.7, 2026-04-13T10:17:51.791Z, dB, A
67.7, 2026-04-13T10:17:51.791Z, dB, A
66.9, 2026-04-13T10:17:52.311Z, dB, A
67.6, 2026-04-13T10:17:52.823Z, dB, A
66.9, 2026-04-13T10:17:53.344Z, dB, A
66.4, 2026-04-13T10:17:53.857Z, dB, A
66.8, 2026-04-13T10:17:54.384Z, dB, A
67.7, 2026-04-13T10:17:54.904Z, dB, A
71.6, 2026-04-13T10:17:55.431Z, dB, A
73.5, 2026-04-13T10:17:55.944Z, dB, A
80.3, 2026-04-13T10:17:56.464Z, dB, A
85.1, 2026-04-13T10:17:56.976Z, dB, A
82.9, 2026-04-13T10:17:57.512Z, dB, A
77.5, 2026-04-13T10:17:58.023Z, dB, A
73, 2026-04-13T10:17:58.544Z, dB, A
72.7, 2026-04-13T10:17:59.056Z, dB, A
72.4, 2026-04-13T10:17:59.576Z, dB, A
73.1, 2026-04-13T10:18:00.088Z, dB, A
73.5, 2026-04-13T10:18:00.608Z, dB, A
73.7, 2026-04-13T10:18:01.120Z, dB, A
76.4, 2026-04-13T10:18:01.632Z, dB, A
82.8, 2026-04-13T10:18:02.144Z, dB, A
78.9, 2026-04-13T10:18:02.655Z, dB, A
76.4, 2026-04-13T10:18:03.168Z, dB, A
78.7, 2026-04-13T10:18:03.679Z, dB, A
77.7, 2026-04-13T10:18:04.192Z, dB, A
72.8, 2026-04-13T10:18:04.704Z, dB, A
79.5, 2026-04-13T10:18:05.216Z, dB, A
80.1, 2026-04-13T10:18:05.728Z, dB, A
79.7, 2026-04-13T10:18:06.240Z, dB, A
79.7, 2026-04-13T10:18:06.760Z, dB, A
78.1, 2026-04-13T10:18:07.272Z, dB, A
78.6, 2026-04-13T10:18:07.799Z, dB, A
78.8, 2026-04-13T10:18:08.311Z, dB, A
78.8, 2026-04-13T10:18:08.311Z, dB, A
77.1, 2026-04-13T10:18:08.832Z, dB, A
63.6, 2026-04-13T10:18:09.351Z, dB, A
64.6, 2026-04-13T10:18:09.872Z, dB, A
65.6, 2026-04-13T10:18:10.384Z, dB, A
65.7, 2026-04-13T10:18:10.905Z, dB, A
66.3, 2026-04-13T10:18:11.424Z, dB, A
69.5, 2026-04-13T10:18:11.944Z, dB, A
72.2, 2026-04-13T10:18:12.464Z, dB, A
73.4, 2026-04-13T10:18:12.984Z, dB, A
72.2, 2026-04-13T10:18:13.504Z, dB, A
73.4, 2026-04-13T10:18:14.024Z, dB, A
75.9, 2026-04-13T10:18:14.536Z, dB, A
75.9, 2026-04-13T10:18:15.056Z, dB, A
73.8, 2026-04-13T10:18:15.568Z, dB, A
76.6, 2026-04-13T10:18:16.088Z, dB, A
72.2, 2026-04-13T10:18:16.608Z, dB, A
69.7, 2026-04-13T10:18:17.119Z, dB, A
70.6, 2026-04-13T10:18:17.632Z, dB, A
72.5, 2026-04-13T10:18:18.152Z, dB, A
77.4, 2026-04-13T10:18:18.664Z, dB, A
81.6, 2026-04-13T10:18:19.192Z, dB, A
73, 2026-04-13T10:18:19.704Z, dB, A
70.7, 2026-04-13T10:18:20.224Z, dB, A
70.5, 2026-04-13T10:18:20.735Z, dB, A
69.3, 2026-04-13T10:18:21.250Z, dB, A
69.2, 2026-04-13T10:18:21.767Z, dB, A
73.1, 2026-04-13T10:18:22.279Z, dB, A
75.5, 2026-04-13T10:18:22.800Z, dB, A
69.7, 2026-04-13T10:18:23.312Z, dB, A
69.7, 2026-04-13T10:18:23.312Z, dB, A
67.3, 2026-04-13T10:18:23.833Z, dB, A
65.7, 2026-04-13T10:18:24.352Z, dB, A
65.7, 2026-04-13T10:18:24.872Z, dB, A
65.2, 2026-04-13T10:18:25.384Z, dB, A
65.2, 2026-04-13T10:18:25.912Z, dB, A
69.1, 2026-04-13T10:18:26.432Z, dB, A
71.3, 2026-04-13T10:18:26.952Z, dB, A
71.3, 2026-04-13T10:18:27.472Z, dB, A
73.8, 2026-04-13T10:18:27.992Z, dB, A
76, 2026-04-13T10:18:28.504Z, dB, A
75.5, 2026-04-13T10:18:29.024Z, dB, A
75.8, 2026-04-13T10:18:29.544Z, dB, A
72.9, 2026-04-13T10:18:30.056Z, dB, A
72, 2026-04-13T10:18:30.576Z, dB, A
69.2, 2026-04-13T10:18:31.096Z, dB, A
69.5, 2026-04-13T10:18:31.607Z, dB, A
69.9, 2026-04-13T10:18:32.119Z, dB, A
72.6, 2026-04-13T10:18:32.632Z, dB, A
72.6, 2026-04-13T10:18:33.144Z, dB, A
78.1, 2026-04-13T10:18:33.656Z, dB, A
82.8, 2026-04-13T10:18:34.168Z, dB, A
87, 2026-04-13T10:18:34.680Z, dB, A
86.8, 2026-04-13T10:18:35.192Z, dB, A
83, 2026-04-13T10:18:35.704Z, dB, A
82.3, 2026-04-13T10:18:36.216Z, dB, A
79.9, 2026-04-13T10:18:36.728Z, dB, A
76.1, 2026-04-13T10:18:37.250Z, dB, A
72.9, 2026-04-13T10:18:37.776Z, dB, A
71.4, 2026-04-13T10:18:38.288Z, dB, A
70.1, 2026-04-13T10:18:38.808Z, dB, A
70.1, 2026-04-13T10:18:38.808Z, dB, A
67.7, 2026-04-13T10:18:39.319Z, dB, A
68.1, 2026-04-13T10:18:39.840Z, dB, A
67.7, 2026-04-13T10:18:40.352Z, dB, A
71.1, 2026-04-13T10:18:40.873Z, dB, A
72.1, 2026-04-13T10:18:41.392Z, dB, A
70.7, 2026-04-13T10:18:41.912Z, dB, A
69.2, 2026-04-13T10:18:42.423Z, dB, A
70.8, 2026-04-13T10:18:42.944Z, dB, A
71.7, 2026-04-13T10:18:43.464Z, dB, A
77.7, 2026-04-13T10:18:43.984Z, dB, A
78.8, 2026-04-13T10:18:44.504Z, dB, A
76.5, 2026-04-13T10:18:45.024Z, dB, A
73.1, 2026-04-13T10:18:45.544Z, dB, A
72.7, 2026-04-13T10:18:46.064Z, dB, A
73.8, 2026-04-13T10:18:46.576Z, dB, A
75, 2026-04-13T10:18:47.104Z, dB, A
74.3, 2026-04-13T10:18:47.623Z, dB, A
70.6, 2026-04-13T10:18:48.151Z, dB, A
70.1, 2026-04-13T10:18:48.664Z, dB, A
69.9, 2026-04-13T10:18:49.175Z, dB, A
70.4, 2026-04-13T10:18:49.687Z, dB, A
70.8, 2026-04-13T10:18:50.208Z, dB, A
73.6, 2026-04-13T10:18:50.719Z, dB, A
78.4, 2026-04-13T10:18:51.239Z, dB, A
82.9, 2026-04-13T10:18:51.760Z, dB, A
81.5, 2026-04-13T10:18:52.272Z, dB, A
78.9, 2026-04-13T10:18:52.792Z, dB, A
79.3, 2026-04-13T10:18:53.303Z, dB, A
79.3, 2026-04-13T10:18:53.303Z, dB, A
75.8, 2026-04-13T10:18:53.824Z, dB, A
71, 2026-04-13T10:18:54.335Z, dB, A
71.2, 2026-04-13T10:18:54.856Z, dB, A
72.5, 2026-04-13T10:18:55.368Z, dB, A
77.2, 2026-04-13T10:18:55.888Z, dB, A
80.2, 2026-04-13T10:18:56.408Z, dB, A
78.5, 2026-04-13T10:18:56.936Z, dB, A
71.3, 2026-04-13T10:18:57.447Z, dB, A
69.5, 2026-04-13T10:18:57.967Z, dB, A
70, 2026-04-13T10:18:58.480Z, dB, A
67.5, 2026-04-13T10:18:59.000Z, dB, A
64.9, 2026-04-13T10:18:59.521Z, dB, A
63.1, 2026-04-13T10:19:00.040Z, dB, A
62, 2026-04-13T10:19:00.552Z, dB, A
61.6, 2026-04-13T10:19:01.064Z, dB, A
67.2, 2026-04-13T10:19:01.575Z, dB, A
64.8, 2026-04-13T10:19:02.103Z, dB, A
61.3, 2026-04-13T10:19:02.615Z, dB, A
61.3, 2026-04-13T10:19:03.128Z, dB, A
59.8, 2026-04-13T10:19:03.640Z, dB, A
59.4, 2026-04-13T10:19:04.152Z, dB, A
68.3, 2026-04-13T10:19:04.664Z, dB, A
59.5, 2026-04-13T10:19:05.176Z, dB, A
61.1, 2026-04-13T10:19:05.687Z, dB, A
62.5, 2026-04-13T10:19:06.200Z, dB, A
62.5, 2026-04-13T10:19:06.711Z, dB, A
62.3, 2026-04-13T10:19:07.232Z, dB, A
62.9, 2026-04-13T10:19:07.744Z, dB, A
64.8, 2026-04-13T10:19:08.263Z, dB, A
64.6, 2026-04-13T10:19:08.775Z, dB, A
68.1, 2026-04-13T10:19:09.295Z, dB, A
70, 2026-04-13T10:19:09.807Z, dB, A
70, 2026-04-13T10:19:09.807Z, dB, A
72.3, 2026-04-13T10:19:10.327Z, dB, A
73.8, 2026-04-13T10:19:10.840Z, dB, A
75.3, 2026-04-13T10:19:11.359Z, dB, A
74.5, 2026-04-13T10:19:11.872Z, dB, A
75.5, 2026-04-13T10:19:12.392Z, dB, A
78.5, 2026-04-13T10:19:12.912Z, dB, A
78.5, 2026-04-13T10:19:13.431Z, dB, A
80, 2026-04-13T10:19:13.944Z, dB, A
83.5, 2026-04-13T10:19:14.472Z, dB, A
85.5, 2026-04-13T10:19:14.984Z, dB, A
85.7, 2026-04-13T10:19:15.504Z, dB, A
80.3, 2026-04-13T10:19:16.017Z, dB, A
79.2, 2026-04-13T10:19:16.536Z, dB, A
76.9, 2026-04-13T10:19:17.048Z, dB, A
72.2, 2026-04-13T10:19:17.568Z, dB, A
70.1, 2026-04-13T10:19:18.088Z, dB, A
68.3, 2026-04-13T10:19:18.608Z, dB, A
63.1, 2026-04-13T10:19:19.119Z, dB, A
60.9, 2026-04-13T10:19:19.639Z, dB, A
62.6, 2026-04-13T10:19:20.152Z, dB, A
64.6, 2026-04-13T10:19:20.671Z, dB, A
64.6, 2026-04-13T10:19:21.183Z, dB, A
62.6, 2026-04-13T10:19:21.695Z, dB, A
60.4, 2026-04-13T10:19:22.207Z, dB, A
61, 2026-04-13T10:19:22.719Z, dB, A
61, 2026-04-13T10:19:23.240Z, dB, A
62, 2026-04-13T10:19:23.751Z, dB, A
63.5, 2026-04-13T10:19:24.272Z, dB, A
63.9, 2026-04-13T10:19:24.783Z, dB, A
65.8, 2026-04-13T10:19:25.304Z, dB, A
65.8, 2026-04-13T10:19:25.304Z, dB, A
67.1, 2026-04-13T10:19:25.815Z, dB, A
70.4, 2026-04-13T10:19:26.337Z, dB, A
72.3, 2026-04-13T10:19:26.849Z, dB, A
76, 2026-04-13T10:19:27.369Z, dB, A
76, 2026-04-13T10:19:27.888Z, dB, A
72.5, 2026-04-13T10:19:28.408Z, dB, A
75.5, 2026-04-13T10:19:28.921Z, dB, A
74, 2026-04-13T10:19:29.440Z, dB, A
74.2, 2026-04-13T10:19:29.952Z, dB, A
75.5, 2026-04-13T10:19:30.472Z, dB, A
75, 2026-04-13T10:19:30.984Z, dB, A
74.7, 2026-04-13T10:19:31.504Z, dB, A
76.3, 2026-04-13T10:19:32.024Z, dB, A
74.9, 2026-04-13T10:19:32.544Z, dB, A
75.7, 2026-04-13T10:19:33.056Z, dB, A
76.6, 2026-04-13T10:19:33.576Z, dB, A
74.6, 2026-04-13T10:19:34.088Z, dB, A
76, 2026-04-13T10:19:34.608Z, dB, A
74.6, 2026-04-13T10:19:35.120Z, dB, A
71.5, 2026-04-13T10:19:35.639Z, dB, A
72.8, 2026-04-13T10:19:36.151Z, dB, A
73.2, 2026-04-13T10:19:36.672Z, dB, A
69, 2026-04-13T10:19:37.184Z, dB, A
69.9, 2026-04-13T10:19:37.703Z, dB, A
71.1, 2026-04-13T10:19:38.223Z, dB, A
71.4, 2026-04-13T10:19:38.735Z, dB, A
72.6, 2026-04-13T10:19:39.255Z, dB, A
75.9, 2026-04-13T10:19:39.768Z, dB, A
75.6, 2026-04-13T10:19:40.281Z, dB, A
79.9, 2026-04-13T10:19:40.800Z, dB, A
79.9, 2026-04-13T10:19:40.800Z, dB, A
79.9, 2026-04-13T10:19:41.320Z, dB, A
76.9, 2026-04-13T10:19:41.831Z, dB, A
76.9, 2026-04-13T10:19:42.351Z, dB, A
76.9, 2026-04-13T10:19:42.864Z, dB, A
73.8, 2026-04-13T10:19:43.392Z, dB, A
72.6, 2026-04-13T10:19:43.904Z, dB, A
70.9, 2026-04-13T10:19:44.424Z, dB, A
67.5, 2026-04-13T10:19:44.936Z, dB, A
65.3, 2026-04-13T10:19:45.456Z, dB, A
64.8, 2026-04-13T10:19:45.968Z, dB, A
65.6, 2026-04-13T10:19:46.488Z, dB, A
66.6, 2026-04-13T10:19:47.000Z, dB, A
68.4, 2026-04-13T10:19:47.520Z, dB, A
69.2, 2026-04-13T10:19:48.032Z, dB, A
70.1, 2026-04-13T10:19:48.552Z, dB, A
73.4, 2026-04-13T10:19:49.072Z, dB, A
77.6, 2026-04-13T10:19:49.600Z, dB, A
80.6, 2026-04-13T10:19:50.112Z, dB, A
73.1, 2026-04-13T10:19:50.631Z, dB, A
70.7, 2026-04-13T10:19:51.143Z, dB, A
69.4, 2026-04-13T10:19:51.664Z, dB, A
69.2, 2026-04-13T10:19:52.176Z, dB, A
69.3, 2026-04-13T10:19:52.696Z, dB, A
70.7, 2026-04-13T10:19:53.215Z, dB, A
72.7, 2026-04-13T10:19:53.735Z, dB, A
78.7, 2026-04-13T10:19:54.248Z, dB, A
78.7, 2026-04-13T10:19:54.759Z, dB, A
74.8, 2026-04-13T10:19:55.279Z, dB, A
76.2, 2026-04-13T10:19:55.792Z, dB, A
73.2, 2026-04-13T10:19:56.303Z, dB, A
73.2, 2026-04-13T10:19:56.303Z, dB, A
69.5, 2026-04-13T10:19:56.816Z, dB, A
67.6, 2026-04-13T10:19:57.327Z, dB, A
66.8, 2026-04-13T10:19:57.840Z, dB, A
66.4, 2026-04-13T10:19:58.351Z, dB, A
67.1, 2026-04-13T10:19:58.863Z, dB, A
67.5, 2026-04-13T10:19:59.376Z, dB, A
68, 2026-04-13T10:19:59.888Z, dB, A
67.2, 2026-04-13T10:20:00.407Z, dB, A
69.7, 2026-04-13T10:20:00.920Z, dB, A
71.1, 2026-04-13T10:20:01.439Z, dB, A
76.5, 2026-04-13T10:20:01.952Z, dB, A
77.5, 2026-04-13T10:20:02.472Z, dB, A
75.9, 2026-04-13T10:20:02.983Z, dB, A
72.8, 2026-04-13T10:20:03.504Z, dB, A
73.7, 2026-04-13T10:20:04.015Z, dB, A
80.5, 2026-04-13T10:20:04.536Z, dB, A
79.9, 2026-04-13T10:20:05.048Z, dB, A
74.9, 2026-04-13T10:20:05.576Z, dB, A
74.3, 2026-04-13T10:20:06.088Z, dB, A
74.7, 2026-04-13T10:20:06.616Z, dB, A
77.8, 2026-04-13T10:20:07.135Z, dB, A
80.1, 2026-04-13T10:20:07.663Z, dB, A
79.2, 2026-04-13T10:20:08.176Z, dB, A
76.1, 2026-04-13T10:20:08.696Z, dB, A
77.6, 2026-04-13T10:20:09.208Z, dB, A
77.4, 2026-04-13T10:20:09.728Z, dB, A
73, 2026-04-13T10:20:10.240Z, dB, A
72.8, 2026-04-13T10:20:10.759Z, dB, A
74, 2026-04-13T10:20:11.272Z, dB, A
77.8, 2026-04-13T10:20:11.800Z, dB, A
77.8, 2026-04-13T10:20:11.800Z, dB, A
75.2, 2026-04-13T10:20:12.312Z, dB, A
78.3, 2026-04-13T10:20:12.831Z, dB, A
80.5, 2026-04-13T10:20:13.343Z, dB, A
77.4, 2026-04-13T10:20:13.855Z, dB, A
76, 2026-04-13T10:20:14.368Z, dB, A
79.1, 2026-04-13T10:20:14.879Z, dB, A
71.6, 2026-04-13T10:20:15.391Z, dB, A
68.1, 2026-04-13T10:20:15.904Z, dB, A
67.8, 2026-04-13T10:20:16.424Z, dB, A
65.4, 2026-04-13T10:20:16.936Z, dB, A
67.1, 2026-04-13T10:20:17.449Z, dB, A
67.2, 2026-04-13T10:20:17.968Z, dB, A
67.9, 2026-04-13T10:20:18.480Z, dB, A
67.8, 2026-04-13T10:20:18.991Z, dB, A
67.8, 2026-04-13T10:20:19.504Z, dB, A
67.6, 2026-04-13T10:20:20.016Z, dB, A
68.5, 2026-04-13T10:20:20.528Z, dB, A
68.1, 2026-04-13T10:20:21.049Z, dB, A
67.4, 2026-04-13T10:20:21.584Z, dB, A
72.5, 2026-04-13T10:20:22.095Z, dB, A
76.4, 2026-04-13T10:20:22.616Z, dB, A
73.2, 2026-04-13T10:20:23.128Z, dB, A
70.3, 2026-04-13T10:20:23.647Z, dB, A
67.2, 2026-04-13T10:20:24.159Z, dB, A
68.1, 2026-04-13T10:20:24.679Z, dB, A
69.6, 2026-04-13T10:20:25.192Z, dB, A
70.7, 2026-04-13T10:20:25.720Z, dB, A
72.4, 2026-04-13T10:20:26.232Z, dB, A
76, 2026-04-13T10:20:26.752Z, dB, A
75.2, 2026-04-13T10:20:27.264Z, dB, A
71.7, 2026-04-13T10:20:27.784Z, dB, A
75.8, 2026-04-13T10:20:28.295Z, dB, A
80.2, 2026-04-13T10:20:28.817Z, dB, A
80.2, 2026-04-13T10:20:28.817Z, dB, A
73.4, 2026-04-13T10:20:29.327Z, dB, A
70, 2026-04-13T10:20:29.839Z, dB, A
71.4, 2026-04-13T10:20:30.352Z, dB, A
72.8, 2026-04-13T10:20:30.866Z, dB, A
73.7, 2026-04-13T10:20:31.384Z, dB, A
