reading,timestamp,unit,weighting
73.5,2026-04-20T10:33:40.491Z,dB,A
73.5,2026-04-20T10:33:41.019Z,dB,A
74.0,2026-04-20T10:33:41.531Z,dB,A
77.5,2026-04-20T10:33:42.059Z,dB,A
77.8,2026-04-20T10:33:42.587Z,dB,A
75.6,2026-04-20T10:33:43.099Z,dB,A
74.3,2026-04-20T10:33:43.619Z,dB,A
74.7,2026-04-20T10:33:44.139Z,dB,A
74.7,2026-04-20T10:33:44.658Z,dB,A
74.2,2026-04-20T10:33:45.187Z,dB,A
74.4,2026-04-20T10:33:45.715Z,dB,A
73.5,2026-04-20T10:33:46.227Z,dB,A
70.7,2026-04-20T10:33:46.747Z,dB,A
68.6,2026-04-20T10:33:47.267Z,dB,A
67.9,2026-04-20T10:33:47.778Z,dB,A
68.5,2026-04-20T10:33:48.299Z,dB,A
68.5,2026-04-20T10:33:48.826Z,dB,A
67.6,2026-04-20T10:33:49.355Z,dB,A
67.8,2026-04-20T10:33:49.883Z,dB,A
68.9,2026-04-20T10:33:50.403Z,dB,A
68.9,2026-04-20T10:33:50.915Z,dB,A
69.3,2026-04-20T10:33:51.427Z,dB,A
69.6,2026-04-20T10:33:51.947Z,dB,A
70.8,2026-04-20T10:33:52.475Z,dB,A
71.5,2026-04-20T10:33:52.987Z,dB,A
70.1,2026-04-20T10:33:53.515Z,dB,A
69.9,2026-04-20T10:33:54.043Z,dB,A
71.1,2026-04-20T10:33:54.555Z,dB,A
70.6,2026-04-20T10:33:55.075Z,dB,A
71.8,2026-04-20T10:33:55.603Z,dB,A
73.4,2026-04-20T10:33:56.131Z,dB,A
74.2,2026-04-20T10:33:56.651Z,dB,A
75.0,2026-04-20T10:33:57.171Z,dB,A
74.8,2026-04-20T10:33:57.691Z,dB,A
74.4,2026-04-20T10:33:58.211Z,dB,A
75.7,2026-04-20T10:33:58.739Z,dB,A
74.7,2026-04-20T10:33:59.259Z,dB,A
72.7,2026-04-20T10:33:59.787Z,dB,A
72.8,2026-04-20T10:34:00.307Z,dB,A
72.5,2026-04-20T10:34:00.827Z,dB,A
71.0,2026-04-20T10:34:01.355Z,dB,A
69.7,2026-04-20T10:34:01.868Z,dB,A
69.6,2026-04-20T10:34:02.387Z,dB,A
70.4,2026-04-20T10:34:02.915Z,dB,A
72.8,2026-04-20T10:34:03.435Z,dB,A
73.4,2026-04-20T10:34:03.955Z,dB,A
73.9,2026-04-20T10:34:04.483Z,dB,A
73.4,2026-04-20T10:34:05.003Z,dB,A
74.5,2026-04-20T10:34:05.515Z,dB,A
74.7,2026-04-20T10:34:06.043Z,dB,A
75.3,2026-04-20T10:34:06.563Z,dB,A
76.8,2026-04-20T10:34:07.083Z,dB,A
75.6,2026-04-20T10:34:07.603Z,dB,A
75.5,2026-04-20T10:34:08.123Z,dB,A
74.0,2026-04-20T10:34:08.643Z,dB,A
73.4,2026-04-20T10:34:09.163Z,dB,A
73.9,2026-04-20T10:34:09.683Z,dB,A
76.9,2026-04-20T10:34:10.203Z,dB,A
76.7,2026-04-20T10:34:10.723Z,dB,A
75.6,2026-04-20T10:34:11.243Z,dB,A
73.8,2026-04-20T10:34:11.771Z,dB,A
73.0,2026-04-20T10:34:12.291Z,dB,A
74.0,2026-04-20T10:34:12.811Z,dB,A
73.8,2026-04-20T10:34:13.331Z,dB,A
74.4,2026-04-20T10:34:13.851Z,dB,A
74.6,2026-04-20T10:34:14.371Z,dB,A
74.7,2026-04-20T10:34:14.891Z,dB,A
74.1,2026-04-20T10:34:15.411Z,dB,A
74.3,2026-04-20T10:34:15.939Z,dB,A
73.8,2026-04-20T10:34:16.459Z,dB,A
77.1,2026-04-20T10:34:16.980Z,dB,A
77.1,2026-04-20T10:34:17.499Z,dB,A
78.5,2026-04-20T10:34:18.019Z,dB,A
78.5,2026-04-20T10:34:18.539Z,dB,A
75.9,2026-04-20T10:34:19.059Z,dB,A
75.6,2026-04-20T10:34:19.587Z,dB,A
75.3,2026-04-20T10:34:20.107Z,dB,A
75.2,2026-04-20T10:34:20.627Z,dB,A
74.7,2026-04-20T10:34:21.147Z,dB,A
74.0,2026-04-20T10:34:21.667Z,dB,A
73.6,2026-04-20T10:34:22.187Z,dB,A
74.1,2026-04-20T10:34:22.707Z,dB,A
74.0,2026-04-20T10:34:23.236Z,dB,A
75.2,2026-04-20T10:34:23.755Z,dB,A
75.2,2026-04-20T10:34:24.282Z,dB,A
75.5,2026-04-20T10:34:24.811Z,dB,A
75.9,2026-04-20T10:34:25.331Z,dB,A
75.1,2026-04-20T10:34:25.850Z,dB,A
73.6,2026-04-20T10:34:26.371Z,dB,A
72.9,2026-04-20T10:34:26.891Z,dB,A
72.0,2026-04-20T10:34:27.411Z,dB,A
72.6,2026-04-20T10:34:27.931Z,dB,A
72.5,2026-04-20T10:34:28.451Z,dB,A
70.3,2026-04-20T10:34:28.971Z,dB,A
68.6,2026-04-20T10:34:29.491Z,dB,A
68.6,2026-04-20T10:34:30.003Z,dB,A
68.0,2026-04-20T10:34:30.531Z,dB,A
70.2,2026-04-20T10:34:31.051Z,dB,A
71.2,2026-04-20T10:34:31.571Z,dB,A
77.4,2026-04-20T10:34:32.098Z,dB,A
74.2,2026-04-20T10:34:32.619Z,dB,A
74.2,2026-04-20T10:34:33.139Z,dB,A
73.8,2026-04-20T10:34:33.659Z,dB,A
75.7,2026-04-20T10:34:34.179Z,dB,A
74.3,2026-04-20T10:34:34.699Z,dB,A
73.6,2026-04-20T10:34:35.219Z,dB,A
73.9,2026-04-20T10:34:35.747Z,dB,A
73.6,2026-04-20T10:34:36.267Z,dB,A
74.0,2026-04-20T10:34:36.787Z,dB,A
73.3,2026-04-20T10:34:37.307Z,dB,A
73.0,2026-04-20T10:34:37.827Z,dB,A
72.7,2026-04-20T10:34:38.347Z,dB,A
72.5,2026-04-20T10:34:38.867Z,dB,A
73.0,2026-04-20T10:34:39.395Z,dB,A
72.1,2026-04-20T10:34:39.915Z,dB,A
72.5,2026-04-20T10:34:40.435Z,dB,A
72.9,2026-04-20T10:34:40.955Z,dB,A
72.8,2026-04-20T10:34:41.475Z,dB,A
72.5,2026-04-20T10:34:41.995Z,dB,A
74.6,2026-04-20T10:34:42.515Z,dB,A
77.7,2026-04-20T10:34:43.035Z,dB,A
75.1,2026-04-20T10:34:43.555Z,dB,A
75.5,2026-04-20T10:34:44.074Z,dB,A
77.5,2026-04-20T10:34:44.595Z,dB,A
77.8,2026-04-20T10:34:45.115Z,dB,A
78.4,2026-04-20T10:34:45.635Z,dB,A
78.4,2026-04-20T10:34:46.155Z,dB,A
80.8,2026-04-20T10:34:46.675Z,dB,A
80.3,2026-04-20T10:34:47.203Z,dB,A
80.7,2026-04-20T10:34:47.723Z,dB,A
80.7,2026-04-20T10:34:48.243Z,dB,A
80.6,2026-04-20T10:34:48.763Z,dB,A
80.4,2026-04-20T10:34:49.283Z,dB,A
79.4,2026-04-20T10:34:49.803Z,dB,A
79.4,2026-04-20T10:34:50.323Z,dB,A
77.6,2026-04-20T10:34:50.843Z,dB,A
78.3,2026-04-20T10:34:51.363Z,dB,A
77.2,2026-04-20T10:34:51.891Z,dB,A
93.9,2026-04-20T10:34:52.411Z,dB,A
82.3,2026-04-20T10:34:52.931Z,dB,A
82.3,2026-04-20T10:34:53.451Z,dB,A
77.2,2026-04-20T10:34:53.971Z,dB,A
76.5,2026-04-20T10:34:54.499Z,dB,A
76.5,2026-04-20T10:34:55.019Z,dB,A
77.5,2026-04-20T10:34:55.539Z,dB,A
79.5,2026-04-20T10:34:56.059Z,dB,A
78.6,2026-04-20T10:34:56.579Z,dB,A
78.2,2026-04-20T10:34:57.099Z,dB,A
78.0,2026-04-20T10:34:57.619Z,dB,A
78.6,2026-04-20T10:34:58.139Z,dB,A
77.1,2026-04-20T10:34:58.659Z,dB,A
76.2,2026-04-20T10:34:59.179Z,dB,A
75.5,2026-04-20T10:34:59.699Z,dB,A
74.5,2026-04-20T10:35:00.227Z,dB,A
75.7,2026-04-20T10:35:00.747Z,dB,A
74.3,2026-04-20T10:35:01.267Z,dB,A
73.7,2026-04-20T10:35:01.787Z,dB,A
76.5,2026-04-20T10:35:02.307Z,dB,A
75.8,2026-04-20T10:35:02.827Z,dB,A
76.6,2026-04-20T10:35:03.355Z,dB,A
76.6,2026-04-20T10:35:03.875Z,dB,A
72.7,2026-04-20T10:35:04.395Z,dB,A
72.9,2026-04-20T10:35:04.915Z,dB,A
75.2,2026-04-20T10:35:05.435Z,dB,A
78.2,2026-04-20T10:35:05.955Z,dB,A
76.9,2026-04-20T10:35:06.483Z,dB,A
74.1,2026-04-20T10:35:07.003Z,dB,A
74.9,2026-04-20T10:35:07.523Z,dB,A
75.1,2026-04-20T10:35:08.043Z,dB,A
74.0,2026-04-20T10:35:08.563Z,dB,A
75.5,2026-04-20T10:35:09.083Z,dB,A
77.6,2026-04-20T10:35:09.603Z,dB,A
77.5,2026-04-20T10:35:10.123Z,dB,A
77.5,2026-04-20T10:35:10.651Z,dB,A
78.1,2026-04-20T10:35:11.171Z,dB,A
79.2,2026-04-20T10:35:11.691Z,dB,A
80.5,2026-04-20T10:35:12.211Z,dB,A
80.5,2026-04-20T10:35:12.731Z,dB,A
79.6,2026-04-20T10:35:13.251Z,dB,A
79.7,2026-04-20T10:35:13.779Z,dB,A
80.9,2026-04-20T10:35:14.299Z,dB,A
79.5,2026-04-20T10:35:14.827Z,dB,A
84.0,2026-04-20T10:35:15.347Z,dB,A
78.7,2026-04-20T10:35:15.867Z,dB,A
79.5,2026-04-20T10:35:16.387Z,dB,A
78.8,2026-04-20T10:35:16.907Z,dB,A
77.3,2026-04-20T10:35:17.427Z,dB,A
78.7,2026-04-20T10:35:17.947Z,dB,A
78.1,2026-04-20T10:35:18.475Z,dB,A
78.3,2026-04-20T10:35:18.995Z,dB,A
78.8,2026-04-20T10:35:19.523Z,dB,A
78.6,2026-04-20T10:35:20.043Z,dB,A
78.6,2026-04-20T10:35:20.571Z,dB,A
79.3,2026-04-20T10:35:21.091Z,dB,A
77.8,2026-04-20T10:35:21.611Z,dB,A
77.8,2026-04-20T10:35:22.133Z,dB,A
78.7,2026-04-20T10:35:22.651Z,dB,A
79.0,2026-04-20T10:35:23.171Z,dB,A
80.6,2026-04-20T10:35:23.691Z,dB,A
81.9,2026-04-20T10:35:24.211Z,dB,A
81.0,2026-04-20T10:35:24.739Z,dB,A
79.9,2026-04-20T10:35:25.259Z,dB,A
79.7,2026-04-20T10:35:25.779Z,dB,A
78.0,2026-04-20T10:35:26.299Z,dB,A
78.2,2026-04-20T10:35:26.819Z,dB,A
80.2,2026-04-20T10:35:27.347Z,dB,A
79.5,2026-04-20T10:35:27.867Z,dB,A
82.5,2026-04-20T10:35:28.387Z,dB,A
83.2,2026-04-20T10:35:28.907Z,dB,A
81.2,2026-04-20T10:35:29.418Z,dB,A
80.6,2026-04-20T10:35:29.938Z,dB,A
81.6,2026-04-20T10:35:30.458Z,dB,A
81.5,2026-04-20T10:35:30.987Z,dB,A
81.5,2026-04-20T10:35:31.506Z,dB,A
79.9,2026-04-20T10:35:32.035Z,dB,A
79.1,2026-04-20T10:35:32.555Z,dB,A
80.1,2026-04-20T10:35:33.075Z,dB,A
80.2,2026-04-20T10:35:33.595Z,dB,A
79.5,2026-04-20T10:35:34.115Z,dB,A
78.4,2026-04-20T10:35:34.635Z,dB,A
76.8,2026-04-20T10:35:35.155Z,dB,A
76.2,2026-04-20T10:35:35.675Z,dB,A
76.2,2026-04-20T10:35:36.195Z,dB,A
76.4,2026-04-20T10:35:36.723Z,dB,A
76.2,2026-04-20T10:35:37.243Z,dB,A
75.8,2026-04-20T10:35:37.763Z,dB,A
74.0,2026-04-20T10:35:38.283Z,dB,A
74.5,2026-04-20T10:35:38.803Z,dB,A
74.0,2026-04-20T10:35:39.323Z,dB,A
74.0,2026-04-20T10:35:39.843Z,dB,A
72.4,2026-04-20T10:35:40.363Z,dB,A
73.7,2026-04-20T10:35:40.882Z,dB,A
73.7,2026-04-20T10:35:41.403Z,dB,A
71.9,2026-04-20T10:35:41.923Z,dB,A
73.0,2026-04-20T10:35:42.451Z,dB,A
74.9,2026-04-20T10:35:42.971Z,dB,A
76.3,2026-04-20T10:35:43.491Z,dB,A
76.9,2026-04-20T10:35:44.018Z,dB,A
75.9,2026-04-20T10:35:44.539Z,dB,A
72.4,2026-04-20T10:35:45.059Z,dB,A
73.4,2026-04-20T10:35:45.579Z,dB,A
74.7,2026-04-20T10:35:46.099Z,dB,A
74.5,2026-04-20T10:35:46.619Z,dB,A
73.5,2026-04-20T10:35:47.139Z,dB,A
74.9,2026-04-20T10:35:47.659Z,dB,A
74.1,2026-04-20T10:35:48.179Z,dB,A
74.8,2026-04-20T10:35:48.700Z,dB,A
74.9,2026-04-20T10:35:49.219Z,dB,A
73.9,2026-04-20T10:35:49.739Z,dB,A
73.3,2026-04-20T10:35:50.259Z,dB,A
73.7,2026-04-20T10:35:50.787Z,dB,A
73.7,2026-04-20T10:35:51.307Z,dB,A
75.8,2026-04-20T10:35:51.835Z,dB,A
75.0,2026-04-20T10:35:52.355Z,dB,A
73.9,2026-04-20T10:35:52.867Z,dB,A
73.5,2026-04-20T10:35:53.387Z,dB,A
73.2,2026-04-20T10:35:53.907Z,dB,A
72.9,2026-04-20T10:35:54.427Z,dB,A
72.5,2026-04-20T10:35:54.947Z,dB,A
72.7,2026-04-20T10:35:55.466Z,dB,A
72.6,2026-04-20T10:35:55.994Z,dB,A
70.5,2026-04-20T10:35:56.507Z,dB,A
70.5,2026-04-20T10:35:57.035Z,dB,A
74.0,2026-04-20T10:35:57.563Z,dB,A
74.0,2026-04-20T10:35:58.083Z,dB,A
73.1,2026-04-20T10:35:58.611Z,dB,A
71.2,2026-04-20T10:35:59.130Z,dB,A
70.1,2026-04-20T10:35:59.651Z,dB,A
70.2,2026-04-20T10:36:00.171Z,dB,A
70.6,2026-04-20T10:36:00.698Z,dB,A
71.4,2026-04-20T10:36:01.210Z,dB,A
73.1,2026-04-20T10:36:01.731Z,dB,A
73.2,2026-04-20T10:36:02.251Z,dB,A
72.1,2026-04-20T10:36:02.771Z,dB,A
73.5,2026-04-20T10:36:03.291Z,dB,A
73.9,2026-04-20T10:36:03.811Z,dB,A
74.3,2026-04-20T10:36:04.331Z,dB,A
73.4,2026-04-20T10:36:04.851Z,dB,A
75.3,2026-04-20T10:36:05.379Z,dB,A
75.9,2026-04-20T10:36:05.899Z,dB,A
71.1,2026-04-20T10:36:06.419Z,dB,A
71.1,2026-04-20T10:36:06.938Z,dB,A
71.7,2026-04-20T10:36:07.459Z,dB,A
71.1,2026-04-20T10:36:07.979Z,dB,A
70.5,2026-04-20T10:36:08.507Z,dB,A
69.6,2026-04-20T10:36:09.027Z,dB,A
70.8,2026-04-20T10:36:09.547Z,dB,A
74.3,2026-04-20T10:36:10.075Z,dB,A
73.4,2026-04-20T10:36:10.595Z,dB,A
69.1,2026-04-20T10:36:11.115Z,dB,A
67.6,2026-04-20T10:36:11.635Z,dB,A
67.3,2026-04-20T10:36:12.155Z,dB,A
68.8,2026-04-20T10:36:12.675Z,dB,A
69.6,2026-04-20T10:36:13.195Z,dB,A
69.9,2026-04-20T10:36:13.715Z,dB,A
69.0,2026-04-20T10:36:14.235Z,dB,A
69.8,2026-04-20T10:36:14.763Z,dB,A
74.1,2026-04-20T10:36:15.283Z,dB,A
74.1,2026-04-20T10:36:15.811Z,dB,A
70.4,2026-04-20T10:36:16.331Z,dB,A
70.9,2026-04-20T10:36:16.851Z,dB,A
71.9,2026-04-20T10:36:17.371Z,dB,A
69.0,2026-04-20T10:36:17.891Z,dB,A
70.5,2026-04-20T10:36:18.418Z,dB,A
71.0,2026-04-20T10:36:18.938Z,dB,A
70.6,2026-04-20T10:36:19.458Z,dB,A
70.3,2026-04-20T10:36:19.979Z,dB,A
70.7,2026-04-20T10:36:20.499Z,dB,A
72.4,2026-04-20T10:36:21.019Z,dB,A
69.4,2026-04-20T10:36:21.539Z,dB,A
71.3,2026-04-20T10:36:22.059Z,dB,A
72.9,2026-04-20T10:36:22.587Z,dB,A
73.8,2026-04-20T10:36:23.107Z,dB,A
75.4,2026-04-20T10:36:23.627Z,dB,A
77.3,2026-04-20T10:36:24.146Z,dB,A
76.8,2026-04-20T10:36:24.667Z,dB,A
77.9,2026-04-20T10:36:25.186Z,dB,A
76.8,2026-04-20T10:36:25.715Z,dB,A
77.6,2026-04-20T10:36:26.236Z,dB,A
80.6,2026-04-20T10:36:26.755Z,dB,A
82.9,2026-04-20T10:36:27.275Z,dB,A
87.1,2026-04-20T10:36:27.795Z,dB,A
80.3,2026-04-20T10:36:28.315Z,dB,A
75.0,2026-04-20T10:36:28.835Z,dB,A
75.0,2026-04-20T10:36:29.355Z,dB,A
72.4,2026-04-20T10:36:29.883Z,dB,A
72.8,2026-04-20T10:36:30.403Z,dB,A
72.5,2026-04-20T10:36:30.922Z,dB,A
72.0,2026-04-20T10:36:31.451Z,dB,A
83.7,2026-04-20T10:36:31.971Z,dB,A
73.8,2026-04-20T10:36:32.491Z,dB,A
74.8,2026-04-20T10:36:33.010Z,dB,A
77.0,2026-04-20T10:36:33.523Z,dB,A
84.0,2026-04-20T10:36:34.051Z,dB,A
74.2,2026-04-20T10:36:34.571Z,dB,A
73.7,2026-04-20T10:36:35.091Z,dB,A
74.2,2026-04-20T10:36:35.611Z,dB,A
76.5,2026-04-20T10:36:36.139Z,dB,A
77.3,2026-04-20T10:36:36.651Z,dB,A
76.4,2026-04-20T10:36:37.179Z,dB,A
75.4,2026-04-20T10:36:37.698Z,dB,A
74.9,2026-04-20T10:36:38.218Z,dB,A
75.9,2026-04-20T10:36:38.731Z,dB,A
75.1,2026-04-20T10:36:39.251Z,dB,A
75.7,2026-04-20T10:36:39.779Z,dB,A
75.0,2026-04-20T10:36:40.299Z,dB,A
74.9,2026-04-20T10:36:40.819Z,dB,A
74.7,2026-04-20T10:36:41.347Z,dB,A
75.0,2026-04-20T10:36:41.867Z,dB,A
75.4,2026-04-20T10:36:42.386Z,dB,A
75.4,2026-04-20T10:36:42.914Z,dB,A
74.2,2026-04-20T10:36:43.434Z,dB,A
75.4,2026-04-20T10:36:43.954Z,dB,A
76.7,2026-04-20T10:36:44.467Z,dB,A
76.3,2026-04-20T10:36:44.987Z,dB,A
76.4,2026-04-20T10:36:45.507Z,dB,A
76.4,2026-04-20T10:36:46.035Z,dB,A
76.7,2026-04-20T10:36:46.555Z,dB,A
76.7,2026-04-20T10:36:47.075Z,dB,A
78.5,2026-04-20T10:36:47.595Z,dB,A
77.0,2026-04-20T10:36:48.114Z,dB,A
77.2,2026-04-20T10:36:48.635Z,dB,A
79.7,2026-04-20T10:36:49.155Z,dB,A
80.7,2026-04-20T10:36:49.683Z,dB,A
82.9,2026-04-20T10:36:50.203Z,dB,A
82.8,2026-04-20T10:36:50.730Z,dB,A
80.6,2026-04-20T10:36:51.251Z,dB,A
78.5,2026-04-20T10:36:51.771Z,dB,A
76.9,2026-04-20T10:36:52.291Z,dB,A
76.6,2026-04-20T10:36:52.811Z,dB,A
74.9,2026-04-20T10:36:53.331Z,dB,A
76.6,2026-04-20T10:36:53.851Z,dB,A
75.0,2026-04-20T10:36:54.379Z,dB,A
73.9,2026-04-20T10:36:54.899Z,dB,A
72.0,2026-04-20T10:36:55.419Z,dB,A
70.9,2026-04-20T10:36:55.939Z,dB,A
70.8,2026-04-20T10:36:56.459Z,dB,A
70.6,2026-04-20T10:36:56.979Z,dB,A
72.5,2026-04-20T10:36:57.507Z,dB,A
74.0,2026-04-20T10:36:58.027Z,dB,A
75.3,2026-04-20T10:36:58.547Z,dB,A
76.7,2026-04-20T10:36:59.067Z,dB,A
76.8,2026-04-20T10:36:59.586Z,dB,A
77.8,2026-04-20T10:37:00.107Z,dB,A
77.3,2026-04-20T10:37:00.627Z,dB,A
79.8,2026-04-20T10:37:01.155Z,dB,A
81.3,2026-04-20T10:37:01.675Z,dB,A
79.5,2026-04-20T10:37:02.195Z,dB,A
79.2,2026-04-20T10:37:02.715Z,dB,A
82.6,2026-04-20T10:37:03.235Z,dB,A
85.2,2026-04-20T10:37:03.755Z,dB,A
87.5,2026-04-20T10:37:04.282Z,dB,A
87.9,2026-04-20T10:37:04.803Z,dB,A
84.1,2026-04-20T10:37:05.323Z,dB,A
83.1,2026-04-20T10:37:05.851Z,dB,A
81.3,2026-04-20T10:37:06.371Z,dB,A
83.3,2026-04-20T10:37:06.891Z,dB,A
76.5,2026-04-20T10:37:07.411Z,dB,A
75.7,2026-04-20T10:37:07.931Z,dB,A
73.0,2026-04-20T10:37:08.450Z,dB,A
74.6,2026-04-20T10:37:08.971Z,dB,A
76.2,2026-04-20T10:37:09.499Z,dB,A
77.7,2026-04-20T10:37:10.019Z,dB,A
75.1,2026-04-20T10:37:10.539Z,dB,A
76.6,2026-04-20T10:37:11.067Z,dB,A
76.3,2026-04-20T10:37:11.587Z,dB,A
75.6,2026-04-20T10:37:12.107Z,dB,A
75.2,2026-04-20T10:37:12.635Z,dB,A
75.2,2026-04-20T10:37:13.155Z,dB,A
73.3,2026-04-20T10:37:13.674Z,dB,A
76.7,2026-04-20T10:37:14.195Z,dB,A
76.8,2026-04-20T10:37:14.715Z,dB,A
78.1,2026-04-20T10:37:15.235Z,dB,A
77.9,2026-04-20T10:37:15.755Z,dB,A
77.5,2026-04-20T10:37:16.275Z,dB,A
76.8,2026-04-20T10:37:16.795Z,dB,A
75.9,2026-04-20T10:37:17.324Z,dB,A
76.2,2026-04-20T10:37:17.843Z,dB,A
75.2,2026-04-20T10:37:18.363Z,dB,A
75.4,2026-04-20T10:37:18.883Z,dB,A
75.3,2026-04-20T10:37:19.403Z,dB,A
75.2,2026-04-20T10:37:19.923Z,dB,A
77.1,2026-04-20T10:37:20.451Z,dB,A
77.3,2026-04-20T10:37:20.971Z,dB,A
78.7,2026-04-20T10:37:21.491Z,dB,A
79.4,2026-04-20T10:37:22.019Z,dB,A
80.6,2026-04-20T10:37:22.539Z,dB,A
78.0,2026-04-20T10:37:23.059Z,dB,A
77.8,2026-04-20T10:37:23.571Z,dB,A
76.7,2026-04-20T10:37:24.098Z,dB,A
77.0,2026-04-20T10:37:24.619Z,dB,A
77.8,2026-04-20T10:37:25.138Z,dB,A
79.6,2026-04-20T10:37:25.659Z,dB,A
80.6,2026-04-20T10:37:26.179Z,dB,A
80.6,2026-04-20T10:37:26.699Z,dB,A
81.8,2026-04-20T10:37:27.219Z,dB,A
81.8,2026-04-20T10:37:27.739Z,dB,A
