reading,timestamp,unit,weighting
50.5,2026-04-20T06:59:50.378Z,dB,A
50.0,2026-04-20T06:59:50.898Z,dB,A
53.0,2026-04-20T06:59:51.418Z,dB,A
53.0,2026-04-20T06:59:51.946Z,dB,A
48.8,2026-04-20T06:59:52.466Z,dB,A
49.4,2026-04-20T06:59:52.994Z,dB,A
51.8,2026-04-20T06:59:53.514Z,dB,A
52.8,2026-04-20T06:59:54.026Z,dB,A
53.2,2026-04-20T06:59:54.546Z,dB,A
54.5,2026-04-20T06:59:55.059Z,dB,A
52.1,2026-04-20T06:59:55.578Z,dB,A
53.4,2026-04-20T06:59:56.098Z,dB,A
52.8,2026-04-20T06:59:56.626Z,dB,A
50.1,2026-04-20T06:59:57.146Z,dB,A
69.2,2026-04-20T06:59:57.674Z,dB,A
56.3,2026-04-20T06:59:58.186Z,dB,A
51.1,2026-04-20T06:59:58.706Z,dB,A
51.4,2026-04-20T06:59:59.226Z,dB,A
49.9,2026-04-20T06:59:59.754Z,dB,A
58.8,2026-04-20T07:00:00.274Z,dB,A
57.1,2026-04-20T07:00:00.802Z,dB,A
54.3,2026-04-20T07:00:01.322Z,dB,A
55.1,2026-04-20T07:00:01.834Z,dB,A
53.5,2026-04-20T07:00:02.354Z,dB,A
52.8,2026-04-20T07:00:02.874Z,dB,A
47.1,2026-04-20T07:00:03.394Z,dB,A
49.3,2026-04-20T07:00:03.914Z,dB,A
49.7,2026-04-20T07:00:04.426Z,dB,A
50.0,2026-04-20T07:00:04.946Z,dB,A
48.6,2026-04-20T07:00:05.466Z,dB,A
49.5,2026-04-20T07:00:05.986Z,dB,A
53.9,2026-04-20T07:00:06.514Z,dB,A
57.5,2026-04-20T07:00:07.034Z,dB,A
55.1,2026-04-20T07:00:07.546Z,dB,A
56.4,2026-04-20T07:00:08.066Z,dB,A
53.0,2026-04-20T07:00:08.578Z,dB,A
52.1,2026-04-20T07:00:09.106Z,dB,A
50.5,2026-04-20T07:00:09.626Z,dB,A
49.4,2026-04-20T07:00:10.146Z,dB,A
48.0,2026-04-20T07:00:10.658Z,dB,A
48.0,2026-04-20T07:00:11.178Z,dB,A
49.5,2026-04-20T07:00:11.698Z,dB,A
49.3,2026-04-20T07:00:12.218Z,dB,A
53.1,2026-04-20T07:00:12.746Z,dB,A
56.8,2026-04-20T07:00:13.266Z,dB,A
57.4,2026-04-20T07:00:13.794Z,dB,A
56.7,2026-04-20T07:00:14.314Z,dB,A
55.9,2026-04-20T07:00:14.841Z,dB,A
56.2,2026-04-20T07:00:15.361Z,dB,A
54.9,2026-04-20T07:00:15.874Z,dB,A
55.3,2026-04-20T07:00:16.394Z,dB,A
56.5,2026-04-20T07:00:16.914Z,dB,A
62.7,2026-04-20T07:00:17.442Z,dB,A
60.2,2026-04-20T07:00:17.961Z,dB,A
63.0,2026-04-20T07:00:18.474Z,dB,A
64.5,2026-04-20T07:00:19.002Z,dB,A
66.1,2026-04-20T07:00:19.522Z,dB,A
66.1,2026-04-20T07:00:20.034Z,dB,A
70.8,2026-04-20T07:00:20.554Z,dB,A
70.8,2026-04-20T07:00:21.066Z,dB,A
69.4,2026-04-20T07:00:21.586Z,dB,A
66.5,2026-04-20T07:00:22.106Z,dB,A
66.7,2026-04-20T07:00:22.634Z,dB,A
66.4,2026-04-20T07:00:23.154Z,dB,A
63.0,2026-04-20T07:00:23.681Z,dB,A
61.0,2026-04-20T07:00:24.210Z,dB,A
58.4,2026-04-20T07:00:24.729Z,dB,A
59.4,2026-04-20T07:00:25.242Z,dB,A
55.6,2026-04-20T07:00:25.763Z,dB,A
57.3,2026-04-20T07:00:26.282Z,dB,A
54.0,2026-04-20T07:00:26.810Z,dB,A
59.1,2026-04-20T07:00:27.330Z,dB,A
55.7,2026-04-20T07:00:27.858Z,dB,A
51.0,2026-04-20T07:00:28.378Z,dB,A
52.6,2026-04-20T07:00:28.906Z,dB,A
53.3,2026-04-20T07:00:29.426Z,dB,A
52.4,2026-04-20T07:00:29.938Z,dB,A
52.3,2026-04-20T07:00:30.458Z,dB,A
52.4,2026-04-20T07:00:30.978Z,dB,A
53.1,2026-04-20T07:00:31.498Z,dB,A
53.8,2026-04-20T07:00:32.026Z,dB,A
53.1,2026-04-20T07:00:32.538Z,dB,A
53.3,2026-04-20T07:00:33.058Z,dB,A
53.8,2026-04-20T07:00:33.578Z,dB,A
52.3,2026-04-20T07:00:34.090Z,dB,A
51.9,2026-04-20T07:00:34.610Z,dB,A
52.5,2026-04-20T07:00:35.130Z,dB,A
52.2,2026-04-20T07:00:35.650Z,dB,A
53.4,2026-04-20T07:00:36.178Z,dB,A
60.0,2026-04-20T07:00:36.698Z,dB,A
55.8,2026-04-20T07:00:37.218Z,dB,A
57.6,2026-04-20T07:00:37.730Z,dB,A
57.6,2026-04-20T07:00:38.250Z,dB,A
54.2,2026-04-20T07:00:38.770Z,dB,A
56.3,2026-04-20T07:00:39.282Z,dB,A
61.2,2026-04-20T07:00:39.802Z,dB,A
60.0,2026-04-20T07:00:40.322Z,dB,A
58.6,2026-04-20T07:00:40.834Z,dB,A
58.6,2026-04-20T07:00:41.354Z,dB,A
60.4,2026-04-20T07:00:41.874Z,dB,A
60.4,2026-04-20T07:00:42.386Z,dB,A
53.4,2026-04-20T07:00:42.906Z,dB,A
58.0,2026-04-20T07:00:43.434Z,dB,A
56.2,2026-04-20T07:00:43.954Z,dB,A
54.7,2026-04-20T07:00:44.474Z,dB,A
55.2,2026-04-20T07:00:44.994Z,dB,A
53.0,2026-04-20T07:00:45.514Z,dB,A
52.4,2026-04-20T07:00:46.026Z,dB,A
56.1,2026-04-20T07:00:46.546Z,dB,A
55.3,2026-04-20T07:00:47.066Z,dB,A
56.6,2026-04-20T07:00:47.594Z,dB,A
56.6,2026-04-20T07:00:48.113Z,dB,A
55.0,2026-04-20T07:00:48.626Z,dB,A
57.6,2026-04-20T07:00:49.153Z,dB,A
56.9,2026-04-20T07:00:49.682Z,dB,A
57.2,2026-04-20T07:00:50.202Z,dB,A
59.5,2026-04-20T07:00:50.730Z,dB,A
61.4,2026-04-20T07:00:51.250Z,dB,A
60.2,2026-04-20T07:00:51.770Z,dB,A
59.2,2026-04-20T07:00:52.282Z,dB,A
59.8,2026-04-20T07:00:52.802Z,dB,A
62.5,2026-04-20T07:00:53.322Z,dB,A
68.7,2026-04-20T07:00:53.842Z,dB,A
68.4,2026-04-20T07:00:54.362Z,dB,A
67.1,2026-04-20T07:00:54.874Z,dB,A
71.3,2026-04-20T07:00:55.394Z,dB,A
74.1,2026-04-20T07:00:55.914Z,dB,A
72.6,2026-04-20T07:00:56.426Z,dB,A
71.4,2026-04-20T07:00:56.946Z,dB,A
71.7,2026-04-20T07:00:57.473Z,dB,A
72.2,2026-04-20T07:00:57.994Z,dB,A
71.0,2026-04-20T07:00:58.522Z,dB,A
71.3,2026-04-20T07:00:59.042Z,dB,A
71.7,2026-04-20T07:00:59.562Z,dB,A
72.6,2026-04-20T07:01:00.090Z,dB,A
70.7,2026-04-20T07:01:00.610Z,dB,A
70.6,2026-04-20T07:01:01.130Z,dB,A
70.4,2026-04-20T07:01:01.650Z,dB,A
70.4,2026-04-20T07:01:02.162Z,dB,A
68.6,2026-04-20T07:01:02.682Z,dB,A
66.9,2026-04-20T07:01:03.202Z,dB,A
63.6,2026-04-20T07:01:03.722Z,dB,A
61.0,2026-04-20T07:01:04.242Z,dB,A
61.5,2026-04-20T07:01:04.761Z,dB,A
59.6,2026-04-20T07:01:05.281Z,dB,A
59.0,2026-04-20T07:01:05.794Z,dB,A
56.4,2026-04-20T07:01:06.314Z,dB,A
54.8,2026-04-20T07:01:06.826Z,dB,A
54.4,2026-04-20T07:01:07.346Z,dB,A
53.3,2026-04-20T07:01:07.866Z,dB,A
53.4,2026-04-20T07:01:08.386Z,dB,A
52.1,2026-04-20T07:01:08.906Z,dB,A
51.5,2026-04-20T07:01:09.426Z,dB,A
51.3,2026-04-20T07:01:09.938Z,dB,A
51.7,2026-04-20T07:01:10.458Z,dB,A
56.1,2026-04-20T07:01:10.978Z,dB,A
56.5,2026-04-20T07:01:11.498Z,dB,A
57.2,2026-04-20T07:01:12.017Z,dB,A
57.1,2026-04-20T07:01:12.530Z,dB,A
57.5,2026-04-20T07:01:13.050Z,dB,A
57.2,2026-04-20T07:01:13.570Z,dB,A
53.6,2026-04-20T07:01:14.082Z,dB,A
54.1,2026-04-20T07:01:14.602Z,dB,A
54.1,2026-04-20T07:01:15.122Z,dB,A
51.4,2026-04-20T07:01:15.642Z,dB,A
52.3,2026-04-20T07:01:16.154Z,dB,A
50.1,2026-04-20T07:01:16.673Z,dB,A
48.9,2026-04-20T07:01:17.194Z,dB,A
50.1,2026-04-20T07:01:17.714Z,dB,A
50.1,2026-04-20T07:01:18.233Z,dB,A
48.8,2026-04-20T07:01:18.754Z,dB,A
49.1,2026-04-20T07:01:19.282Z,dB,A
49.3,2026-04-20T07:01:19.802Z,dB,A
51.3,2026-04-20T07:01:20.322Z,dB,A
50.3,2026-04-20T07:01:20.841Z,dB,A
48.7,2026-04-20T07:01:21.362Z,dB,A
53.5,2026-04-20T07:01:21.890Z,dB,A
57.9,2026-04-20T07:01:22.410Z,dB,A
57.9,2026-04-20T07:01:22.930Z,dB,A
54.3,2026-04-20T07:01:23.441Z,dB,A
55.7,2026-04-20T07:01:23.962Z,dB,A
54.7,2026-04-20T07:01:24.474Z,dB,A
55.8,2026-04-20T07:01:24.994Z,dB,A
52.3,2026-04-20T07:01:25.506Z,dB,A
49.7,2026-04-20T07:01:26.026Z,dB,A
50.8,2026-04-20T07:01:26.546Z,dB,A
50.0,2026-04-20T07:01:27.066Z,dB,A
51.2,2026-04-20T07:01:27.578Z,dB,A
51.1,2026-04-20T07:01:28.098Z,dB,A
57.1,2026-04-20T07:01:28.618Z,dB,A
56.6,2026-04-20T07:01:29.137Z,dB,A
51.9,2026-04-20T07:01:29.650Z,dB,A
55.7,2026-04-20T07:01:30.170Z,dB,A
55.6,2026-04-20T07:01:30.690Z,dB,A
52.3,2026-04-20T07:01:31.218Z,dB,A
54.5,2026-04-20T07:01:31.738Z,dB,A
50.1,2026-04-20T07:01:32.258Z,dB,A
52.3,2026-04-20T07:01:32.778Z,dB,A
53.2,2026-04-20T07:01:33.306Z,dB,A
55.2,2026-04-20T07:01:33.826Z,dB,A
56.3,2026-04-20T07:01:34.354Z,dB,A
58.9,2026-04-20T07:01:34.874Z,dB,A
59.4,2026-04-20T07:01:35.393Z,dB,A
61.3,2026-04-20T07:01:35.921Z,dB,A
62.8,2026-04-20T07:01:36.450Z,dB,A
63.8,2026-04-20T07:01:36.962Z,dB,A
66.3,2026-04-20T07:01:37.482Z,dB,A
68.4,2026-04-20T07:01:37.994Z,dB,A
68.8,2026-04-20T07:01:38.514Z,dB,A
73.6,2026-04-20T07:01:39.034Z,dB,A
67.9,2026-04-20T07:01:39.546Z,dB,A
68.2,2026-04-20T07:01:40.066Z,dB,A
66.9,2026-04-20T07:01:40.594Z,dB,A
63.7,2026-04-20T07:01:41.106Z,dB,A
62.7,2026-04-20T07:01:41.626Z,dB,A
61.3,2026-04-20T07:01:42.146Z,dB,A
60.6,2026-04-20T07:01:42.658Z,dB,A
57.1,2026-04-20T07:01:43.178Z,dB,A
55.4,2026-04-20T07:01:43.689Z,dB,A
52.4,2026-04-20T07:01:44.218Z,dB,A
53.7,2026-04-20T07:01:44.737Z,dB,A
48.9,2026-04-20T07:01:45.266Z,dB,A
49.1,2026-04-20T07:01:45.786Z,dB,A
49.4,2026-04-20T07:01:46.306Z,dB,A
50.6,2026-04-20T07:01:46.826Z,dB,A
52.6,2026-04-20T07:01:47.337Z,dB,A
51.5,2026-04-20T07:01:47.857Z,dB,A
50.5,2026-04-20T07:01:48.386Z,dB,A
49.7,2026-04-20T07:01:48.897Z,dB,A
49.3,2026-04-20T07:01:49.418Z,dB,A
48.2,2026-04-20T07:01:49.938Z,dB,A
48.2,2026-04-20T07:01:50.466Z,dB,A
50.0,2026-04-20T07:01:50.986Z,dB,A
55.5,2026-04-20T07:01:51.506Z,dB,A
47.9,2026-04-20T07:01:52.034Z,dB,A
49.9,2026-04-20T07:01:52.554Z,dB,A
55.5,2026-04-20T07:01:53.066Z,dB,A
57.4,2026-04-20T07:01:53.593Z,dB,A
57.4,2026-04-20T07:01:54.106Z,dB,A
56.0,2026-04-20T07:01:54.626Z,dB,A
53.8,2026-04-20T07:01:55.146Z,dB,A
52.0,2026-04-20T07:01:55.657Z,dB,A
48.2,2026-04-20T07:01:56.178Z,dB,A
49.3,2026-04-20T07:01:56.689Z,dB,A
53.1,2026-04-20T07:01:57.210Z,dB,A
59.8,2026-04-20T07:01:57.739Z,dB,A
51.4,2026-04-20T07:01:58.265Z,dB,A
50.6,2026-04-20T07:01:58.794Z,dB,A
47.7,2026-04-20T07:01:59.306Z,dB,A
53.5,2026-04-20T07:01:59.826Z,dB,A
54.0,2026-04-20T07:02:00.346Z,dB,A
47.3,2026-04-20T07:02:00.858Z,dB,A
47.5,2026-04-20T07:02:01.378Z,dB,A
49.0,2026-04-20T07:02:01.898Z,dB,A
50.2,2026-04-20T07:02:02.410Z,dB,A
49.5,2026-04-20T07:02:02.937Z,dB,A
50.4,2026-04-20T07:02:03.466Z,dB,A
70.2,2026-04-20T07:02:03.985Z,dB,A
50.0,2026-04-20T07:02:04.498Z,dB,A
51.1,2026-04-20T07:02:05.018Z,dB,A
50.5,2026-04-20T07:02:05.530Z,dB,A
68.5,2026-04-20T07:02:06.050Z,dB,A
69.5,2026-04-20T07:02:06.577Z,dB,A
51.0,2026-04-20T07:02:07.106Z,dB,A
49.6,2026-04-20T07:02:07.633Z,dB,A
52.2,2026-04-20T07:02:08.154Z,dB,A
51.9,2026-04-20T07:02:08.673Z,dB,A
49.7,2026-04-20T07:02:09.186Z,dB,A
51.6,2026-04-20T07:02:09.706Z,dB,A
52.2,2026-04-20T07:02:10.226Z,dB,A
49.7,2026-04-20T07:02:10.746Z,dB,A
50.5,2026-04-20T07:02:11.274Z,dB,A
50.8,2026-04-20T07:02:11.794Z,dB,A
49.3,2026-04-20T07:02:12.306Z,dB,A
51.9,2026-04-20T07:02:12.826Z,dB,A
54.5,2026-04-20T07:02:13.346Z,dB,A
54.0,2026-04-20T07:02:13.874Z,dB,A
51.1,2026-04-20T07:02:14.393Z,dB,A
52.3,2026-04-20T07:02:14.905Z,dB,A
60.7,2026-04-20T07:02:15.426Z,dB,A
55.3,2026-04-20T07:02:15.945Z,dB,A
56.3,2026-04-20T07:02:16.474Z,dB,A
59.6,2026-04-20T07:02:16.994Z,dB,A
61.9,2026-04-20T07:02:17.506Z,dB,A
63.2,2026-04-20T07:02:18.026Z,dB,A
58.4,2026-04-20T07:02:18.546Z,dB,A
58.4,2026-04-20T07:02:19.065Z,dB,A
59.7,2026-04-20T07:02:19.594Z,dB,A
60.8,2026-04-20T07:02:20.113Z,dB,A
56.5,2026-04-20T07:02:20.642Z,dB,A
60.1,2026-04-20T07:02:21.162Z,dB,A
64.6,2026-04-20T07:02:21.681Z,dB,A
65.9,2026-04-20T07:02:22.202Z,dB,A
68.0,2026-04-20T07:02:22.722Z,dB,A
69.5,2026-04-20T07:02:23.242Z,dB,A
68.1,2026-04-20T07:02:23.770Z,dB,A
69.1,2026-04-20T07:02:24.290Z,dB,A
69.8,2026-04-20T07:02:24.818Z,dB,A
70.3,2026-04-20T07:02:25.338Z,dB,A
70.3,2026-04-20T07:02:25.850Z,dB,A
68.6,2026-04-20T07:02:26.370Z,dB,A
70.2,2026-04-20T07:02:26.890Z,dB,A
70.0,2026-04-20T07:02:27.418Z,dB,A
73.5,2026-04-20T07:02:27.938Z,dB,A
70.6,2026-04-20T07:02:28.450Z,dB,A
72.9,2026-04-20T07:02:28.970Z,dB,A
73.6,2026-04-20T07:02:29.482Z,dB,A
74.8,2026-04-20T07:02:30.002Z,dB,A
76.3,2026-04-20T07:02:30.522Z,dB,A
82.7,2026-04-20T07:02:31.042Z,dB,A
84.0,2026-04-20T07:02:31.554Z,dB,A
86.6,2026-04-20T07:02:32.074Z,dB,A
87.0,2026-04-20T07:02:32.586Z,dB,A
87.3,2026-04-20T07:02:33.106Z,dB,A
87.1,2026-04-20T07:02:33.626Z,dB,A
87.9,2026-04-20T07:02:34.138Z,dB,A
86.5,2026-04-20T07:02:34.658Z,dB,A
85.3,2026-04-20T07:02:35.178Z,dB,A
81.8,2026-04-20T07:02:35.690Z,dB,A
80.5,2026-04-20T07:02:36.209Z,dB,A
80.2,2026-04-20T07:02:36.722Z,dB,A
78.4,2026-04-20T07:02:37.242Z,dB,A
73.6,2026-04-20T07:02:37.761Z,dB,A
69.8,2026-04-20T07:02:38.274Z,dB,A
68.4,2026-04-20T07:02:38.794Z,dB,A
68.0,2026-04-20T07:02:39.306Z,dB,A
70.2,2026-04-20T07:02:39.826Z,dB,A
66.3,2026-04-20T07:02:40.346Z,dB,A
69.0,2026-04-20T07:02:40.865Z,dB,A
68.7,2026-04-20T07:02:41.394Z,dB,A
67.5,2026-04-20T07:02:41.913Z,dB,A
67.6,2026-04-20T07:02:42.426Z,dB,A
67.7,2026-04-20T07:02:42.946Z,dB,A
67.8,2026-04-20T07:02:43.466Z,dB,A
68.0,2026-04-20T07:02:43.994Z,dB,A
60.3,2026-04-20T07:02:44.506Z,dB,A
55.7,2026-04-20T07:02:45.025Z,dB,A
54.1,2026-04-20T07:02:45.546Z,dB,A
55.2,2026-04-20T07:02:46.066Z,dB,A
53.5,2026-04-20T07:02:46.578Z,dB,A
52.2,2026-04-20T07:02:47.098Z,dB,A
54.0,2026-04-20T07:02:47.618Z,dB,A
52.0,2026-04-20T07:02:48.138Z,dB,A
54.6,2026-04-20T07:02:48.650Z,dB,A
59.1,2026-04-20T07:02:49.170Z,dB,A
59.2,2026-04-20T07:02:49.690Z,dB,A
60.0,2026-04-20T07:02:50.202Z,dB,A
53.6,2026-04-20T07:02:50.722Z,dB,A
58.0,2026-04-20T07:02:51.234Z,dB,A
57.2,2026-04-20T07:02:51.762Z,dB,A
61.7,2026-04-20T07:02:52.290Z,dB,A
57.1,2026-04-20T07:02:52.810Z,dB,A
56.6,2026-04-20T07:02:53.322Z,dB,A
56.4,2026-04-20T07:02:53.842Z,dB,A
57.5,2026-04-20T07:02:54.362Z,dB,A
60.9,2026-04-20T07:02:54.890Z,dB,A
63.1,2026-04-20T07:02:55.410Z,dB,A
62.4,2026-04-20T07:02:55.922Z,dB,A
62.4,2026-04-20T07:02:56.442Z,dB,A
61.2,2026-04-20T07:02:56.962Z,dB,A
65.2,2026-04-20T07:02:57.481Z,dB,A
61.9,2026-04-20T07:02:57.994Z,dB,A
62.4,2026-04-20T07:02:58.514Z,dB,A
61.1,2026-04-20T07:02:59.026Z,dB,A
61.1,2026-04-20T07:02:59.546Z,dB,A
60.5,2026-04-20T07:03:00.066Z,dB,A
59.5,2026-04-20T07:03:00.586Z,dB,A
60.1,2026-04-20T07:03:01.106Z,dB,A
67.8,2026-04-20T07:03:01.634Z,dB,A
61.6,2026-04-20T07:03:02.154Z,dB,A
57.5,2026-04-20T07:03:02.673Z,dB,A
52.1,2026-04-20T07:03:03.192Z,dB,A
58.2,2026-04-20T07:03:03.712Z,dB,A
60.3,2026-04-20T07:03:04.247Z,dB,A
56.7,2026-04-20T07:03:04.776Z,dB,A
53.8,2026-04-20T07:03:05.303Z,dB,A
50.0,2026-04-20T07:03:05.816Z,dB,A
55.2,2026-04-20T07:03:06.345Z,dB,A
54.7,2026-04-20T07:03:06.864Z,dB,A
52.7,2026-04-20T07:03:07.384Z,dB,A
56.8,2026-04-20T07:03:07.913Z,dB,A
52.4,2026-04-20T07:03:08.433Z,dB,A
50.0,2026-04-20T07:03:08.946Z,dB,A
52.7,2026-04-20T07:03:09.466Z,dB,A
54.4,2026-04-20T07:03:09.986Z,dB,A
56.5,2026-04-20T07:03:10.498Z,dB,A
59.5,2026-04-20T07:03:11.018Z,dB,A
56.0,2026-04-20T07:03:11.545Z,dB,A
58.1,2026-04-20T07:03:12.058Z,dB,A
58.0,2026-04-20T07:03:12.586Z,dB,A
53.5,2026-04-20T07:03:13.113Z,dB,A
57.8,2026-04-20T07:03:13.626Z,dB,A
59.1,2026-04-20T07:03:14.147Z,dB,A
60.2,2026-04-20T07:03:14.658Z,dB,A
60.5,2026-04-20T07:03:15.178Z,dB,A
61.5,2026-04-20T07:03:15.706Z,dB,A
62.0,2026-04-20T07:03:16.234Z,dB,A
62.1,2026-04-20T07:03:16.754Z,dB,A
62.7,2026-04-20T07:03:17.274Z,dB,A
64.9,2026-04-20T07:03:17.786Z,dB,A
65.9,2026-04-20T07:03:18.306Z,dB,A
70.2,2026-04-20T07:03:18.818Z,dB,A
76.0,2026-04-20T07:03:19.337Z,dB,A
78.5,2026-04-20T07:03:19.866Z,dB,A
78.3,2026-04-20T07:03:20.377Z,dB,A
77.7,2026-04-20T07:03:20.898Z,dB,A
71.7,2026-04-20T07:03:21.418Z,dB,A
65.2,2026-04-20T07:03:21.930Z,dB,A
61.8,2026-04-20T07:03:22.450Z,dB,A
59.0,2026-04-20T07:03:22.970Z,dB,A
59.0,2026-04-20T07:03:23.490Z,dB,A
57.9,2026-04-20T07:03:24.017Z,dB,A
60.3,2026-04-20T07:03:24.538Z,dB,A
58.9,2026-04-20T07:03:25.050Z,dB,A
58.9,2026-04-20T07:03:25.569Z,dB,A
56.1,2026-04-20T07:03:26.098Z,dB,A
54.4,2026-04-20T07:03:26.625Z,dB,A
55.8,2026-04-20T07:03:27.138Z,dB,A
57.7,2026-04-20T07:03:27.658Z,dB,A
56.4,2026-04-20T07:03:28.185Z,dB,A
54.7,2026-04-20T07:03:28.706Z,dB,A
57.1,2026-04-20T07:03:29.218Z,dB,A
55.2,2026-04-20T07:03:29.738Z,dB,A
57.5,2026-04-20T07:03:30.257Z,dB,A
57.8,2026-04-20T07:03:30.770Z,dB,A
55.4,2026-04-20T07:03:31.289Z,dB,A
51.4,2026-04-20T07:03:31.810Z,dB,A
59.9,2026-04-20T07:03:32.329Z,dB,A
55.0,2026-04-20T07:03:32.850Z,dB,A
53.5,2026-04-20T07:03:33.369Z,dB,A
51.0,2026-04-20T07:03:33.881Z,dB,A
51.6,2026-04-20T07:03:34.402Z,dB,A
58.3,2026-04-20T07:03:34.914Z,dB,A
53.3,2026-04-20T07:03:35.433Z,dB,A
65.9,2026-04-20T07:03:35.953Z,dB,A
61.2,2026-04-20T07:03:36.481Z,dB,A
58.4,2026-04-20T07:03:37.001Z,dB,A
54.9,2026-04-20T07:03:37.514Z,dB,A
54.5,2026-04-20T07:03:38.034Z,dB,A
53.6,2026-04-20T07:03:38.553Z,dB,A
56.7,2026-04-20T07:03:39.082Z,dB,A
