reading, timestamp, unit, weighting
81.7, 2026-04-16T10:51:41.816Z, dB, A
80.7, 2026-04-16T10:51:42.328Z, dB, A
79.6, 2026-04-16T10:51:42.840Z, dB, A
78.5, 2026-04-16T10:51:43.352Z, dB, A
78.5, 2026-04-16T10:51:43.352Z, dB, A
73.9, 2026-04-16T10:51:43.873Z, dB, A
74, 2026-04-16T10:51:44.384Z, dB, A
73.5, 2026-04-16T10:51:44.905Z, dB, A
72.6, 2026-04-16T10:51:45.423Z, dB, A
73.4, 2026-04-16T10:51:45.944Z, dB, A
72.4, 2026-04-16T10:51:46.465Z, dB, A
72, 2026-04-16T10:51:46.984Z, dB, A
71.4, 2026-04-16T10:51:47.497Z, dB, A
70.6, 2026-04-16T10:51:48.008Z, dB, A
69.4, 2026-04-16T10:51:48.520Z, dB, A
69.7, 2026-04-16T10:51:49.032Z, dB, A
69.7, 2026-04-16T10:51:49.544Z, dB, A
70.4, 2026-04-16T10:51:50.065Z, dB, A
71.1, 2026-04-16T10:51:50.584Z, dB, A
71.5, 2026-04-16T10:51:51.096Z, dB, A
71.4, 2026-04-16T10:51:51.608Z, dB, A
75, 2026-04-16T10:51:52.120Z, dB, A
72, 2026-04-16T10:51:52.632Z, dB, A
71.8, 2026-04-16T10:51:53.143Z, dB, A
72.5, 2026-04-16T10:51:53.656Z, dB, A
72.5, 2026-04-16T10:51:54.168Z, dB, A
72.5, 2026-04-16T10:51:54.680Z, dB, A
71.6, 2026-04-16T10:51:55.192Z, dB, A
71.9, 2026-04-16T10:51:55.704Z, dB, A
70.8, 2026-04-16T10:51:56.216Z, dB, A
72.1, 2026-04-16T10:51:56.728Z, dB, A
73.3, 2026-04-16T10:51:57.240Z, dB, A
73.8, 2026-04-16T10:51:57.752Z, dB, A
78.5, 2026-04-16T10:51:58.264Z, dB, A
75.9, 2026-04-16T10:51:58.775Z, dB, A
77.7, 2026-04-16T10:51:59.288Z, dB, A
77, 2026-04-16T10:51:59.800Z, dB, A
94.8, 2026-04-16T10:52:00.312Z, dB, A
93.3, 2026-04-16T10:52:00.824Z, dB, A
77.6, 2026-04-16T10:52:01.335Z, dB, A
77.5, 2026-04-16T10:52:01.848Z, dB, A
77.5, 2026-04-16T10:52:01.848Z, dB, A
91.4, 2026-04-16T10:52:02.360Z, dB, A
86.8, 2026-04-16T10:52:02.871Z, dB, A
93.9, 2026-04-16T10:52:03.384Z, dB, A
96.3, 2026-04-16T10:52:03.904Z, dB, A
87.4, 2026-04-16T10:52:04.417Z, dB, A
75.7, 2026-04-16T10:52:04.936Z, dB, A
74.3, 2026-04-16T10:52:05.448Z, dB, A
74.1, 2026-04-16T10:52:05.968Z, dB, A
73.3, 2026-04-16T10:52:06.480Z, dB, A
89.1, 2026-04-16T10:52:07.000Z, dB, A
89.1, 2026-04-16T10:52:07.512Z, dB, A
78.9, 2026-04-16T10:52:08.023Z, dB, A
71, 2026-04-16T10:52:08.536Z, dB, A
75.3, 2026-04-16T10:52:09.048Z, dB, A
65.7, 2026-04-16T10:52:09.560Z, dB, A
64.2, 2026-04-16T10:52:10.072Z, dB, A
63.8, 2026-04-16T10:52:10.593Z, dB, A
64.4, 2026-04-16T10:52:11.112Z, dB, A
63.9, 2026-04-16T10:52:11.632Z, dB, A
62.8, 2026-04-16T10:52:12.144Z, dB, A
63.2, 2026-04-16T10:52:12.655Z, dB, A
63.6, 2026-04-16T10:52:13.168Z, dB, A
63.4, 2026-04-16T10:52:13.680Z, dB, A
63.8, 2026-04-16T10:52:14.192Z, dB, A
64.1, 2026-04-16T10:52:14.704Z, dB, A
65.2, 2026-04-16T10:52:15.216Z, dB, A
64, 2026-04-16T10:52:15.728Z, dB, A
66.2, 2026-04-16T10:52:16.240Z, dB, A
65.7, 2026-04-16T10:52:16.751Z, dB, A
64.6, 2026-04-16T10:52:17.263Z, dB, A
65.3, 2026-04-16T10:52:17.775Z, dB, A
65.7, 2026-04-16T10:52:18.288Z, dB, A
64.7, 2026-04-16T10:52:18.808Z, dB, A
67.2, 2026-04-16T10:52:19.320Z, dB, A
66.2, 2026-04-16T10:52:19.832Z, dB, A
64.3, 2026-04-16T10:52:20.344Z, dB, A
64.3, 2026-04-16T10:52:20.344Z, dB, A
64.5, 2026-04-16T10:52:20.856Z, dB, A
64.1, 2026-04-16T10:52:21.368Z, dB, A
64.6, 2026-04-16T10:52:21.880Z, dB, A
65.2, 2026-04-16T10:52:22.392Z, dB, A
65.6, 2026-04-16T10:52:22.912Z, dB, A
66.4, 2026-04-16T10:52:23.432Z, dB, A
66.2, 2026-04-16T10:52:23.952Z, dB, A
66.3, 2026-04-16T10:52:24.464Z, dB, A
66.8, 2026-04-16T10:52:24.984Z, dB, A
66.8, 2026-04-16T10:52:25.496Z, dB, A
65.5, 2026-04-16T10:52:26.016Z, dB, A
66, 2026-04-16T10:52:26.536Z, dB, A
70.9, 2026-04-16T10:52:27.048Z, dB, A
69.7, 2026-04-16T10:52:27.560Z, dB, A
67.4, 2026-04-16T10:52:28.072Z, dB, A
69.3, 2026-04-16T10:52:28.584Z, dB, A
69.9, 2026-04-16T10:52:29.096Z, dB, A
69.1, 2026-04-16T10:52:29.608Z, dB, A
70.9, 2026-04-16T10:52:30.120Z, dB, A
69.8, 2026-04-16T10:52:30.632Z, dB, A
68.9, 2026-04-16T10:52:31.144Z, dB, A
65.9, 2026-04-16T10:52:31.656Z, dB, A
65.9, 2026-04-16T10:52:32.168Z, dB, A
63.9, 2026-04-16T10:52:32.680Z, dB, A
64.8, 2026-04-16T10:52:33.192Z, dB, A
67.8, 2026-04-16T10:52:33.704Z, dB, A
68.6, 2026-04-16T10:52:34.216Z, dB, A
65.6, 2026-04-16T10:52:34.728Z, dB, A
65.4, 2026-04-16T10:52:35.239Z, dB, A
64.9, 2026-04-16T10:52:35.751Z, dB, A
66.3, 2026-04-16T10:52:36.264Z, dB, A
66.3, 2026-04-16T10:52:36.775Z, dB, A
64.8, 2026-04-16T10:52:37.288Z, dB, A
64.1, 2026-04-16T10:52:37.800Z, dB, A
64.1, 2026-04-16T10:52:38.312Z, dB, A
66.3, 2026-04-16T10:52:38.824Z, dB, A
74.5, 2026-04-16T10:52:39.335Z, dB, A
70.1, 2026-04-16T10:52:39.847Z, dB, A
70.1, 2026-04-16T10:52:39.847Z, dB, A
74.3, 2026-04-16T10:52:40.368Z, dB, A
75, 2026-04-16T10:52:40.880Z, dB, A
75.1, 2026-04-16T10:52:41.392Z, dB, A
76.2, 2026-04-16T10:52:41.912Z, dB, A
76.1, 2026-04-16T10:52:42.432Z, dB, A
74.4, 2026-04-16T10:52:42.952Z, dB, A
74.6, 2026-04-16T10:52:43.472Z, dB, A
78.4, 2026-04-16T10:52:43.993Z, dB, A
82.9, 2026-04-16T10:52:44.513Z, dB, A
79.8, 2026-04-16T10:52:45.032Z, dB, A
81.6, 2026-04-16T10:52:45.544Z, dB, A
81.7, 2026-04-16T10:52:46.068Z, dB, A
79.8, 2026-04-16T10:52:46.584Z, dB, A
82, 2026-04-16T10:52:47.096Z, dB, A
76.6, 2026-04-16T10:52:47.608Z, dB, A
77.2, 2026-04-16T10:52:48.120Z, dB, A
81.1, 2026-04-16T10:52:48.632Z, dB, A
84.6, 2026-04-16T10:52:49.144Z, dB, A
84.7, 2026-04-16T10:52:49.656Z, dB, A
84.1, 2026-04-16T10:52:50.169Z, dB, A
83.5, 2026-04-16T10:52:50.688Z, dB, A
80.9, 2026-04-16T10:52:51.200Z, dB, A
86.3, 2026-04-16T10:52:51.712Z, dB, A
91.3, 2026-04-16T10:52:52.224Z, dB, A
90.5, 2026-04-16T10:52:52.736Z, dB, A
84.7, 2026-04-16T10:52:53.248Z, dB, A
86.5, 2026-04-16T10:52:53.760Z, dB, A
81.5, 2026-04-16T10:52:54.273Z, dB, A
86.5, 2026-04-16T10:52:54.792Z, dB, A
89.1, 2026-04-16T10:52:55.304Z, dB, A
92.6, 2026-04-16T10:52:55.816Z, dB, A
89.9, 2026-04-16T10:52:56.328Z, dB, A
88.4, 2026-04-16T10:52:56.840Z, dB, A
88.4, 2026-04-16T10:52:56.840Z, dB, A
97.4, 2026-04-16T10:52:57.351Z, dB, A
94.6, 2026-04-16T10:52:57.864Z, dB, A
91.6, 2026-04-16T10:52:58.376Z, dB, A
89, 2026-04-16T10:52:58.888Z, dB, A
88.8, 2026-04-16T10:52:59.400Z, dB, A
91, 2026-04-16T10:52:59.920Z, dB, A
89.8, 2026-04-16T10:53:00.432Z, dB, A
86, 2026-04-16T10:53:00.953Z, dB, A
84.1, 2026-04-16T10:53:01.473Z, dB, A
83.5, 2026-04-16T10:53:01.993Z, dB, A
82.4, 2026-04-16T10:53:02.512Z, dB, A
84.5, 2026-04-16T10:53:03.032Z, dB, A
91, 2026-04-16T10:53:03.552Z, dB, A
83.7, 2026-04-16T10:53:04.072Z, dB, A
84.5, 2026-04-16T10:53:04.584Z, dB, A
84.6, 2026-04-16T10:53:05.104Z, dB, A
79.8, 2026-04-16T10:53:05.616Z, dB, A
74.1, 2026-04-16T10:53:06.128Z, dB, A
75.1, 2026-04-16T10:53:06.640Z, dB, A
73.9, 2026-04-16T10:53:07.152Z, dB, A
74.4, 2026-04-16T10:53:07.664Z, dB, A
74, 2026-04-16T10:53:08.176Z, dB, A
74.1, 2026-04-16T10:53:08.696Z, dB, A
74.1, 2026-04-16T10:53:09.207Z, dB, A
74.4, 2026-04-16T10:53:09.720Z, dB, A
74.4, 2026-04-16T10:53:10.232Z, dB, A
74, 2026-04-16T10:53:10.752Z, dB, A
74.3, 2026-04-16T10:53:11.263Z, dB, A
74.3, 2026-04-16T10:53:11.776Z, dB, A
74.3, 2026-04-16T10:53:12.288Z, dB, A
74.2, 2026-04-16T10:53:12.799Z, dB, A
74.4, 2026-04-16T10:53:13.312Z, dB, A
74.6, 2026-04-16T10:53:13.824Z, dB, A
74.6, 2026-04-16T10:53:14.337Z, dB, A
75.8, 2026-04-16T10:53:14.858Z, dB, A
75.8, 2026-04-16T10:53:14.858Z, dB, A
75.8, 2026-04-16T10:53:15.376Z, dB, A
76.5, 2026-04-16T10:53:15.889Z, dB, A
76.7, 2026-04-16T10:53:16.407Z, dB, A
79, 2026-04-16T10:53:16.928Z, dB, A
76.1, 2026-04-16T10:53:17.440Z, dB, A
75.8, 2026-04-16T10:53:17.960Z, dB, A
76.7, 2026-04-16T10:53:18.480Z, dB, A
76.2, 2026-04-16T10:53:19.000Z, dB, A
78.8, 2026-04-16T10:53:19.512Z, dB, A
79.3, 2026-04-16T10:53:20.032Z, dB, A
75.1, 2026-04-16T10:53:20.544Z, dB, A
74.4, 2026-04-16T10:53:21.064Z, dB, A
73.6, 2026-04-16T10:53:21.576Z, dB, A
74.5, 2026-04-16T10:53:22.095Z, dB, A
74.7, 2026-04-16T10:53:22.608Z, dB, A
73.8, 2026-04-16T10:53:23.120Z, dB, A
75.5, 2026-04-16T10:53:23.632Z, dB, A
72.1, 2026-04-16T10:53:24.144Z, dB, A
74.7, 2026-04-16T10:53:24.655Z, dB, A
75.4, 2026-04-16T10:53:25.168Z, dB, A
76.7, 2026-04-16T10:53:25.679Z, dB, A
76, 2026-04-16T10:53:26.192Z, dB, A
73.9, 2026-04-16T10:53:26.704Z, dB, A
74, 2026-04-16T10:53:27.216Z, dB, A
74.9, 2026-04-16T10:53:27.736Z, dB, A
74.3, 2026-04-16T10:53:28.248Z, dB, A
73.7, 2026-04-16T10:53:28.759Z, dB, A
73.3, 2026-04-16T10:53:29.272Z, dB, A
70.5, 2026-04-16T10:53:29.784Z, dB, A
69.5, 2026-04-16T10:53:30.296Z, dB, A
69.7, 2026-04-16T10:53:30.808Z, dB, A
68.2, 2026-04-16T10:53:31.320Z, dB, A
67, 2026-04-16T10:53:31.832Z, dB, A
65.7, 2026-04-16T10:53:32.344Z, dB, A
64.7, 2026-04-16T10:53:32.856Z, dB, A
64.7, 2026-04-16T10:53:32.856Z, dB, A
62, 2026-04-16T10:53:33.367Z, dB, A
62.2, 2026-04-16T10:53:33.880Z, dB, A
62.2, 2026-04-16T10:53:34.392Z, dB, A
63.3, 2026-04-16T10:53:34.913Z, dB, A
66.3, 2026-04-16T10:53:35.424Z, dB, A
60.5, 2026-04-16T10:53:35.944Z, dB, A
59.8, 2026-04-16T10:53:36.456Z, dB, A
59.1, 2026-04-16T10:53:36.977Z, dB, A
58.9, 2026-04-16T10:53:37.497Z, dB, A
58, 2026-04-16T10:53:38.017Z, dB, A
58.5, 2026-04-16T10:53:38.528Z, dB, A
58.4, 2026-04-16T10:53:39.048Z, dB, A
58.4, 2026-04-16T10:53:39.568Z, dB, A
57.1, 2026-04-16T10:53:40.089Z, dB, A
57.5, 2026-04-16T10:53:40.608Z, dB, A
56.4, 2026-04-16T10:53:41.128Z, dB, A
55.7, 2026-04-16T10:53:41.648Z, dB, A
61.8, 2026-04-16T10:53:42.169Z, dB, A
63.8, 2026-04-16T10:53:42.689Z, dB, A
55.3, 2026-04-16T10:53:43.208Z, dB, A
55.8, 2026-04-16T10:53:43.720Z, dB, A
55.9, 2026-04-16T10:53:44.232Z, dB, A
56.7, 2026-04-16T10:53:44.744Z, dB, A
53.5, 2026-04-16T10:53:45.256Z, dB, A
54.5, 2026-04-16T10:53:45.768Z, dB, A
53.6, 2026-04-16T10:53:46.279Z, dB, A
54.3, 2026-04-16T10:53:46.792Z, dB, A
51.6, 2026-04-16T10:53:47.304Z, dB, A
51.7, 2026-04-16T10:53:47.816Z, dB, A
52.5, 2026-04-16T10:53:48.328Z, dB, A
54.3, 2026-04-16T10:53:48.840Z, dB, A
59.2, 2026-04-16T10:53:49.352Z, dB, A
59.2, 2026-04-16T10:53:49.352Z, dB, A
63.7, 2026-04-16T10:53:49.872Z, dB, A
64.3, 2026-04-16T10:53:50.384Z, dB, A
60.6, 2026-04-16T10:53:50.904Z, dB, A
60.5, 2026-04-16T10:53:51.416Z, dB, A
61.9, 2026-04-16T10:53:51.944Z, dB, A
65.6, 2026-04-16T10:53:52.456Z, dB, A
63.5, 2026-04-16T10:53:52.977Z, dB, A
64.8, 2026-04-16T10:53:53.497Z, dB, A
66.8, 2026-04-16T10:53:54.024Z, dB, A
68, 2026-04-16T10:53:54.545Z, dB, A
65, 2026-04-16T10:53:55.064Z, dB, A
65, 2026-04-16T10:53:55.576Z, dB, A
63, 2026-04-16T10:53:56.096Z, dB, A
60.1, 2026-04-16T10:53:56.608Z, dB, A
56.7, 2026-04-16T10:53:57.128Z, dB, A
58.2, 2026-04-16T10:53:57.648Z, dB, A
57.2, 2026-04-16T10:53:58.160Z, dB, A
56.9, 2026-04-16T10:53:58.672Z, dB, A
61.4, 2026-04-16T10:53:59.184Z, dB, A
57.2, 2026-04-16T10:53:59.696Z, dB, A
60.6, 2026-04-16T10:54:00.208Z, dB, A
57.1, 2026-04-16T10:54:00.719Z, dB, A
58.7, 2026-04-16T10:54:01.232Z, dB, A
61.2, 2026-04-16T10:54:01.744Z, dB, A
68.4, 2026-04-16T10:54:02.256Z, dB, A
67.3, 2026-04-16T10:54:02.768Z, dB, A
64.9, 2026-04-16T10:54:03.288Z, dB, A
63.2, 2026-04-16T10:54:03.800Z, dB, A
61.1, 2026-04-16T10:54:04.312Z, dB, A
59.5, 2026-04-16T10:54:04.823Z, dB, A
63.5, 2026-04-16T10:54:05.336Z, dB, A
63.5, 2026-04-16T10:54:05.336Z, dB, A
64.5, 2026-04-16T10:54:05.849Z, dB, A
62.7, 2026-04-16T10:54:06.368Z, dB, A
62.5, 2026-04-16T10:54:06.889Z, dB, A
62.5, 2026-04-16T10:54:07.409Z, dB, A
59.7, 2026-04-16T10:54:07.928Z, dB, A
61, 2026-04-16T10:54:08.448Z, dB, A
61.7, 2026-04-16T10:54:08.968Z, dB, A
59.5, 2026-04-16T10:54:09.488Z, dB, A
59.3, 2026-04-16T10:54:10.000Z, dB, A
58.2, 2026-04-16T10:54:10.512Z, dB, A
58.2, 2026-04-16T10:54:11.032Z, dB, A
58.8, 2026-04-16T10:54:11.544Z, dB, A
60.7, 2026-04-16T10:54:12.064Z, dB, A
64.8, 2026-04-16T10:54:12.577Z, dB, A
65.2, 2026-04-16T10:54:13.096Z, dB, A
64.1, 2026-04-16T10:54:13.608Z, dB, A
66.6, 2026-04-16T10:54:14.128Z, dB, A
66.5, 2026-04-16T10:54:14.640Z, dB, A
65.4, 2026-04-16T10:54:15.152Z, dB, A
65.4, 2026-04-16T10:54:15.665Z, dB, A
61.9, 2026-04-16T10:54:16.185Z, dB, A
63.9, 2026-04-16T10:54:16.704Z, dB, A
63.5, 2026-04-16T10:54:17.216Z, dB, A
63.9, 2026-04-16T10:54:17.728Z, dB, A
64.4, 2026-04-16T10:54:18.240Z, dB, A
62.4, 2026-04-16T10:54:18.752Z, dB, A
60.7, 2026-04-16T10:54:19.264Z, dB, A
61.7, 2026-04-16T10:54:19.776Z, dB, A
61.4, 2026-04-16T10:54:20.288Z, dB, A
60.6, 2026-04-16T10:54:20.801Z, dB, A
61.5, 2026-04-16T10:54:21.320Z, dB, A
64.8, 2026-04-16T10:54:21.832Z, dB, A
64.3, 2026-04-16T10:54:22.344Z, dB, A
64.3, 2026-04-16T10:54:22.344Z, dB, A
62, 2026-04-16T10:54:22.855Z, dB, A
62.9, 2026-04-16T10:54:23.369Z, dB, A
63.5, 2026-04-16T10:54:23.888Z, dB, A
60.2, 2026-04-16T10:54:24.400Z, dB, A
61.6, 2026-04-16T10:54:24.912Z, dB, A
61.6, 2026-04-16T10:54:25.424Z, dB, A
62.2, 2026-04-16T10:54:25.944Z, dB, A
62.6, 2026-04-16T10:54:26.456Z, dB, A
64.1, 2026-04-16T10:54:26.976Z, dB, A
63.8, 2026-04-16T10:54:27.496Z, dB, A
67, 2026-04-16T10:54:28.016Z, dB, A
68.2, 2026-04-16T10:54:28.537Z, dB, A
68.3, 2026-04-16T10:54:29.056Z, dB, A
70, 2026-04-16T10:54:29.577Z, dB, A
74.8, 2026-04-16T10:54:30.096Z, dB, A
69, 2026-04-16T10:54:30.607Z, dB, A
68.2, 2026-04-16T10:54:31.120Z, dB, A
67.9, 2026-04-16T10:54:31.640Z, dB, A
67.3, 2026-04-16T10:54:32.152Z, dB, A
65.7, 2026-04-16T10:54:32.664Z, dB, A
66.9, 2026-04-16T10:54:33.176Z, dB, A
67.5, 2026-04-16T10:54:33.687Z, dB, A
67.5, 2026-04-16T10:54:34.200Z, dB, A
66.5, 2026-04-16T10:54:34.712Z, dB, A
64.9, 2026-04-16T10:54:35.223Z, dB, A
64.9, 2026-04-16T10:54:35.736Z, dB, A
63.4, 2026-04-16T10:54:36.248Z, dB, A
63.4, 2026-04-16T10:54:36.760Z, dB, A
61.4, 2026-04-16T10:54:37.272Z, dB, A
59.7, 2026-04-16T10:54:37.784Z, dB, A
62.1, 2026-04-16T10:54:38.296Z, dB, A
64.6, 2026-04-16T10:54:38.808Z, dB, A
64, 2026-04-16T10:54:39.320Z, dB, A
65.5, 2026-04-16T10:54:39.833Z, dB, A
66.1, 2026-04-16T10:54:40.352Z, dB, A
66.1, 2026-04-16T10:54:40.352Z, dB, A
69.6, 2026-04-16T10:54:40.864Z, dB, A
70.5, 2026-04-16T10:54:41.375Z, dB, A
70.2, 2026-04-16T10:54:41.888Z, dB, A
72.8, 2026-04-16T10:54:42.408Z, dB, A
70.1, 2026-04-16T10:54:42.928Z, dB, A
69.9, 2026-04-16T10:54:43.440Z, dB, A
68.3, 2026-04-16T10:54:43.964Z, dB, A
66.2, 2026-04-16T10:54:44.480Z, dB, A
65.3, 2026-04-16T10:54:45.000Z, dB, A
65.4, 2026-04-16T10:54:45.512Z, dB, A
66.3, 2026-04-16T10:54:46.031Z, dB, A
66.2, 2026-04-16T10:54:46.544Z, dB, A
64.1, 2026-04-16T10:54:47.057Z, dB, A
61.9, 2026-04-16T10:54:47.576Z, dB, A
62.8, 2026-04-16T10:54:48.096Z, dB, A
60.2, 2026-04-16T10:54:48.608Z, dB, A
60.4, 2026-04-16T10:54:49.137Z, dB, A
65.5, 2026-04-16T10:54:49.656Z, dB, A
64.9, 2026-04-16T10:54:50.177Z, dB, A
63.4, 2026-04-16T10:54:50.688Z, dB, A
63.7, 2026-04-16T10:54:51.201Z, dB, A
64.8, 2026-04-16T10:54:51.720Z, dB, A
64, 2026-04-16T10:54:52.231Z, dB, A
63.5, 2026-04-16T10:54:52.744Z, dB, A
63.1, 2026-04-16T10:54:53.256Z, dB, A
63.9, 2026-04-16T10:54:53.768Z, dB, A
64.3, 2026-04-16T10:54:54.288Z, dB, A
63.8, 2026-04-16T10:54:54.800Z, dB, A
64.7, 2026-04-16T10:54:55.312Z, dB, A
64.8, 2026-04-16T10:54:55.832Z, dB, A
65.2, 2026-04-16T10:54:56.344Z, dB, A
64.4, 2026-04-16T10:54:56.857Z, dB, A
64.4, 2026-04-16T10:54:56.857Z, dB, A
64.7, 2026-04-16T10:54:57.375Z, dB, A
65.3, 2026-04-16T10:54:57.888Z, dB, A
64.5, 2026-04-16T10:54:58.400Z, dB, A
63.4, 2026-04-16T10:54:58.928Z, dB, A
63.3, 2026-04-16T10:54:59.441Z, dB, A
64.7, 2026-04-16T10:54:59.960Z, dB, A
66.1, 2026-04-16T10:55:00.474Z, dB, A
67.2, 2026-04-16T10:55:00.992Z, dB, A
68.5, 2026-04-16T10:55:01.504Z, dB, A
69.4, 2026-04-16T10:55:02.032Z, dB, A
69.1, 2026-04-16T10:55:02.544Z, dB, A
69.1, 2026-04-16T10:55:03.057Z, dB, A
73.2, 2026-04-16T10:55:03.576Z, dB, A
77, 2026-04-16T10:55:04.096Z, dB, A
77.4, 2026-04-16T10:55:04.608Z, dB, A
77.2, 2026-04-16T10:55:05.135Z, dB, A
72.6, 2026-04-16T10:55:05.648Z, dB, A
72.3, 2026-04-16T10:55:06.160Z, dB, A
72.4, 2026-04-16T10:55:06.672Z, dB, A
79.7, 2026-04-16T10:55:07.184Z, dB, A
80.8, 2026-04-16T10:55:07.695Z, dB, A
81.7, 2026-04-16T10:55:08.208Z, dB, A
80.8, 2026-04-16T10:55:08.720Z, dB, A
79.3, 2026-04-16T10:55:09.232Z, dB, A
78.5, 2026-04-16T10:55:09.752Z, dB, A
79.9, 2026-04-16T10:55:10.264Z, dB, A
80, 2026-04-16T10:55:10.776Z, dB, A
81.4, 2026-04-16T10:55:11.288Z, dB, A
81.2, 2026-04-16T10:55:11.800Z, dB, A
78.3, 2026-04-16T10:55:12.312Z, dB, A
78.3, 2026-04-16T10:55:12.823Z, dB, A
77.1, 2026-04-16T10:55:13.336Z, dB, A
74.8, 2026-04-16T10:55:13.848Z, dB, A
74.8, 2026-04-16T10:55:13.848Z, dB, A
69.6, 2026-04-16T10:55:14.368Z, dB, A
68.2, 2026-04-16T10:55:14.880Z, dB, A
65.9, 2026-04-16T10:55:15.392Z, dB, A
66.7, 2026-04-16T10:55:15.912Z, dB, A
65.3, 2026-04-16T10:55:16.432Z, dB, A
67.9, 2026-04-16T10:55:16.960Z, dB, A
67.7, 2026-04-16T10:55:17.472Z, dB, A
68.3, 2026-04-16T10:55:18.000Z, dB, A
66.7, 2026-04-16T10:55:18.513Z, dB, A
65.5, 2026-04-16T10:55:19.032Z, dB, A
64.8, 2026-04-16T10:55:19.544Z, dB, A
62.7, 2026-04-16T10:55:20.064Z, dB, A
62, 2026-04-16T10:55:20.576Z, dB, A
63.3, 2026-04-16T10:55:21.096Z, dB, A
62.3, 2026-04-16T10:55:21.609Z, dB, A
64.2, 2026-04-16T10:55:22.128Z, dB, A
65.6, 2026-04-16T10:55:22.640Z, dB, A
61.8, 2026-04-16T10:55:23.152Z, dB, A
62.3, 2026-04-16T10:55:23.665Z, dB, A
65.2, 2026-04-16T10:55:24.176Z, dB, A
64.5, 2026-04-16T10:55:24.688Z, dB, A
64, 2026-04-16T10:55:25.200Z, dB, A
62.7, 2026-04-16T10:55:25.712Z, dB, A
67, 2026-04-16T10:55:26.224Z, dB, A
67.6, 2026-04-16T10:55:26.736Z, dB, A
