reading,timestamp,unit,weighting
57.6,2026-04-20T06:13:27.302Z,dB,A
56.5,2026-04-20T06:13:27.830Z,dB,A
54.5,2026-04-20T06:13:28.342Z,dB,A
54.7,2026-04-20T06:13:28.862Z,dB,A
53.7,2026-04-20T06:13:29.382Z,dB,A
56.1,2026-04-20T06:13:29.894Z,dB,A
56.6,2026-04-20T06:13:30.414Z,dB,A
56.6,2026-04-20T06:13:30.933Z,dB,A
55.7,2026-04-20T06:13:31.445Z,dB,A
61.0,2026-04-20T06:13:31.965Z,dB,A
60.5,2026-04-20T06:13:32.486Z,dB,A
62.4,2026-04-20T06:13:32.997Z,dB,A
55.8,2026-04-20T06:13:33.518Z,dB,A
54.2,2026-04-20T06:13:34.038Z,dB,A
53.4,2026-04-20T06:13:34.558Z,dB,A
54.7,2026-04-20T06:13:35.086Z,dB,A
54.7,2026-04-20T06:13:35.598Z,dB,A
55.8,2026-04-20T06:13:36.118Z,dB,A
56.3,2026-04-20T06:13:36.646Z,dB,A
58.7,2026-04-20T06:13:37.166Z,dB,A
58.8,2026-04-20T06:13:37.686Z,dB,A
52.9,2026-04-20T06:13:38.206Z,dB,A
55.3,2026-04-20T06:13:38.717Z,dB,A
57.1,2026-04-20T06:13:39.238Z,dB,A
56.3,2026-04-20T06:13:39.757Z,dB,A
56.5,2026-04-20T06:13:40.277Z,dB,A
56.5,2026-04-20T06:13:40.805Z,dB,A
56.6,2026-04-20T06:13:41.325Z,dB,A
57.4,2026-04-20T06:13:41.845Z,dB,A
62.5,2026-04-20T06:13:42.365Z,dB,A
50.8,2026-04-20T06:13:42.893Z,dB,A
50.6,2026-04-20T06:13:43.413Z,dB,A
51.1,2026-04-20T06:13:43.933Z,dB,A
49.1,2026-04-20T06:13:44.453Z,dB,A
49.8,2026-04-20T06:13:44.973Z,dB,A
51.3,2026-04-20T06:13:45.501Z,dB,A
52.3,2026-04-20T06:13:46.021Z,dB,A
55.2,2026-04-20T06:13:46.541Z,dB,A
55.5,2026-04-20T06:13:47.061Z,dB,A
55.6,2026-04-20T06:13:47.581Z,dB,A
51.2,2026-04-20T06:13:48.101Z,dB,A
53.8,2026-04-20T06:13:48.629Z,dB,A
54.2,2026-04-20T06:13:49.149Z,dB,A
54.6,2026-04-20T06:13:49.669Z,dB,A
54.0,2026-04-20T06:13:50.197Z,dB,A
56.2,2026-04-20T06:13:50.717Z,dB,A
56.2,2026-04-20T06:13:51.237Z,dB,A
53.3,2026-04-20T06:13:51.757Z,dB,A
50.7,2026-04-20T06:13:52.277Z,dB,A
51.6,2026-04-20T06:13:52.797Z,dB,A
52.6,2026-04-20T06:13:53.317Z,dB,A
53.6,2026-04-20T06:13:53.845Z,dB,A
51.7,2026-04-20T06:13:54.365Z,dB,A
52.4,2026-04-20T06:13:54.893Z,dB,A
53.5,2026-04-20T06:13:55.413Z,dB,A
50.5,2026-04-20T06:13:55.933Z,dB,A
54.9,2026-04-20T06:13:56.453Z,dB,A
53.5,2026-04-20T06:13:56.981Z,dB,A
71.9,2026-04-20T06:13:57.501Z,dB,A
71.9,2026-04-20T06:13:58.021Z,dB,A
50.9,2026-04-20T06:13:58.541Z,dB,A
48.2,2026-04-20T06:13:59.061Z,dB,A
49.5,2026-04-20T06:13:59.582Z,dB,A
50.6,2026-04-20T06:14:00.102Z,dB,A
57.1,2026-04-20T06:14:00.621Z,dB,A
53.8,2026-04-20T06:14:01.133Z,dB,A
55.0,2026-04-20T06:14:01.653Z,dB,A
53.9,2026-04-20T06:14:02.182Z,dB,A
57.8,2026-04-20T06:14:02.701Z,dB,A
53.8,2026-04-20T06:14:03.221Z,dB,A
51.9,2026-04-20T06:14:03.749Z,dB,A
52.1,2026-04-20T06:14:04.269Z,dB,A
53.2,2026-04-20T06:14:04.789Z,dB,A
50.3,2026-04-20T06:14:05.310Z,dB,A
53.5,2026-04-20T06:14:05.829Z,dB,A
50.0,2026-04-20T06:14:06.349Z,dB,A
51.8,2026-04-20T06:14:06.877Z,dB,A
52.5,2026-04-20T06:14:07.389Z,dB,A
50.1,2026-04-20T06:14:07.910Z,dB,A
48.9,2026-04-20T06:14:08.429Z,dB,A
48.1,2026-04-20T06:14:08.950Z,dB,A
50.7,2026-04-20T06:14:09.470Z,dB,A
50.7,2026-04-20T06:14:09.990Z,dB,A
50.2,2026-04-20T06:14:10.517Z,dB,A
47.0,2026-04-20T06:14:11.037Z,dB,A
46.5,2026-04-20T06:14:11.549Z,dB,A
47.3,2026-04-20T06:14:12.061Z,dB,A
49.5,2026-04-20T06:14:12.589Z,dB,A
51.0,2026-04-20T06:14:13.109Z,dB,A
54.0,2026-04-20T06:14:13.630Z,dB,A
58.4,2026-04-20T06:14:14.157Z,dB,A
57.2,2026-04-20T06:14:14.686Z,dB,A
54.1,2026-04-20T06:14:15.198Z,dB,A
53.4,2026-04-20T06:14:15.718Z,dB,A
56.0,2026-04-20T06:14:16.237Z,dB,A
64.3,2026-04-20T06:14:16.757Z,dB,A
68.7,2026-04-20T06:14:17.278Z,dB,A
51.4,2026-04-20T06:14:17.797Z,dB,A
51.2,2026-04-20T06:14:18.310Z,dB,A
53.9,2026-04-20T06:14:18.829Z,dB,A
48.9,2026-04-20T06:14:19.349Z,dB,A
48.1,2026-04-20T06:14:19.861Z,dB,A
48.7,2026-04-20T06:14:20.382Z,dB,A
53.0,2026-04-20T06:14:20.902Z,dB,A
50.3,2026-04-20T06:14:21.422Z,dB,A
51.1,2026-04-20T06:14:21.941Z,dB,A
48.1,2026-04-20T06:14:22.462Z,dB,A
52.9,2026-04-20T06:14:22.990Z,dB,A
50.1,2026-04-20T06:14:23.510Z,dB,A
49.5,2026-04-20T06:14:24.029Z,dB,A
49.6,2026-04-20T06:14:24.550Z,dB,A
49.6,2026-04-20T06:14:25.078Z,dB,A
50.6,2026-04-20T06:14:25.597Z,dB,A
47.9,2026-04-20T06:14:26.126Z,dB,A
47.0,2026-04-20T06:14:26.645Z,dB,A
46.7,2026-04-20T06:14:27.157Z,dB,A
48.4,2026-04-20T06:14:27.685Z,dB,A
48.9,2026-04-20T06:14:28.205Z,dB,A
49.1,2026-04-20T06:14:28.718Z,dB,A
47.5,2026-04-20T06:14:29.238Z,dB,A
47.3,2026-04-20T06:14:29.749Z,dB,A
47.2,2026-04-20T06:14:30.270Z,dB,A
47.9,2026-04-20T06:14:30.789Z,dB,A
47.4,2026-04-20T06:14:31.310Z,dB,A
47.3,2026-04-20T06:14:31.829Z,dB,A
49.0,2026-04-20T06:14:32.342Z,dB,A
57.6,2026-04-20T06:14:32.861Z,dB,A
54.8,2026-04-20T06:14:33.389Z,dB,A
48.3,2026-04-20T06:14:33.918Z,dB,A
47.8,2026-04-20T06:14:34.437Z,dB,A
48.4,2026-04-20T06:14:34.958Z,dB,A
50.7,2026-04-20T06:14:35.478Z,dB,A
51.1,2026-04-20T06:14:36.005Z,dB,A
51.5,2026-04-20T06:14:36.526Z,dB,A
73.9,2026-04-20T06:14:37.046Z,dB,A
73.6,2026-04-20T06:14:37.566Z,dB,A
54.8,2026-04-20T06:14:38.086Z,dB,A
53.9,2026-04-20T06:14:38.606Z,dB,A
54.1,2026-04-20T06:14:39.126Z,dB,A
57.0,2026-04-20T06:14:39.646Z,dB,A
56.0,2026-04-20T06:14:40.174Z,dB,A
57.4,2026-04-20T06:14:40.694Z,dB,A
59.3,2026-04-20T06:14:41.222Z,dB,A
59.8,2026-04-20T06:14:41.749Z,dB,A
63.7,2026-04-20T06:14:42.269Z,dB,A
64.3,2026-04-20T06:14:42.798Z,dB,A
65.3,2026-04-20T06:14:43.317Z,dB,A
66.2,2026-04-20T06:14:43.836Z,dB,A
66.1,2026-04-20T06:14:44.366Z,dB,A
64.2,2026-04-20T06:14:44.886Z,dB,A
72.1,2026-04-20T06:14:45.406Z,dB,A
72.1,2026-04-20T06:14:45.925Z,dB,A
59.8,2026-04-20T06:14:46.454Z,dB,A
61.6,2026-04-20T06:14:46.973Z,dB,A
51.8,2026-04-20T06:14:47.493Z,dB,A
59.1,2026-04-20T06:14:48.014Z,dB,A
59.1,2026-04-20T06:14:48.534Z,dB,A
54.9,2026-04-20T06:14:49.046Z,dB,A
52.9,2026-04-20T06:14:49.573Z,dB,A
50.5,2026-04-20T06:14:50.093Z,dB,A
50.5,2026-04-20T06:14:50.605Z,dB,A
49.3,2026-04-20T06:14:51.126Z,dB,A
51.0,2026-04-20T06:14:51.646Z,dB,A
52.1,2026-04-20T06:14:52.166Z,dB,A
53.1,2026-04-20T06:14:52.685Z,dB,A
53.1,2026-04-20T06:14:53.206Z,dB,A
52.8,2026-04-20T06:14:53.725Z,dB,A
49.4,2026-04-20T06:14:54.245Z,dB,A
51.0,2026-04-20T06:14:54.765Z,dB,A
49.4,2026-04-20T06:14:55.286Z,dB,A
49.8,2026-04-20T06:14:55.806Z,dB,A
50.6,2026-04-20T06:14:56.325Z,dB,A
49.2,2026-04-20T06:14:56.854Z,dB,A
51.7,2026-04-20T06:14:57.374Z,dB,A
50.0,2026-04-20T06:14:57.894Z,dB,A
51.9,2026-04-20T06:14:58.413Z,dB,A
58.7,2026-04-20T06:14:58.934Z,dB,A
55.6,2026-04-20T06:14:59.454Z,dB,A
50.4,2026-04-20T06:14:59.974Z,dB,A
52.3,2026-04-20T06:15:00.494Z,dB,A
51.4,2026-04-20T06:15:01.013Z,dB,A
51.4,2026-04-20T06:15:01.533Z,dB,A
56.5,2026-04-20T06:15:02.060Z,dB,A
52.1,2026-04-20T06:15:02.574Z,dB,A
70.1,2026-04-20T06:15:03.093Z,dB,A
59.7,2026-04-20T06:15:03.614Z,dB,A
49.3,2026-04-20T06:15:04.141Z,dB,A
49.2,2026-04-20T06:15:04.661Z,dB,A
54.7,2026-04-20T06:15:05.181Z,dB,A
51.6,2026-04-20T06:15:05.694Z,dB,A
51.6,2026-04-20T06:15:06.214Z,dB,A
51.5,2026-04-20T06:15:06.733Z,dB,A
53.6,2026-04-20T06:15:07.254Z,dB,A
53.0,2026-04-20T06:15:07.773Z,dB,A
53.2,2026-04-20T06:15:08.294Z,dB,A
54.2,2026-04-20T06:15:08.814Z,dB,A
59.5,2026-04-20T06:15:09.334Z,dB,A
55.5,2026-04-20T06:15:09.853Z,dB,A
61.4,2026-04-20T06:15:10.373Z,dB,A
60.5,2026-04-20T06:15:10.894Z,dB,A
57.1,2026-04-20T06:15:11.414Z,dB,A
51.8,2026-04-20T06:15:11.933Z,dB,A
58.5,2026-04-20T06:15:12.454Z,dB,A
60.0,2026-04-20T06:15:12.973Z,dB,A
62.1,2026-04-20T06:15:13.494Z,dB,A
52.2,2026-04-20T06:15:14.013Z,dB,A
60.7,2026-04-20T06:15:14.540Z,dB,A
64.2,2026-04-20T06:15:15.069Z,dB,A
60.1,2026-04-20T06:15:15.590Z,dB,A
67.6,2026-04-20T06:15:16.110Z,dB,A
63.9,2026-04-20T06:15:16.629Z,dB,A
55.1,2026-04-20T06:15:17.150Z,dB,A
57.1,2026-04-20T06:15:17.670Z,dB,A
59.3,2026-04-20T06:15:18.197Z,dB,A
62.8,2026-04-20T06:15:18.718Z,dB,A
63.1,2026-04-20T06:15:19.229Z,dB,A
61.2,2026-04-20T06:15:19.757Z,dB,A
66.1,2026-04-20T06:15:20.277Z,dB,A
54.4,2026-04-20T06:15:20.798Z,dB,A
62.4,2026-04-20T06:15:21.325Z,dB,A
68.5,2026-04-20T06:15:21.853Z,dB,A
65.2,2026-04-20T06:15:22.373Z,dB,A
57.0,2026-04-20T06:15:22.894Z,dB,A
65.8,2026-04-20T06:15:23.414Z,dB,A
51.6,2026-04-20T06:15:23.941Z,dB,A
64.2,2026-04-20T06:15:24.461Z,dB,A
63.9,2026-04-20T06:15:24.981Z,dB,A
54.8,2026-04-20T06:15:25.501Z,dB,A
61.4,2026-04-20T06:15:26.021Z,dB,A
61.0,2026-04-20T06:15:26.542Z,dB,A
66.7,2026-04-20T06:15:27.053Z,dB,A
63.2,2026-04-20T06:15:27.573Z,dB,A
65.5,2026-04-20T06:15:28.093Z,dB,A
55.5,2026-04-20T06:15:28.622Z,dB,A
55.1,2026-04-20T06:15:29.142Z,dB,A
55.3,2026-04-20T06:15:29.653Z,dB,A
57.6,2026-04-20T06:15:30.173Z,dB,A
54.4,2026-04-20T06:15:30.702Z,dB,A
54.1,2026-04-20T06:15:31.222Z,dB,A
56.9,2026-04-20T06:15:31.749Z,dB,A
56.3,2026-04-20T06:15:32.269Z,dB,A
56.2,2026-04-20T06:15:32.797Z,dB,A
54.8,2026-04-20T06:15:33.317Z,dB,A
53.0,2026-04-20T06:15:33.837Z,dB,A
51.8,2026-04-20T06:15:34.350Z,dB,A
53.5,2026-04-20T06:15:34.869Z,dB,A
53.1,2026-04-20T06:15:35.389Z,dB,A
53.2,2026-04-20T06:15:35.917Z,dB,A
51.9,2026-04-20T06:15:36.445Z,dB,A
54.9,2026-04-20T06:15:36.973Z,dB,A
51.7,2026-04-20T06:15:37.501Z,dB,A
51.9,2026-04-20T06:15:38.016Z,dB,A
67.3,2026-04-20T06:15:38.540Z,dB,A
67.3,2026-04-20T06:15:39.061Z,dB,A
55.3,2026-04-20T06:15:39.589Z,dB,A
50.8,2026-04-20T06:15:40.108Z,dB,A
54.4,2026-04-20T06:15:40.630Z,dB,A
51.1,2026-04-20T06:15:41.156Z,dB,A
54.2,2026-04-20T06:15:41.686Z,dB,A
56.2,2026-04-20T06:15:42.212Z,dB,A
56.3,2026-04-20T06:15:42.740Z,dB,A
54.4,2026-04-20T06:15:43.253Z,dB,A
53.5,2026-04-20T06:15:43.773Z,dB,A
53.6,2026-04-20T06:15:44.294Z,dB,A
56.2,2026-04-20T06:15:44.813Z,dB,A
53.8,2026-04-20T06:15:45.333Z,dB,A
53.1,2026-04-20T06:15:45.862Z,dB,A
55.2,2026-04-20T06:15:46.382Z,dB,A
53.0,2026-04-20T06:15:46.901Z,dB,A
53.6,2026-04-20T06:15:47.421Z,dB,A
57.6,2026-04-20T06:15:47.949Z,dB,A
52.8,2026-04-20T06:15:48.469Z,dB,A
48.4,2026-04-20T06:15:48.989Z,dB,A
70.6,2026-04-20T06:15:49.509Z,dB,A
51.3,2026-04-20T06:15:50.029Z,dB,A
51.5,2026-04-20T06:15:50.540Z,dB,A
48.8,2026-04-20T06:15:51.061Z,dB,A
52.5,2026-04-20T06:15:51.582Z,dB,A
49.2,2026-04-20T06:15:52.101Z,dB,A
47.8,2026-04-20T06:15:52.621Z,dB,A
48.4,2026-04-20T06:15:53.141Z,dB,A
48.4,2026-04-20T06:15:53.661Z,dB,A
49.1,2026-04-20T06:15:54.181Z,dB,A
67.0,2026-04-20T06:15:54.701Z,dB,A
50.4,2026-04-20T06:15:55.221Z,dB,A
49.8,2026-04-20T06:15:55.741Z,dB,A
49.7,2026-04-20T06:15:56.261Z,dB,A
48.7,2026-04-20T06:15:56.789Z,dB,A
50.0,2026-04-20T06:15:57.317Z,dB,A
50.5,2026-04-20T06:15:57.837Z,dB,A
50.4,2026-04-20T06:15:58.357Z,dB,A
51.9,2026-04-20T06:15:58.877Z,dB,A
54.8,2026-04-20T06:15:59.397Z,dB,A
51.9,2026-04-20T06:15:59.909Z,dB,A
50.4,2026-04-20T06:16:00.437Z,dB,A
57.7,2026-04-20T06:16:00.957Z,dB,A
78.1,2026-04-20T06:16:01.477Z,dB,A
66.0,2026-04-20T06:16:01.989Z,dB,A
56.4,2026-04-20T06:16:02.509Z,dB,A
59.5,2026-04-20T06:16:03.037Z,dB,A
62.5,2026-04-20T06:16:03.549Z,dB,A
59.0,2026-04-20T06:16:04.069Z,dB,A
64.7,2026-04-20T06:16:04.589Z,dB,A
52.8,2026-04-20T06:16:05.109Z,dB,A
50.2,2026-04-20T06:16:05.629Z,dB,A
49.0,2026-04-20T06:16:06.149Z,dB,A
48.7,2026-04-20T06:16:06.669Z,dB,A
48.7,2026-04-20T06:16:07.189Z,dB,A
48.3,2026-04-20T06:16:07.709Z,dB,A
50.0,2026-04-20T06:16:08.229Z,dB,A
54.9,2026-04-20T06:16:08.749Z,dB,A
54.9,2026-04-20T06:16:09.269Z,dB,A
52.9,2026-04-20T06:16:09.789Z,dB,A
55.6,2026-04-20T06:16:10.309Z,dB,A
58.4,2026-04-20T06:16:10.829Z,dB,A
53.9,2026-04-20T06:16:11.356Z,dB,A
56.3,2026-04-20T06:16:11.877Z,dB,A
51.1,2026-04-20T06:16:12.405Z,dB,A
68.9,2026-04-20T06:16:12.925Z,dB,A
76.2,2026-04-20T06:16:13.445Z,dB,A
54.1,2026-04-20T06:16:13.965Z,dB,A
51.5,2026-04-20T06:16:14.485Z,dB,A
56.9,2026-04-20T06:16:15.005Z,dB,A
54.4,2026-04-20T06:16:15.526Z,dB,A
72.7,2026-04-20T06:16:16.045Z,dB,A
68.2,2026-04-20T06:16:16.565Z,dB,A
52.6,2026-04-20T06:16:17.077Z,dB,A
83.2,2026-04-20T06:16:17.597Z,dB,A
66.3,2026-04-20T06:16:18.117Z,dB,A
66.4,2026-04-20T06:16:18.637Z,dB,A
68.2,2026-04-20T06:16:19.157Z,dB,A
70.9,2026-04-20T06:16:19.677Z,dB,A
71.2,2026-04-20T06:16:20.205Z,dB,A
70.6,2026-04-20T06:16:20.717Z,dB,A
65.9,2026-04-20T06:16:21.237Z,dB,A
59.7,2026-04-20T06:16:21.757Z,dB,A
57.1,2026-04-20T06:16:22.284Z,dB,A
57.1,2026-04-20T06:16:22.812Z,dB,A
57.0,2026-04-20T06:16:23.332Z,dB,A
57.5,2026-04-20T06:16:23.852Z,dB,A
56.6,2026-04-20T06:16:24.372Z,dB,A
67.4,2026-04-20T06:16:24.892Z,dB,A
68.9,2026-04-20T06:16:25.420Z,dB,A
66.7,2026-04-20T06:16:25.940Z,dB,A
64.4,2026-04-20T06:16:26.460Z,dB,A
67.1,2026-04-20T06:16:26.989Z,dB,A
68.2,2026-04-20T06:16:27.508Z,dB,A
77.2,2026-04-20T06:16:28.028Z,dB,A
78.1,2026-04-20T06:16:28.556Z,dB,A
76.1,2026-04-20T06:16:29.076Z,dB,A
72.6,2026-04-20T06:16:29.596Z,dB,A
71.0,2026-04-20T06:16:30.116Z,dB,A
68.5,2026-04-20T06:16:30.644Z,dB,A
62.1,2026-04-20T06:16:31.164Z,dB,A
61.5,2026-04-20T06:16:31.692Z,dB,A
56.1,2026-04-20T06:16:32.212Z,dB,A
55.2,2026-04-20T06:16:32.732Z,dB,A
53.6,2026-04-20T06:16:33.252Z,dB,A
52.8,2026-04-20T06:16:33.772Z,dB,A
51.8,2026-04-20T06:16:34.292Z,dB,A
51.7,2026-04-20T06:16:34.812Z,dB,A
52.5,2026-04-20T06:16:35.340Z,dB,A
52.5,2026-04-20T06:16:35.860Z,dB,A
52.5,2026-04-20T06:16:36.388Z,dB,A
53.5,2026-04-20T06:16:36.908Z,dB,A
51.8,2026-04-20T06:16:37.428Z,dB,A
51.6,2026-04-20T06:16:37.956Z,dB,A
50.9,2026-04-20T06:16:38.476Z,dB,A
51.2,2026-04-20T06:16:38.996Z,dB,A
49.1,2026-04-20T06:16:39.525Z,dB,A
50.1,2026-04-20T06:16:40.044Z,dB,A
49.8,2026-04-20T06:16:40.565Z,dB,A
49.3,2026-04-20T06:16:41.085Z,dB,A
49.5,2026-04-20T06:16:41.605Z,dB,A
50.1,2026-04-20T06:16:42.133Z,dB,A
51.0,2026-04-20T06:16:42.652Z,dB,A
52.6,2026-04-20T06:16:43.182Z,dB,A
52.6,2026-04-20T06:16:43.700Z,dB,A
50.3,2026-04-20T06:16:44.228Z,dB,A
51.0,2026-04-20T06:16:44.748Z,dB,A
49.5,2026-04-20T06:16:45.268Z,dB,A
49.9,2026-04-20T06:16:45.789Z,dB,A
51.7,2026-04-20T06:16:46.317Z,dB,A
51.7,2026-04-20T06:16:46.836Z,dB,A
52.2,2026-04-20T06:16:47.356Z,dB,A
52.2,2026-04-20T06:16:47.884Z,dB,A
50.7,2026-04-20T06:16:48.404Z,dB,A
50.8,2026-04-20T06:16:48.932Z,dB,A
51.1,2026-04-20T06:16:49.452Z,dB,A
50.9,2026-04-20T06:16:49.972Z,dB,A
50.8,2026-04-20T06:16:50.501Z,dB,A
50.6,2026-04-20T06:16:51.020Z,dB,A
52.0,2026-04-20T06:16:51.541Z,dB,A
52.0,2026-04-20T06:16:52.061Z,dB,A
52.0,2026-04-20T06:16:52.581Z,dB,A
49.9,2026-04-20T06:16:53.100Z,dB,A
49.8,2026-04-20T06:16:53.620Z,dB,A
53.5,2026-04-20T06:16:54.148Z,dB,A
47.9,2026-04-20T06:16:54.668Z,dB,A
48.3,2026-04-20T06:16:55.196Z,dB,A
49.6,2026-04-20T06:16:55.716Z,dB,A
53.3,2026-04-20T06:16:56.236Z,dB,A
47.5,2026-04-20T06:16:56.756Z,dB,A
49.1,2026-04-20T06:16:57.284Z,dB,A
48.0,2026-04-20T06:16:57.804Z,dB,A
48.0,2026-04-20T06:16:58.333Z,dB,A
48.3,2026-04-20T06:16:58.861Z,dB,A
53.1,2026-04-20T06:16:59.381Z,dB,A
51.2,2026-04-20T06:16:59.901Z,dB,A
49.5,2026-04-20T06:17:00.421Z,dB,A
49.4,2026-04-20T06:17:00.941Z,dB,A
49.9,2026-04-20T06:17:01.469Z,dB,A
49.5,2026-04-20T06:17:01.989Z,dB,A
50.0,2026-04-20T06:17:02.509Z,dB,A
50.7,2026-04-20T06:17:03.036Z,dB,A
51.5,2026-04-20T06:17:03.557Z,dB,A
52.4,2026-04-20T06:17:04.077Z,dB,A
52.4,2026-04-20T06:17:04.604Z,dB,A
51.1,2026-04-20T06:17:05.125Z,dB,A
51.9,2026-04-20T06:17:05.645Z,dB,A
52.9,2026-04-20T06:17:06.165Z,dB,A
54.5,2026-04-20T06:17:06.685Z,dB,A
55.9,2026-04-20T06:17:07.205Z,dB,A
55.9,2026-04-20T06:17:07.725Z,dB,A
50.7,2026-04-20T06:17:08.252Z,dB,A
55.6,2026-04-20T06:17:08.772Z,dB,A
53.2,2026-04-20T06:17:09.285Z,dB,A
54.7,2026-04-20T06:17:09.805Z,dB,A
56.2,2026-04-20T06:17:10.325Z,dB,A
51.0,2026-04-20T06:17:10.853Z,dB,A
51.8,2026-04-20T06:17:11.372Z,dB,A
49.6,2026-04-20T06:17:11.893Z,dB,A
51.4,2026-04-20T06:17:12.413Z,dB,A
60.4,2026-04-20T06:17:12.933Z,dB,A
49.0,2026-04-20T06:17:13.453Z,dB,A
49.6,2026-04-20T06:17:13.973Z,dB,A
49.1,2026-04-20T06:17:14.493Z,dB,A
50.3,2026-04-20T06:17:15.013Z,dB,A
49.9,2026-04-20T06:17:15.533Z,dB,A
49.6,2026-04-20T06:17:16.053Z,dB,A
50.3,2026-04-20T06:17:16.573Z,dB,A
53.8,2026-04-20T06:17:17.101Z,dB,A
59.4,2026-04-20T06:17:17.621Z,dB,A
59.4,2026-04-20T06:17:18.141Z,dB,A
56.9,2026-04-20T06:17:18.661Z,dB,A
58.7,2026-04-20T06:17:19.181Z,dB,A
59.2,2026-04-20T06:17:19.701Z,dB,A
58.4,2026-04-20T06:17:20.221Z,dB,A
59.2,2026-04-20T06:17:20.741Z,dB,A
59.9,2026-04-20T06:17:21.261Z,dB,A
61.0,2026-04-20T06:17:21.789Z,dB,A
64.5,2026-04-20T06:17:22.309Z,dB,A
65.3,2026-04-20T06:17:22.829Z,dB,A
69.3,2026-04-20T06:17:23.349Z,dB,A
70.3,2026-04-20T06:17:23.861Z,dB,A
71.6,2026-04-20T06:17:24.389Z,dB,A
71.6,2026-04-20T06:17:24.909Z,dB,A
68.6,2026-04-20T06:17:25.429Z,dB,A
