reading, timestamp, unit, weighting
89.8, 2026-04-13T06:01:18.566Z, dB, A
86.8, 2026-04-13T06:01:19.086Z, dB, A
86.7, 2026-04-13T06:01:19.598Z, dB, A
84.8, 2026-04-13T06:01:20.118Z, dB, A
81.8, 2026-04-13T06:01:20.630Z, dB, A
79.7, 2026-04-13T06:01:21.150Z, dB, A
79.4, 2026-04-13T06:01:21.663Z, dB, A
79, 2026-04-13T06:01:22.218Z, dB, A
78.5, 2026-04-13T06:01:22.772Z, dB, A
77.4, 2026-04-13T06:01:23.327Z, dB, A
76.2, 2026-04-13T06:01:23.882Z, dB, A
75.4, 2026-04-13T06:01:24.436Z, dB, A
74.9, 2026-04-13T06:01:24.992Z, dB, A
75.7, 2026-04-13T06:01:25.554Z, dB, A
74.9, 2026-04-13T06:01:26.118Z, dB, A
76.2, 2026-04-13T06:01:26.672Z, dB, A
77.3, 2026-04-13T06:01:27.227Z, dB, A
77.6, 2026-04-13T06:01:27.782Z, dB, A
76.2, 2026-04-13T06:01:28.336Z, dB, A
76.9, 2026-04-13T06:01:28.891Z, dB, A
92.4, 2026-04-13T06:01:29.446Z, dB, A
92.8, 2026-04-13T06:01:30.000Z, dB, A
81, 2026-04-13T06:01:30.554Z, dB, A
80.5, 2026-04-13T06:01:31.110Z, dB, A
78.1, 2026-04-13T06:01:31.664Z, dB, A
76.7, 2026-04-13T06:01:32.219Z, dB, A
76.1, 2026-04-13T06:01:32.773Z, dB, A
75.6, 2026-04-13T06:01:33.328Z, dB, A
73.8, 2026-04-13T06:01:33.883Z, dB, A
74.3, 2026-04-13T06:01:34.437Z, dB, A
73.6, 2026-04-13T06:01:34.992Z, dB, A
75.2, 2026-04-13T06:01:35.547Z, dB, A
78.6, 2026-04-13T06:01:36.102Z, dB, A
77.1, 2026-04-13T06:01:36.656Z, dB, A
75.7, 2026-04-13T06:01:37.211Z, dB, A
76, 2026-04-13T06:01:37.766Z, dB, A
80.6, 2026-04-13T06:01:38.320Z, dB, A
80.6, 2026-04-13T06:01:38.320Z, dB, A
78, 2026-04-13T06:01:38.883Z, dB, A
76.4, 2026-04-13T06:01:39.438Z, dB, A
75.1, 2026-04-13T06:01:39.993Z, dB, A
75.2, 2026-04-13T06:01:40.548Z, dB, A
75.8, 2026-04-13T06:01:41.103Z, dB, A
76.5, 2026-04-13T06:01:41.624Z, dB, A
80.1, 2026-04-13T06:01:42.143Z, dB, A
81.1, 2026-04-13T06:01:42.655Z, dB, A
80.9, 2026-04-13T06:01:43.174Z, dB, A
80.8, 2026-04-13T06:01:43.687Z, dB, A
79.8, 2026-04-13T06:01:44.199Z, dB, A
75.7, 2026-04-13T06:01:44.719Z, dB, A
75.4, 2026-04-13T06:01:45.246Z, dB, A
81.8, 2026-04-13T06:01:45.758Z, dB, A
86.2, 2026-04-13T06:01:46.270Z, dB, A
86.2, 2026-04-13T06:01:46.783Z, dB, A
81.9, 2026-04-13T06:01:47.302Z, dB, A
77.7, 2026-04-13T06:01:47.822Z, dB, A
69.8, 2026-04-13T06:01:48.335Z, dB, A
72.1, 2026-04-13T06:01:48.846Z, dB, A
74.8, 2026-04-13T06:01:49.359Z, dB, A
73.4, 2026-04-13T06:01:49.887Z, dB, A
75.1, 2026-04-13T06:01:50.398Z, dB, A
79.9, 2026-04-13T06:01:50.910Z, dB, A
79.2, 2026-04-13T06:01:51.422Z, dB, A
75.8, 2026-04-13T06:01:51.934Z, dB, A
72.9, 2026-04-13T06:01:52.446Z, dB, A
72.7, 2026-04-13T06:01:52.958Z, dB, A
72.9, 2026-04-13T06:01:53.470Z, dB, A
76.1, 2026-04-13T06:01:53.982Z, dB, A
75.9, 2026-04-13T06:01:54.494Z, dB, A
78.6, 2026-04-13T06:01:55.006Z, dB, A
78.4, 2026-04-13T06:01:55.519Z, dB, A
83.7, 2026-04-13T06:01:56.030Z, dB, A
83.7, 2026-04-13T06:01:56.542Z, dB, A
83.7, 2026-04-13T06:01:56.542Z, dB, A
76, 2026-04-13T06:01:57.054Z, dB, A
71.3, 2026-04-13T06:01:57.567Z, dB, A
70.2, 2026-04-13T06:01:58.086Z, dB, A
70.1, 2026-04-13T06:01:58.607Z, dB, A
71.8, 2026-04-13T06:01:59.126Z, dB, A
73.6, 2026-04-13T06:01:59.639Z, dB, A
73.5, 2026-04-13T06:02:00.159Z, dB, A
73.4, 2026-04-13T06:02:00.678Z, dB, A
72.8, 2026-04-13T06:02:01.190Z, dB, A
73.8, 2026-04-13T06:02:01.702Z, dB, A
80.1, 2026-04-13T06:02:02.214Z, dB, A
80.1, 2026-04-13T06:02:02.726Z, dB, A
76.8, 2026-04-13T06:02:03.238Z, dB, A
72.6, 2026-04-13T06:02:03.750Z, dB, A
71.9, 2026-04-13T06:02:04.262Z, dB, A
73.4, 2026-04-13T06:02:04.774Z, dB, A
75.8, 2026-04-13T06:02:05.287Z, dB, A
76.6, 2026-04-13T06:02:05.806Z, dB, A
79.8, 2026-04-13T06:02:06.319Z, dB, A
81.2, 2026-04-13T06:02:06.838Z, dB, A
82.6, 2026-04-13T06:02:07.350Z, dB, A
82.3, 2026-04-13T06:02:07.878Z, dB, A
81.1, 2026-04-13T06:02:08.390Z, dB, A
80.3, 2026-04-13T06:02:08.926Z, dB, A
78.5, 2026-04-13T06:02:09.438Z, dB, A
77.6, 2026-04-13T06:02:09.958Z, dB, A
77.4, 2026-04-13T06:02:10.470Z, dB, A
77.3, 2026-04-13T06:02:10.982Z, dB, A
75.7, 2026-04-13T06:02:11.494Z, dB, A
76, 2026-04-13T06:02:12.006Z, dB, A
76.7, 2026-04-13T06:02:12.518Z, dB, A
77.8, 2026-04-13T06:02:13.030Z, dB, A
78.5, 2026-04-13T06:02:13.543Z, dB, A
78.5, 2026-04-13T06:02:13.543Z, dB, A
85.1, 2026-04-13T06:02:14.054Z, dB, A
83.4, 2026-04-13T06:02:14.566Z, dB, A
80.8, 2026-04-13T06:02:15.087Z, dB, A
77.4, 2026-04-13T06:02:15.606Z, dB, A
77.8, 2026-04-13T06:02:16.119Z, dB, A
80, 2026-04-13T06:02:16.639Z, dB, A
80.9, 2026-04-13T06:02:17.159Z, dB, A
79.9, 2026-04-13T06:02:17.679Z, dB, A
79.1, 2026-04-13T06:02:18.198Z, dB, A
79.3, 2026-04-13T06:02:18.711Z, dB, A
84.3, 2026-04-13T06:02:19.231Z, dB, A
88.3, 2026-04-13T06:02:19.750Z, dB, A
87.6, 2026-04-13T06:02:20.262Z, dB, A
87.6, 2026-04-13T06:02:20.774Z, dB, A
81.1, 2026-04-13T06:02:21.287Z, dB, A
79.3, 2026-04-13T06:02:21.798Z, dB, A
80, 2026-04-13T06:02:22.310Z, dB, A
80.9, 2026-04-13T06:02:22.822Z, dB, A
81.6, 2026-04-13T06:02:23.334Z, dB, A
81.6, 2026-04-13T06:02:23.846Z, dB, A
81.2, 2026-04-13T06:02:24.366Z, dB, A
76.5, 2026-04-13T06:02:24.878Z, dB, A
74.1, 2026-04-13T06:02:25.399Z, dB, A
75.7, 2026-04-13T06:02:25.910Z, dB, A
75.7, 2026-04-13T06:02:26.430Z, dB, A
76.1, 2026-04-13T06:02:26.942Z, dB, A
78.7, 2026-04-13T06:02:27.462Z, dB, A
73.6, 2026-04-13T06:02:27.974Z, dB, A
74.6, 2026-04-13T06:02:28.494Z, dB, A
72.4, 2026-04-13T06:02:29.006Z, dB, A
73.2, 2026-04-13T06:02:29.526Z, dB, A
70.4, 2026-04-13T06:02:30.038Z, dB, A
70.4, 2026-04-13T06:02:30.038Z, dB, A
70.3, 2026-04-13T06:02:30.558Z, dB, A
69.6, 2026-04-13T06:02:31.070Z, dB, A
67.6, 2026-04-13T06:02:31.591Z, dB, A
68, 2026-04-13T06:02:32.110Z, dB, A
68.9, 2026-04-13T06:02:32.630Z, dB, A
69.8, 2026-04-13T06:02:33.142Z, dB, A
70.2, 2026-04-13T06:02:33.663Z, dB, A
70.6, 2026-04-13T06:02:34.182Z, dB, A
71.5, 2026-04-13T06:02:34.694Z, dB, A
73.9, 2026-04-13T06:02:35.206Z, dB, A
75.5, 2026-04-13T06:02:35.727Z, dB, A
81.6, 2026-04-13T06:02:36.238Z, dB, A
84.5, 2026-04-13T06:02:36.758Z, dB, A
78.6, 2026-04-13T06:02:37.278Z, dB, A
81.1, 2026-04-13T06:02:37.799Z, dB, A
82.5, 2026-04-13T06:02:38.311Z, dB, A
78.1, 2026-04-13T06:02:38.822Z, dB, A
79, 2026-04-13T06:02:39.334Z, dB, A
81.7, 2026-04-13T06:02:39.855Z, dB, A
81.7, 2026-04-13T06:02:40.374Z, dB, A
79.9, 2026-04-13T06:02:40.886Z, dB, A
78.7, 2026-04-13T06:02:41.406Z, dB, A
79.4, 2026-04-13T06:02:41.926Z, dB, A
80.8, 2026-04-13T06:02:42.446Z, dB, A
83.5, 2026-04-13T06:02:42.958Z, dB, A
83.8, 2026-04-13T06:02:43.478Z, dB, A
81.6, 2026-04-13T06:02:43.990Z, dB, A
79.3, 2026-04-13T06:02:44.510Z, dB, A
77.8, 2026-04-13T06:02:45.022Z, dB, A
72.5, 2026-04-13T06:02:45.542Z, dB, A
72.5, 2026-04-13T06:02:45.542Z, dB, A
73.5, 2026-04-13T06:02:46.054Z, dB, A
73.5, 2026-04-13T06:02:46.574Z, dB, A
74.1, 2026-04-13T06:02:47.087Z, dB, A
77.8, 2026-04-13T06:02:47.606Z, dB, A
80.2, 2026-04-13T06:02:48.119Z, dB, A
79.9, 2026-04-13T06:02:48.649Z, dB, A
77.7, 2026-04-13T06:02:49.166Z, dB, A
77, 2026-04-13T06:02:49.687Z, dB, A
76.4, 2026-04-13T06:02:50.207Z, dB, A
79.3, 2026-04-13T06:02:50.727Z, dB, A
80.8, 2026-04-13T06:02:51.246Z, dB, A
79.3, 2026-04-13T06:02:51.774Z, dB, A
76.3, 2026-04-13T06:02:52.288Z, dB, A
92.3, 2026-04-13T06:02:52.806Z, dB, A
81.8, 2026-04-13T06:02:53.318Z, dB, A
80.8, 2026-04-13T06:02:53.838Z, dB, A
83.7, 2026-04-13T06:02:54.367Z, dB, A
83.6, 2026-04-13T06:02:54.878Z, dB, A
79.3, 2026-04-13T06:02:55.398Z, dB, A
73.8, 2026-04-13T06:02:55.910Z, dB, A
75.2, 2026-04-13T06:02:56.431Z, dB, A
74.7, 2026-04-13T06:02:56.942Z, dB, A
71.9, 2026-04-13T06:02:57.463Z, dB, A
70.7, 2026-04-13T06:02:57.982Z, dB, A
77.4, 2026-04-13T06:02:58.503Z, dB, A
78.8, 2026-04-13T06:02:59.022Z, dB, A
75.4, 2026-04-13T06:02:59.543Z, dB, A
75.4, 2026-04-13T06:02:59.543Z, dB, A
74.5, 2026-04-13T06:03:00.054Z, dB, A
74.1, 2026-04-13T06:03:00.574Z, dB, A
75.4, 2026-04-13T06:03:01.087Z, dB, A
76.7, 2026-04-13T06:03:01.606Z, dB, A
75, 2026-04-13T06:03:02.126Z, dB, A
71.1, 2026-04-13T06:03:02.638Z, dB, A
71.3, 2026-04-13T06:03:03.150Z, dB, A
74.2, 2026-04-13T06:03:03.670Z, dB, A
77.9, 2026-04-13T06:03:04.182Z, dB, A
77.7, 2026-04-13T06:03:04.695Z, dB, A
73.3, 2026-04-13T06:03:05.214Z, dB, A
73.2, 2026-04-13T06:03:05.726Z, dB, A
70.2, 2026-04-13T06:03:06.239Z, dB, A
71.3, 2026-04-13T06:03:06.759Z, dB, A
71.7, 2026-04-13T06:03:07.270Z, dB, A
73.9, 2026-04-13T06:03:07.782Z, dB, A
74.6, 2026-04-13T06:03:08.294Z, dB, A
75.2, 2026-04-13T06:03:08.822Z, dB, A
77.3, 2026-04-13T06:03:09.334Z, dB, A
84.2, 2026-04-13T06:03:09.854Z, dB, A
83.2, 2026-04-13T06:03:10.366Z, dB, A
81.8, 2026-04-13T06:03:10.894Z, dB, A
81.3, 2026-04-13T06:03:11.406Z, dB, A
83.6, 2026-04-13T06:03:11.926Z, dB, A
84.6, 2026-04-13T06:03:12.438Z, dB, A
82.3, 2026-04-13T06:03:12.958Z, dB, A
79.8, 2026-04-13T06:03:13.470Z, dB, A
82.3, 2026-04-13T06:03:13.990Z, dB, A
80.4, 2026-04-13T06:03:14.502Z, dB, A
79, 2026-04-13T06:03:15.030Z, dB, A
83.9, 2026-04-13T06:03:15.542Z, dB, A
83.9, 2026-04-13T06:03:15.542Z, dB, A
81.6, 2026-04-13T06:03:16.071Z, dB, A
85.1, 2026-04-13T06:03:16.591Z, dB, A
79.9, 2026-04-13T06:03:17.103Z, dB, A
80.4, 2026-04-13T06:03:17.622Z, dB, A
82.4, 2026-04-13T06:03:18.142Z, dB, A
82.8, 2026-04-13T06:03:18.654Z, dB, A
84, 2026-04-13T06:03:19.174Z, dB, A
84.1, 2026-04-13T06:03:19.686Z, dB, A
87.2, 2026-04-13T06:03:20.198Z, dB, A
83.2, 2026-04-13T06:03:20.710Z, dB, A
83.8, 2026-04-13T06:03:21.222Z, dB, A
81.9, 2026-04-13T06:03:21.734Z, dB, A
82, 2026-04-13T06:03:22.254Z, dB, A
82, 2026-04-13T06:03:22.766Z, dB, A
80.2, 2026-04-13T06:03:23.294Z, dB, A
80.1, 2026-04-13T06:03:23.823Z, dB, A
78.6, 2026-04-13T06:03:24.343Z, dB, A
75.7, 2026-04-13T06:03:24.862Z, dB, A
74.1, 2026-04-13T06:03:25.374Z, dB, A
76.5, 2026-04-13T06:03:25.895Z, dB, A
78.4, 2026-04-13T06:03:26.406Z, dB, A
77.9, 2026-04-13T06:03:26.934Z, dB, A
80.5, 2026-04-13T06:03:27.446Z, dB, A
80.1, 2026-04-13T06:03:27.974Z, dB, A
79.1, 2026-04-13T06:03:28.486Z, dB, A
75, 2026-04-13T06:03:29.014Z, dB, A
71.5, 2026-04-13T06:03:29.526Z, dB, A
70.4, 2026-04-13T06:03:30.046Z, dB, A
70.4, 2026-04-13T06:03:30.046Z, dB, A
84.8, 2026-04-13T06:03:30.558Z, dB, A
80.7, 2026-04-13T06:03:31.079Z, dB, A
83.8, 2026-04-13T06:03:31.591Z, dB, A
82.4, 2026-04-13T06:03:32.120Z, dB, A
78.2, 2026-04-13T06:03:32.638Z, dB, A
77.9, 2026-04-13T06:03:33.167Z, dB, A
72.4, 2026-04-13T06:03:33.686Z, dB, A
69.5, 2026-04-13T06:03:34.207Z, dB, A
68.2, 2026-04-13T06:03:34.727Z, dB, A
68.8, 2026-04-13T06:03:35.246Z, dB, A
70.3, 2026-04-13T06:03:35.759Z, dB, A
72.5, 2026-04-13T06:03:36.279Z, dB, A
73.8, 2026-04-13T06:03:36.791Z, dB, A
74.2, 2026-04-13T06:03:37.311Z, dB, A
74.5, 2026-04-13T06:03:37.830Z, dB, A
76, 2026-04-13T06:03:38.342Z, dB, A
77.5, 2026-04-13T06:03:38.870Z, dB, A
78.6, 2026-04-13T06:03:39.383Z, dB, A
79.8, 2026-04-13T06:03:39.910Z, dB, A
80.8, 2026-04-13T06:03:40.422Z, dB, A
82, 2026-04-13T06:03:40.942Z, dB, A
82.8, 2026-04-13T06:03:41.454Z, dB, A
84.1, 2026-04-13T06:03:41.974Z, dB, A
85.3, 2026-04-13T06:03:42.487Z, dB, A
85.3, 2026-04-13T06:03:43.006Z, dB, A
82.9, 2026-04-13T06:03:43.518Z, dB, A
80, 2026-04-13T06:03:44.038Z, dB, A
80.8, 2026-04-13T06:03:44.551Z, dB, A
80.8, 2026-04-13T06:03:44.551Z, dB, A
84.5, 2026-04-13T06:03:45.078Z, dB, A
85.6, 2026-04-13T06:03:45.590Z, dB, A
85.7, 2026-04-13T06:03:46.119Z, dB, A
82.4, 2026-04-13T06:03:46.638Z, dB, A
79.5, 2026-04-13T06:03:47.158Z, dB, A
75.7, 2026-04-13T06:03:47.671Z, dB, A
80, 2026-04-13T06:03:48.198Z, dB, A
82.3, 2026-04-13T06:03:48.710Z, dB, A
76.8, 2026-04-13T06:03:49.223Z, dB, A
74.3, 2026-04-13T06:03:49.742Z, dB, A
70.6, 2026-04-13T06:03:50.254Z, dB, A
71.5, 2026-04-13T06:03:50.766Z, dB, A
76.9, 2026-04-13T06:03:51.278Z, dB, A
76.8, 2026-04-13T06:03:51.790Z, dB, A
72.6, 2026-04-13T06:03:52.302Z, dB, A
68.9, 2026-04-13T06:03:52.823Z, dB, A
68.6, 2026-04-13T06:03:53.334Z, dB, A
68.6, 2026-04-13T06:03:53.854Z, dB, A
70.6, 2026-04-13T06:03:54.367Z, dB, A
73.5, 2026-04-13T06:03:54.886Z, dB, A
75.5, 2026-04-13T06:03:55.398Z, dB, A
82, 2026-04-13T06:03:55.918Z, dB, A
83, 2026-04-13T06:03:56.430Z, dB, A
77.8, 2026-04-13T06:03:56.950Z, dB, A
80.1, 2026-04-13T06:03:57.462Z, dB, A
80.4, 2026-04-13T06:03:57.982Z, dB, A
77.7, 2026-04-13T06:03:58.494Z, dB, A
79.8, 2026-04-13T06:03:59.014Z, dB, A
81.4, 2026-04-13T06:03:59.527Z, dB, A
82.9, 2026-04-13T06:04:00.047Z, dB, A
82.9, 2026-04-13T06:04:00.047Z, dB, A
81.4, 2026-04-13T06:04:00.566Z, dB, A
78.3, 2026-04-13T06:04:01.078Z, dB, A
69.9, 2026-04-13T06:04:01.591Z, dB, A
70.7, 2026-04-13T06:04:02.111Z, dB, A
69.9, 2026-04-13T06:04:02.623Z, dB, A
71.1, 2026-04-13T06:04:03.143Z, dB, A
71.4, 2026-04-13T06:04:03.654Z, dB, A
73.8, 2026-04-13T06:04:04.166Z, dB, A
71.2, 2026-04-13T06:04:04.678Z, dB, A
78.7, 2026-04-13T06:04:05.191Z, dB, A
69.7, 2026-04-13T06:04:05.710Z, dB, A
74.3, 2026-04-13T06:04:06.223Z, dB, A
79.9, 2026-04-13T06:04:06.743Z, dB, A
77.7, 2026-04-13T06:04:07.254Z, dB, A
74.7, 2026-04-13T06:04:07.766Z, dB, A
67.2, 2026-04-13T06:04:08.278Z, dB, A
67.2, 2026-04-13T06:04:08.790Z, dB, A
67.4, 2026-04-13T06:04:09.302Z, dB, A
68.1, 2026-04-13T06:04:09.822Z, dB, A
70.3, 2026-04-13T06:04:10.334Z, dB, A
72.2, 2026-04-13T06:04:10.863Z, dB, A
75.2, 2026-04-13T06:04:11.374Z, dB, A
74, 2026-04-13T06:04:11.894Z, dB, A
70.8, 2026-04-13T06:04:12.407Z, dB, A
68.5, 2026-04-13T06:04:12.926Z, dB, A
69, 2026-04-13T06:04:13.438Z, dB, A
70.5, 2026-04-13T06:04:13.958Z, dB, A
74.2, 2026-04-13T06:04:14.470Z, dB, A
80, 2026-04-13T06:04:14.998Z, dB, A
80, 2026-04-13T06:04:15.510Z, dB, A
86.1, 2026-04-13T06:04:16.030Z, dB, A
86.1, 2026-04-13T06:04:16.542Z, dB, A
86.1, 2026-04-13T06:04:16.542Z, dB, A
79.6, 2026-04-13T06:04:17.063Z, dB, A
79.8, 2026-04-13T06:04:17.582Z, dB, A
75.4, 2026-04-13T06:04:18.110Z, dB, A
71.8, 2026-04-13T06:04:18.622Z, dB, A
84.8, 2026-04-13T06:04:19.143Z, dB, A
77.4, 2026-04-13T06:04:19.663Z, dB, A
77.8, 2026-04-13T06:04:20.191Z, dB, A
75.3, 2026-04-13T06:04:20.711Z, dB, A
72.4, 2026-04-13T06:04:21.230Z, dB, A
75.2, 2026-04-13T06:04:21.742Z, dB, A
76.3, 2026-04-13T06:04:22.263Z, dB, A
78, 2026-04-13T06:04:22.775Z, dB, A
72.7, 2026-04-13T06:04:23.295Z, dB, A
72.7, 2026-04-13T06:04:23.823Z, dB, A
77.5, 2026-04-13T06:04:24.334Z, dB, A
77.5, 2026-04-13T06:04:24.854Z, dB, A
77.7, 2026-04-13T06:04:25.367Z, dB, A
77.9, 2026-04-13T06:04:25.886Z, dB, A
75.5, 2026-04-13T06:04:26.398Z, dB, A
76.2, 2026-04-13T06:04:26.918Z, dB, A
76.8, 2026-04-13T06:04:27.430Z, dB, A
76.9, 2026-04-13T06:04:27.958Z, dB, A
80.3, 2026-04-13T06:04:28.470Z, dB, A
80.3, 2026-04-13T06:04:28.990Z, dB, A
72.7, 2026-04-13T06:04:29.502Z, dB, A
70.5, 2026-04-13T06:04:30.022Z, dB, A
69.7, 2026-04-13T06:04:30.534Z, dB, A
69.7, 2026-04-13T06:04:30.534Z, dB, A
69.5, 2026-04-13T06:04:31.054Z, dB, A
69.2, 2026-04-13T06:04:31.567Z, dB, A
69.4, 2026-04-13T06:04:32.087Z, dB, A
69.5, 2026-04-13T06:04:32.606Z, dB, A
73.4, 2026-04-13T06:04:33.134Z, dB, A
79.7, 2026-04-13T06:04:33.647Z, dB, A
78.7, 2026-04-13T06:04:34.175Z, dB, A
76.3, 2026-04-13T06:04:34.694Z, dB, A
78.6, 2026-04-13T06:04:35.207Z, dB, A
77.1, 2026-04-13T06:04:35.727Z, dB, A
82.6, 2026-04-13T06:04:36.246Z, dB, A
82.6, 2026-04-13T06:04:36.758Z, dB, A
78.9, 2026-04-13T06:04:37.270Z, dB, A
79.9, 2026-04-13T06:04:37.783Z, dB, A
78.8, 2026-04-13T06:04:38.302Z, dB, A
76.6, 2026-04-13T06:04:38.815Z, dB, A
77.9, 2026-04-13T06:04:39.334Z, dB, A
81.5, 2026-04-13T06:04:39.846Z, dB, A
82.8, 2026-04-13T06:04:40.358Z, dB, A
81, 2026-04-13T06:04:40.870Z, dB, A
77.9, 2026-04-13T06:04:41.382Z, dB, A
77.2, 2026-04-13T06:04:41.895Z, dB, A
75.5, 2026-04-13T06:04:42.406Z, dB, A
76.4, 2026-04-13T06:04:42.918Z, dB, A
79.3, 2026-04-13T06:04:43.430Z, dB, A
87.5, 2026-04-13T06:04:43.942Z, dB, A
81.6, 2026-04-13T06:04:44.454Z, dB, A
75.3, 2026-04-13T06:04:44.967Z, dB, A
72.6, 2026-04-13T06:04:45.478Z, dB, A
70.9, 2026-04-13T06:04:45.990Z, dB, A
68.6, 2026-04-13T06:04:46.502Z, dB, A
67.9, 2026-04-13T06:04:47.014Z, dB, A
65.8, 2026-04-13T06:04:47.526Z, dB, A
66.9, 2026-04-13T06:04:48.038Z, dB, A
64.1, 2026-04-13T06:04:48.550Z, dB, A
64.1, 2026-04-13T06:04:48.550Z, dB, A
63.9, 2026-04-13T06:04:49.070Z, dB, A
63.6, 2026-04-13T06:04:49.590Z, dB, A
64.2, 2026-04-13T06:04:50.102Z, dB, A
65.4, 2026-04-13T06:04:50.614Z, dB, A
71.2, 2026-04-13T06:04:51.127Z, dB, A
77, 2026-04-13T06:04:51.646Z, dB, A
76.8, 2026-04-13T06:04:52.167Z, dB, A
71.5, 2026-04-13T06:04:52.686Z, dB, A
69.2, 2026-04-13T06:04:53.198Z, dB, A
69.4, 2026-04-13T06:04:53.711Z, dB, A
73.1, 2026-04-13T06:04:54.223Z, dB, A
79.3, 2026-04-13T06:04:54.734Z, dB, A
78.8, 2026-04-13T06:04:55.255Z, dB, A
80.2, 2026-04-13T06:04:55.774Z, dB, A
79.2, 2026-04-13T06:04:56.286Z, dB, A
74.5, 2026-04-13T06:04:56.798Z, dB, A
72.4, 2026-04-13T06:04:57.310Z, dB, A
72.3, 2026-04-13T06:04:57.823Z, dB, A
78.2, 2026-04-13T06:04:58.350Z, dB, A
74.7, 2026-04-13T06:04:58.862Z, dB, A
75.5, 2026-04-13T06:04:59.382Z, dB, A
76.7, 2026-04-13T06:04:59.894Z, dB, A
77.6, 2026-04-13T06:05:00.414Z, dB, A
76.1, 2026-04-13T06:05:00.927Z, dB, A
73.7, 2026-04-13T06:05:01.446Z, dB, A
74.9, 2026-04-13T06:05:01.958Z, dB, A
78.2, 2026-04-13T06:05:02.470Z, dB, A
78.6, 2026-04-13T06:05:02.989Z, dB, A
76.6, 2026-04-13T06:05:03.503Z, dB, A
74.2, 2026-04-13T06:05:04.014Z, dB, A
75, 2026-04-13T06:05:04.526Z, dB, A
75.5, 2026-04-13T06:05:05.039Z, dB, A
77.1, 2026-04-13T06:05:05.550Z, dB, A
77.1, 2026-04-13T06:05:05.550Z, dB, A
73.8, 2026-04-13T06:05:06.062Z, dB, A
74.7, 2026-04-13T06:05:06.575Z, dB, A
78.9, 2026-04-13T06:05:07.086Z, dB, A
77, 2026-04-13T06:05:07.599Z, dB, A
79.2, 2026-04-13T06:05:08.118Z, dB, A
79.9, 2026-04-13T06:05:08.630Z, dB, A
74.1, 2026-04-13T06:05:09.151Z, dB, A
79.8, 2026-04-13T06:05:09.671Z, dB, A
78, 2026-04-13T06:05:10.191Z, dB, A
76.7, 2026-04-13T06:05:10.702Z, dB, A
74.6, 2026-04-13T06:05:11.215Z, dB, A
76.3, 2026-04-13T06:05:11.734Z, dB, A
73.5, 2026-04-13T06:05:12.246Z, dB, A
74.1, 2026-04-13T06:05:12.767Z, dB, A
