reading, timestamp, unit, weighting
76.6, 2026-04-14T10:32:52.063Z, dB, A
76.6, 2026-04-14T10:32:52.576Z, dB, A
76.3, 2026-04-14T10:32:53.088Z, dB, A
79.6, 2026-04-14T10:32:53.600Z, dB, A
80.5, 2026-04-14T10:32:54.119Z, dB, A
78.2, 2026-04-14T10:32:54.639Z, dB, A
78.6, 2026-04-14T10:32:55.159Z, dB, A
77.6, 2026-04-14T10:32:55.672Z, dB, A
76.8, 2026-04-14T10:32:56.183Z, dB, A
76.1, 2026-04-14T10:32:56.704Z, dB, A
76.2, 2026-04-14T10:32:57.215Z, dB, A
79, 2026-04-14T10:32:57.735Z, dB, A
82.2, 2026-04-14T10:32:58.248Z, dB, A
84.8, 2026-04-14T10:32:58.775Z, dB, A
85.9, 2026-04-14T10:32:59.295Z, dB, A
86.6, 2026-04-14T10:32:59.815Z, dB, A
85.2, 2026-04-14T10:33:00.328Z, dB, A
84.1, 2026-04-14T10:33:00.848Z, dB, A
81.9, 2026-04-14T10:33:01.367Z, dB, A
81.3, 2026-04-14T10:33:01.895Z, dB, A
80.9, 2026-04-14T10:33:02.407Z, dB, A
79.2, 2026-04-14T10:33:02.935Z, dB, A
78, 2026-04-14T10:33:03.447Z, dB, A
76.9, 2026-04-14T10:33:03.983Z, dB, A
75.7, 2026-04-14T10:33:04.495Z, dB, A
76.4, 2026-04-14T10:33:05.016Z, dB, A
76.7, 2026-04-14T10:33:05.535Z, dB, A
77.2, 2026-04-14T10:33:06.047Z, dB, A
78.7, 2026-04-14T10:33:06.559Z, dB, A
79.4, 2026-04-14T10:33:07.071Z, dB, A
79.4, 2026-04-14T10:33:07.071Z, dB, A
79.8, 2026-04-14T10:33:07.592Z, dB, A
79.1, 2026-04-14T10:33:08.103Z, dB, A
75.6, 2026-04-14T10:33:08.615Z, dB, A
72.3, 2026-04-14T10:33:09.128Z, dB, A
71, 2026-04-14T10:33:09.648Z, dB, A
69.9, 2026-04-14T10:33:10.159Z, dB, A
70.1, 2026-04-14T10:33:10.679Z, dB, A
70.2, 2026-04-14T10:33:11.192Z, dB, A
74.5, 2026-04-14T10:33:11.712Z, dB, A
75.4, 2026-04-14T10:33:12.232Z, dB, A
76.6, 2026-04-14T10:33:12.752Z, dB, A
76.7, 2026-04-14T10:33:13.263Z, dB, A
76.6, 2026-04-14T10:33:13.783Z, dB, A
74.9, 2026-04-14T10:33:14.296Z, dB, A
75.6, 2026-04-14T10:33:14.823Z, dB, A
74.1, 2026-04-14T10:33:15.336Z, dB, A
74, 2026-04-14T10:33:15.856Z, dB, A
75.3, 2026-04-14T10:33:16.368Z, dB, A
75.9, 2026-04-14T10:33:16.887Z, dB, A
75.6, 2026-04-14T10:33:17.399Z, dB, A
74.7, 2026-04-14T10:33:17.928Z, dB, A
71.6, 2026-04-14T10:33:18.440Z, dB, A
70.8, 2026-04-14T10:33:18.959Z, dB, A
71, 2026-04-14T10:33:19.471Z, dB, A
70.6, 2026-04-14T10:33:19.991Z, dB, A
71.1, 2026-04-14T10:33:20.503Z, dB, A
72.6, 2026-04-14T10:33:21.023Z, dB, A
72.7, 2026-04-14T10:33:21.535Z, dB, A
73.9, 2026-04-14T10:33:22.055Z, dB, A
73.9, 2026-04-14T10:33:22.055Z, dB, A
74.7, 2026-04-14T10:33:22.567Z, dB, A
72.9, 2026-04-14T10:33:23.079Z, dB, A
73.7, 2026-04-14T10:33:23.591Z, dB, A
75.1, 2026-04-14T10:33:24.103Z, dB, A
77.1, 2026-04-14T10:33:24.615Z, dB, A
79.8, 2026-04-14T10:33:25.128Z, dB, A
80.7, 2026-04-14T10:33:25.647Z, dB, A
78, 2026-04-14T10:33:26.159Z, dB, A
76.4, 2026-04-14T10:33:26.671Z, dB, A
76, 2026-04-14T10:33:27.192Z, dB, A
76.8, 2026-04-14T10:33:27.719Z, dB, A
76.5, 2026-04-14T10:33:28.231Z, dB, A
77.9, 2026-04-14T10:33:28.752Z, dB, A
81.7, 2026-04-14T10:33:29.272Z, dB, A
79.8, 2026-04-14T10:33:29.791Z, dB, A
78, 2026-04-14T10:33:30.303Z, dB, A
76, 2026-04-14T10:33:30.823Z, dB, A
73.9, 2026-04-14T10:33:31.336Z, dB, A
73.3, 2026-04-14T10:33:31.856Z, dB, A
74, 2026-04-14T10:33:32.367Z, dB, A
75.4, 2026-04-14T10:33:32.879Z, dB, A
76.2, 2026-04-14T10:33:33.391Z, dB, A
76.2, 2026-04-14T10:33:33.905Z, dB, A
74.1, 2026-04-14T10:33:34.423Z, dB, A
73.4, 2026-04-14T10:33:34.943Z, dB, A
73.3, 2026-04-14T10:33:35.455Z, dB, A
73.5, 2026-04-14T10:33:35.976Z, dB, A
74.9, 2026-04-14T10:33:36.487Z, dB, A
75, 2026-04-14T10:33:37.007Z, dB, A
75.4, 2026-04-14T10:33:37.519Z, dB, A
75.3, 2026-04-14T10:33:38.040Z, dB, A
75.2, 2026-04-14T10:33:38.551Z, dB, A
75.2, 2026-04-14T10:33:38.551Z, dB, A
72.6, 2026-04-14T10:33:39.071Z, dB, A
67.5, 2026-04-14T10:33:39.594Z, dB, A
65.6, 2026-04-14T10:33:40.120Z, dB, A
66.2, 2026-04-14T10:33:40.632Z, dB, A
63.7, 2026-04-14T10:33:41.151Z, dB, A
63.1, 2026-04-14T10:33:41.664Z, dB, A
63.5, 2026-04-14T10:33:42.175Z, dB, A
64.5, 2026-04-14T10:33:42.687Z, dB, A
64, 2026-04-14T10:33:43.200Z, dB, A
66.4, 2026-04-14T10:33:43.720Z, dB, A
65.5, 2026-04-14T10:33:44.248Z, dB, A
66.5, 2026-04-14T10:33:44.768Z, dB, A
67, 2026-04-14T10:33:45.280Z, dB, A
68.5, 2026-04-14T10:33:45.800Z, dB, A
67.9, 2026-04-14T10:33:46.311Z, dB, A
71.6, 2026-04-14T10:33:46.823Z, dB, A
71.4, 2026-04-14T10:33:47.336Z, dB, A
73.9, 2026-04-14T10:33:47.856Z, dB, A
74.5, 2026-04-14T10:33:48.368Z, dB, A
76.2, 2026-04-14T10:33:48.887Z, dB, A
78.7, 2026-04-14T10:33:49.399Z, dB, A
80.1, 2026-04-14T10:33:49.919Z, dB, A
78.7, 2026-04-14T10:33:50.431Z, dB, A
77.4, 2026-04-14T10:33:50.951Z, dB, A
76, 2026-04-14T10:33:51.464Z, dB, A
75.6, 2026-04-14T10:33:51.983Z, dB, A
76.5, 2026-04-14T10:33:52.495Z, dB, A
74.3, 2026-04-14T10:33:53.015Z, dB, A
76.1, 2026-04-14T10:33:53.527Z, dB, A
76.1, 2026-04-14T10:33:54.047Z, dB, A
73.9, 2026-04-14T10:33:54.559Z, dB, A
73.9, 2026-04-14T10:33:54.559Z, dB, A
73, 2026-04-14T10:33:55.081Z, dB, A
74.2, 2026-04-14T10:33:55.599Z, dB, A
74.3, 2026-04-14T10:33:56.119Z, dB, A
72.8, 2026-04-14T10:33:56.632Z, dB, A
67.8, 2026-04-14T10:33:57.151Z, dB, A
70.1, 2026-04-14T10:33:57.663Z, dB, A
72.4, 2026-04-14T10:33:58.175Z, dB, A
72.4, 2026-04-14T10:33:58.688Z, dB, A
72.4, 2026-04-14T10:33:59.208Z, dB, A
75.1, 2026-04-14T10:33:59.728Z, dB, A
74.8, 2026-04-14T10:34:00.248Z, dB, A
69.2, 2026-04-14T10:34:00.768Z, dB, A
71.1, 2026-04-14T10:34:01.279Z, dB, A
72.8, 2026-04-14T10:34:01.799Z, dB, A
72.2, 2026-04-14T10:34:02.311Z, dB, A
72.5, 2026-04-14T10:34:02.831Z, dB, A
73.5, 2026-04-14T10:34:03.343Z, dB, A
74.3, 2026-04-14T10:34:03.855Z, dB, A
73.7, 2026-04-14T10:34:04.367Z, dB, A
73.1, 2026-04-14T10:34:04.887Z, dB, A
80.2, 2026-04-14T10:34:05.399Z, dB, A
84.9, 2026-04-14T10:34:05.911Z, dB, A
70, 2026-04-14T10:34:06.423Z, dB, A
67.8, 2026-04-14T10:34:06.935Z, dB, A
67.5, 2026-04-14T10:34:07.448Z, dB, A
73.2, 2026-04-14T10:34:07.967Z, dB, A
70.1, 2026-04-14T10:34:08.479Z, dB, A
71.3, 2026-04-14T10:34:08.991Z, dB, A
71.6, 2026-04-14T10:34:09.511Z, dB, A
71.6, 2026-04-14T10:34:10.023Z, dB, A
78.8, 2026-04-14T10:34:10.543Z, dB, A
73.7, 2026-04-14T10:34:11.055Z, dB, A
76.2, 2026-04-14T10:34:11.575Z, dB, A
76.2, 2026-04-14T10:34:11.575Z, dB, A
74.7, 2026-04-14T10:34:12.087Z, dB, A
74.4, 2026-04-14T10:34:12.608Z, dB, A
74.6, 2026-04-14T10:34:13.128Z, dB, A
76, 2026-04-14T10:34:13.648Z, dB, A
76.3, 2026-04-14T10:34:14.160Z, dB, A
71.3, 2026-04-14T10:34:14.680Z, dB, A
69.3, 2026-04-14T10:34:15.200Z, dB, A
68, 2026-04-14T10:34:15.719Z, dB, A
66.4, 2026-04-14T10:34:16.231Z, dB, A
66.6, 2026-04-14T10:34:16.760Z, dB, A
68.5, 2026-04-14T10:34:17.280Z, dB, A
68.5, 2026-04-14T10:34:17.799Z, dB, A
70.3, 2026-04-14T10:34:18.312Z, dB, A
73, 2026-04-14T10:34:18.839Z, dB, A
75.1, 2026-04-14T10:34:19.352Z, dB, A
74.8, 2026-04-14T10:34:19.879Z, dB, A
73.1, 2026-04-14T10:34:20.391Z, dB, A
73, 2026-04-14T10:34:20.911Z, dB, A
75.7, 2026-04-14T10:34:21.423Z, dB, A
74.2, 2026-04-14T10:34:21.951Z, dB, A
73.4, 2026-04-14T10:34:22.463Z, dB, A
73, 2026-04-14T10:34:22.983Z, dB, A
73, 2026-04-14T10:34:23.503Z, dB, A
72.8, 2026-04-14T10:34:24.023Z, dB, A
72.9, 2026-04-14T10:34:24.543Z, dB, A
69.1, 2026-04-14T10:34:25.055Z, dB, A
69.1, 2026-04-14T10:34:25.055Z, dB, A
68.9, 2026-04-14T10:34:25.576Z, dB, A
69.4, 2026-04-14T10:34:26.096Z, dB, A
70, 2026-04-14T10:34:26.616Z, dB, A
72.5, 2026-04-14T10:34:27.128Z, dB, A
75.7, 2026-04-14T10:34:27.648Z, dB, A
77.3, 2026-04-14T10:34:28.168Z, dB, A
78.5, 2026-04-14T10:34:28.695Z, dB, A
80.6, 2026-04-14T10:34:29.209Z, dB, A
82.2, 2026-04-14T10:34:29.728Z, dB, A
81.6, 2026-04-14T10:34:30.248Z, dB, A
78.8, 2026-04-14T10:34:30.767Z, dB, A
75.6, 2026-04-14T10:34:31.279Z, dB, A
74.3, 2026-04-14T10:34:31.800Z, dB, A
73.9, 2026-04-14T10:34:32.311Z, dB, A
73.5, 2026-04-14T10:34:32.839Z, dB, A
73.9, 2026-04-14T10:34:33.351Z, dB, A
75.8, 2026-04-14T10:34:33.880Z, dB, A
76.1, 2026-04-14T10:34:34.391Z, dB, A
76.1, 2026-04-14T10:34:34.911Z, dB, A
72.8, 2026-04-14T10:34:35.423Z, dB, A
72.1, 2026-04-14T10:34:35.943Z, dB, A
71.6, 2026-04-14T10:34:36.455Z, dB, A
72.1, 2026-04-14T10:34:36.975Z, dB, A
73, 2026-04-14T10:34:37.487Z, dB, A
73.8, 2026-04-14T10:34:38.007Z, dB, A
77.2, 2026-04-14T10:34:38.536Z, dB, A
75.4, 2026-04-14T10:34:39.055Z, dB, A
75.4, 2026-04-14T10:34:39.055Z, dB, A
72.3, 2026-04-14T10:34:39.575Z, dB, A
73.5, 2026-04-14T10:34:40.095Z, dB, A
71.2, 2026-04-14T10:34:40.616Z, dB, A
70.6, 2026-04-14T10:34:41.135Z, dB, A
71.6, 2026-04-14T10:34:41.655Z, dB, A
71.3, 2026-04-14T10:34:42.168Z, dB, A
68.1, 2026-04-14T10:34:42.695Z, dB, A
64.5, 2026-04-14T10:34:43.208Z, dB, A
64.3, 2026-04-14T10:34:43.727Z, dB, A
62.9, 2026-04-14T10:34:44.248Z, dB, A
62.8, 2026-04-14T10:34:44.767Z, dB, A
62.8, 2026-04-14T10:34:45.279Z, dB, A
63.4, 2026-04-14T10:34:45.799Z, dB, A
64.7, 2026-04-14T10:34:46.312Z, dB, A
65.2, 2026-04-14T10:34:46.831Z, dB, A
66.2, 2026-04-14T10:34:47.344Z, dB, A
67.7, 2026-04-14T10:34:47.863Z, dB, A
68.7, 2026-04-14T10:34:48.376Z, dB, A
68.6, 2026-04-14T10:34:48.895Z, dB, A
69.7, 2026-04-14T10:34:49.408Z, dB, A
72.6, 2026-04-14T10:34:49.927Z, dB, A
73.7, 2026-04-14T10:34:50.439Z, dB, A
74, 2026-04-14T10:34:50.959Z, dB, A
75.7, 2026-04-14T10:34:51.471Z, dB, A
76.1, 2026-04-14T10:34:51.991Z, dB, A
77.2, 2026-04-14T10:34:52.512Z, dB, A
77.3, 2026-04-14T10:34:53.023Z, dB, A
77.3, 2026-04-14T10:34:53.543Z, dB, A
76.9, 2026-04-14T10:34:54.055Z, dB, A
76.9, 2026-04-14T10:34:54.055Z, dB, A
76.6, 2026-04-14T10:34:54.575Z, dB, A
75.7, 2026-04-14T10:34:55.088Z, dB, A
75.3, 2026-04-14T10:34:55.607Z, dB, A
74.1, 2026-04-14T10:34:56.120Z, dB, A
82.5, 2026-04-14T10:34:56.640Z, dB, A
73.5, 2026-04-14T10:34:57.151Z, dB, A
74.6, 2026-04-14T10:34:57.671Z, dB, A
74.6, 2026-04-14T10:34:58.184Z, dB, A
75.1, 2026-04-14T10:34:58.703Z, dB, A
72.6, 2026-04-14T10:34:59.216Z, dB, A
69.9, 2026-04-14T10:34:59.744Z, dB, A
68.3, 2026-04-14T10:35:00.263Z, dB, A
70.2, 2026-04-14T10:35:00.783Z, dB, A
72.2, 2026-04-14T10:35:01.295Z, dB, A
73.5, 2026-04-14T10:35:01.816Z, dB, A
77, 2026-04-14T10:35:02.328Z, dB, A
79.5, 2026-04-14T10:35:02.847Z, dB, A
80, 2026-04-14T10:35:03.359Z, dB, A
79.6, 2026-04-14T10:35:03.887Z, dB, A
78.1, 2026-04-14T10:35:04.399Z, dB, A
78.1, 2026-04-14T10:35:04.919Z, dB, A
78.9, 2026-04-14T10:35:05.431Z, dB, A
81.2, 2026-04-14T10:35:05.951Z, dB, A
80.1, 2026-04-14T10:35:06.463Z, dB, A
79.8, 2026-04-14T10:35:06.983Z, dB, A
82.7, 2026-04-14T10:35:07.504Z, dB, A
84.2, 2026-04-14T10:35:08.015Z, dB, A
84.9, 2026-04-14T10:35:08.535Z, dB, A
87, 2026-04-14T10:35:09.047Z, dB, A
87, 2026-04-14T10:35:09.047Z, dB, A
88.3, 2026-04-14T10:35:09.567Z, dB, A
92, 2026-04-14T10:35:10.088Z, dB, A
89.4, 2026-04-14T10:35:10.607Z, dB, A
87.4, 2026-04-14T10:35:11.119Z, dB, A
88.9, 2026-04-14T10:35:11.640Z, dB, A
86.7, 2026-04-14T10:35:12.160Z, dB, A
81.3, 2026-04-14T10:35:12.679Z, dB, A
75.7, 2026-04-14T10:35:13.191Z, dB, A
76.1, 2026-04-14T10:35:13.711Z, dB, A
74.3, 2026-04-14T10:35:14.224Z, dB, A
73.1, 2026-04-14T10:35:14.735Z, dB, A
70.2, 2026-04-14T10:35:15.247Z, dB, A
72.4, 2026-04-14T10:35:15.767Z, dB, A
70.5, 2026-04-14T10:35:16.279Z, dB, A
75, 2026-04-14T10:35:16.799Z, dB, A
75.2, 2026-04-14T10:35:17.311Z, dB, A
72.7, 2026-04-14T10:35:17.831Z, dB, A
70.2, 2026-04-14T10:35:18.343Z, dB, A
66.5, 2026-04-14T10:35:18.871Z, dB, A
68.5, 2026-04-14T10:35:19.383Z, dB, A
69.7, 2026-04-14T10:35:19.904Z, dB, A
77.6, 2026-04-14T10:35:20.423Z, dB, A
75.2, 2026-04-14T10:35:20.951Z, dB, A
73.3, 2026-04-14T10:35:21.463Z, dB, A
69, 2026-04-14T10:35:21.992Z, dB, A
67.2, 2026-04-14T10:35:22.503Z, dB, A
67.6, 2026-04-14T10:35:23.031Z, dB, A
69.8, 2026-04-14T10:35:23.543Z, dB, A
73.3, 2026-04-14T10:35:24.064Z, dB, A
73.3, 2026-04-14T10:35:24.064Z, dB, A
74.6, 2026-04-14T10:35:24.583Z, dB, A
74.3, 2026-04-14T10:35:25.103Z, dB, A
71.2, 2026-04-14T10:35:25.616Z, dB, A
70.3, 2026-04-14T10:35:26.151Z, dB, A
72.1, 2026-04-14T10:35:26.664Z, dB, A
75.7, 2026-04-14T10:35:27.183Z, dB, A
75.8, 2026-04-14T10:35:27.699Z, dB, A
76.9, 2026-04-14T10:35:28.232Z, dB, A
76.8, 2026-04-14T10:35:28.751Z, dB, A
73.3, 2026-04-14T10:35:29.272Z, dB, A
75.5, 2026-04-14T10:35:29.800Z, dB, A
76.4, 2026-04-14T10:35:30.311Z, dB, A
78.2, 2026-04-14T10:35:30.847Z, dB, A
83.8, 2026-04-14T10:35:31.359Z, dB, A
90, 2026-04-14T10:35:31.879Z, dB, A
91, 2026-04-14T10:35:32.391Z, dB, A
88.2, 2026-04-14T10:35:32.920Z, dB, A
75.3, 2026-04-14T10:35:33.431Z, dB, A
72.5, 2026-04-14T10:35:33.951Z, dB, A
70.8, 2026-04-14T10:35:34.463Z, dB, A
71.7, 2026-04-14T10:35:34.984Z, dB, A
73.7, 2026-04-14T10:35:35.495Z, dB, A
77.8, 2026-04-14T10:35:36.015Z, dB, A
77.8, 2026-04-14T10:35:36.527Z, dB, A
76.6, 2026-04-14T10:35:37.055Z, dB, A
74.8, 2026-04-14T10:35:37.567Z, dB, A
74.8, 2026-04-14T10:35:37.567Z, dB, A
73.9, 2026-04-14T10:35:38.095Z, dB, A
76.2, 2026-04-14T10:35:38.607Z, dB, A
76.2, 2026-04-14T10:35:39.127Z, dB, A
77.9, 2026-04-14T10:35:39.639Z, dB, A
81.1, 2026-04-14T10:35:40.167Z, dB, A
79.9, 2026-04-14T10:35:40.679Z, dB, A
73.1, 2026-04-14T10:35:41.207Z, dB, A
70.5, 2026-04-14T10:35:41.728Z, dB, A
70.6, 2026-04-14T10:35:42.247Z, dB, A
68.1, 2026-04-14T10:35:42.759Z, dB, A
67.9, 2026-04-14T10:35:43.287Z, dB, A
70.3, 2026-04-14T10:35:43.815Z, dB, A
73.5, 2026-04-14T10:35:44.328Z, dB, A
74.4, 2026-04-14T10:35:44.855Z, dB, A
75.3, 2026-04-14T10:35:45.367Z, dB, A
75.8, 2026-04-14T10:35:45.895Z, dB, A
80.7, 2026-04-14T10:35:46.407Z, dB, A
80.7, 2026-04-14T10:35:46.919Z, dB, A
74.5, 2026-04-14T10:35:47.431Z, dB, A
75, 2026-04-14T10:35:47.943Z, dB, A
76.9, 2026-04-14T10:35:48.456Z, dB, A
76.9, 2026-04-14T10:35:48.975Z, dB, A
77.6, 2026-04-14T10:35:49.487Z, dB, A
80.2, 2026-04-14T10:35:49.999Z, dB, A
80.7, 2026-04-14T10:35:50.512Z, dB, A
73.1, 2026-04-14T10:35:51.031Z, dB, A
69.3, 2026-04-14T10:35:51.543Z, dB, A
67.1, 2026-04-14T10:35:52.065Z, dB, A
67.1, 2026-04-14T10:35:52.065Z, dB, A
65.7, 2026-04-14T10:35:52.584Z, dB, A
63.3, 2026-04-14T10:35:53.105Z, dB, A
62.4, 2026-04-14T10:35:53.624Z, dB, A
68.7, 2026-04-14T10:35:54.144Z, dB, A
69.9, 2026-04-14T10:35:54.656Z, dB, A
75.2, 2026-04-14T10:35:55.176Z, dB, A
75.2, 2026-04-14T10:35:55.695Z, dB, A
73.1, 2026-04-14T10:35:56.216Z, dB, A
71.7, 2026-04-14T10:35:56.735Z, dB, A
68.3, 2026-04-14T10:35:57.255Z, dB, A
66.4, 2026-04-14T10:35:57.776Z, dB, A
71.6, 2026-04-14T10:35:58.295Z, dB, A
73.4, 2026-04-14T10:35:58.807Z, dB, A
72.7, 2026-04-14T10:35:59.319Z, dB, A
66.9, 2026-04-14T10:35:59.840Z, dB, A
65, 2026-04-14T10:36:00.351Z, dB, A
64.5, 2026-04-14T10:36:00.864Z, dB, A
65, 2026-04-14T10:36:01.375Z, dB, A
67.8, 2026-04-14T10:36:01.887Z, dB, A
71, 2026-04-14T10:36:02.399Z, dB, A
73.6, 2026-04-14T10:36:02.912Z, dB, A
73.7, 2026-04-14T10:36:03.423Z, dB, A
75, 2026-04-14T10:36:03.935Z, dB, A
77.1, 2026-04-14T10:36:04.447Z, dB, A
76.7, 2026-04-14T10:36:04.959Z, dB, A
76.7, 2026-04-14T10:36:05.471Z, dB, A
72.1, 2026-04-14T10:36:05.984Z, dB, A
68, 2026-04-14T10:36:06.495Z, dB, A
66.1, 2026-04-14T10:36:07.007Z, dB, A
64.9, 2026-04-14T10:36:07.519Z, dB, A
62.8, 2026-04-14T10:36:08.040Z, dB, A
60.2, 2026-04-14T10:36:08.552Z, dB, A
61.1, 2026-04-14T10:36:09.071Z, dB, A
61.1, 2026-04-14T10:36:09.071Z, dB, A
62, 2026-04-14T10:36:09.583Z, dB, A
63.2, 2026-04-14T10:36:10.104Z, dB, A
62.8, 2026-04-14T10:36:10.615Z, dB, A
64.2, 2026-04-14T10:36:11.135Z, dB, A
65.3, 2026-04-14T10:36:11.647Z, dB, A
69.2, 2026-04-14T10:36:12.167Z, dB, A
71.2, 2026-04-14T10:36:12.679Z, dB, A
73, 2026-04-14T10:36:13.199Z, dB, A
72.7, 2026-04-14T10:36:13.712Z, dB, A
73.2, 2026-04-14T10:36:14.223Z, dB, A
73.2, 2026-04-14T10:36:14.744Z, dB, A
74.8, 2026-04-14T10:36:15.263Z, dB, A
76.2, 2026-04-14T10:36:15.776Z, dB, A
77.1, 2026-04-14T10:36:16.295Z, dB, A
76.6, 2026-04-14T10:36:16.808Z, dB, A
75.7, 2026-04-14T10:36:17.327Z, dB, A
75.3, 2026-04-14T10:36:17.840Z, dB, A
75.9, 2026-04-14T10:36:18.360Z, dB, A
76.8, 2026-04-14T10:36:18.871Z, dB, A
75.6, 2026-04-14T10:36:19.383Z, dB, A
75.7, 2026-04-14T10:36:19.904Z, dB, A
74.6, 2026-04-14T10:36:20.415Z, dB, A
73.5, 2026-04-14T10:36:20.935Z, dB, A
71.2, 2026-04-14T10:36:21.447Z, dB, A
68.8, 2026-04-14T10:36:21.959Z, dB, A
67.5, 2026-04-14T10:36:22.471Z, dB, A
65.4, 2026-04-14T10:36:22.983Z, dB, A
65.4, 2026-04-14T10:36:23.495Z, dB, A
66.2, 2026-04-14T10:36:24.007Z, dB, A
69.8, 2026-04-14T10:36:24.519Z, dB, A
72.2, 2026-04-14T10:36:25.039Z, dB, A
81.8, 2026-04-14T10:36:25.552Z, dB, A
81.8, 2026-04-14T10:36:25.552Z, dB, A
82.7, 2026-04-14T10:36:26.071Z, dB, A
77.3, 2026-04-14T10:36:26.583Z, dB, A
83.3, 2026-04-14T10:36:27.104Z, dB, A
83.5, 2026-04-14T10:36:27.624Z, dB, A
79.6, 2026-04-14T10:36:28.143Z, dB, A
