reading, timestamp, unit, weighting
81.9, 2026-04-14T06:12:46.193Z, dB, A
77.4, 2026-04-14T06:12:46.713Z, dB, A
76.9, 2026-04-14T06:12:47.225Z, dB, A
77.5, 2026-04-14T06:12:47.745Z, dB, A
76.6, 2026-04-14T06:12:48.265Z, dB, A
80.2, 2026-04-14T06:12:48.785Z, dB, A
80.2, 2026-04-14T06:12:49.304Z, dB, A
73.7, 2026-04-14T06:12:49.817Z, dB, A
74.6, 2026-04-14T06:12:50.336Z, dB, A
74, 2026-04-14T06:12:50.849Z, dB, A
74.1, 2026-04-14T06:12:51.361Z, dB, A
74.6, 2026-04-14T06:12:51.873Z, dB, A
75.4, 2026-04-14T06:12:52.393Z, dB, A
76, 2026-04-14T06:12:52.905Z, dB, A
77.7, 2026-04-14T06:12:53.424Z, dB, A
78, 2026-04-14T06:12:53.937Z, dB, A
76.9, 2026-04-14T06:12:54.457Z, dB, A
76, 2026-04-14T06:12:54.969Z, dB, A
74.2, 2026-04-14T06:12:55.480Z, dB, A
73.1, 2026-04-14T06:12:56.001Z, dB, A
73.3, 2026-04-14T06:12:56.513Z, dB, A
76.3, 2026-04-14T06:12:57.033Z, dB, A
74.3, 2026-04-14T06:12:57.545Z, dB, A
72, 2026-04-14T06:12:58.065Z, dB, A
72, 2026-04-14T06:12:58.065Z, dB, A
73.5, 2026-04-14T06:12:58.577Z, dB, A
76.8, 2026-04-14T06:12:59.097Z, dB, A
77, 2026-04-14T06:12:59.608Z, dB, A
80.2, 2026-04-14T06:13:00.129Z, dB, A
79.1, 2026-04-14T06:13:00.641Z, dB, A
77.9, 2026-04-14T06:13:01.161Z, dB, A
76.6, 2026-04-14T06:13:01.681Z, dB, A
73.7, 2026-04-14T06:13:02.201Z, dB, A
73.4, 2026-04-14T06:13:02.713Z, dB, A
72.7, 2026-04-14T06:13:03.225Z, dB, A
76.8, 2026-04-14T06:13:03.736Z, dB, A
77, 2026-04-14T06:13:04.258Z, dB, A
76, 2026-04-14T06:13:04.777Z, dB, A
78.2, 2026-04-14T06:13:05.297Z, dB, A
77.2, 2026-04-14T06:13:05.817Z, dB, A
77.9, 2026-04-14T06:13:06.337Z, dB, A
79.7, 2026-04-14T06:13:06.849Z, dB, A
77.5, 2026-04-14T06:13:07.361Z, dB, A
79.3, 2026-04-14T06:13:07.873Z, dB, A
79.6, 2026-04-14T06:13:08.393Z, dB, A
77.2, 2026-04-14T06:13:08.905Z, dB, A
77.6, 2026-04-14T06:13:09.417Z, dB, A
78.4, 2026-04-14T06:13:09.928Z, dB, A
80.5, 2026-04-14T06:13:10.448Z, dB, A
84.1, 2026-04-14T06:13:10.961Z, dB, A
86.2, 2026-04-14T06:13:11.472Z, dB, A
89.1, 2026-04-14T06:13:11.985Z, dB, A
88.5, 2026-04-14T06:13:12.505Z, dB, A
86.7, 2026-04-14T06:13:13.025Z, dB, A
87.2, 2026-04-14T06:13:13.537Z, dB, A
82.4, 2026-04-14T06:13:14.057Z, dB, A
82.4, 2026-04-14T06:13:14.057Z, dB, A
80.7, 2026-04-14T06:13:14.570Z, dB, A
76.9, 2026-04-14T06:13:15.098Z, dB, A
76.5, 2026-04-14T06:13:15.617Z, dB, A
78.7, 2026-04-14T06:13:16.137Z, dB, A
78, 2026-04-14T06:13:16.658Z, dB, A
78.1, 2026-04-14T06:13:17.177Z, dB, A
79.5, 2026-04-14T06:13:17.697Z, dB, A
80.2, 2026-04-14T06:13:18.217Z, dB, A
78.5, 2026-04-14T06:13:18.728Z, dB, A
78.3, 2026-04-14T06:13:19.241Z, dB, A
78.5, 2026-04-14T06:13:19.761Z, dB, A
80.7, 2026-04-14T06:13:20.281Z, dB, A
78.8, 2026-04-14T06:13:20.793Z, dB, A
80, 2026-04-14T06:13:21.313Z, dB, A
78.9, 2026-04-14T06:13:21.825Z, dB, A
78.3, 2026-04-14T06:13:22.345Z, dB, A
78.4, 2026-04-14T06:13:22.857Z, dB, A
78.9, 2026-04-14T06:13:23.369Z, dB, A
79.3, 2026-04-14T06:13:23.881Z, dB, A
76.9, 2026-04-14T06:13:24.401Z, dB, A
77.1, 2026-04-14T06:13:24.913Z, dB, A
84.2, 2026-04-14T06:13:25.433Z, dB, A
84.2, 2026-04-14T06:13:25.945Z, dB, A
81, 2026-04-14T06:13:26.465Z, dB, A
81.5, 2026-04-14T06:13:26.977Z, dB, A
82.1, 2026-04-14T06:13:27.497Z, dB, A
81.6, 2026-04-14T06:13:28.016Z, dB, A
94.4, 2026-04-14T06:13:28.529Z, dB, A
83.7, 2026-04-14T06:13:29.041Z, dB, A
86.1, 2026-04-14T06:13:29.553Z, dB, A
84.8, 2026-04-14T06:13:30.067Z, dB, A
84.8, 2026-04-14T06:13:30.067Z, dB, A
85.2, 2026-04-14T06:13:30.585Z, dB, A
